A.	＊
V1.PAPAPM	＊
V1.PAPAPN	＊
V1.PAPASF	＊
V1.PAPASM	＊
V1.PAPASN	＊
V1.PAPDPF	＊
V1.PAPDPM	＊
V1.PAPDPN	＊
V1.PAPDSF	＊
V1.PAPDSM	＊
V1.PAPDSN	＊
V1.PAPGPF	＊
V1.PAPGPM	＊
V1.PAPGPN	＊
V1.PAPGSF	＊
V1.PAPGSM	＊
V1.PAPGSN	＊
V1.PAPNPF	＊
V1.PAPNPM	＊
V1.PAPNPN	＊
V1.PAPNSF	＊
V1.PAPNSM	＊
V1.PAPNSN	＊
V1.PAPVPM	＊
V1.PAPVSM	＊
V1.PAS1P	＊
V1.PAS1S	＊
V1.PAS2P	＊
V1.PAS2S	＊
V1.PAS3P	＊
V1.PAS3S	＊
V1.PMD2P	＊
V1.PMD2S	＊
V1.PMD3P	＊
V1.PMD3S	＊
V1.PMI1P	＊
V1.PMI1S	＊
V1.PMI2P	＊
V1.PMI2S	＊
V1.PMI3P	＊
V1.PMI3S	＊
V1.PMN	＊
V1.PMO2S	＊
V1.PMO3S	＊
V1.PMPAPF	＊
V1.PMPAPM	＊
V1.PMPAPN	＊
V1.PMPASF	＊
V1.PMPASM	＊
V1.PMPASN	＊
V1.PMPDPF	＊
V1.PMPDPM	＊
V1.PMPDPN	＊
V1.PMPDSF	＊
V1.PMPDSM	＊
V1.PMPDSN	＊
V1.PMPGPF	＊
V1.PMPGPM	＊
V1.PMPGPN	＊
V1.PMPGSF	＊
V1.PMPGSM	＊
V1.PMPGSN	＊
V1.PMPNPF	＊
V1.PMPNPM	＊
V1.PMPNPN	＊
V1.PMPNSF	＊
V1.PMPNSM	＊
V1.PMPNSN	＊
V1.PMPVPM	＊
V1.PMPVPN	＊
V1.PMS1P	＊
V1.PMS1S	＊
V1.PMS2P	＊
V1.PMS2S	＊
V1.PMS3P	＊
V1.PMS3S	＊
V1.PPD2S	＊
V1.PPD3P	＊
V1.PPI1P	＊
V1.PPI1S	＊
V1.PPI2S	＊
V1.PPI3P	＊
V1.PPI3S	＊
V1.PPN	＊
V1.PPPAPF	＊
V1.PPPAPM	＊
V1.PPPAPN	＊
V1.PPPASM	＊
V1.PPPASN	＊
V1.PPPDSM	＊
V1.PPPGPF	＊
V1.PPPGPM	＊
V1.PPPGSM	＊
V1.PPPGSN	＊
V1.PPPNPF	＊
V1.PPPNPM	＊
V1.PPPNPN	＊
V1.PPPNSF	＊
V1.PPPNSM	＊
V1.PPPNSN	＊
V1.PPS3S	＊
V1A.AMI1S	＊
V1I.AAI1S	＊
V1I.IAI1P	＊
V1I.IAI1S	＊
V1I.IAI2P	＊
V1I.IAI2S	＊
V1I.IAI3P	＊
V1I.IAI3S	＊
V1I.IMI1P	＊
V1I.IMI1S	＊
V1I.IMI2P	＊
V1I.IMI2S	＊
V1I.IMI3P	＊
V1I.IMI3S	＊
V1I.IPI3P	＊
V1I.IPI3S	＊
V1I.PMI1P	＊
V1I.PMI3S	＊
V1I.PMN	＊
V1I.PMPNPM	＊
V2.AAD2S	＊
V2.AAI3P	＊
V2.AAN	＊
V2.AAPAPM	＊
V2.AAS1P	＊
V2.AMI3S	＊
V2.FAN	＊
V2.FAPNPM	＊
V2.IAI3P	＊
V2.IAI3S	＊
V2.IMI1S	＊
V2.IMI2S	＊
V2.IMI3P	＊
V2.IMI3S	＊
V2.IPI3P	＊
V2.IPI3S	＊
V2.PAD2P	＊
V2.PAD2S	＊
V2.PAD3P	＊
V2.PAD3S	＊
V2.PAI1P	＊
V2.PAI1S	＊
V2.PAI2P	＊
V2.PAI2S	＊
V2.PAI3P	＊
V2.PAI3S	＊
V2.PAN	＊
V2.PAPAPF	＊
V2.PAPAPM	＊
V2.PAPAPN	＊
V2.PAPASF	＊
V2.PAPASM	＊
V2.PAPASN	＊
V2.PAPDPF	＊
V2.PAPDPM	＊
V2.PAPDPN	＊
V2.PAPDSF	＊
V2.PAPDSM	＊
V2.PAPGPF	＊
V2.PAPGPM	＊
V2.PAPGPN	＊
V2.PAPGSF	＊
V2.PAPGSM	＊
V2.PAPGSN	＊
V2.PAPNPF	＊
V2.PAPNPM	＊
V2.PAPNPN	＊
V2.PAPNSF	＊
V2.PAPNSM	＊
V2.PAPNSN	＊
V2.PAPVPM	＊
V2.PAPVSF	＊
V2.PAS1P	＊
V2.PAS1S	＊
V2.PAS2P	＊
V2.PAS2S	＊
V2.PAS3P	＊
V2.PAS3S	＊
V2.PMD2P	＊
V2.PMD2S	＊
V2.PMD3P	＊
V2.PMD3S	＊
V2.PMI1P	＊
V2.PMI1S	＊
V2.PMI2P	＊
V2.PMI2S	＊
V2.PMI3P	＊
V2.PMI3S	＊
V2.PMN	＊
V2.PMP3P	＊
V2.PMPAPF	＊
V2.PMPAPM	＊
V2.PMPAPN	＊
V2.PMPASF	＊
V2.PMPASM	＊
V2.PMPASN	＊
V2.PMPDPM	＊
V2.PMPDPN	＊
V2.PMPDSF	＊
V2.PMPDSM	＊
V2.PMPGPF	＊
V2.PMPGPM	＊
V2.PMPGPN	＊
V2.PMPGSF	＊
V2.PMPGSM	＊
V2.PMPGSN	＊
V2.PMPNPF	＊
V2.PMPNPM	＊
V2.PMPNPN	＊
V2.PMPNSF	＊
V2.PMPNSM	＊
V2.PMPNSN	＊
V2.PMPVPN	＊
V2.PMPVSM	＊
V2.PMS2P	＊
V2.PMS2S	＊
V2.PMS3P	＊
V2.PMS3S	＊
V2.PPD2S	＊
V2.PPD3S	＊
V2.PPI1S	＊
V2.PPI3S	＊
V2.PPN	＊
V2.PPPAPF	＊
V2.PPPAPN	＊
V2.PPPASF	＊
V2.PPPASM	＊
V2.PPPASN	＊
V2.PPPDSM	＊
V2.PPPGSF	＊
V2.PPPNSM	＊
V2.PPPNSN	＊
V2.PPS2S	＊
V2.PPS3S	＊
V2.XMI1S	＊
V2I.IAI1P	＊
V2I.IAI1S	＊
V2I.IAI2P	＊
V2I.IAI2S	＊
V2I.IAI3P	＊
V2I.IAI3S	＊
V2I.IMI1S	＊
V2I.IMI2P	＊
V2I.IMI2S	＊
V2I.IMI3P	＊
V2I.IMI3S	＊
V2I.IPI3S	＊
V3.AAD2S	＊
V3.APS3P	＊
V3.FMI1S	＊
V3.FPI3S	＊
V3.IAI3S	＊
V3.IMI1P	＊
V3.PAD2P	＊
V3.PAD2S	＊
V3.PAD3P	＊
V3.PAD3S	＊
V3.PAI1P	＊
V3.PAI1S	＊
V3.PAI2P	＊
V3.PAI2S	＊
V3.PAI3P	＊
V3.PAI3S	＊
V3.PAN	＊
V3.PAPAPF	＊
V3.PAPAPM	＊
V3.PAPAPN	＊
V3.PAPASF	＊
V3.PAPASM	＊
V3.PAPASN	＊
V3.PAPDPM	＊
V3.PAPDSF	＊
V3.PAPDSM	＊
V3.PAPDSN	＊
V3.PAPGPF	＊
V3.PAPGPM	＊
V3.PAPGPN	＊
V3.PAPGSF	＊
V3.PAPGSM	＊
V3.PAPGSN	＊
V3.PAPNPF	＊
V3.PAPNPM	＊
V3.PAPNPN	＊
V3.PAPNSF	＊
V3.PAPNSM	＊
V3.PAPNSN	＊
V3.PAPVSM	＊
V3.PAS1P	＊
V3.PAS2P	＊
V3.PAS2S	＊
V3.PAS3P	＊
V3.PAS3S	＊
V3.PMD2P	＊
V3.PMD2S	＊
V3.PMD3P	＊
V3.PMD3S	＊
V3.PMI2P	＊
V3.PMI2S	＊
V3.PMI3P	＊
V3.PMI3S	＊
V3.PMN	＊
V3.PMPAPM	＊
V3.PMPAPN	＊
V3.PMPASF	＊
V3.PMPASM	＊
V3.PMPASN	＊
V3.PMPDPM	＊
V3.PMPDSF	＊
V3.PMPDSM	＊
V3.PMPGPM	＊
V3.PMPGPN	＊
V3.PMPGSF	＊
V3.PMPGSM	＊
V3.PMPNPF	＊
V3.PMPNPM	＊
V3.PMPNSF	＊
V3.PMPNSM	＊
V3.PMPNSN	＊
V3.PMS2S	＊
V3.PMS3S	＊
V3.PPI3P	＊
V3.PPI3S	＊
V3.PPPAPN	＊
V3.PPPASM	＊
V3.PPPDPM	＊
V3.PPPDSN	＊
V3.PPPGPM	＊
V3.PPPNSM	＊
V3.XMPNSF	＊
V3I.AAI3P	＊
V3I.IAI1P	＊
V3I.IAI1S	＊
V3I.IAI2P	＊
V3I.IAI3P	＊
V3I.IAI3S	＊
V3I.IMI1S	＊
V3I.IMI3P	＊
V3I.IMI3S	＊
V3I.IPI3P	＊
V4.AAD2S	＊
V4.AAN	＊
V4.AAS3S	＊
V4.FAI2S	＊
V4.FAI3S	＊
V4.IAI1S	＊
V4.IAI3P	＊
V4.IAI3S	＊
V4.IMI3S	＊
V4.PAD2P	＊
V4.PAD2S	＊
V4.PAD3S	＊
V4.PAI1P	＊
V4.PAI1S	＊
V4.PAI2P	＊
V4.PAI2S	＊
V4.PAI3P	＊
V4.PAI3S	＊
V4.PAN	＊
V4.PAPAPF	＊
V4.PAPAPM	＊
V4.PAPAPN	＊
V4.PAPASF	＊
V4.PAPASM	＊
V4.PAPASN	＊
V4.PAPDPF	＊
V4.PAPDPM	＊
V4.PAPDSM	＊
V4.PAPGPM	＊
V4.PAPGSF	＊
V4.PAPGSM	＊
V4.PAPNPF	＊
V4.PAPNPM	＊
V4.PAPNPN	＊
V4.PAPNSF	＊
V4.PAPNSM	＊
V4.PAPNSN	＊
V4.PAS2S	＊
V4.PAS3P	＊
V4.PAS3S	＊
V4.PMD2P	＊
V4.PMD2S	＊
V4.PMD3P	＊
V4.PMD3S	＊
V4.PMI1P	＊
V4.PMI1S	＊
V4.PMI2S	＊
V4.PMI3P	＊
V4.PMI3S	＊
V4.PMN	＊
V4.PMPAPF	＊
V4.PMPAPM	＊
V4.PMPASF	＊
V4.PMPASM	＊
V4.PMPASN	＊
V4.PMPDSM	＊
V4.PMPGPF	＊
V4.PMPGPM	＊
V4.PMPGSM	＊
V4.PMPNPM	＊
V4.PMPNSF	＊
V4.PMPNSM	＊
V4.PMPNSN	＊
V4.PMS3P	＊
V4.PMS3S	＊
V4.PPD3P	＊
V4.PPD3S	＊
V4.PPI3P	＊
V4.PPI3S	＊
V4.PPPAPM	＊
V4.PPPAPN	＊
V4.PPPASM	＊
V4.PPPASN	＊
V4.PPPGSM	＊
V4.PPPNSF	＊
V4.PPPNSM	＊
V4.PPPNSN	＊
V4.PPS3S	＊
V4I.AAI3P	＊
V4I.AAI3S	＊
V4I.IAI1S	＊
V4I.IAI2P	＊
V4I.IAI3P	＊
V4I.IAI3S	＊
V4I.IMI1S	＊
V4I.IMI3P	＊
V4I.IMI3S	＊
V5.FMI2S	＊
V5.IAI3P	＊
V5.PAD2P	＊
V5.PAI1P	＊
V5.PAI1S	＊
V5.PAI2P	＊
V5.PAI2S	＊
V5.PAI3P	＊
V5.PAI3S	＊
V5.PAN	＊
V5.PAPAPM	＊
V5.PAPASM	＊
V5.PAPDSN	＊
V5.PAPGSM	＊
V5.PAPNPF	＊
V5.PAPNPM	＊
V5.PAPNSM	＊
V5.PAS1S	＊
V5.PMD2S	＊
V5.PMI1P	＊
V5.PMI1S	＊
V5.PMI2P	＊
V5.PMI2S	＊
V5.PMI3P	＊
V5.PMI3S	＊
V5.PMN	＊
V5.PMO2S	＊
V5.PMPAPF	＊
V5.PMPAPM	＊
V5.PMPAPN	＊
V5.PMPASF	＊
V5.PMPASM	＊
V5.PMPASN	＊
V5.PMPDPM	＊
V5.PMPDPN	＊
V5.PMPDSM	＊
V5.PMPGPF	＊
V5.PMPGPM	＊
V5.PMPGPN	＊
V5.PMPGSF	＊
V5.PMPGSM	＊
V5.PMPNPF	＊
V5.PMPNPM	＊
V5.PMPNPN	＊
V5.PMPNSF	＊
V5.PMPNSM	＊
V5.PMPNSN	＊
V5.PMPVPM	＊
V5.PMS1P	＊
V5.PMS2S	＊
V5.PPI3S	＊
V5.PPPAPN	＊
V5.PPPGPM	＊
V5I.IAI3S	＊
V5I.IMI1S	＊
V5I.IMI2S	＊
V5I.IMI3P	＊
V5I.IMI3S	＊
V6.AAS1P	＊
V6.AMPNPM	＊
V6.IAI3P	＊
V6.IMI3P	＊
V6.IMI3S	＊
V6.PAD3S	＊
V6.PAI1S	＊
V6.PAI2P	＊
V6.PAI3P	＊
V6.PAI3S	＊
V6.PAN	＊
V6.PAO3S	＊
V6.PAPAPM	＊
V6.PAPASM	＊
V6.PAPASN	＊
V6.PAPGPM	＊
V6.PAPGSM	＊
V6.PAPNPM	＊
V6.PAPNSM	＊
V6.PAPNSN	＊
V6.PAS1S	＊
V6.PAS3P	＊
V6.PMD2P	＊
V6.PMD2S	＊
V6.PMI1P	＊
V6.PMI1S	＊
V6.PMI2P	＊
V6.PMI2S	＊
V6.PMI3P	＊
V6.PMI3S	＊
V6.PMN	＊
V6.PMO1S	＊
V6.PMO3P	＊
V6.PMO3S	＊
V6.PMPAPM	＊
V6.PMPAPN	＊
V6.PMPASM	＊
V6.PMPASN	＊
V6.PMPDSM	＊
V6.PMPGPM	＊
V6.PMPGSM	＊
V6.PMPNPM	＊
V6.PMPNSF	＊
V6.PMPNSM	＊
V6.PMS1P	＊
V6.PMS1S	＊
V6.PMS2P	＊
V6.PMS2S	＊
V6.PMS3P	＊
V6.PMS3S	＊
V6.PPI2P	＊
V6.PPI3P	＊
V6.PPPAPM	＊
V6I.IAI1S	＊
V6I.IAI3P	＊
V6I.IAI3S	＊
V6I.IMI1S	＊
V6I.IMI2S	＊
V6I.IMI3P	＊
V6I.IMI3S	＊
V7.AAS2P	＊
V7.AAS2S	＊
V7.IAI1S	＊
V7.IAI2S	＊
V7.PAD2P	＊
V7.PAD3S	＊
V7.PAI1P	＊
V7.PAI1S	＊
V7.PAI2P	＊
V7.PAI2S	＊
V7.PAI3P	＊
V7.PAI3S	＊
V7.PAN	＊
V7.PAPAPM	＊
V7.PAPASF	＊
V7.PAPGPM	＊
V7.PAPGSM	＊
V7.PAPNPM	＊
V7.PAPNSM	＊
V7.PAS1S	＊
V7.PAS2S	＊
V7.PAS3P	＊
V7.PAS3S	＊
V7.PMI1P	＊
V7.PMI1S	＊
V7.PMI2P	＊
V7.PMI3P	＊
V7.PMI3S	＊
V7.PMN	＊
V7.PMPAPM	＊
V7.PMPAPN	＊
V7.PMPDPM	＊
V7.PMPGPF	＊
V7.PMPGPM	＊
V7.PMPGPN	＊
V7.PMPNPM	＊
V7.PMPNPN	＊
V7.PMPNSM	＊
V7.PMS3P	＊
V7.PPD3P	＊
V7.PPD3S	＊
V7.PPI3S	＊
V7.PPPAPN	＊
V7I.IAI2S	＊
V7I.IAI3S	＊
V7I.IMI3P	＊
V7I.IMI3S	＊
V7I.IPI3S	＊
V8.IMI2S	＊
V8.PAD2S	＊
V8.PAI1S	＊
V8.PAI2P	＊
V8.PAI2S	＊
V8.PAI3P	＊
V8.PAI3S	＊
V8.PAN	＊
V8.PAO3S	＊
V8.PAPASM	＊
V8.PAPDPM	＊
V8.PAPDSM	＊
V8.PAPGPM	＊
V8.PAPGSM	＊
V8.PAPNPM	＊
V8.PAPNSM	＊
V8.PAS2S	＊
V8.PAS3P	＊
V8.PMI3S	＊
V8.PMN	＊
V8.PMPAPN	＊
V8.PMPASM	＊
V8.PMPASN	＊
V8.PMPGSF	＊
V8.PMPNSF	＊
V8.PMPNSN	＊
V8.PPI3S	＊
V8.PPPNSN	＊
V8I.IAI1S	＊
V8I.IAI2S	＊
V8I.IAI3P	＊
V8I.IAI3S	＊
V8I.IMI1S	＊
V8I.IMI2S	＊
V8I.IMI3P	＊
V8I.IMI3S	＊
V8I.IPI3P	＊
V9.AAS2P	＊
V9.AAS3P	＊
V9.AMI1S	＊
V9.FMI3S	＊
V9.IAI1P	＊
V9.IAI1S	＊
V9.IAI2P	＊
V9.IAI2S	＊
V9.IAI3P	＊
V9.IAI3S	＊
V9.IAS2P	＊
V9.IAS2S	＊
V9.IMI1P	＊
V9.IMI1S	＊
V9.PAD2S	＊
V9.PAD3P	＊
V9.PAD3S	＊
V9.PAI1P	＊
V9.PAI1S	＊
V9.PAI2P	＊
V9.PAI2S	＊
V9.PAI3P	＊
V9.PAI3S	＊
V9.PAN	＊
V9.PAO2P	＊
V9.PAO3P	＊
V9.PAO3S	＊
V9.PAPAPF	＊
V9.PAPAPM	＊
V9.PAPAPN	＊
V9.PAPASF	＊
V9.PAPASM	＊
V9.PAPASN	＊
V9.PAPDPM	＊
V9.PAPDPN	＊
V9.PAPDSF	＊
V9.PAPDSM	＊
V9.PAPDSN	＊
V9.PAPGPF	＊
V9.PAPGPM	＊
V9.PAPGPN	＊
V9.PAPGSF	＊
V9.PAPGSM	＊
V9.PAPGSN	＊
V9.PAPNPF	＊
V9.PAPNPM	＊
V9.PAPNPN	＊
V9.PAPNSF	＊
V9.PAPNSM	＊
V9.PAPNSN	＊
V9.PAPVPM	＊
V9.PAS1P	＊
V9.PAS1S	＊
V9.PAS2S	＊
V9.PAS3P	＊
V9.PAS3S	＊
V9.PMS2S	＊
V9I.IAI1S	＊
V9I.IAI2S	＊
V9I.IAI3P	＊
V9I.IAI3S	＊
V9I.IMI1P	＊
V9I.IMI1S	＊
VA.AAD2P	＊
VA.AAD2S	＊
VA.AAD3P	＊
VA.AAD3S	＊
VA.AAI1P	＊
VA.AAI1S	＊
VA.AAI2P	＊
VA.AAI2S	＊
VA.AAI3P	＊
VA.AAI3S	＊
VA.AAN	＊
VA.AAO1P	＊
VA.AAO1S	＊
VA.AAO2S	＊
VA.AAO3P	＊
VA.AAO3S	＊
VA.AAPAPF	＊
VA.AAPAPM	＊
VA.AAPAPN	＊
VA.AAPASF	＊
VA.AAPASM	＊
VA.AAPASN	＊
VA.AAPDPM	＊
VA.AAPDPN	＊
VA.AAPDSM	＊
VA.AAPGPF	＊
VA.AAPGPM	＊
VA.AAPGSM	＊
VA.AAPGSN	＊
VA.AAPNPF	＊
VA.AAPNPM	＊
VA.AAPNPN	＊
VA.AAPNSF	＊
VA.AAPNSM	＊
VA.AAPNSN	＊
VA.AAPVSF	＊
VA.AAS	＊
VA.AAS1P	＊
VA.AAS1S	＊
VA.AAS2P	＊
VA.AAS2S	＊
VA.AAS3P	＊
VA.AAS3S	＊
VA.ADI2P	＊
VA.AMD2P	＊
VA.AMD2S	＊
VA.AMD3P	＊
VA.AMD3S	＊
VA.AMI1P	＊
VA.AMI1S	＊
VA.AMI2P	＊
VA.AMI2S	＊
VA.AMI3P	＊
VA.AMI3S	＊
VA.AMN	＊
VA.AMO1P	＊
VA.AMO2S	＊
VA.AMO3P	＊
VA.AMO3S	＊
VA.AMPAPM	＊
VA.AMPAPN	＊
VA.AMPASF	＊
VA.AMPASM	＊
VA.AMPASN	＊
VA.AMPDPF	＊
VA.AMPDSM	＊
VA.AMPGPM	＊
VA.AMPGSF	＊
VA.AMPGSM	＊
VA.AMPNPF	＊
VA.AMPNPM	＊
VA.AMPNSF	＊
VA.AMPNSM	＊
VA.AMS1P	＊
VA.AMS1S	＊
VA.AMS2P	＊
VA.AMS2S	＊
VA.AMS3P	＊
VA.AMS3S	＊
VA.APD2P	＊
VA.APD3S	＊
VA.API3S	＊
VA.APN	＊
VA.APO3P	＊
VA.APO3S	＊
VA.APPASM	＊
VA.APPDPN	＊
VA.APPGSF	＊
VA.APPNSM	＊
VA.APPNSN	＊
VA.APS1P	＊
VA.APS2P	＊
VA.APS3P	＊
VA.APS3S	＊
VA.IMI3S	＊
VA.PAI1P	＊
VA.PAI1S	＊
VA.PAI3S	＊
VA.PAPAPM	＊
VA.PAPNPM	＊
VA.PAS3S	＊
VAI.AAD1S	＊
VAI.AAD2P	＊
VAI.AAD2S	＊
VAI.AAI1P	＊
VAI.AAI1S	＊
VAI.AAI2P	＊
VAI.AAI2S	＊
VAI.AAI3P	＊
VAI.AAI3S	＊
VAI.AAN	＊
VAI.AAO3P	＊
VAI.AAPASN	＊
VAI.AAPGSM	＊
VAI.AAPNPM	＊
VAI.AAPNSM	＊
VAI.AAS1P	＊
VAI.AAS1S	＊
VAI.AAS2P	＊
VAI.AAS3P	＊
VAI.AMD2P	＊
VAI.AMI1P	＊
VAI.AMI1S	＊
VAI.AMI2P	＊
VAI.AMI2S	＊
VAI.AMI3P	＊
VAI.AMI3S	＊
VAI.AMPAPF	＊
VAI.AMPASF	＊
VAI.AMPASN	＊
VAI.AMPGPN	＊
VAI.AMPNPF	＊
VAI.AMPNPM	＊
VAI.API1P	＊
VAI.API1S	＊
VAI.API3P	＊
VAI.API3S	＊
VAI.IAI3P	＊
VAI.PAI3S	＊
VB.AAD2P	＊
VB.AAD2S	＊
VB.AAD3P	＊
VB.AAD3S	＊
VB.AAI1P	＊
VB.AAI1S	＊
VB.AAI2P	＊
VB.AAI2S	＊
VB.AAI3P	＊
VB.AAI3S	＊
VB.AAN	＊
VB.AAO1P	＊
VB.AAO1S	＊
VB.AAO2P	＊
VB.AAO2S	＊
VB.AAO3P	＊
VB.AAO3S	＊
VB.AAPAPM	＊
VB.AAPAPN	＊
VB.AAPASF	＊
VB.AAPASM	＊
VB.AAPASN	＊
VB.AAPDPF	＊
VB.AAPDSF	＊
VB.AAPDSM	＊
VB.AAPGPM	＊
VB.AAPGPN	＊
VB.AAPGSF	＊
VB.AAPGSM	＊
VB.AAPGSN	＊
VB.AAPNPF	＊
VB.AAPNPM	＊
VB.AAPNPN	＊
VB.AAPNSF	＊
VB.AAPNSM	＊
VB.AAPNSN	＊
VB.AAS1P	＊
VB.AAS1S	＊
VB.AAS2P	＊
VB.AAS2S	＊
VB.AAS3P	＊
VB.AAS3S	＊
VB.AMD2P	＊
VB.AMD2S	＊
VB.AMD3P	＊
VB.AMD3S	＊
VB.AMI1P	＊
VB.AMI1S	＊
VB.AMI2S	＊
VB.AMI3P	＊
VB.AMI3S	＊
VB.AMN	＊
VB.AMO1P	＊
VB.AMO1S	＊
VB.AMO3P	＊
VB.AMO3S	＊
VB.AMPAPF	＊
VB.AMPAPM	＊
VB.AMPAPN	＊
VB.AMPASF	＊
VB.AMPASM	＊
VB.AMPASN	＊
VB.AMPDPM	＊
VB.AMPDSM	＊
VB.AMPGPM	＊
VB.AMPGPN	＊
VB.AMPGSF	＊
VB.AMPGSM	＊
VB.AMPGSN	＊
VB.AMPNPF	＊
VB.AMPNPM	＊
VB.AMPNPN	＊
VB.AMPNSF	＊
VB.AMPNSM	＊
VB.AMPNSN	＊
VB.AMS1P	＊
VB.AMS1S	＊
VB.AMS2P	＊
VB.AMS2S	＊
VB.AMS3P	＊
VB.AMS3S	＊
VB.APD2P	＊
VB.APD2S	＊
VB.APD3S	＊
VB.APS2S	＊
VB.IAI3P	＊
VB.PAD2S	＊
VB.PAD3S	＊
VBI.AAD2P	＊
VBI.AAD2S	＊
VBI.AAD3P	＊
VBI.AAD3S	＊
VBI.AAI1P	＊
VBI.AAI1S	＊
VBI.AAI2P	＊
VBI.AAI2S	＊
VBI.AAI3P	＊
VBI.AAI3S	＊
VBI.AAN	＊
VBI.AAPAPM	＊
VBI.AAPGPM	＊
VBI.AAPGSM	＊
VBI.AAPNPM	＊
VBI.AAPNSF	＊
VBI.AAS1P	＊
VBI.AAS1S	＊
VBI.AAS2P	＊
VBI.AAS2S	＊
VBI.AAS3P	＊
VBI.AAS3S	＊
VBI.AMI1P	＊
VBI.AMI1S	＊
VBI.AMI2P	＊
VBI.AMI2S	＊
VBI.AMI3P	＊
VBI.AMI3S	＊
