A.	＊
VBI.AMP	＊
VBI.AMS1P	＊
VBI.API1P	＊
VBI.API3P	＊
VBI.API3S	＊
VBI.IMI3P	＊
VC.AAD2S	＊
VC.AAPASN	＊
VC.AMD2P	＊
VC.AMN	＊
VC.AMPNPF	＊
VC.AMPNSM	＊
VC.APD2P	＊
VC.APD2S	＊
VC.APD3P	＊
VC.APD3S	＊
VC.API1P	＊
VC.API1S	＊
VC.API2P	＊
VC.API2S	＊
VC.API3P	＊
VC.API3S	＊
VC.APN	＊
VC.APO1P	＊
VC.APO1S	＊
VC.APO2P	＊
VC.APO2S	＊
VC.APO3P	＊
VC.APO3S	＊
VC.APP2S	＊
VC.APPAPF	＊
VC.APPAPM	＊
VC.APPAPN	＊
VC.APPASF	＊
VC.APPASM	＊
VC.APPASN	＊
VC.APPDPM	＊
VC.APPDPN	＊
VC.APPDSF	＊
VC.APPDSM	＊
VC.APPGPM	＊
VC.APPGPN	＊
VC.APPGSF	＊
VC.APPGSM	＊
VC.APPGSN	＊
VC.APPNPF	＊
VC.APPNPM	＊
VC.APPNPN	＊
VC.APPNSF	＊
VC.APPNSM	＊
VC.APPNSN	＊
VC.APS1P	＊
VC.APS1S	＊
VC.APS2P	＊
VC.APS2S	＊
VC.APS3P	＊
VC.APS3S	＊
VC.FMI2P	＊
VC.FPI1P	＊
VC.FPI1S	＊
VC.FPI2P	＊
VC.FPI2S	＊
VC.FPI3P	＊
VC.FPI3S	＊
VC.FPN	＊
VC.FPPAPF	＊
VC.FPPAPN	＊
VC.FPPDPM	＊
VC.FPPDPN	＊
VC.FPPDSM	＊
VC.FPPGPM	＊
VC.FPPNSM	＊
VC.FPPNSN	＊
VC.FPS2S	＊
VC.FPS3P	＊
VC.PMI3P	＊
VCI.AAI3P	＊
VCI.AAI3S	＊
VCI.AAP3S	＊
VCI.AMI3P	＊
VCI.APD2S	＊
VCI.APD3P	＊
VCI.API1P	＊
VCI.API1S	＊
VCI.API2P	＊
VCI.API2S	＊
VCI.API3P	＊
VCI.API3S	＊
VCI.APO3P	＊
VCI.APPNSF	＊
VCI.FPI3S	＊
VD.AAD2P	＊
VD.AAS2P	＊
VD.AAS3S	＊
VD.AMI3P	＊
VD.AMS3S	＊
VD.APD2P	＊
VD.APD2S	＊
VD.APD3P	＊
VD.APD3S	＊
VD.API2S	＊
VD.API3P	＊
VD.API3S	＊
VD.APN	＊
VD.APO3P	＊
VD.APO3S	＊
VD.APPAPM	＊
VD.APPAPN	＊
VD.APPASF	＊
VD.APPASM	＊
VD.APPASN	＊
VD.APPDPM	＊
VD.APPGPM	＊
VD.APPGPN	＊
VD.APPGSM	＊
VD.APPGSN	＊
VD.APPNPM	＊
VD.APPNPN	＊
VD.APPNSF	＊
VD.APPNSM	＊
VD.APPNSN	＊
VD.APS1P	＊
VD.APS1S	＊
VD.APS2P	＊
VD.APS2S	＊
VD.APS3P	＊
VD.APS3S	＊
VD.FPI1P	＊
VD.FPI1S	＊
VD.FPI2P	＊
VD.FPI2S	＊
VD.FPI3P	＊
VD.FPI3S	＊
VD.PPPNPN	＊
VDI.AAI3P	＊
VDI.APD2P	＊
VDI.API1P	＊
VDI.API1S	＊
VDI.API2P	＊
VDI.API2S	＊
VDI.API3P	＊
VDI.API3S	＊
VDI.APPAPM	＊
VE.AAD2P	＊
VE.AAD2S	＊
VE.AAD3P	＊
VE.AAN	＊
VE.AAO3S	＊
VE.AAPGPM	＊
VE.AAPNPM	＊
VE.AAPNSF	＊
VE.AAPNSM	＊
VE.AAS1P	＊
VE.AAS1S	＊
VE.AAS2P	＊
VE.AAS2S	＊
VE.AAS3P	＊
VE.AAS3S	＊
VE.AMD2P	＊
VE.AMD2S	＊
VE.AMD3S	＊
VE.AMI3P	＊
VE.AMI3S	＊
VE.AMN	＊
VE.AMPAPM	＊
VE.AMPASM	＊
VE.AMPDPM	＊
VE.AMPGSM	＊
VE.AMPNPF	＊
VE.AMPNPM	＊
VE.AMPNSM	＊
VE.AMS1P	＊
VE.AMS1S	＊
VE.AMS2P	＊
VE.AMS3P	＊
VE.AMS3S	＊
VE.APN	＊
VE1.AMI3P	＊
VEI.AAD2S	＊
VEI.AAI1P	＊
VEI.AAI3P	＊
VEI.AAI3S	＊
VEI.AMI1S	＊
VEI.AMI2P	＊
VEI.AMI2S	＊
VEI.AMI3P	＊
VEI.AMI3S	＊
VEI.API1S	＊
VEI.API2P	＊
VEI.API3S	＊
VEI.IAI1S	＊
VEI.IMI1S	＊
VF.AAD2P	＊
VF.AAS1S	＊
VF.AAS3S	＊
VF.AI3P	＊
VF.FAD2S	＊
VF.FAI1P	＊
VF.FAI1S	＊
VF.FAI2P	＊
VF.FAI2S	＊
VF.FAI3P	＊
VF.FAI3S	＊
VF.FAN	＊
VF.FAO3S	＊
VF.FAPAPM	＊
VF.FAPASM	＊
VF.FAPASN	＊
VF.FAPNPM	＊
VF.FAPNSM	＊
VF.FAPNSN	＊
VF.FAS1S	＊
VF.FMD2P	＊
VF.FMI1P	＊
VF.FMI1S	＊
VF.FMI2P	＊
VF.FMI2S	＊
VF.FMI3P	＊
VF.FMI3S	＊
VF.FMN	＊
VF.FMO3S	＊
VF.FMPAPM	＊
VF.FMPAPN	＊
VF.FMPASM	＊
VF.FMPASN	＊
VF.FMPGPN	＊
VF.FMPGSF	＊
VF.FMPGSM	＊
VF.FMPNPN	＊
VF.FMPNSM	＊
VF.FMPNSN	＊
VF.FMS2S	＊
VF.FPI2S	＊
VF.FPI3P	＊
VF.FPI3S	＊
VF.PAI1S	＊
VF.PAI2S	＊
VF.PAPNSM	＊
VF2.FAI1P	＊
VF2.FAI1S	＊
VF2.FAI2P	＊
VF2.FAI2S	＊
VF2.FAI3P	＊
VF2.FAI3S	＊
VF2.FAN	＊
VF2.FAO3P	＊
VF2.FAPAPM	＊
VF2.FAPNPM	＊
VF2.FAPNSF	＊
VF2.FAPNSM	＊
VF2.FMI1P	＊
VF2.FMI1S	＊
VF2.FMI2P	＊
VF2.FMI2S	＊
VF2.FMI3P	＊
VF2.FMI3S	＊
VF2.FMO1P	＊
VF2.FPI1P	＊
VF2.FPI2P	＊
VF2.PAI3P	＊
VF2.PAI3S	＊
VF3.FAI1S	＊
VFI.FAI2S	＊
VFI.FAI3S	＊
VFX.FAI3P	＊
VFX.FMI1S	＊
VFX.FMI2P	＊
VFX.FMI2S	＊
VFX.FMI3P	＊
VFX.FMI3S	＊
VFX.FPI3S	＊
VH.AAD2P	＊
VH.AAD2S	＊
VH.AAD3P	＊
VH.AAD3S	＊
VH.AAN	＊
VH.AAO3S	＊
VH.AAPAPM	＊
VH.AAPGPF	＊
VH.AAPGPM	＊
VH.AAPGSF	＊
VH.AAPGSM	＊
VH.AAPNPF	＊
VH.AAPNPM	＊
VH.AAPNSF	＊
VH.AAPNSM	＊
VH.AAS1P	＊
VH.AAS1S	＊
VH.AAS2P	＊
VH.AAS2S	＊
VH.AAS3P	＊
VH.AAS3S	＊
VH.AMD2P	＊
VH.AMN	＊
VH.AMPDSF	＊
VH.AMPNPM	＊
VH.AMPNSM	＊
VH.AMS2S	＊
VH.APD2S	＊
VH.IAI2S	＊
VHI.AAI1P	＊
VHI.AAI1S	＊
VHI.AAI2P	＊
VHI.AAI2S	＊
VHI.AAI3P	＊
VHI.AAI3S	＊
VHI.AMI3S	＊
VHI.AMPNSF	＊
VHI.IAI3P	＊
VI.PAI3S	＊
VK.XAI1S	＊
VK.XAPGPM	＊
VK.XMI1S	＊
VK.XMI2S	＊
VK.XMI3S	＊
VK.XMN	＊
VK.XMPAPM	＊
VK.XMPAPN	＊
VK.XMPASF	＊
VK.XMPASM	＊
VK.XMPASN	＊
VK.XMPDPF	＊
VK.XMPDPM	＊
VK.XMPDPN	＊
VK.XMPDSM	＊
VK.XMPGPM	＊
VK.XMPGSM	＊
VK.XMPNPF	＊
VK.XMPNPM	＊
VK.XMPNPN	＊
VK.XMPNSF	＊
VK.XMPNSM	＊
VK.XMPNSN	＊
VK.XPI2S	＊
VK.XPI3S	＊
VK.XPN	＊
VK.XPPAPN	＊
VK.XPPASF	＊
VK.XPPASN	＊
VK.XPPGPM	＊
VK.XPPGPN	＊
VK.XPPNPM	＊
VK.XPPNSF	＊
VK.XPPNSM	＊
VK.YMI3S	＊
VKI.XAPAPN	＊
VKI.XMI3S	＊
VKI.XMPAPN	＊
VKI.XMPNPF	＊
VKI.XMPNPM	＊
VKI.XMPNSM	＊
VKI.XPPNSM	＊
VKI.YMI3S	＊
VM.AMPNPM	＊
VM.FPI3P	＊
VM.PMPASM	＊
VM.PMPDPM	＊
VM.PMPGPM	＊
VM.PMPGSN	＊
VM.PMPNPM	＊
VM.PPI3S	＊
VM.PPN	＊
VM.PPPASF	＊
VM.PPPGPN	＊
VM.PPPGSF	＊
VM.PPPGSM	＊
VM.XAI1S	＊
VM.XAPNPM	＊
VM.XMD2P	＊
VM.XMD3P	＊
VM.XMD3S	＊
VM.XMI1P	＊
VM.XMI1S	＊
VM.XMI2P	＊
VM.XMI2S	＊
VM.XMI3P	＊
VM.XMI3S	＊
VM.XMN	＊
VM.XMPAPF	＊
VM.XMPAPM	＊
VM.XMPAPN	＊
VM.XMPASF	＊
VM.XMPASM	＊
VM.XMPASN	＊
VM.XMPDPF	＊
VM.XMPDPM	＊
VM.XMPDPN	＊
VM.XMPDSF	＊
VM.XMPDSM	＊
VM.XMPDSN	＊
VM.XMPGPM	＊
VM.XMPGPN	＊
VM.XMPGSF	＊
VM.XMPGSM	＊
VM.XMPGSN	＊
VM.XMPNPF	＊
VM.XMPNPM	＊
VM.XMPNPN	＊
VM.XMPNSF	＊
VM.XMPNSM	＊
VM.XMPNSN	＊
VM.XMPVPM	＊
VM.XMPVSM	＊
VM.XPD3P	＊
VM.XPI1P	＊
VM.XPI1S	＊
VM.XPI2S	＊
VM.XPI3P	＊
VM.XPI3S	＊
VM.XPN	＊
VM.XPP2S	＊
VM.XPPAPF	＊
VM.XPPAPM	＊
VM.XPPAPN	＊
VM.XPPASF	＊
VM.XPPASM	＊
VM.XPPASN	＊
VM.XPPDPF	＊
VM.XPPDPM	＊
VM.XPPDSF	＊
VM.XPPDSM	＊
VM.XPPGPF	＊
VM.XPPGPM	＊
VM.XPPGPN	＊
VM.XPPGSF	＊
VM.XPPGSM	＊
VM.XPPNPF	＊
VM.XPPNPM	＊
VM.XPPNPN	＊
VM.XPPNSF	＊
VM.XPPNSM	＊
VM.XPPNSN	＊
VM.YMI3S	＊
VMI.AMPAPM	＊
VMI.AMPGPN	＊
VMI.XAPNSF	＊
VMI.XAPNSN	＊
VMI.XMI1P	＊
VMI.XMI1S	＊
VMI.XMI3S	＊
VMI.XMN	＊
VMI.XMPAPM	＊
VMI.XMPAPN	＊
VMI.XMPASM	＊
VMI.XMPASN	＊
VMI.XMPDPF	＊
VMI.XMPGPM	＊
VMI.XMPGSF	＊
VMI.XMPNPF	＊
VMI.XMPNPM	＊
VMI.XMPNPN	＊
VMI.XMPNSF	＊
VMI.XMPNSM	＊
VMI.XMPVSF	＊
VMI.XPI3S	＊
VMI.XPPAPN	＊
VMI.XPPASF	＊
VMI.XPPASN	＊
VMI.XPPNPF	＊
VMI.XPPNPM	＊
VMI.XPPNSF	＊
VMI.XPPNSM	＊
VMI.XPPNSN	＊
VMI.YMI1S	＊
VMI.YMI3P	＊
VMI.YMI3S	＊
VMI.YMPNPM	＊
VMI.YMPNSM	＊
VMI.YPI3S	＊
VMI.YPPASM	＊
VO.AAD2P	＊
VO.AAD2S	＊
VO.AAD3P	＊
VO.AAD3S	＊
VO.AAN	＊
VO.AAO2S	＊
VO.AAO3S	＊
VO.AAPAPM	＊
VO.AAPDSM	＊
VO.AAPGSM	＊
VO.AAPNPM	＊
VO.AAPNSF	＊
VO.AAPNSM	＊
VO.AAS1P	＊
VO.AAS1S	＊
VO.AAS2P	＊
VO.AAS2S	＊
VO.AAS3P	＊
VO.AAS3S	＊
VO.AMD2P	＊
VO.AMD2S	＊
VO.AMN	＊
VO.AMPNPM	＊
VO.AMS3S	＊
VOI.AAI1P	＊
VOI.AAI3P	＊
VOI.AMI2P	＊
VOI.AMI3P	＊
VOI.AMI3S	＊
VP.APN	＊
VP.IAI3S	＊
VP.IMI1S	＊
VP.PMPNSM	＊
VP.PPPASF	＊
VP.PPPGSM	＊
VP.XMI1S	＊
VP.XMI3S	＊
VP.XMPAPF	＊
VP.XMPAPM	＊
VP.XMPAPN	＊
VP.XMPASF	＊
VP.XMPASM	＊
VP.XMPASN	＊
VP.XMPDPF	＊
VP.XMPDPM	＊
VP.XMPDPN	＊
VP.XMPDSF	＊
VP.XMPDSN	＊
VP.XMPGPM	＊
VP.XMPGPN	＊
VP.XMPGSF	＊
VP.XMPGSM	＊
VP.XMPNPF	＊
VP.XMPNPM	＊
VP.XMPNPN	＊
VP.XMPNSF	＊
VP.XMPNSM	＊
VP.XMPNSN	＊
VP.XPI3S	＊
VP.XPPAPF	＊
VP.XPPAPM	＊
VP.XPPAPN	＊
VP.XPPASF	＊
VP.XPPASM	＊
VP.XPPASN	＊
VP.XPPNPF	＊
VP.XPPNPM	＊
VP.XPPNPN	＊
VP.XPPNSF	＊
VP.XPPNSM	＊
VP.XPPNSN	＊
VPI.API3S	＊
VPI.XMPNSN	＊
VPI.XPPNPM	＊
VPI.XPPNSF	＊
VPI.YMI3S	＊
VPI.YMPASN	＊
VPI.YMPNSN	＊
VPI.YPI3S	＊
VQ.AAD2P	＊
VQ.AAS1P	＊
VQ.APD2P	＊
VQ.APD3P	＊
VQ.APD3S	＊
VQ.API1S	＊
VQ.API2P	＊
VQ.API3P	＊
VQ.API3S	＊
VQ.APN	＊
VQ.APO1P	＊
VQ.APO3P	＊
VQ.APO3S	＊
VQ.APPAPM	＊
VQ.APPAPN	＊
VQ.APPASN	＊
VQ.APPGPM	＊
VQ.APPGSF	＊
VQ.APPGSM	＊
VQ.APPGSN	＊
VQ.APPNPM	＊
VQ.APPNPN	＊
VQ.APPNSF	＊
VQ.APPNSM	＊
VQ.APPNSN	＊
VQ.APS1P	＊
VQ.APS2P	＊
VQ.APS2S	＊
VQ.APS3P	＊
VQ.APS3S	＊
VQ.FPI1S	＊
VQ.FPI2P	＊
VQ.FPI2S	＊
VQ.FPI3P	＊
VQ.FPI3S	＊
VQ.FPPAPM	＊
VQ.FPPNPM	＊
VQ.PMI2P	＊
VQI.AAI3P	＊
VQI.AAI3S	＊
VQI.API1P	＊
VQI.API1S	＊
VQI.API2P	＊
VQI.API2S	＊
VQI.API3P	＊
VQI.API3S	＊
VS.AAD2P	＊
VS.AAD2S	＊
VS.AAN	＊
VS.AAS1P	＊
VS.AAS2P	＊
VS.AAS2S	＊
VS.AAS3P	＊
VS.AMD2P	＊
VS.AMD2S	＊
VS.APD2P	＊
VS.APD2S	＊
VS.APD3P	＊
VS.APD3S	＊
VS.API1S	＊
VS.API2S	＊
VS.API3P	＊
VS.API3S	＊
VS.APN	＊
VS.APO1P	＊
VS.APO2S	＊
VS.APO3P	＊
VS.APO3S	＊
VS.APPAPM	＊
VS.APPAPN	＊
VS.APPASF	＊
VS.APPASM	＊
VS.APPASN	＊
VS.APPDSM	＊
VS.APPGPM	＊
VS.APPGPN	＊
VS.APPGSF	＊
VS.APPGSM	＊
VS.APPGSN	＊
VS.APPNPM	＊
VS.APPNPN	＊
VS.APPNSF	＊
VS.APPNSM	＊
VS.APPNSN	＊
VS.APPVSF	＊
VS.APS1P	＊
VS.APS1S	＊
VS.APS2P	＊
VS.APS2S	＊
VS.APS3P	＊
VS.APS3S	＊
VS.FAI3S	＊
VS.FPI1P	＊
VS.FPI1S	＊
VS.FPI2P	＊
VS.FPI2S	＊
VS.FPI3P	＊
VS.FPI3S	＊
VS.PPPNSM	＊
VS.XPPGPN	＊
VS.XPPNSF	＊
VS.XPPNSM	＊
VSI.AAI1S	＊
VSI.AAI3P	＊
VSI.AAI3S	＊
VSI.AAS1S	＊
VSI.AMI1S	＊
VSI.AMI3S	＊
VSI.API1P	＊
VSI.API1S	＊
VSI.API2P	＊
VSI.API2S	＊
VSI.API3P	＊
VSI.API3S	＊
VT.PPN	＊
VT.PPPASM	＊
VT.XAI3S	＊
VT.XAPGSM	＊
VT.XAPNSF	＊
VT.XMI1P	＊
VT.XMI1S	＊
VT.XMI2S	＊
VT.XMI3S	＊
VT.XMN	＊
VT.XMPAPF	＊
VT.XMPAPM	＊
VT.XMPAPN	＊
VT.XMPASF	＊
VT.XMPASM	＊
VT.XMPASN	＊
VT.XMPDPF	＊
VT.XMPDPM	＊
VT.XMPDSF	＊
VT.XMPDSM	＊
VT.XMPDSN	＊
VT.XMPGPF	＊
VT.XMPGPM	＊
VT.XMPGSF	＊
VT.XMPGSM	＊
VT.XMPGSN	＊
VT.XMPNPF	＊
VT.XMPNPM	＊
VT.XMPNPN	＊
VT.XMPNSF	＊
VT.XMPNSM	＊
VT.XMPNSN	＊
VT.XPI3S	＊
VT.XPPAPF	＊
VT.XPPAPM	＊
VT.XPPAPN	＊
VT.XPPASF	＊
VT.XPPASM	＊
VT.XPPASN	＊
VT.XPPDPM	＊
VT.XPPDSF	＊
VT.XPPDSM	＊
VT.XPPDSN	＊
VT.XPPGPM	＊
VT.XPPGPN	＊
VT.XPPGSF	＊
VT.XPPGSM	＊
VT.XPPGSN	＊
VT.XPPNPF	＊
VT.XPPNPM	＊
VT.XPPNPN	＊
VT.XPPNSF	＊
VT.XPPNSM	＊
VT.XPPNSN	＊
VT.YPP3S	＊
VTI.AAI3P	＊
VTI.API3P	＊
VTI.XMPASN	＊
VTI.XMPNPM	＊
VV.AAD2S	＊
VV.AMN	＊
VV.APD2S	＊
VV.APD3P	＊
VV.APD3S	＊
VV.API3P	＊
VV.API3S	＊
VV.APN	＊
VV.APO3S	＊
VV.APPAPF	＊
VV.APPAPM	＊
VV.APPAPN	＊
VV.APPASF	＊
VV.APPASM	＊
VV.APPASN	＊
VV.APPDPM	＊
VV.APPDPN	＊
VV.APPDSF	＊
VV.APPDSM	＊
VV.APPGPM	＊
VV.APPGSM	＊
VV.APPNPF	＊
VV.APPNPM	＊
VV.APPNSF	＊
VV.APPNSM	＊
VV.APPNSN	＊
VV.APS1P	＊
VV.APS1S	＊
VV.APS2P	＊
VV.APS2S	＊
VV.APS3P	＊
VV.APS3S	＊
VV.FPI1S	＊
VV.FPI2P	＊
VV.FPI2S	＊
VV.FPI3P	＊
VV.FPI3S	＊
VV.PPPASN	＊
VV.XPPNPF	＊
VVI.AAI3P	＊
VVI.AMI1S	＊
VVI.API1P	＊
VVI.API1S	＊
VVI.API2S	＊
VVI.API3P	＊
VVI.API3S	＊
VX.AAD2S	＊
VX.FPI3S	＊
VX.PAI3S	＊
VX.PAPAPN	＊
VX.XAD2P	＊
VX.XAD2S	＊
VX.XAD3P	＊
VX.XAD3S	＊
VX.XAI1P	＊
VX.XAI1S	＊
VX.XAI2P	＊
VX.XAI2S	＊
VX.XAI3P	＊
VX.XAI3S	＊
VX.XAN	＊
VX.XAO3S	＊
VX.XAPAPF	＊
VX.XAPAPM	＊
VX.XAPAPN	＊
VX.XAPASF	＊
VX.XAPASM	＊
VX.XAPASN	＊
VX.XAPDPM	＊
VX.XAPDPN	＊
VX.XAPDSF	＊
VX.XAPDSM	＊
VX.XAPGPF	＊
VX.XAPGPM	＊
VX.XAPGPN	＊
VX.XAPGSF	＊
VX.XAPGSM	＊
VX.XAPGSN	＊
VX.XAPNPF	＊
VX.XAPNPM	＊
VX.XAPNPN	＊
VX.XAPNSF	＊
VX.XAPNSM	＊
VX.XAPNSN	＊
VX.XAPVPM	＊
VX.XAS2P	＊
VX.XAS2S	＊
VX.XAS3P	＊
VX.XMI1S	＊
VX.XMI2P	＊
VX.XMI2S	＊
VX.XMI3P	＊
VX.XMI3S	＊
VX.XMN	＊
VX.XMPAPM	＊
VX.XMPAPN	＊
VX.XMPASN	＊
VX.XMPDSM	＊
VX.XMPGPM	＊
VX.XMPGPN	＊
VX.XMPGSM	＊
VX.XMPGSN	＊
VX.XMPNPF	＊
VX.XMPNPM	＊
VX.XMPNSM	＊
VX.XPI1P	＊
VX.XPI3P	＊
VX.XPI3S	＊
VX.XPN	＊
VX.XPPAPM	＊
VX.XPPAPN	＊
VX.XPPASM	＊
VX.XPPASN	＊
VX.XPPDSF	＊
VX.XPPGPM	＊
VX.XPPGSF	＊
VX.XPPGSM	＊
VX.XPPNPM	＊
VX.XPPNPN	＊
VX.XPPNSM	＊
VX.YAI1S	＊
VX.YAI3P	＊
VX.YAI3S	＊
VXI.AAI3S	＊
VXI.AAN	＊
VXI.API3S	＊
VXI.PAPGSF	＊
VXI.PMI1S	＊
VXI.PMPNPM	＊
VXI.XAI1P	＊
VXI.XAI1S	＊
VXI.XAI2P	＊
VXI.XAI2S	＊
VXI.XAI3P	＊
VXI.XAI3S	＊
VXI.XAIASF	＊
VXI.XAN	＊
VXI.XAPAPM	＊
VXI.XAPASF	＊
VXI.XAPASM	＊
VXI.XAPASN	＊
VXI.XAPDPM	＊
VXI.XAPDPN	＊
VXI.XAPDSM	＊
VXI.XAPDSN	＊
VXI.XAPGPM	＊
VXI.XAPGPN	＊
VXI.XAPGSM	＊
VXI.XAPGSN	＊
VXI.XAPNPF	＊
VXI.XAPNPM	＊
VXI.XAPNPN	＊
VXI.XAPNSF	＊
VXI.XAPNSM	＊
VXI.XAPNSN	＊
VXI.XMI1S	＊
VXI.XMI3S	＊
VXI.XMPAPN	＊
VXI.XMPASF	＊
VXI.XPI3S	＊
VXI.XPPAPN	＊
VXI.XPPASM	＊
VXI.XPPNPM	＊
VXI.XPPNSM	＊
VXI.XPS3S	＊
VXI.YAI1P	＊
VXI.YAI1S	＊
VXI.YAI2P	＊
VXI.YAI2S	＊
VXI.YAI3P	＊
VXI.YAI3S	＊
VXI.YPI3S	＊
VY.YAI1P	＊
VY.YAI2S	＊
VY.YAI3P	＊
VYI.YAI3P	＊
VZ.AAD2P	＊
VZ.AAD2S	＊
VZ.AAD3P	＊
VZ.AAD3S	＊
VZ.AAI3P	＊
VZ.AAI3S	＊
VZ.AAN	＊
VZ.AAO1S	＊
VZ.AAO3S	＊
VZ.AAPAPN	＊
VZ.AAPASN	＊
VZ.AAPDSM	＊
VZ.AAPGSM	＊
VZ.AAPGSN	＊
VZ.AAPNPM	＊
VZ.AAPNPN	＊
VZ.AAPNSF	＊
VZ.AAPNSM	＊
VZ.AAS1P	＊
VZ.AAS1S	＊
VZ.AAS2P	＊
VZ.AAS2S	＊
VZ.AAS3P	＊
VZ.AAS3S	＊
VZ.AMI3S	＊
VZ.AMPGSM	＊
VZ.AMS2S	＊
VZ.AMS3S	＊
VZ.APD2P	＊
VZ.APD2S	＊
VZ.APPNSM	＊
VZ.PAPNPM	＊
VZI.AAI1P	＊
VZI.AAI1S	＊
VZI.AAI2P	＊
VZI.AAI2S	＊
VZI.AAI3P	＊
VZI.AAI3S	＊
VZI.API3P	＊
VZI.API3S	＊
X.	＊
