A	Case: accusative
PAPDSN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: neuter
PAPGP	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Number: plural
PAPGPF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: feminine
PAPGPM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
PAPGPN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
PAPGS	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Participle Number: singular
PAPGSF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
PAPGSM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: masculine
PAPGSN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: neuter
PAPNP	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Number: plural
PAPNPF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: feminine
PAPNPM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
PAPNPN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: neuter
PAPNS	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Participle Number: singular
PAPNSF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
PAPNSM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
PAPNSN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: neuter
PAPVPM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: vocative｜Number: plural｜Participle Gender: masculine
PAPVS	Tense: present｜Voice: active｜Mood: participle｜Participle Case: vocative｜Participle Number: singular
PAPVSF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: vocative｜Participle Number: singular｜Participle Gender: feminine
PAPVSM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: vocative｜Participle Number: singular｜Participle Gender: masculine
PAS1P	Tense: present｜Voice: active｜Mood: participle｜Person: first｜Number: plural
PAS1S	Tense: present｜Voice: active｜Mood: participle｜Person: first｜Number: singular
PAS2P	Tense: present｜Voice: active｜Mood: participle｜Person: second｜Number: plural
PAS2S	Tense: present｜Voice: active｜Mood: participle｜Person: second｜Number: singular
PAS3P	Tense: present｜Voice: active｜Mood: participle｜Person: third｜Number: plural
PAS3S	Tense: present｜Voice: active｜Mood: participle｜Person: third｜Number: singular
PMD2P	Tense: present｜Voice: middle｜Mood: participle｜Person: second｜Number: plural
PMD2S	Tense: present｜Voice: middle｜Mood: participle｜Person: second｜Number: singular
PMD3P	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: plural
PMD3S	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: singular
PMI1P	Tense: present｜Voice: middle｜Mood: participle｜Person: first｜Number: plural
PMI1S	Tense: present｜Voice: middle｜Mood: participle｜Person: first｜Number: singular
PMI2P	Tense: present｜Voice: middle｜Mood: participle｜Person: second｜Number: plural
PMI2S	Tense: present｜Voice: middle｜Mood: participle｜Person: second｜Number: singular
PMI3P	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: plural
PMI3S	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: singular
PMN	Tense: present｜Voice: middle｜Mood: participle
PMO1S	Tense: present｜Voice: middle｜Mood: participle｜Person: first｜Number: singular
PMO3P	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: plural
PMO3S	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: singular
PMP3P	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: plural
PMPAP	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: accusative｜Number: plural
PMPAPF	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: feminine
PMPAPM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: masculine
PMPAPN	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: neuter
PMPAS	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: accusative｜Participle Number: singular
PMPASF	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: feminine
PMPASM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: masculine
PMPASN	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: neuter
PMPDP	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: dative｜Number: plural
PMPDPF	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: dative｜Number: plural｜Participle Gender: feminine
PMPDPM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: dative｜Number: plural｜Participle Gender: masculine
PMPDPN	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: dative｜Number: plural｜Participle Gender: neuter
PMPDS	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: dative｜Participle Number: singular
PMPDSF	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: feminine
PMPDSM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: masculine
PMPDSN	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: neuter
PMPGP	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: genitive｜Number: plural
PMPGPF	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: feminine
PMPGPM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
PMPGPN	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
PMPGS	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: genitive｜Participle Number: singular
PMPGSF	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
PMPGSM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: masculine
PMPGSN	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: neuter
PMPNP	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: nominative｜Number: plural
PMPNPF	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: feminine
PMPNPM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
PMPNPN	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: neuter
PMPNS	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: nominative｜Participle Number: singular
PMPNSF	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
PMPNSM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
PMPNSN	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: neuter
PMPVP	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: vocative｜Number: plural
PMPVPM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: vocative｜Number: plural｜Participle Gender: masculine
PMPVSM	Tense: present｜Voice: middle｜Mood: participle｜Participle Case: vocative｜Participle Number: singular｜Participle Gender: masculine
PMS1P	Tense: present｜Voice: middle｜Mood: participle｜Person: first｜Number: plural
PMS1S	Tense: present｜Voice: middle｜Mood: participle｜Person: first｜Number: singular
PMS2P	Tense: present｜Voice: middle｜Mood: participle｜Person: second｜Number: plural
PMS2S	Tense: present｜Voice: middle｜Mood: participle｜Person: second｜Number: singular
PMS3P	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: plural
PMS3S	Tense: present｜Voice: middle｜Mood: participle｜Person: third｜Number: singular
PPD2P	Tense: present｜Voice: passive｜Mood: participle｜Person: second｜Number: plural
PPD2S	Tense: present｜Voice: passive｜Mood: participle｜Person: second｜Number: singular
PPD3P	Tense: present｜Voice: passive｜Mood: participle｜Person: third｜Number: plural
PPD3S	Tense: present｜Voice: passive｜Mood: participle｜Person: third｜Number: singular
PPI1P	Tense: present｜Voice: passive｜Mood: participle｜Person: first｜Number: plural
PPI1S	Tense: present｜Voice: passive｜Mood: participle｜Person: first｜Number: singular
PPI2P	Tense: present｜Voice: passive｜Mood: participle｜Person: second｜Number: plural
PPI2S	Tense: present｜Voice: passive｜Mood: participle｜Person: second｜Number: singular
PPI3P	Tense: present｜Voice: passive｜Mood: participle｜Person: third｜Number: plural
PPI3S	Tense: present｜Voice: passive｜Mood: participle｜Person: third｜Number: singular
PPN	Tense: present｜Voice: passive｜Mood: participle
PPPAP	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: accusative｜Number: plural
PPPAPF	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: feminine
PPPAPM	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: masculine
PPPAPN	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: neuter
PPPAS	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: accusative｜Participle Number: singular
PPPASF	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: feminine
PPPASM	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: masculine
PPPASN	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: neuter
PPPDP	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: dative｜Number: plural
PPPDPM	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: dative｜Number: plural｜Participle Gender: masculine
PPPDPN	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: dative｜Number: plural｜Participle Gender: neuter
PPPDS	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: dative｜Participle Number: singular
PPPDSF	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: feminine
PPPDSM	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: masculine
PPPDSN	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: neuter
PPPGP	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: genitive｜Number: plural
PPPGPM	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
PPPGPN	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
PPPGS	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: genitive｜Participle Number: singular
PPPGSF	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
PPPGSM	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: masculine
PPPGSN	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: neuter
PPPNP	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: nominative｜Number: plural
PPPNPF	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: feminine
PPPNPM	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
PPPNPN	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: neuter
PPPNS	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: nominative｜Participle Number: singular
PPPNSF	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
PPPNSM	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
PPPNSN	Tense: present｜Voice: passive｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: neuter
PPS1P	Tense: present｜Voice: passive｜Mood: participle｜Person: first｜Number: plural
PPS1S	Tense: present｜Voice: passive｜Mood: participle｜Person: first｜Number: singular
PPS2P	Tense: present｜Voice: passive｜Mood: participle｜Person: second｜Number: plural
PPS2S	Tense: present｜Voice: passive｜Mood: participle｜Person: second｜Number: singular
PPS3P	Tense: present｜Voice: passive｜Mood: participle｜Person: third｜Number: plural
PPS3S	Tense: present｜Voice: passive｜Mood: participle｜Person: third｜Number: singular
VPF	Case: vocative｜Number: plural｜Gender: feminine
VPM	Case: vocative｜Number: plural｜Gender: masculine
VPMC	Case: vocative｜Number: plural｜Gender: masculine｜Degree: comparative
VPN	Case: vocative｜Number: plural｜Gender: neuter
VS	Case: vocative｜Number: singular
VSF	Case: vocative｜Number: singular｜Gender: feminine
VSM	Case: vocative｜Number: singular｜Gender: masculine
VSMS	Case: vocative｜Number: singular｜Gender: masculine｜Degree: superlative
VSN	Case: vocative｜Number: singular｜Gender: neuter
VXI1S	Person: first｜Number: singular
X	Part of speech: particle
XAD2P	Tense: perfect｜Voice: active｜Person: second｜Number: plural
XAD2S	Tense: perfect｜Voice: active｜Person: second｜Number: singular
XAD3P	Tense: perfect｜Voice: active｜Person: third｜Number: plural
XAD3S	Tense: perfect｜Voice: active｜Person: third｜Number: singular
XAI1P	Tense: perfect｜Voice: active｜Person: first｜Number: plural
XAI1S	Tense: perfect｜Voice: active｜Person: first｜Number: singular
XAI2P	Tense: perfect｜Voice: active｜Person: second｜Number: plural
XAI2S	Tense: perfect｜Voice: active｜Person: second｜Number: singular
XAI3P	Tense: perfect｜Voice: active｜Person: third｜Number: plural
XAI3S	Tense: perfect｜Voice: active｜Person: third｜Number: singular
XAN	Tense: perfect｜Voice: active
XAO3S	Tense: perfect｜Voice: active｜Person: third｜Number: singular
XAPAP	Tense: perfect｜Voice: active｜Participle Case: accusative｜Number: plural
XAPAPM	Tense: perfect｜Voice: active｜Participle Case: accusative｜Number: plural｜Participle Gender: masculine
XAPAPN	Tense: perfect｜Voice: active｜Participle Case: accusative｜Number: plural｜Participle Gender: neuter
XAPAS	Tense: perfect｜Voice: active｜Participle Case: accusative｜Participle Number: singular
XAPASF	Tense: perfect｜Voice: active｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: feminine
XAPASM	Tense: perfect｜Voice: active｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: masculine
XAPASN	Tense: perfect｜Voice: active｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: neuter
XAPDP	Tense: perfect｜Voice: active｜Participle Case: dative｜Number: plural
XAPDPM	Tense: perfect｜Voice: active｜Participle Case: dative｜Number: plural｜Participle Gender: masculine
XAPDS	Tense: perfect｜Voice: active｜Participle Case: dative｜Participle Number: singular
XAPDSM	Tense: perfect｜Voice: active｜Participle Case: dative｜Participle Number: singular｜Participle Gender: masculine
XAPDSN	Tense: perfect｜Voice: active｜Participle Case: dative｜Participle Number: singular｜Participle Gender: neuter
XAPGP	Tense: perfect｜Voice: active｜Participle Case: genitive｜Number: plural
XAPGPM	Tense: perfect｜Voice: active｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
XAPGPN	Tense: perfect｜Voice: active｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
XAPGS	Tense: perfect｜Voice: active｜Participle Case: genitive｜Participle Number: singular
XAPGSF	Tense: perfect｜Voice: active｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
XAPGSM	Tense: perfect｜Voice: active｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: masculine
XAPNP	Tense: perfect｜Voice: active｜Participle Case: nominative｜Number: plural
XAPNPF	Tense: perfect｜Voice: active｜Participle Case: nominative｜Number: plural｜Participle Gender: feminine
XAPNPM	Tense: perfect｜Voice: active｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
XAPNPN	Tense: perfect｜Voice: active｜Participle Case: nominative｜Number: plural｜Participle Gender: neuter
XAPNS	Tense: perfect｜Voice: active｜Participle Case: nominative｜Participle Number: singular
XAPNSF	Tense: perfect｜Voice: active｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
XAPNSM	Tense: perfect｜Voice: active｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
XAPNSN	Tense: perfect｜Voice: active｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: neuter
XAPVP	Tense: perfect｜Voice: active｜Participle Case: vocative｜Number: plural
XAS1P	Tense: perfect｜Voice: active｜Person: first｜Number: plural
XAS1S	Tense: perfect｜Voice: active｜Person: first｜Number: singular
XAS2P	Tense: perfect｜Voice: active｜Person: second｜Number: plural
XAS2S	Tense: perfect｜Voice: active｜Person: second｜Number: singular
XMD2P	Tense: perfect｜Voice: middle｜Person: second｜Number: plural
XMD3P	Tense: perfect｜Voice: middle｜Person: third｜Number: plural
XMD3S	Tense: perfect｜Voice: middle｜Person: third｜Number: singular
XMI1P	Tense: perfect｜Voice: middle｜Person: first｜Number: plural
XMI1S	Tense: perfect｜Voice: middle｜Person: first｜Number: singular
XMI2P	Tense: perfect｜Voice: middle｜Person: second｜Number: plural
XMI2S	Tense: perfect｜Voice: middle｜Person: second｜Number: singular
XMI3P	Tense: perfect｜Voice: middle｜Person: third｜Number: plural
XMI3S	Tense: perfect｜Voice: middle｜Person: third｜Number: singular
XMINP	Tense: perfect｜Voice: middle｜Participle Case: nominative｜Number: plural
XMN	Tense: perfect｜Voice: middle
XMPAP	Tense: perfect｜Voice: middle｜Participle Case: accusative｜Number: plural
XMPAPM	Tense: perfect｜Voice: middle｜Participle Case: accusative｜Number: plural｜Participle Gender: masculine
XMPAS	Tense: perfect｜Voice: middle｜Participle Case: accusative｜Participle Number: singular
XMPASF	Tense: perfect｜Voice: middle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: feminine
XMPASM	Tense: perfect｜Voice: middle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: masculine
XMPDP	Tense: perfect｜Voice: middle｜Participle Case: dative｜Number: plural
XMPDPF	Tense: perfect｜Voice: middle｜Participle Case: dative｜Number: plural｜Participle Gender: feminine
XMPDPM	Tense: perfect｜Voice: middle｜Participle Case: dative｜Number: plural｜Participle Gender: masculine
XMPDS	Tense: perfect｜Voice: middle｜Participle Case: dative｜Participle Number: singular
XMPGP	Tense: perfect｜Voice: middle｜Participle Case: genitive｜Number: plural
XMPGPM	Tense: perfect｜Voice: middle｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
XMPGS	Tense: perfect｜Voice: middle｜Participle Case: genitive｜Participle Number: singular
XMPGSF	Tense: perfect｜Voice: middle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
XMPNP	Tense: perfect｜Voice: middle｜Participle Case: nominative｜Number: plural
XMPNPM	Tense: perfect｜Voice: middle｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
XMPNS	Tense: perfect｜Voice: middle｜Participle Case: nominative｜Participle Number: singular
XMPNSF	Tense: perfect｜Voice: middle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
XMPNSM	Tense: perfect｜Voice: middle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
XMPVSF	Tense: perfect｜Voice: middle｜Participle Case: vocative｜Participle Number: singular｜Participle Gender: feminine
XPD2S	Tense: perfect｜Voice: passive｜Person: second｜Number: singular
XPI1P	Tense: perfect｜Voice: passive｜Person: first｜Number: plural
XPI1S	Tense: perfect｜Voice: passive｜Person: first｜Number: singular
XPI2P	Tense: perfect｜Voice: passive｜Person: second｜Number: plural
XPI2S	Tense: perfect｜Voice: passive｜Person: second｜Number: singular
XPI3P	Tense: perfect｜Voice: passive｜Person: third｜Number: plural
XPI3S	Tense: perfect｜Voice: passive｜Person: third｜Number: singular
XPN	Tense: perfect｜Voice: passive
XPP2S	Tense: perfect｜Voice: passive｜Person: second｜Number: singular
XPPAP	Tense: perfect｜Voice: passive｜Participle Case: accusative｜Number: plural
XPPAPF	Tense: perfect｜Voice: passive｜Participle Case: accusative｜Number: plural｜Participle Gender: feminine
XPPAPM	Tense: perfect｜Voice: passive｜Participle Case: accusative｜Number: plural｜Participle Gender: masculine
XPPAPN	Tense: perfect｜Voice: passive｜Participle Case: accusative｜Number: plural｜Participle Gender: neuter
XPPAS	Tense: perfect｜Voice: passive｜Participle Case: accusative｜Participle Number: singular
XPPASF	Tense: perfect｜Voice: passive｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: feminine
XPPASM	Tense: perfect｜Voice: passive｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: masculine
XPPASN	Tense: perfect｜Voice: passive｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: neuter
XPPDP	Tense: perfect｜Voice: passive｜Participle Case: dative｜Number: plural
XPPDPM	Tense: perfect｜Voice: passive｜Participle Case: dative｜Number: plural｜Participle Gender: masculine
XPPDPN	Tense: perfect｜Voice: passive｜Participle Case: dative｜Number: plural｜Participle Gender: neuter
XPPDS	Tense: perfect｜Voice: passive｜Participle Case: dative｜Participle Number: singular
XPPDSF	Tense: perfect｜Voice: passive｜Participle Case: dative｜Participle Number: singular｜Participle Gender: feminine
XPPDSM	Tense: perfect｜Voice: passive｜Participle Case: dative｜Participle Number: singular｜Participle Gender: masculine
XPPDSN	Tense: perfect｜Voice: passive｜Participle Case: dative｜Participle Number: singular｜Participle Gender: neuter
XPPGP	Tense: perfect｜Voice: passive｜Participle Case: genitive｜Number: plural
XPPGPF	Tense: perfect｜Voice: passive｜Participle Case: genitive｜Number: plural｜Participle Gender: feminine
XPPGPM	Tense: perfect｜Voice: passive｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
XPPGPN	Tense: perfect｜Voice: passive｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
XPPGS	Tense: perfect｜Voice: passive｜Participle Case: genitive｜Participle Number: singular
XPPGSF	Tense: perfect｜Voice: passive｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
XPPGSM	Tense: perfect｜Voice: passive｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: masculine
XPPGSN	Tense: perfect｜Voice: passive｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: neuter
XPPNP	Tense: perfect｜Voice: passive｜Participle Case: nominative｜Number: plural
XPPNPF	Tense: perfect｜Voice: passive｜Participle Case: nominative｜Number: plural｜Participle Gender: feminine
XPPNPM	Tense: perfect｜Voice: passive｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
XPPNPN	Tense: perfect｜Voice: passive｜Participle Case: nominative｜Number: plural｜Participle Gender: neuter
XPPNS	Tense: perfect｜Voice: passive｜Participle Case: nominative｜Participle Number: singular
XPPNSF	Tense: perfect｜Voice: passive｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
XPPNSM	Tense: perfect｜Voice: passive｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
XPPNSN	Tense: perfect｜Voice: passive｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: neuter
XPPVPM	Tense: perfect｜Voice: passive｜Participle Case: vocative｜Number: plural｜Participle Gender: masculine
XPPVSF	Tense: perfect｜Voice: passive｜Participle Case: vocative｜Participle Number: singular｜Participle Gender: feminine
XPPVSM	Tense: perfect｜Voice: passive｜Participle Case: vocative｜Participle Number: singular｜Participle Gender: masculine
YAI1S	Tense: pluperfect｜Voice: active｜Person: first｜Number: singular
YAI2P	Tense: pluperfect｜Voice: active｜Person: second｜Number: plural
YAI2S	Tense: pluperfect｜Voice: active｜Person: second｜Number: singular
YAI3P	Tense: pluperfect｜Voice: active｜Person: third｜Number: plural
YAI3S	Tense: pluperfect｜Voice: active｜Person: third｜Number: singular
YMI3P	Tense: pluperfect｜Voice: middle｜Person: third｜Number: plural
YMI3S	Tense: pluperfect｜Voice: middle｜Person: third｜Number: singular
YMPAS	Tense: pluperfect｜Voice: middle｜Participle Case: accusative｜Participle Number: singular
YMPNP	Tense: pluperfect｜Voice: middle｜Participle Case: nominative｜Number: plural
YMPNS	Tense: pluperfect｜Voice: middle｜Participle Case: nominative｜Participle Number: singular
YPI3S	Tense: pluperfect｜Voice: passive｜Person: third｜Number: singular
