A	Acc
AAD1S	Aor Act Imperative 1st Sing
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2P	Aor Act Imperative 2nd Plur
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD2S	Aor Act Imperative 2nd Sing
AAD3P	Aor Act Imperative 3rd Plur
AAD3P	Aor Act Imperative 3rd Plur
AAD3P	Aor Act Imperative 3rd Plur
AAD3P	Aor Act Imperative 3rd Plur
AAD3P	Aor Act Imperative 3rd Plur
AAD3P	Aor Act Imperative 3rd Plur
AAD3P	Aor Act Imperative 3rd Plur
AAD3P	Aor Act Imperative 3rd Plur
AAD3S	Aor Act Imperative 3rd Sing
AAD3S	Aor Act Imperative 3rd Sing
AAD3S	Aor Act Imperative 3rd Sing
AAD3S	Aor Act Imperative 3rd Sing
AAD3S	Aor Act Imperative 3rd Sing
AAD3S	Aor Act Imperative 3rd Sing
AAD3S	Aor Act Imperative 3rd Sing
AAI1P	Aor Act Ind 1st Plur
AAI1P	Aor Act Ind 1st Plur
AAI1P	Aor Act Ind 1st Plur
AAI1P	Aor Act Ind 1st Plur
AAI1P	Aor Act Ind 1st Plur
AAI1P	Aor Act Ind 1st Plur
AAI1P	Aor Act Ind 1st Plur
AAI1P	Aor Act Ind 1st Plur
AAI1P	Aor Act Ind 1st Plur
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI1S	Aor Act Ind 1st Sing
AAI2P	Aor Act Ind 2nd Plur
AAI2P	Aor Act Ind 2nd Plur
AAI2P	Aor Act Ind 2nd Plur
AAI2P	Aor Act Ind 2nd Plur
AAI2P	Aor Act Ind 2nd Plur
AAI2P	Aor Act Ind 2nd Plur
AAI2P	Aor Act Ind 2nd Plur
AAI2S	Aor Act Ind 2nd Sing
AAI2S	Aor Act Ind 2nd Sing
AAI2S	Aor Act Ind 2nd Sing
AAI2S	Aor Act Ind 2nd Sing
AAI2S	Aor Act Ind 2nd Sing
AAI2S	Aor Act Ind 2nd Sing
AAI2S	Aor Act Ind 2nd Sing
AAI2S	Aor Act Ind 2nd Sing
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3P	Aor Act Ind 3rd Plur
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAI3S	Aor Act Ind 3rd Sing
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAN	Aor Act Infin
AAO1P	Aor Act Opt 1st Plur
AAO1P	Aor Act Opt 1st Plur
AAO1S	Aor Act Opt 1st Sing
AAO1S	Aor Act Opt 1st Sing
AAO1S	Aor Act Opt 1st Sing
AAO2P	Aor Act Opt 2nd Plur
AAO2S	Aor Act Opt 2nd Sing
AAO2S	Aor Act Opt 2nd Sing
AAO2S	Aor Act Opt 2nd Sing
AAO3P	Aor Act Opt 3rd Plur
AAO3P	Aor Act Opt 3rd Plur
AAO3P	Aor Act Opt 3rd Plur
AAO3P	Aor Act Opt 3rd Plur
AAO3S	Aor Act Opt 3rd Sing
AAO3S	Aor Act Opt 3rd Sing
AAO3S	Aor Act Opt 3rd Sing
AAO3S	Aor Act Opt 3rd Sing
AAO3S	Aor Act Opt 3rd Sing
AAO3S	Aor Act Opt 3rd Sing
AAO3S	Aor Act Opt 3rd Sing
AAP3S	Aor Act Part 3rd Sing
AAPAPF	Aor Act Part Acc Plur Fem
AAPAPF	Aor Act Part Acc Plur Fem
AAPAPM	Aor Act Part Acc Plur Masc
AAPAPM	Aor Act Part Acc Plur Masc
AAPAPM	Aor Act Part Acc Plur Masc
AAPAPM	Aor Act Part Acc Plur Masc
AAPAPM	Aor Act Part Acc Plur Masc
AAPAPM	Aor Act Part Acc Plur Masc
AAPAPM	Aor Act Part Acc Plur Masc
AAPAPN	Aor Act Part Acc Plur Neut
AAPAPN	Aor Act Part Acc Plur Neut
AAPAPN	Aor Act Part Acc Plur Neut
AAPAPN	Aor Act Part Acc Plur Neut
AAPASF	Aor Act Part Acc Sing Fem
AAPASF	Aor Act Part Acc Sing Fem
AAPASF	Aor Act Part Acc Sing Fem
AAPASF	Aor Act Part Acc Sing Fem
AAPASF	Aor Act Part Acc Sing Fem
AAPASM	Aor Act Part Acc Sing Masc
AAPASM	Aor Act Part Acc Sing Masc
AAPASM	Aor Act Part Acc Sing Masc
AAPASM	Aor Act Part Acc Sing Masc
AAPASN	Aor Act Part Acc Sing Neut
AAPASN	Aor Act Part Acc Sing Neut
AAPASN	Aor Act Part Acc Sing Neut
AAPASN	Aor Act Part Acc Sing Neut
AAPASN	Aor Act Part Acc Sing Neut
AAPASN	Aor Act Part Acc Sing Neut
AAPDPF	Aor Act Part Dat Plur Fem
AAPDPF	Aor Act Part Dat Plur Fem
AAPDPM	Aor Act Part Dat Plur Masc
AAPDPM	Aor Act Part Dat Plur Masc
AAPDPN	Aor Act Part Dat Plur Neut
AAPDSF	Aor Act Part Dat Sing Fem
AAPDSF	Aor Act Part Dat Sing Fem
AAPDSM	Aor Act Part Dat Sing Masc
AAPDSM	Aor Act Part Dat Sing Masc
AAPDSM	Aor Act Part Dat Sing Masc
AAPDSM	Aor Act Part Dat Sing Masc
AAPDSM	Aor Act Part Dat Sing Masc
AAPGPF	Aor Act Part Gen Plur Fem
AAPGPF	Aor Act Part Gen Plur Fem
AAPGPM	Aor Act Part Gen Plur Masc
AAPGPM	Aor Act Part Gen Plur Masc
AAPGPM	Aor Act Part Gen Plur Masc
AAPGPM	Aor Act Part Gen Plur Masc
AAPGPM	Aor Act Part Gen Plur Masc
AAPGPM	Aor Act Part Gen Plur Masc
AAPGPN	Aor Act Part Gen Plur Neut
AAPGPN	Aor Act Part Gen Plur Neut
AAPGSF	Aor Act Part Gen Sing Fem
AAPGSF	Aor Act Part Gen Sing Fem
AAPGSF	Aor Act Part Gen Sing Fem
AAPGSM	Aor Act Part Gen Sing Masc
AAPGSM	Aor Act Part Gen Sing Masc
AAPGSM	Aor Act Part Gen Sing Masc
AAPGSM	Aor Act Part Gen Sing Masc
AAPGSM	Aor Act Part Gen Sing Masc
AAPGSM	Aor Act Part Gen Sing Masc
AAPGSM	Aor Act Part Gen Sing Masc
AAPGSM	Aor Act Part Gen Sing Masc
AAPGSN	Aor Act Part Gen Sing Neut
AAPGSN	Aor Act Part Gen Sing Neut
AAPGSN	Aor Act Part Gen Sing Neut
AAPGSN	Aor Act Part Gen Sing Neut
AAPNPF	Aor Act Part Nom Plur Fem
AAPNPF	Aor Act Part Nom Plur Fem
AAPNPF	Aor Act Part Nom Plur Fem
AAPNPF	Aor Act Part Nom Plur Fem
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPM	Aor Act Part Nom Plur Masc
AAPNPN	Aor Act Part Nom Plur Neut
AAPNPN	Aor Act Part Nom Plur Neut
AAPNPN	Aor Act Part Nom Plur Neut
AAPNPN	Aor Act Part Nom Plur Neut
AAPNSF	Aor Act Part Nom Sing Fem
AAPNSF	Aor Act Part Nom Sing Fem
AAPNSF	Aor Act Part Nom Sing Fem
AAPNSF	Aor Act Part Nom Sing Fem
AAPNSF	Aor Act Part Nom Sing Fem
AAPNSF	Aor Act Part Nom Sing Fem
AAPNSF	Aor Act Part Nom Sing Fem
AAPNSF	Aor Act Part Nom Sing Fem
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSM	Aor Act Part Nom Sing Masc
AAPNSN	Aor Act Part Nom Sing Neut
AAPNSN	Aor Act Part Nom Sing Neut
AAPNSN	Aor Act Part Nom Sing Neut
AAPVSF	Aor Act Part Voc Sing Fem
AAS	Aor Act Subj
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1P	Aor Act Subj 1st Plur
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS1S	Aor Act Subj 1st Sing
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2P	Aor Act Subj 2nd Plur
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS2S	Aor Act Subj 2nd Sing
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3P	Aor Act Subj 3rd Plur
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
AAS3S	Aor Act Subj 3rd Sing
ADF	Acc Dual Fem
ADI2P	Acc Dual Ind 2nd Plur
ADM	Acc Dual Masc
ADN	Acc Dual Neut
AMD2P	Aor Mid Imperative 2nd Plur
AMD2P	Aor Mid Imperative 2nd Plur
AMD2P	Aor Mid Imperative 2nd Plur
AMD2P	Aor Mid Imperative 2nd Plur
AMD2P	Aor Mid Imperative 2nd Plur
AMD2P	Aor Mid Imperative 2nd Plur
AMD2P	Aor Mid Imperative 2nd Plur
AMD2P	Aor Mid Imperative 2nd Plur
AMD2P	Aor Mid Imperative 2nd Plur
AMD2S	Aor Mid Imperative 2nd Sing
AMD2S	Aor Mid Imperative 2nd Sing
AMD2S	Aor Mid Imperative 2nd Sing
AMD2S	Aor Mid Imperative 2nd Sing
AMD2S	Aor Mid Imperative 2nd Sing
AMD2S	Aor Mid Imperative 2nd Sing
AMD3P	Aor Mid Imperative 3rd Plur
AMD3P	Aor Mid Imperative 3rd Plur
AMD3P	Aor Mid Imperative 3rd Plur
AMD3S	Aor Mid Imperative 3rd Sing
AMD3S	Aor Mid Imperative 3rd Sing
AMD3S	Aor Mid Imperative 3rd Sing
AMD3S	Aor Mid Imperative 3rd Sing
AMI1P	Aor Mid Ind 1st Plur
AMI1P	Aor Mid Ind 1st Plur
AMI1P	Aor Mid Ind 1st Plur
AMI1P	Aor Mid Ind 1st Plur
AMI1P	Aor Mid Ind 1st Plur
AMI1S	Aor Mid Ind 1st Sing
AMI1S	Aor Mid Ind 1st Sing
AMI1S	Aor Mid Ind 1st Sing
AMI1S	Aor Mid Ind 1st Sing
AMI1S	Aor Mid Ind 1st Sing
AMI1S	Aor Mid Ind 1st Sing
AMI1S	Aor Mid Ind 1st Sing
AMI1S	Aor Mid Ind 1st Sing
AMI1S	Aor Mid Ind 1st Sing
AMI2P	Aor Mid Ind 2nd Plur
AMI2P	Aor Mid Ind 2nd Plur
AMI2P	Aor Mid Ind 2nd Plur
AMI2P	Aor Mid Ind 2nd Plur
AMI2P	Aor Mid Ind 2nd Plur
AMI2P	Aor Mid Ind 2nd Plur
AMI2S	Aor Mid Ind 2nd Sing
AMI2S	Aor Mid Ind 2nd Sing
AMI2S	Aor Mid Ind 2nd Sing
AMI2S	Aor Mid Ind 2nd Sing
AMI2S	Aor Mid Ind 2nd Sing
AMI2S	Aor Mid Ind 2nd Sing
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3P	Aor Mid Ind 3rd Plur
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMI3S	Aor Mid Ind 3rd Sing
AMN	Aor Mid Infin
AMN	Aor Mid Infin
AMN	Aor Mid Infin
AMN	Aor Mid Infin
AMN	Aor Mid Infin
AMN	Aor Mid Infin
AMN	Aor Mid Infin
AMN	Aor Mid Infin
AMN	Aor Mid Infin
AMO1P	Aor Mid Opt 1st Plur
AMO1P	Aor Mid Opt 1st Plur
AMO1S	Aor Mid Opt 1st Sing
AMO1S	Aor Mid Opt 1st Sing
AMO2S	Aor Mid Opt 2nd Sing
AMO3P	Aor Mid Opt 3rd Plur
AMO3P	Aor Mid Opt 3rd Plur
AMO3S	Aor Mid Opt 3rd Sing
AMO3S	Aor Mid Opt 3rd Sing
AMP	Aor Mid Part
AMPAPF	Aor Mid Part Acc Plur Fem
AMPAPF	Aor Mid Part Acc Plur Fem
AMPAPM	Aor Mid Part Acc Plur Masc
AMPAPM	Aor Mid Part Acc Plur Masc
AMPAPM	Aor Mid Part Acc Plur Masc
AMPAPM	Aor Mid Part Acc Plur Masc
AMPAPM	Aor Mid Part Acc Plur Masc
AMPAPN	Aor Mid Part Acc Plur Neut
AMPAPN	Aor Mid Part Acc Plur Neut
AMPASF	Aor Mid Part Acc Sing Fem
AMPASF	Aor Mid Part Acc Sing Fem
AMPASF	Aor Mid Part Acc Sing Fem
AMPASM	Aor Mid Part Acc Sing Masc
AMPASM	Aor Mid Part Acc Sing Masc
AMPASM	Aor Mid Part Acc Sing Masc
AMPASM	Aor Mid Part Acc Sing Masc
AMPASN	Aor Mid Part Acc Sing Neut
AMPASN	Aor Mid Part Acc Sing Neut
AMPASN	Aor Mid Part Acc Sing Neut
AMPASN	Aor Mid Part Acc Sing Neut
AMPDPF	Aor Mid Part Dat Plur Fem
AMPDPM	Aor Mid Part Dat Plur Masc
AMPDPM	Aor Mid Part Dat Plur Masc
AMPDPM	Aor Mid Part Dat Plur Masc
AMPDPN	Aor Mid Part Dat Plur Neut
AMPDSF	Aor Mid Part Dat Sing Fem
AMPDSM	Aor Mid Part Dat Sing Masc
AMPDSM	Aor Mid Part Dat Sing Masc
AMPGPF	Aor Mid Part Gen Plur Fem
AMPGPF	Aor Mid Part Gen Plur Fem
AMPGPM	Aor Mid Part Gen Plur Masc
AMPGPM	Aor Mid Part Gen Plur Masc
AMPGPM	Aor Mid Part Gen Plur Masc
AMPGPN	Aor Mid Part Gen Plur Neut
AMPGPN	Aor Mid Part Gen Plur Neut
AMPGPN	Aor Mid Part Gen Plur Neut
AMPGSF	Aor Mid Part Gen Sing Fem
AMPGSF	Aor Mid Part Gen Sing Fem
AMPGSF	Aor Mid Part Gen Sing Fem
AMPGSM	Aor Mid Part Gen Sing Masc
AMPGSM	Aor Mid Part Gen Sing Masc
AMPGSM	Aor Mid Part Gen Sing Masc
AMPGSM	Aor Mid Part Gen Sing Masc
AMPGSM	Aor Mid Part Gen Sing Masc
AMPGSN	Aor Mid Part Gen Sing Neut
AMPGSN	Aor Mid Part Gen Sing Neut
AMPGSN	Aor Mid Part Gen Sing Neut
AMPNPF	Aor Mid Part Nom Plur Fem
AMPNPF	Aor Mid Part Nom Plur Fem
AMPNPF	Aor Mid Part Nom Plur Fem
AMPNPF	Aor Mid Part Nom Plur Fem
AMPNPF	Aor Mid Part Nom Plur Fem
AMPNPF	Aor Mid Part Nom Plur Fem
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPM	Aor Mid Part Nom Plur Masc
AMPNPN	Aor Mid Part Nom Plur Neut
AMPNSF	Aor Mid Part Nom Sing Fem
AMPNSF	Aor Mid Part Nom Sing Fem
AMPNSF	Aor Mid Part Nom Sing Fem
AMPNSF	Aor Mid Part Nom Sing Fem
AMPNSM	Aor Mid Part Nom Sing Masc
AMPNSM	Aor Mid Part Nom Sing Masc
AMPNSM	Aor Mid Part Nom Sing Masc
AMPNSM	Aor Mid Part Nom Sing Masc
AMPNSM	Aor Mid Part Nom Sing Masc
AMPNSM	Aor Mid Part Nom Sing Masc
AMPNSN	Aor Mid Part Nom Sing Neut
AMPNSN	Aor Mid Part Nom Sing Neut
AMS1P	Aor Mid Subj 1st Plur
AMS1P	Aor Mid Subj 1st Plur
AMS1P	Aor Mid Subj 1st Plur
AMS1P	Aor Mid Subj 1st Plur
AMS1P	Aor Mid Subj 1st Plur
AMS1S	Aor Mid Subj 1st Sing
AMS1S	Aor Mid Subj 1st Sing
AMS1S	Aor Mid Subj 1st Sing
AMS1S	Aor Mid Subj 1st Sing
AMS2P	Aor Mid Subj 2nd Plur
AMS2P	Aor Mid Subj 2nd Plur
AMS2P	Aor Mid Subj 2nd Plur
AMS2P	Aor Mid Subj 2nd Plur
AMS2S	Aor Mid Subj 2nd Sing
AMS2S	Aor Mid Subj 2nd Sing
AMS2S	Aor Mid Subj 2nd Sing
AMS2S	Aor Mid Subj 2nd Sing
AMS2S	Aor Mid Subj 2nd Sing
AMS3P	Aor Mid Subj 3rd Plur
AMS3P	Aor Mid Subj 3rd Plur
AMS3P	Aor Mid Subj 3rd Plur
AMS3P	Aor Mid Subj 3rd Plur
AMS3S	Aor Mid Subj 3rd Sing
AMS3S	Aor Mid Subj 3rd Sing
AMS3S	Aor Mid Subj 3rd Sing
AMS3S	Aor Mid Subj 3rd Sing
AMS3S	Aor Mid Subj 3rd Sing
AMS3S	Aor Mid Subj 3rd Sing
AMS3S	Aor Mid Subj 3rd Sing
