A	Acc
AP	Acc Plur
AP	Acc Plur
AP	Acc Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2P	Aor Pass Imperative 2nd Plur
APD2S	Aor Pass Imperative 2nd Sing
APD2S	Aor Pass Imperative 2nd Sing
APD2S	Aor Pass Imperative 2nd Sing
APD2S	Aor Pass Imperative 2nd Sing
APD2S	Aor Pass Imperative 2nd Sing
APD2S	Aor Pass Imperative 2nd Sing
APD2S	Aor Pass Imperative 2nd Sing
APD2S	Aor Pass Imperative 2nd Sing
APD2S	Aor Pass Imperative 2nd Sing
APD3P	Aor Pass Imperative 3rd Plur
APD3P	Aor Pass Imperative 3rd Plur
APD3P	Aor Pass Imperative 3rd Plur
APD3P	Aor Pass Imperative 3rd Plur
APD3P	Aor Pass Imperative 3rd Plur
APD3P	Aor Pass Imperative 3rd Plur
APD3S	Aor Pass Imperative 3rd Sing
APD3S	Aor Pass Imperative 3rd Sing
APD3S	Aor Pass Imperative 3rd Sing
APD3S	Aor Pass Imperative 3rd Sing
APD3S	Aor Pass Imperative 3rd Sing
APD3S	Aor Pass Imperative 3rd Sing
APD3S	Aor Pass Imperative 3rd Sing
APD3S	Aor Pass Imperative 3rd Sing
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APF	Acc Plur Fem
APFC	Acc Plur Fem Compar
APFC	Acc Plur Fem Compar
APFC	Acc Plur Fem Compar
APFC	Acc Plur Fem Compar
APFS	Acc Plur Fem Superlative
API1P	Aor Pass Ind 1st Plur
API1P	Aor Pass Ind 1st Plur
API1P	Aor Pass Ind 1st Plur
API1P	Aor Pass Ind 1st Plur
API1P	Aor Pass Ind 1st Plur
API1P	Aor Pass Ind 1st Plur
API1P	Aor Pass Ind 1st Plur
API1P	Aor Pass Ind 1st Plur
API1P	Aor Pass Ind 1st Plur
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API1S	Aor Pass Ind 1st Sing
API2P	Aor Pass Ind 2nd Plur
API2P	Aor Pass Ind 2nd Plur
API2P	Aor Pass Ind 2nd Plur
API2P	Aor Pass Ind 2nd Plur
API2P	Aor Pass Ind 2nd Plur
API2P	Aor Pass Ind 2nd Plur
API2P	Aor Pass Ind 2nd Plur
API2P	Aor Pass Ind 2nd Plur
API2S	Aor Pass Ind 2nd Sing
API2S	Aor Pass Ind 2nd Sing
API2S	Aor Pass Ind 2nd Sing
API2S	Aor Pass Ind 2nd Sing
API2S	Aor Pass Ind 2nd Sing
API2S	Aor Pass Ind 2nd Sing
API2S	Aor Pass Ind 2nd Sing
API2S	Aor Pass Ind 2nd Sing
API2S	Aor Pass Ind 2nd Sing
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3P	Aor Pass Ind 3rd Plur
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
API3S	Aor Pass Ind 3rd Sing
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APM	Acc Plur Masc
APMC	Acc Plur Masc Compar
APMC	Acc Plur Masc Compar
APMC	Acc Plur Masc Compar
APMC	Acc Plur Masc Compar
APMC	Acc Plur Masc Compar
APMC	Acc Plur Masc Compar
APMS	Acc Plur Masc Superlative
APMS	Acc Plur Masc Superlative
APMS	Acc Plur Masc Superlative
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APN	Acc Plur Neut
APNC	Acc Plur Neut Compar
APNC	Acc Plur Neut Compar
APNC	Acc Plur Neut Compar
APNC	Acc Plur Neut Compar
APNS	Acc Plur Neut Superlative
APNS	Acc Plur Neut Superlative
APNS	Acc Plur Neut Superlative
APO1P	Aor Pass Opt 1st Plur
APO1P	Aor Pass Opt 1st Plur
APO1P	Aor Pass Opt 1st Plur
APO1S	Aor Pass Opt 1st Sing
APO2P	Aor Pass Opt 2nd Plur
APO2S	Aor Pass Opt 2nd Sing
APO2S	Aor Pass Opt 2nd Sing
APO3P	Aor Pass Opt 3rd Plur
APO3P	Aor Pass Opt 3rd Plur
APO3P	Aor Pass Opt 3rd Plur
APO3P	Aor Pass Opt 3rd Plur
APO3P	Aor Pass Opt 3rd Plur
APO3P	Aor Pass Opt 3rd Plur
APO3S	Aor Pass Opt 3rd Sing
APO3S	Aor Pass Opt 3rd Sing
APO3S	Aor Pass Opt 3rd Sing
APO3S	Aor Pass Opt 3rd Sing
APO3S	Aor Pass Opt 3rd Sing
APO3S	Aor Pass Opt 3rd Sing
APO3S	Aor Pass Opt 3rd Sing
APP2S	Aor Pass Part 2nd Sing
APPAPF	Aor Pass Part Acc Plur Fem
APPAPF	Aor Pass Part Acc Plur Fem
APPAPM	Aor Pass Part Acc Plur Masc
APPAPM	Aor Pass Part Acc Plur Masc
APPAPM	Aor Pass Part Acc Plur Masc
APPAPM	Aor Pass Part Acc Plur Masc
APPAPM	Aor Pass Part Acc Plur Masc
APPAPM	Aor Pass Part Acc Plur Masc
APPAPM	Aor Pass Part Acc Plur Masc
APPAPN	Aor Pass Part Acc Plur Neut
APPAPN	Aor Pass Part Acc Plur Neut
APPAPN	Aor Pass Part Acc Plur Neut
APPAPN	Aor Pass Part Acc Plur Neut
APPAPN	Aor Pass Part Acc Plur Neut
APPAPN	Aor Pass Part Acc Plur Neut
APPASF	Aor Pass Part Acc Sing Fem
APPASF	Aor Pass Part Acc Sing Fem
APPASF	Aor Pass Part Acc Sing Fem
APPASF	Aor Pass Part Acc Sing Fem
APPASF	Aor Pass Part Acc Sing Fem
APPASM	Aor Pass Part Acc Sing Masc
APPASM	Aor Pass Part Acc Sing Masc
APPASM	Aor Pass Part Acc Sing Masc
APPASM	Aor Pass Part Acc Sing Masc
APPASM	Aor Pass Part Acc Sing Masc
APPASM	Aor Pass Part Acc Sing Masc
APPASN	Aor Pass Part Acc Sing Neut
APPASN	Aor Pass Part Acc Sing Neut
APPASN	Aor Pass Part Acc Sing Neut
APPASN	Aor Pass Part Acc Sing Neut
APPASN	Aor Pass Part Acc Sing Neut
APPASN	Aor Pass Part Acc Sing Neut
APPDPM	Aor Pass Part Dat Plur Masc
APPDPM	Aor Pass Part Dat Plur Masc
APPDPM	Aor Pass Part Dat Plur Masc
APPDPN	Aor Pass Part Dat Plur Neut
APPDPN	Aor Pass Part Dat Plur Neut
APPDPN	Aor Pass Part Dat Plur Neut
APPDPN	Aor Pass Part Dat Plur Neut
APPDSF	Aor Pass Part Dat Sing Fem
APPDSF	Aor Pass Part Dat Sing Fem
APPDSF	Aor Pass Part Dat Sing Fem
APPDSM	Aor Pass Part Dat Sing Masc
APPDSM	Aor Pass Part Dat Sing Masc
APPDSM	Aor Pass Part Dat Sing Masc
APPDSM	Aor Pass Part Dat Sing Masc
APPDSN	Aor Pass Part Dat Sing Neut
APPGPF	Aor Pass Part Gen Plur Fem
APPGPM	Aor Pass Part Gen Plur Masc
APPGPM	Aor Pass Part Gen Plur Masc
APPGPM	Aor Pass Part Gen Plur Masc
APPGPM	Aor Pass Part Gen Plur Masc
APPGPM	Aor Pass Part Gen Plur Masc
APPGPM	Aor Pass Part Gen Plur Masc
APPGPN	Aor Pass Part Gen Plur Neut
APPGPN	Aor Pass Part Gen Plur Neut
APPGPN	Aor Pass Part Gen Plur Neut
APPGPN	Aor Pass Part Gen Plur Neut
APPGSF	Aor Pass Part Gen Sing Fem
APPGSF	Aor Pass Part Gen Sing Fem
APPGSF	Aor Pass Part Gen Sing Fem
APPGSF	Aor Pass Part Gen Sing Fem
APPGSF	Aor Pass Part Gen Sing Fem
APPGSF	Aor Pass Part Gen Sing Fem
APPGSM	Aor Pass Part Gen Sing Masc
APPGSM	Aor Pass Part Gen Sing Masc
APPGSM	Aor Pass Part Gen Sing Masc
APPGSM	Aor Pass Part Gen Sing Masc
APPGSM	Aor Pass Part Gen Sing Masc
APPGSM	Aor Pass Part Gen Sing Masc
APPGSN	Aor Pass Part Gen Sing Neut
APPGSN	Aor Pass Part Gen Sing Neut
APPGSN	Aor Pass Part Gen Sing Neut
APPGSN	Aor Pass Part Gen Sing Neut
APPGSN	Aor Pass Part Gen Sing Neut
APPNPF	Aor Pass Part Nom Plur Fem
APPNPF	Aor Pass Part Nom Plur Fem
APPNPF	Aor Pass Part Nom Plur Fem
APPNPM	Aor Pass Part Nom Plur Masc
APPNPM	Aor Pass Part Nom Plur Masc
APPNPM	Aor Pass Part Nom Plur Masc
APPNPM	Aor Pass Part Nom Plur Masc
APPNPM	Aor Pass Part Nom Plur Masc
APPNPM	Aor Pass Part Nom Plur Masc
APPNPN	Aor Pass Part Nom Plur Neut
APPNPN	Aor Pass Part Nom Plur Neut
APPNPN	Aor Pass Part Nom Plur Neut
APPNPN	Aor Pass Part Nom Plur Neut
APPNPN	Aor Pass Part Nom Plur Neut
APPNSF	Aor Pass Part Nom Sing Fem
APPNSF	Aor Pass Part Nom Sing Fem
APPNSF	Aor Pass Part Nom Sing Fem
APPNSF	Aor Pass Part Nom Sing Fem
APPNSF	Aor Pass Part Nom Sing Fem
APPNSF	Aor Pass Part Nom Sing Fem
APPNSF	Aor Pass Part Nom Sing Fem
APPNSM	Aor Pass Part Nom Sing Masc
APPNSM	Aor Pass Part Nom Sing Masc
APPNSM	Aor Pass Part Nom Sing Masc
APPNSM	Aor Pass Part Nom Sing Masc
APPNSM	Aor Pass Part Nom Sing Masc
APPNSM	Aor Pass Part Nom Sing Masc
APPNSM	Aor Pass Part Nom Sing Masc
APPNSM	Aor Pass Part Nom Sing Masc
APPNSN	Aor Pass Part Nom Sing Neut
APPNSN	Aor Pass Part Nom Sing Neut
APPNSN	Aor Pass Part Nom Sing Neut
APPNSN	Aor Pass Part Nom Sing Neut
APPNSN	Aor Pass Part Nom Sing Neut
APPNSN	Aor Pass Part Nom Sing Neut
APPNSN	Aor Pass Part Nom Sing Neut
APPVSF	Aor Pass Part Voc Sing Fem
APS1P	Aor Pass Subj 1st Plur
APS1P	Aor Pass Subj 1st Plur
APS1P	Aor Pass Subj 1st Plur
APS1P	Aor Pass Subj 1st Plur
APS1P	Aor Pass Subj 1st Plur
APS1P	Aor Pass Subj 1st Plur
APS1P	Aor Pass Subj 1st Plur
APS1S	Aor Pass Subj 1st Sing
APS1S	Aor Pass Subj 1st Sing
APS1S	Aor Pass Subj 1st Sing
APS1S	Aor Pass Subj 1st Sing
APS1S	Aor Pass Subj 1st Sing
APS2P	Aor Pass Subj 2nd Plur
APS2P	Aor Pass Subj 2nd Plur
APS2P	Aor Pass Subj 2nd Plur
APS2P	Aor Pass Subj 2nd Plur
APS2P	Aor Pass Subj 2nd Plur
APS2P	Aor Pass Subj 2nd Plur
APS2P	Aor Pass Subj 2nd Plur
APS2S	Aor Pass Subj 2nd Sing
APS2S	Aor Pass Subj 2nd Sing
APS2S	Aor Pass Subj 2nd Sing
APS2S	Aor Pass Subj 2nd Sing
APS2S	Aor Pass Subj 2nd Sing
APS2S	Aor Pass Subj 2nd Sing
APS2S	Aor Pass Subj 2nd Sing
APS3P	Aor Pass Subj 3rd Plur
APS3P	Aor Pass Subj 3rd Plur
APS3P	Aor Pass Subj 3rd Plur
APS3P	Aor Pass Subj 3rd Plur
APS3P	Aor Pass Subj 3rd Plur
APS3P	Aor Pass Subj 3rd Plur
APS3P	Aor Pass Subj 3rd Plur
APS3P	Aor Pass Subj 3rd Plur
APS3S	Aor Pass Subj 3rd Sing
APS3S	Aor Pass Subj 3rd Sing
APS3S	Aor Pass Subj 3rd Sing
APS3S	Aor Pass Subj 3rd Sing
APS3S	Aor Pass Subj 3rd Sing
APS3S	Aor Pass Subj 3rd Sing
APS3S	Aor Pass Subj 3rd Sing
AS	Acc Sing
AS	Acc Sing
AS	Acc Sing
AS	Acc Sing
AS	Acc Sing
AS	Acc Sing
AS	Acc Sing
AS	Acc Sing
AS	Acc Sing
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASF	Acc Sing Fem
ASFC	Acc Sing Fem Compar
ASFC	Acc Sing Fem Compar
ASFC	Acc Sing Fem Compar
ASFC	Acc Sing Fem Compar
ASFC	Acc Sing Fem Compar
ASFS	Acc Sing Fem Superlative
ASFS	Acc Sing Fem Superlative
ASFS	Acc Sing Fem Superlative
ASFS	Acc Sing Fem Superlative
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASM	Acc Sing Masc
ASMC	Acc Sing Masc Compar
ASMC	Acc Sing Masc Compar
ASMC	Acc Sing Masc Compar
ASMC	Acc Sing Masc Compar
ASMC	Acc Sing Masc Compar
ASMS	Acc Sing Masc Superlative
ASMS	Acc Sing Masc Superlative
ASMS	Acc Sing Masc Superlative
ASN	Acc Sing Neut
ASN	Acc Sing Neut
ASN	Acc Sing Neut
ASN	Acc Sing Neut
ASN	Acc Sing Neut
ASN	Acc Sing Neut
ASN	Acc Sing Neut
ASN	Acc Sing Neut
ASN	Acc Sing Neut
ASNC	Acc Sing Neut Compar
ASNC	Acc Sing Neut Compar
ASNC	Acc Sing Neut Compar
ASNC	Acc Sing Neut Compar
ASNC	Acc Sing Neut Compar
ASNC	Acc Sing Neut Compar
ASNS	Acc Sing Neut Superlative
ASNS	Acc Sing Neut Superlative
ASNS	Acc Sing Neut Superlative
ASNS	Acc Sing Neut Superlative
ASNS	Acc Sing Neut Superlative
B	
B	
B	
B	
B	
C	Compar
D	Dat
D	Dat
D	Dat
DP	Dat Plur
DP	Dat Plur
DP	Dat Plur
DP	Dat Plur
DP	Dat Plur
DP	Dat Plur
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPF	Dat Plur Fem
DPFC	Dat Plur Fem Compar
DPFS	Dat Plur Fem Superlative
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPM	Dat Plur Masc
DPMC	Dat Plur Masc Compar
DPMC	Dat Plur Masc Compar
DPMC	Dat Plur Masc Compar
DPMS	Dat Plur Masc Superlative
DPMS	Dat Plur Masc Superlative
DPMS	Dat Plur Masc Superlative
DPN	Dat Plur Neut
