A	Acc
PAPVSM	Pres Act Part Voc Sing Masc
PAPVSM	Pres Act Part Voc Sing Masc
PAS1P	Pres Act Subj 1st Plur
PAS1P	Pres Act Subj 1st Plur
PAS1P	Pres Act Subj 1st Plur
PAS1P	Pres Act Subj 1st Plur
PAS1P	Pres Act Subj 1st Plur
PAS1S	Pres Act Subj 1st Sing
PAS1S	Pres Act Subj 1st Sing
PAS1S	Pres Act Subj 1st Sing
PAS1S	Pres Act Subj 1st Sing
PAS1S	Pres Act Subj 1st Sing
PAS1S	Pres Act Subj 1st Sing
PAS1S	Pres Act Subj 1st Sing
PAS2P	Pres Act Subj 2nd Plur
PAS2P	Pres Act Subj 2nd Plur
PAS2P	Pres Act Subj 2nd Plur
PAS2P	Pres Act Subj 2nd Plur
PAS2S	Pres Act Subj 2nd Sing
PAS2S	Pres Act Subj 2nd Sing
PAS2S	Pres Act Subj 2nd Sing
PAS2S	Pres Act Subj 2nd Sing
PAS2S	Pres Act Subj 2nd Sing
PAS2S	Pres Act Subj 2nd Sing
PAS2S	Pres Act Subj 2nd Sing
PAS2S	Pres Act Subj 2nd Sing
PAS3P	Pres Act Subj 3rd Plur
PAS3P	Pres Act Subj 3rd Plur
PAS3P	Pres Act Subj 3rd Plur
PAS3P	Pres Act Subj 3rd Plur
PAS3P	Pres Act Subj 3rd Plur
PAS3P	Pres Act Subj 3rd Plur
PAS3P	Pres Act Subj 3rd Plur
PAS3P	Pres Act Subj 3rd Plur
PAS3P	Pres Act Subj 3rd Plur
PAS3S	Pres Act Subj 3rd Sing
PAS3S	Pres Act Subj 3rd Sing
PAS3S	Pres Act Subj 3rd Sing
PAS3S	Pres Act Subj 3rd Sing
PAS3S	Pres Act Subj 3rd Sing
PAS3S	Pres Act Subj 3rd Sing
PAS3S	Pres Act Subj 3rd Sing
PAS3S	Pres Act Subj 3rd Sing
PMD2P	Pres Mid Imperative 2nd Plur
PMD2P	Pres Mid Imperative 2nd Plur
PMD2P	Pres Mid Imperative 2nd Plur
PMD2P	Pres Mid Imperative 2nd Plur
PMD2P	Pres Mid Imperative 2nd Plur
PMD2P	Pres Mid Imperative 2nd Plur
PMD2S	Pres Mid Imperative 2nd Sing
PMD2S	Pres Mid Imperative 2nd Sing
PMD2S	Pres Mid Imperative 2nd Sing
PMD2S	Pres Mid Imperative 2nd Sing
PMD2S	Pres Mid Imperative 2nd Sing
PMD2S	Pres Mid Imperative 2nd Sing
PMD2S	Pres Mid Imperative 2nd Sing
PMD3P	Pres Mid Imperative 3rd Plur
PMD3P	Pres Mid Imperative 3rd Plur
PMD3P	Pres Mid Imperative 3rd Plur
PMD3P	Pres Mid Imperative 3rd Plur
PMD3P	Pres Mid Imperative 3rd Plur
PMD3S	Pres Mid Imperative 3rd Sing
PMD3S	Pres Mid Imperative 3rd Sing
PMD3S	Pres Mid Imperative 3rd Sing
PMD3S	Pres Mid Imperative 3rd Sing
PMD3S	Pres Mid Imperative 3rd Sing
PMI1P	Pres Mid Ind 1st Plur
PMI1P	Pres Mid Ind 1st Plur
PMI1P	Pres Mid Ind 1st Plur
PMI1P	Pres Mid Ind 1st Plur
PMI1P	Pres Mid Ind 1st Plur
PMI1P	Pres Mid Ind 1st Plur
PMI1P	Pres Mid Ind 1st Plur
PMI1P	Pres Mid Ind 1st Plur
PMI1S	Pres Mid Ind 1st Sing
PMI1S	Pres Mid Ind 1st Sing
PMI1S	Pres Mid Ind 1st Sing
PMI1S	Pres Mid Ind 1st Sing
PMI1S	Pres Mid Ind 1st Sing
PMI1S	Pres Mid Ind 1st Sing
PMI1S	Pres Mid Ind 1st Sing
PMI1S	Pres Mid Ind 1st Sing
PMI2P	Pres Mid Ind 2nd Plur
PMI2P	Pres Mid Ind 2nd Plur
PMI2P	Pres Mid Ind 2nd Plur
PMI2P	Pres Mid Ind 2nd Plur
PMI2P	Pres Mid Ind 2nd Plur
PMI2P	Pres Mid Ind 2nd Plur
PMI2P	Pres Mid Ind 2nd Plur
PMI2P	Pres Mid Ind 2nd Plur
PMI2S	Pres Mid Ind 2nd Sing
PMI2S	Pres Mid Ind 2nd Sing
PMI2S	Pres Mid Ind 2nd Sing
PMI2S	Pres Mid Ind 2nd Sing
PMI2S	Pres Mid Ind 2nd Sing
PMI2S	Pres Mid Ind 2nd Sing
PMI2S	Pres Mid Ind 2nd Sing
PMI3P	Pres Mid Ind 3rd Plur
PMI3P	Pres Mid Ind 3rd Plur
PMI3P	Pres Mid Ind 3rd Plur
PMI3P	Pres Mid Ind 3rd Plur
PMI3P	Pres Mid Ind 3rd Plur
PMI3P	Pres Mid Ind 3rd Plur
PMI3P	Pres Mid Ind 3rd Plur
PMI3P	Pres Mid Ind 3rd Plur
PMI3P	Pres Mid Ind 3rd Plur
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMI3S	Pres Mid Ind 3rd Sing
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMN	Pres Mid Infin
PMO1S	Pres Mid Opt 1st Sing
PMO2S	Pres Mid Opt 2nd Sing
PMO2S	Pres Mid Opt 2nd Sing
PMO3P	Pres Mid Opt 3rd Plur
PMO3S	Pres Mid Opt 3rd Sing
PMO3S	Pres Mid Opt 3rd Sing
PMP3P	Pres Mid Part 3rd Plur
PMPAPF	Pres Mid Part Acc Plur Fem
PMPAPF	Pres Mid Part Acc Plur Fem
PMPAPF	Pres Mid Part Acc Plur Fem
PMPAPF	Pres Mid Part Acc Plur Fem
PMPAPF	Pres Mid Part Acc Plur Fem
PMPAPM	Pres Mid Part Acc Plur Masc
PMPAPM	Pres Mid Part Acc Plur Masc
PMPAPM	Pres Mid Part Acc Plur Masc
PMPAPM	Pres Mid Part Acc Plur Masc
PMPAPM	Pres Mid Part Acc Plur Masc
PMPAPM	Pres Mid Part Acc Plur Masc
PMPAPM	Pres Mid Part Acc Plur Masc
PMPAPM	Pres Mid Part Acc Plur Masc
PMPAPN	Pres Mid Part Acc Plur Neut
PMPAPN	Pres Mid Part Acc Plur Neut
PMPAPN	Pres Mid Part Acc Plur Neut
PMPAPN	Pres Mid Part Acc Plur Neut
PMPAPN	Pres Mid Part Acc Plur Neut
PMPAPN	Pres Mid Part Acc Plur Neut
PMPAPN	Pres Mid Part Acc Plur Neut
PMPASF	Pres Mid Part Acc Sing Fem
PMPASF	Pres Mid Part Acc Sing Fem
PMPASF	Pres Mid Part Acc Sing Fem
PMPASF	Pres Mid Part Acc Sing Fem
PMPASF	Pres Mid Part Acc Sing Fem
PMPASF	Pres Mid Part Acc Sing Fem
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASM	Pres Mid Part Acc Sing Masc
PMPASN	Pres Mid Part Acc Sing Neut
PMPASN	Pres Mid Part Acc Sing Neut
PMPASN	Pres Mid Part Acc Sing Neut
PMPASN	Pres Mid Part Acc Sing Neut
PMPASN	Pres Mid Part Acc Sing Neut
PMPASN	Pres Mid Part Acc Sing Neut
PMPASN	Pres Mid Part Acc Sing Neut
PMPASN	Pres Mid Part Acc Sing Neut
PMPDPF	Pres Mid Part Dat Plur Fem
PMPDPF	Pres Mid Part Dat Plur Fem
PMPDPM	Pres Mid Part Dat Plur Masc
PMPDPM	Pres Mid Part Dat Plur Masc
PMPDPM	Pres Mid Part Dat Plur Masc
PMPDPM	Pres Mid Part Dat Plur Masc
PMPDPM	Pres Mid Part Dat Plur Masc
PMPDPM	Pres Mid Part Dat Plur Masc
PMPDPM	Pres Mid Part Dat Plur Masc
PMPDPM	Pres Mid Part Dat Plur Masc
PMPDPN	Pres Mid Part Dat Plur Neut
PMPDPN	Pres Mid Part Dat Plur Neut
PMPDPN	Pres Mid Part Dat Plur Neut
PMPDPN	Pres Mid Part Dat Plur Neut
PMPDSF	Pres Mid Part Dat Sing Fem
PMPDSF	Pres Mid Part Dat Sing Fem
PMPDSF	Pres Mid Part Dat Sing Fem
PMPDSM	Pres Mid Part Dat Sing Masc
PMPDSM	Pres Mid Part Dat Sing Masc
PMPDSM	Pres Mid Part Dat Sing Masc
PMPDSM	Pres Mid Part Dat Sing Masc
PMPDSM	Pres Mid Part Dat Sing Masc
PMPDSM	Pres Mid Part Dat Sing Masc
PMPDSM	Pres Mid Part Dat Sing Masc
PMPDSN	Pres Mid Part Dat Sing Neut
PMPDSN	Pres Mid Part Dat Sing Neut
PMPGPF	Pres Mid Part Gen Plur Fem
PMPGPF	Pres Mid Part Gen Plur Fem
PMPGPF	Pres Mid Part Gen Plur Fem
PMPGPF	Pres Mid Part Gen Plur Fem
PMPGPF	Pres Mid Part Gen Plur Fem
PMPGPF	Pres Mid Part Gen Plur Fem
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPM	Pres Mid Part Gen Plur Masc
PMPGPN	Pres Mid Part Gen Plur Neut
PMPGPN	Pres Mid Part Gen Plur Neut
PMPGPN	Pres Mid Part Gen Plur Neut
PMPGPN	Pres Mid Part Gen Plur Neut
PMPGPN	Pres Mid Part Gen Plur Neut
PMPGPN	Pres Mid Part Gen Plur Neut
PMPGSF	Pres Mid Part Gen Sing Fem
PMPGSF	Pres Mid Part Gen Sing Fem
PMPGSF	Pres Mid Part Gen Sing Fem
PMPGSF	Pres Mid Part Gen Sing Fem
PMPGSF	Pres Mid Part Gen Sing Fem
PMPGSF	Pres Mid Part Gen Sing Fem
PMPGSM	Pres Mid Part Gen Sing Masc
PMPGSM	Pres Mid Part Gen Sing Masc
PMPGSM	Pres Mid Part Gen Sing Masc
PMPGSM	Pres Mid Part Gen Sing Masc
PMPGSM	Pres Mid Part Gen Sing Masc
PMPGSM	Pres Mid Part Gen Sing Masc
PMPGSM	Pres Mid Part Gen Sing Masc
PMPGSN	Pres Mid Part Gen Sing Neut
PMPGSN	Pres Mid Part Gen Sing Neut
PMPGSN	Pres Mid Part Gen Sing Neut
PMPGSN	Pres Mid Part Gen Sing Neut
PMPGSN	Pres Mid Part Gen Sing Neut
PMPNDM	Pres Mid Part Nom Dual Masc
PMPNPF	Pres Mid Part Nom Plur Fem
PMPNPF	Pres Mid Part Nom Plur Fem
PMPNPF	Pres Mid Part Nom Plur Fem
PMPNPF	Pres Mid Part Nom Plur Fem
PMPNPF	Pres Mid Part Nom Plur Fem
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPM	Pres Mid Part Nom Plur Masc
PMPNPN	Pres Mid Part Nom Plur Neut
PMPNPN	Pres Mid Part Nom Plur Neut
PMPNPN	Pres Mid Part Nom Plur Neut
PMPNPN	Pres Mid Part Nom Plur Neut
PMPNSF	Pres Mid Part Nom Sing Fem
PMPNSF	Pres Mid Part Nom Sing Fem
PMPNSF	Pres Mid Part Nom Sing Fem
PMPNSF	Pres Mid Part Nom Sing Fem
PMPNSF	Pres Mid Part Nom Sing Fem
PMPNSF	Pres Mid Part Nom Sing Fem
PMPNSF	Pres Mid Part Nom Sing Fem
PMPNSF	Pres Mid Part Nom Sing Fem
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSM	Pres Mid Part Nom Sing Masc
PMPNSN	Pres Mid Part Nom Sing Neut
PMPNSN	Pres Mid Part Nom Sing Neut
PMPNSN	Pres Mid Part Nom Sing Neut
PMPNSN	Pres Mid Part Nom Sing Neut
PMPNSN	Pres Mid Part Nom Sing Neut
PMPNSN	Pres Mid Part Nom Sing Neut
PMPNSN	Pres Mid Part Nom Sing Neut
PMPVPM	Pres Mid Part Voc Plur Masc
PMPVPM	Pres Mid Part Voc Plur Masc
PMPVPN	Pres Mid Part Voc Plur Neut
PMPVPN	Pres Mid Part Voc Plur Neut
PMPVSM	Pres Mid Part Voc Sing Masc
PMS1P	Pres Mid Subj 1st Plur
PMS1P	Pres Mid Subj 1st Plur
PMS1P	Pres Mid Subj 1st Plur
PMS1P	Pres Mid Subj 1st Plur
PMS1S	Pres Mid Subj 1st Sing
PMS1S	Pres Mid Subj 1st Sing
PMS1S	Pres Mid Subj 1st Sing
PMS2P	Pres Mid Subj 2nd Plur
PMS2P	Pres Mid Subj 2nd Plur
PMS2P	Pres Mid Subj 2nd Plur
PMS2P	Pres Mid Subj 2nd Plur
PMS2S	Pres Mid Subj 2nd Sing
PMS2S	Pres Mid Subj 2nd Sing
PMS2S	Pres Mid Subj 2nd Sing
PMS2S	Pres Mid Subj 2nd Sing
PMS2S	Pres Mid Subj 2nd Sing
PMS2S	Pres Mid Subj 2nd Sing
PMS2S	Pres Mid Subj 2nd Sing
PMS3P	Pres Mid Subj 3rd Plur
PMS3P	Pres Mid Subj 3rd Plur
PMS3P	Pres Mid Subj 3rd Plur
PMS3P	Pres Mid Subj 3rd Plur
PMS3P	Pres Mid Subj 3rd Plur
PMS3P	Pres Mid Subj 3rd Plur
PMS3S	Pres Mid Subj 3rd Sing
PMS3S	Pres Mid Subj 3rd Sing
PMS3S	Pres Mid Subj 3rd Sing
PMS3S	Pres Mid Subj 3rd Sing
PMS3S	Pres Mid Subj 3rd Sing
PMS3S	Pres Mid Subj 3rd Sing
PPD2P	Pres Pass Imperative 2nd Plur
PPD2S	Pres Pass Imperative 2nd Sing
PPD2S	Pres Pass Imperative 2nd Sing
PPD2S	Pres Pass Imperative 2nd Sing
PPD3P	Pres Pass Imperative 3rd Plur
PPD3P	Pres Pass Imperative 3rd Plur
PPD3P	Pres Pass Imperative 3rd Plur
PPD3P	Pres Pass Imperative 3rd Plur
PPD3S	Pres Pass Imperative 3rd Sing
PPD3S	Pres Pass Imperative 3rd Sing
PPD3S	Pres Pass Imperative 3rd Sing
PPD3S	Pres Pass Imperative 3rd Sing
PPI1P	Pres Pass Ind 1st Plur
PPI1P	Pres Pass Ind 1st Plur
PPI1S	Pres Pass Ind 1st Sing
PPI1S	Pres Pass Ind 1st Sing
PPI1S	Pres Pass Ind 1st Sing
PPI2P	Pres Pass Ind 2nd Plur
PPI2P	Pres Pass Ind 2nd Plur
PPI2S	Pres Pass Ind 2nd Sing
PPI2S	Pres Pass Ind 2nd Sing
PPI3P	Pres Pass Ind 3rd Plur
PPI3P	Pres Pass Ind 3rd Plur
PPI3P	Pres Pass Ind 3rd Plur
PPI3P	Pres Pass Ind 3rd Plur
PPI3P	Pres Pass Ind 3rd Plur
PPI3S	Pres Pass Ind 3rd Sing
PPI3S	Pres Pass Ind 3rd Sing
PPI3S	Pres Pass Ind 3rd Sing
PPI3S	Pres Pass Ind 3rd Sing
PPI3S	Pres Pass Ind 3rd Sing
PPI3S	Pres Pass Ind 3rd Sing
PPI3S	Pres Pass Ind 3rd Sing
PPI3S	Pres Pass Ind 3rd Sing
PPI3S	Pres Pass Ind 3rd Sing
PPN	Pres Pass Infin
PPN	Pres Pass Infin
PPN	Pres Pass Infin
PPN	Pres Pass Infin
PPN	Pres Pass Infin
PPPAPF	Pres Pass Part Acc Plur Fem
PPPAPF	Pres Pass Part Acc Plur Fem
PPPAPF	Pres Pass Part Acc Plur Fem
PPPAPM	Pres Pass Part Acc Plur Masc
PPPAPM	Pres Pass Part Acc Plur Masc
PPPAPM	Pres Pass Part Acc Plur Masc
PPPAPM	Pres Pass Part Acc Plur Masc
PPPAPN	Pres Pass Part Acc Plur Neut
PPPAPN	Pres Pass Part Acc Plur Neut
PPPAPN	Pres Pass Part Acc Plur Neut
PPPAPN	Pres Pass Part Acc Plur Neut
PPPAPN	Pres Pass Part Acc Plur Neut
PPPAPN	Pres Pass Part Acc Plur Neut
PPPAPN	Pres Pass Part Acc Plur Neut
PPPASF	Pres Pass Part Acc Sing Fem
PPPASF	Pres Pass Part Acc Sing Fem
PPPASF	Pres Pass Part Acc Sing Fem
PPPASF	Pres Pass Part Acc Sing Fem
PPPASM	Pres Pass Part Acc Sing Masc
PPPASM	Pres Pass Part Acc Sing Masc
PPPASM	Pres Pass Part Acc Sing Masc
PPPASM	Pres Pass Part Acc Sing Masc
PPPASM	Pres Pass Part Acc Sing Masc
PPPASM	Pres Pass Part Acc Sing Masc
PPPASN	Pres Pass Part Acc Sing Neut
PPPASN	Pres Pass Part Acc Sing Neut
PPPASN	Pres Pass Part Acc Sing Neut
PPPASN	Pres Pass Part Acc Sing Neut
PPPASN	Pres Pass Part Acc Sing Neut
PPPDPM	Pres Pass Part Dat Plur Masc
PPPDPM	Pres Pass Part Dat Plur Masc
PPPDPN	Pres Pass Part Dat Plur Neut
PPPDSF	Pres Pass Part Dat Sing Fem
PPPDSM	Pres Pass Part Dat Sing Masc
PPPDSM	Pres Pass Part Dat Sing Masc
PPPDSM	Pres Pass Part Dat Sing Masc
PPPDSN	Pres Pass Part Dat Sing Neut
PPPDSN	Pres Pass Part Dat Sing Neut
PPPGPF	Pres Pass Part Gen Plur Fem
PPPGPM	Pres Pass Part Gen Plur Masc
PPPGPM	Pres Pass Part Gen Plur Masc
PPPGPM	Pres Pass Part Gen Plur Masc
PPPGPM	Pres Pass Part Gen Plur Masc
PPPGPM	Pres Pass Part Gen Plur Masc
PPPGPN	Pres Pass Part Gen Plur Neut
PPPGPN	Pres Pass Part Gen Plur Neut
PPPGSF	Pres Pass Part Gen Sing Fem
PPPGSF	Pres Pass Part Gen Sing Fem
PPPGSF	Pres Pass Part Gen Sing Fem
PPPGSM	Pres Pass Part Gen Sing Masc
PPPGSM	Pres Pass Part Gen Sing Masc
PPPGSM	Pres Pass Part Gen Sing Masc
PPPGSM	Pres Pass Part Gen Sing Masc
PPPGSM	Pres Pass Part Gen Sing Masc
PPPGSN	Pres Pass Part Gen Sing Neut
PPPGSN	Pres Pass Part Gen Sing Neut
PPPNPF	Pres Pass Part Nom Plur Fem
PPPNPF	Pres Pass Part Nom Plur Fem
PPPNPM	Pres Pass Part Nom Plur Masc
PPPNPM	Pres Pass Part Nom Plur Masc
PPPNPN	Pres Pass Part Nom Plur Neut
PPPNPN	Pres Pass Part Nom Plur Neut
PPPNPN	Pres Pass Part Nom Plur Neut
PPPNSF	Pres Pass Part Nom Sing Fem
PPPNSF	Pres Pass Part Nom Sing Fem
PPPNSF	Pres Pass Part Nom Sing Fem
PPPNSM	Pres Pass Part Nom Sing Masc
PPPNSM	Pres Pass Part Nom Sing Masc
PPPNSM	Pres Pass Part Nom Sing Masc
PPPNSM	Pres Pass Part Nom Sing Masc
PPPNSM	Pres Pass Part Nom Sing Masc
PPPNSM	Pres Pass Part Nom Sing Masc
PPPNSN	Pres Pass Part Nom Sing Neut
PPPNSN	Pres Pass Part Nom Sing Neut
PPPNSN	Pres Pass Part Nom Sing Neut
PPPNSN	Pres Pass Part Nom Sing Neut
PPPNSN	Pres Pass Part Nom Sing Neut
PPS1P	Pres Pass Subj 1st Plur
PPS1S	Pres Pass Subj 1st Sing
PPS2P	Pres Pass Subj 2nd Plur
PPS2S	Pres Pass Subj 2nd Sing
PPS3P	Pres Pass Subj 3rd Plur
PPS3S	Pres Pass Subj 3rd Sing
PPS3S	Pres Pass Subj 3rd Sing
PPS3S	Pres Pass Subj 3rd Sing
PPS3S	Pres Pass Subj 3rd Sing
S	Sing
SF	Sing Fem
SM	Sing Masc
SN	Sing Neut
VPF	Voc Plur Fem
VPF	Voc Plur Fem
VPF	Voc Plur Fem
VPF	Voc Plur Fem
VPF	Voc Plur Fem
VPF	Voc Plur Fem
VPF	Voc Plur Fem
VPF	Voc Plur Fem
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPM	Voc Plur Masc
VPMC	Voc Plur Masc Compar
VPN	Voc Plur Neut
VPN	Voc Plur Neut
VPN	Voc Plur Neut
VPN	Voc Plur Neut
VPN	Voc Plur Neut
VPN	Voc Plur Neut
VPNS	Voc Plur Neut Superlative
VS	Voc Sing
VS	Voc Sing
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSF	Voc Sing Fem
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
