A	Acc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSM	Voc Sing Masc
VSMC	Voc Sing Masc Compar
VSMC	Voc Sing Masc Compar
VSMS	Voc Sing Masc Superlative
VSMS	Voc Sing Masc Superlative
VSMS	Voc Sing Masc Superlative
VSMS	Voc Sing Masc Superlative
VSN	Voc Sing Neut
VSN	Voc Sing Neut
VSN	Voc Sing Neut
VSN	Voc Sing Neut
VSN	Voc Sing Neut
VSN	Voc Sing Neut
VSN	Voc Sing Neut
XAD2P	Perf Act Imperative 2nd Plur
XAD2P	Perf Act Imperative 2nd Plur
XAD2S	Perf Act Imperative 2nd Sing
XAD3P	Perf Act Imperative 3rd Plur
XAD3S	Perf Act Imperative 3rd Sing
XAI1P	Perf Act Ind 1st Plur
XAI1P	Perf Act Ind 1st Plur
XAI1P	Perf Act Ind 1st Plur
XAI1S	Perf Act Ind 1st Sing
XAI1S	Perf Act Ind 1st Sing
XAI1S	Perf Act Ind 1st Sing
XAI1S	Perf Act Ind 1st Sing
XAI1S	Perf Act Ind 1st Sing
XAI2P	Perf Act Ind 2nd Plur
XAI2P	Perf Act Ind 2nd Plur
XAI2P	Perf Act Ind 2nd Plur
XAI2S	Perf Act Ind 2nd Sing
XAI2S	Perf Act Ind 2nd Sing
XAI2S	Perf Act Ind 2nd Sing
XAI3P	Perf Act Ind 3rd Plur
XAI3P	Perf Act Ind 3rd Plur
XAI3P	Perf Act Ind 3rd Plur
XAI3S	Perf Act Ind 3rd Sing
XAI3S	Perf Act Ind 3rd Sing
XAI3S	Perf Act Ind 3rd Sing
XAI3S	Perf Act Ind 3rd Sing
XAIASF	Perf Act Ind Acc Sing Fem
XAN	Perf Act Infin
XAN	Perf Act Infin
XAN	Perf Act Infin
XAO3S	Perf Act Opt 3rd Sing
XAPAPF	Perf Act Part Acc Plur Fem
XAPAPM	Perf Act Part Acc Plur Masc
XAPAPM	Perf Act Part Acc Plur Masc
XAPAPM	Perf Act Part Acc Plur Masc
XAPAPN	Perf Act Part Acc Plur Neut
XAPAPN	Perf Act Part Acc Plur Neut
XAPAPN	Perf Act Part Acc Plur Neut
XAPASF	Perf Act Part Acc Sing Fem
XAPASF	Perf Act Part Acc Sing Fem
XAPASF	Perf Act Part Acc Sing Fem
XAPASM	Perf Act Part Acc Sing Masc
XAPASM	Perf Act Part Acc Sing Masc
XAPASM	Perf Act Part Acc Sing Masc
XAPASN	Perf Act Part Acc Sing Neut
XAPASN	Perf Act Part Acc Sing Neut
XAPASN	Perf Act Part Acc Sing Neut
XAPDPM	Perf Act Part Dat Plur Masc
XAPDPM	Perf Act Part Dat Plur Masc
XAPDPM	Perf Act Part Dat Plur Masc
XAPDPN	Perf Act Part Dat Plur Neut
XAPDPN	Perf Act Part Dat Plur Neut
XAPDSF	Perf Act Part Dat Sing Fem
XAPDSM	Perf Act Part Dat Sing Masc
XAPDSM	Perf Act Part Dat Sing Masc
XAPDSM	Perf Act Part Dat Sing Masc
XAPDSN	Perf Act Part Dat Sing Neut
XAPDSN	Perf Act Part Dat Sing Neut
XAPGPF	Perf Act Part Gen Plur Fem
XAPGPM	Perf Act Part Gen Plur Masc
XAPGPM	Perf Act Part Gen Plur Masc
XAPGPM	Perf Act Part Gen Plur Masc
XAPGPM	Perf Act Part Gen Plur Masc
XAPGPN	Perf Act Part Gen Plur Neut
XAPGPN	Perf Act Part Gen Plur Neut
XAPGPN	Perf Act Part Gen Plur Neut
XAPGSF	Perf Act Part Gen Sing Fem
XAPGSF	Perf Act Part Gen Sing Fem
XAPGSF	Perf Act Part Gen Sing Fem
XAPGSM	Perf Act Part Gen Sing Masc
XAPGSM	Perf Act Part Gen Sing Masc
XAPGSM	Perf Act Part Gen Sing Masc
XAPGSM	Perf Act Part Gen Sing Masc
XAPGSN	Perf Act Part Gen Sing Neut
XAPGSN	Perf Act Part Gen Sing Neut
XAPNPF	Perf Act Part Nom Plur Fem
XAPNPF	Perf Act Part Nom Plur Fem
XAPNPF	Perf Act Part Nom Plur Fem
XAPNPM	Perf Act Part Nom Plur Masc
XAPNPM	Perf Act Part Nom Plur Masc
XAPNPM	Perf Act Part Nom Plur Masc
XAPNPM	Perf Act Part Nom Plur Masc
XAPNPN	Perf Act Part Nom Plur Neut
XAPNPN	Perf Act Part Nom Plur Neut
XAPNPN	Perf Act Part Nom Plur Neut
XAPNSF	Perf Act Part Nom Sing Fem
XAPNSF	Perf Act Part Nom Sing Fem
XAPNSF	Perf Act Part Nom Sing Fem
XAPNSF	Perf Act Part Nom Sing Fem
XAPNSF	Perf Act Part Nom Sing Fem
XAPNSM	Perf Act Part Nom Sing Masc
XAPNSM	Perf Act Part Nom Sing Masc
XAPNSM	Perf Act Part Nom Sing Masc
XAPNSN	Perf Act Part Nom Sing Neut
XAPNSN	Perf Act Part Nom Sing Neut
XAPNSN	Perf Act Part Nom Sing Neut
XAPNSN	Perf Act Part Nom Sing Neut
XAPVPM	Perf Act Part Voc Plur Masc
XAS1P	Perf Act Subj 1st Plur
XAS1S	Perf Act Subj 1st Sing
XAS2P	Perf Act Subj 2nd Plur
XAS2S	Perf Act Subj 2nd Sing
XAS3P	Perf Act Subj 3rd Plur
XMD2P	Perf Mid Imperative 2nd Plur
XMD3P	Perf Mid Imperative 3rd Plur
XMD3S	Perf Mid Imperative 3rd Sing
XMI1P	Perf Mid Ind 1st Plur
XMI1P	Perf Mid Ind 1st Plur
XMI1P	Perf Mid Ind 1st Plur
XMI1P	Perf Mid Ind 1st Plur
XMI1S	Perf Mid Ind 1st Sing
XMI1S	Perf Mid Ind 1st Sing
XMI1S	Perf Mid Ind 1st Sing
XMI1S	Perf Mid Ind 1st Sing
XMI1S	Perf Mid Ind 1st Sing
XMI1S	Perf Mid Ind 1st Sing
XMI1S	Perf Mid Ind 1st Sing
XMI1S	Perf Mid Ind 1st Sing
XMI1S	Perf Mid Ind 1st Sing
XMI2P	Perf Mid Ind 2nd Plur
XMI2P	Perf Mid Ind 2nd Plur
XMI2P	Perf Mid Ind 2nd Plur
XMI2S	Perf Mid Ind 2nd Sing
XMI2S	Perf Mid Ind 2nd Sing
XMI2S	Perf Mid Ind 2nd Sing
XMI2S	Perf Mid Ind 2nd Sing
XMI2S	Perf Mid Ind 2nd Sing
XMI3P	Perf Mid Ind 3rd Plur
XMI3P	Perf Mid Ind 3rd Plur
XMI3P	Perf Mid Ind 3rd Plur
XMI3S	Perf Mid Ind 3rd Sing
XMI3S	Perf Mid Ind 3rd Sing
XMI3S	Perf Mid Ind 3rd Sing
XMI3S	Perf Mid Ind 3rd Sing
XMI3S	Perf Mid Ind 3rd Sing
XMI3S	Perf Mid Ind 3rd Sing
XMI3S	Perf Mid Ind 3rd Sing
XMI3S	Perf Mid Ind 3rd Sing
XMI3S	Perf Mid Ind 3rd Sing
XMN	Perf Mid Infin
XMN	Perf Mid Infin
XMN	Perf Mid Infin
XMN	Perf Mid Infin
XMN	Perf Mid Infin
XMN	Perf Mid Infin
XMN	Perf Mid Infin
XMPAPF	Perf Mid Part Acc Plur Fem
XMPAPF	Perf Mid Part Acc Plur Fem
XMPAPF	Perf Mid Part Acc Plur Fem
XMPAPF	Perf Mid Part Acc Plur Fem
XMPAPM	Perf Mid Part Acc Plur Masc
XMPAPM	Perf Mid Part Acc Plur Masc
XMPAPM	Perf Mid Part Acc Plur Masc
XMPAPM	Perf Mid Part Acc Plur Masc
XMPAPM	Perf Mid Part Acc Plur Masc
XMPAPM	Perf Mid Part Acc Plur Masc
XMPAPM	Perf Mid Part Acc Plur Masc
XMPAPN	Perf Mid Part Acc Plur Neut
XMPAPN	Perf Mid Part Acc Plur Neut
XMPAPN	Perf Mid Part Acc Plur Neut
XMPAPN	Perf Mid Part Acc Plur Neut
XMPAPN	Perf Mid Part Acc Plur Neut
XMPAPN	Perf Mid Part Acc Plur Neut
XMPAPN	Perf Mid Part Acc Plur Neut
XMPAPN	Perf Mid Part Acc Plur Neut
XMPASF	Perf Mid Part Acc Sing Fem
XMPASF	Perf Mid Part Acc Sing Fem
XMPASF	Perf Mid Part Acc Sing Fem
XMPASF	Perf Mid Part Acc Sing Fem
XMPASF	Perf Mid Part Acc Sing Fem
XMPASF	Perf Mid Part Acc Sing Fem
XMPASM	Perf Mid Part Acc Sing Masc
XMPASM	Perf Mid Part Acc Sing Masc
XMPASM	Perf Mid Part Acc Sing Masc
XMPASM	Perf Mid Part Acc Sing Masc
XMPASM	Perf Mid Part Acc Sing Masc
XMPASM	Perf Mid Part Acc Sing Masc
XMPASN	Perf Mid Part Acc Sing Neut
XMPASN	Perf Mid Part Acc Sing Neut
XMPASN	Perf Mid Part Acc Sing Neut
XMPASN	Perf Mid Part Acc Sing Neut
XMPASN	Perf Mid Part Acc Sing Neut
XMPASN	Perf Mid Part Acc Sing Neut
XMPASN	Perf Mid Part Acc Sing Neut
XMPDPF	Perf Mid Part Dat Plur Fem
XMPDPF	Perf Mid Part Dat Plur Fem
XMPDPF	Perf Mid Part Dat Plur Fem
XMPDPF	Perf Mid Part Dat Plur Fem
XMPDPF	Perf Mid Part Dat Plur Fem
XMPDPF	Perf Mid Part Dat Plur Fem
XMPDPM	Perf Mid Part Dat Plur Masc
XMPDPM	Perf Mid Part Dat Plur Masc
XMPDPM	Perf Mid Part Dat Plur Masc
XMPDPM	Perf Mid Part Dat Plur Masc
XMPDPM	Perf Mid Part Dat Plur Masc
XMPDPN	Perf Mid Part Dat Plur Neut
XMPDPN	Perf Mid Part Dat Plur Neut
XMPDPN	Perf Mid Part Dat Plur Neut
XMPDSF	Perf Mid Part Dat Sing Fem
XMPDSF	Perf Mid Part Dat Sing Fem
XMPDSF	Perf Mid Part Dat Sing Fem
XMPDSM	Perf Mid Part Dat Sing Masc
XMPDSM	Perf Mid Part Dat Sing Masc
XMPDSM	Perf Mid Part Dat Sing Masc
XMPDSM	Perf Mid Part Dat Sing Masc
XMPDSN	Perf Mid Part Dat Sing Neut
XMPDSN	Perf Mid Part Dat Sing Neut
XMPDSN	Perf Mid Part Dat Sing Neut
XMPGPF	Perf Mid Part Gen Plur Fem
XMPGPM	Perf Mid Part Gen Plur Masc
XMPGPM	Perf Mid Part Gen Plur Masc
XMPGPM	Perf Mid Part Gen Plur Masc
XMPGPM	Perf Mid Part Gen Plur Masc
XMPGPM	Perf Mid Part Gen Plur Masc
XMPGPM	Perf Mid Part Gen Plur Masc
XMPGPM	Perf Mid Part Gen Plur Masc
XMPGPN	Perf Mid Part Gen Plur Neut
XMPGPN	Perf Mid Part Gen Plur Neut
XMPGPN	Perf Mid Part Gen Plur Neut
XMPGSF	Perf Mid Part Gen Sing Fem
XMPGSF	Perf Mid Part Gen Sing Fem
XMPGSF	Perf Mid Part Gen Sing Fem
XMPGSF	Perf Mid Part Gen Sing Fem
XMPGSF	Perf Mid Part Gen Sing Fem
XMPGSF	Perf Mid Part Gen Sing Fem
XMPGSM	Perf Mid Part Gen Sing Masc
XMPGSM	Perf Mid Part Gen Sing Masc
XMPGSM	Perf Mid Part Gen Sing Masc
XMPGSM	Perf Mid Part Gen Sing Masc
XMPGSM	Perf Mid Part Gen Sing Masc
XMPGSM	Perf Mid Part Gen Sing Masc
XMPGSN	Perf Mid Part Gen Sing Neut
XMPGSN	Perf Mid Part Gen Sing Neut
XMPGSN	Perf Mid Part Gen Sing Neut
XMPNPF	Perf Mid Part Nom Plur Fem
XMPNPF	Perf Mid Part Nom Plur Fem
XMPNPF	Perf Mid Part Nom Plur Fem
XMPNPF	Perf Mid Part Nom Plur Fem
XMPNPF	Perf Mid Part Nom Plur Fem
XMPNPF	Perf Mid Part Nom Plur Fem
XMPNPF	Perf Mid Part Nom Plur Fem
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPM	Perf Mid Part Nom Plur Masc
XMPNPN	Perf Mid Part Nom Plur Neut
XMPNPN	Perf Mid Part Nom Plur Neut
XMPNPN	Perf Mid Part Nom Plur Neut
XMPNPN	Perf Mid Part Nom Plur Neut
XMPNPN	Perf Mid Part Nom Plur Neut
XMPNSF	Perf Mid Part Nom Sing Fem
XMPNSF	Perf Mid Part Nom Sing Fem
XMPNSF	Perf Mid Part Nom Sing Fem
XMPNSF	Perf Mid Part Nom Sing Fem
XMPNSF	Perf Mid Part Nom Sing Fem
XMPNSF	Perf Mid Part Nom Sing Fem
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSM	Perf Mid Part Nom Sing Masc
XMPNSN	Perf Mid Part Nom Sing Neut
XMPNSN	Perf Mid Part Nom Sing Neut
XMPNSN	Perf Mid Part Nom Sing Neut
XMPNSN	Perf Mid Part Nom Sing Neut
XMPNSN	Perf Mid Part Nom Sing Neut
XMPVPM	Perf Mid Part Voc Plur Masc
XMPVSF	Perf Mid Part Voc Sing Fem
XMPVSM	Perf Mid Part Voc Sing Masc
XPD2S	Perf Pass Imperative 2nd Sing
XPD3P	Perf Pass Imperative 3rd Plur
XPI1P	Perf Pass Ind 1st Plur
XPI1P	Perf Pass Ind 1st Plur
XPI1P	Perf Pass Ind 1st Plur
XPI1S	Perf Pass Ind 1st Sing
XPI1S	Perf Pass Ind 1st Sing
XPI2P	Perf Pass Ind 2nd Plur
XPI2S	Perf Pass Ind 2nd Sing
XPI2S	Perf Pass Ind 2nd Sing
XPI2S	Perf Pass Ind 2nd Sing
XPI3P	Perf Pass Ind 3rd Plur
XPI3P	Perf Pass Ind 3rd Plur
XPI3P	Perf Pass Ind 3rd Plur
XPI3S	Perf Pass Ind 3rd Sing
XPI3S	Perf Pass Ind 3rd Sing
XPI3S	Perf Pass Ind 3rd Sing
XPI3S	Perf Pass Ind 3rd Sing
XPI3S	Perf Pass Ind 3rd Sing
XPI3S	Perf Pass Ind 3rd Sing
XPI3S	Perf Pass Ind 3rd Sing
XPI3S	Perf Pass Ind 3rd Sing
XPN	Perf Pass Infin
XPN	Perf Pass Infin
XPN	Perf Pass Infin
XPN	Perf Pass Infin
XPPAPF	Perf Pass Part Acc Plur Fem
XPPAPF	Perf Pass Part Acc Plur Fem
XPPAPF	Perf Pass Part Acc Plur Fem
XPPAPF	Perf Pass Part Acc Plur Fem
XPPAPM	Perf Pass Part Acc Plur Masc
XPPAPM	Perf Pass Part Acc Plur Masc
XPPAPM	Perf Pass Part Acc Plur Masc
XPPAPM	Perf Pass Part Acc Plur Masc
XPPAPM	Perf Pass Part Acc Plur Masc
XPPAPN	Perf Pass Part Acc Plur Neut
XPPAPN	Perf Pass Part Acc Plur Neut
XPPAPN	Perf Pass Part Acc Plur Neut
XPPAPN	Perf Pass Part Acc Plur Neut
XPPAPN	Perf Pass Part Acc Plur Neut
XPPAPN	Perf Pass Part Acc Plur Neut
XPPAPN	Perf Pass Part Acc Plur Neut
XPPAPN	Perf Pass Part Acc Plur Neut
XPPASF	Perf Pass Part Acc Sing Fem
XPPASF	Perf Pass Part Acc Sing Fem
XPPASF	Perf Pass Part Acc Sing Fem
XPPASF	Perf Pass Part Acc Sing Fem
XPPASF	Perf Pass Part Acc Sing Fem
XPPASF	Perf Pass Part Acc Sing Fem
XPPASM	Perf Pass Part Acc Sing Masc
XPPASM	Perf Pass Part Acc Sing Masc
XPPASM	Perf Pass Part Acc Sing Masc
XPPASM	Perf Pass Part Acc Sing Masc
XPPASM	Perf Pass Part Acc Sing Masc
XPPASM	Perf Pass Part Acc Sing Masc
XPPASN	Perf Pass Part Acc Sing Neut
XPPASN	Perf Pass Part Acc Sing Neut
XPPASN	Perf Pass Part Acc Sing Neut
XPPASN	Perf Pass Part Acc Sing Neut
XPPASN	Perf Pass Part Acc Sing Neut
XPPASN	Perf Pass Part Acc Sing Neut
XPPASN	Perf Pass Part Acc Sing Neut
XPPDPF	Perf Pass Part Dat Plur Fem
XPPDPM	Perf Pass Part Dat Plur Masc
XPPDPM	Perf Pass Part Dat Plur Masc
XPPDPM	Perf Pass Part Dat Plur Masc
XPPDPN	Perf Pass Part Dat Plur Neut
XPPDSF	Perf Pass Part Dat Sing Fem
XPPDSF	Perf Pass Part Dat Sing Fem
XPPDSF	Perf Pass Part Dat Sing Fem
XPPDSF	Perf Pass Part Dat Sing Fem
XPPDSM	Perf Pass Part Dat Sing Masc
XPPDSM	Perf Pass Part Dat Sing Masc
XPPDSM	Perf Pass Part Dat Sing Masc
XPPDSN	Perf Pass Part Dat Sing Neut
XPPDSN	Perf Pass Part Dat Sing Neut
XPPGPF	Perf Pass Part Gen Plur Fem
XPPGPF	Perf Pass Part Gen Plur Fem
XPPGPM	Perf Pass Part Gen Plur Masc
XPPGPM	Perf Pass Part Gen Plur Masc
XPPGPM	Perf Pass Part Gen Plur Masc
XPPGPM	Perf Pass Part Gen Plur Masc
XPPGPM	Perf Pass Part Gen Plur Masc
XPPGPM	Perf Pass Part Gen Plur Masc
XPPGPN	Perf Pass Part Gen Plur Neut
XPPGPN	Perf Pass Part Gen Plur Neut
XPPGPN	Perf Pass Part Gen Plur Neut
XPPGPN	Perf Pass Part Gen Plur Neut
XPPGPN	Perf Pass Part Gen Plur Neut
XPPGSF	Perf Pass Part Gen Sing Fem
XPPGSF	Perf Pass Part Gen Sing Fem
XPPGSF	Perf Pass Part Gen Sing Fem
XPPGSF	Perf Pass Part Gen Sing Fem
XPPGSM	Perf Pass Part Gen Sing Masc
XPPGSM	Perf Pass Part Gen Sing Masc
XPPGSM	Perf Pass Part Gen Sing Masc
XPPGSM	Perf Pass Part Gen Sing Masc
XPPGSN	Perf Pass Part Gen Sing Neut
XPPGSN	Perf Pass Part Gen Sing Neut
XPPNPF	Perf Pass Part Nom Plur Fem
XPPNPF	Perf Pass Part Nom Plur Fem
XPPNPF	Perf Pass Part Nom Plur Fem
XPPNPF	Perf Pass Part Nom Plur Fem
XPPNPF	Perf Pass Part Nom Plur Fem
XPPNPF	Perf Pass Part Nom Plur Fem
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPM	Perf Pass Part Nom Plur Masc
XPPNPN	Perf Pass Part Nom Plur Neut
XPPNPN	Perf Pass Part Nom Plur Neut
XPPNPN	Perf Pass Part Nom Plur Neut
XPPNPN	Perf Pass Part Nom Plur Neut
XPPNPN	Perf Pass Part Nom Plur Neut
XPPNSF	Perf Pass Part Nom Sing Fem
XPPNSF	Perf Pass Part Nom Sing Fem
XPPNSF	Perf Pass Part Nom Sing Fem
XPPNSF	Perf Pass Part Nom Sing Fem
XPPNSF	Perf Pass Part Nom Sing Fem
XPPNSF	Perf Pass Part Nom Sing Fem
XPPNSF	Perf Pass Part Nom Sing Fem
XPPNSF	Perf Pass Part Nom Sing Fem
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSM	Perf Pass Part Nom Sing Masc
XPPNSN	Perf Pass Part Nom Sing Neut
XPPNSN	Perf Pass Part Nom Sing Neut
XPPNSN	Perf Pass Part Nom Sing Neut
XPPNSN	Perf Pass Part Nom Sing Neut
XPPNSN	Perf Pass Part Nom Sing Neut
XPPVPM	Perf Pass Part Voc Plur Masc
XPPVSF	Perf Pass Part Voc Sing Fem
XPPVSM	Perf Pass Part Voc Sing Masc
XPS3S	Perf Pass Subj 3rd Sing
YAI1P	Pluperf Act Ind 1st Plur
YAI1S	Pluperf Act Ind 1st Sing
YAI2P	Pluperf Act Ind 2nd Plur
YAI2P	Pluperf Act Ind 2nd Plur
YAI2S	Pluperf Act Ind 2nd Sing
YAI3P	Pluperf Act Ind 3rd Plur
YAI3P	Pluperf Act Ind 3rd Plur
YAI3P	Pluperf Act Ind 3rd Plur
YAI3S	Pluperf Act Ind 3rd Sing
YAI3S	Pluperf Act Ind 3rd Sing
YAI3S	Pluperf Act Ind 3rd Sing
YMI1S	Pluperf Mid Ind 1st Sing
YMI3P	Pluperf Mid Ind 3rd Plur
YMI3P	Pluperf Mid Ind 3rd Plur
YMI3S	Pluperf Mid Ind 3rd Sing
YMI3S	Pluperf Mid Ind 3rd Sing
YMI3S	Pluperf Mid Ind 3rd Sing
YMI3S	Pluperf Mid Ind 3rd Sing
YMI3S	Pluperf Mid Ind 3rd Sing
YMI3S	Pluperf Mid Ind 3rd Sing
YMPASN	Pluperf Mid Part Acc Sing Neut
YMPNPM	Pluperf Mid Part Nom Plur Masc
YMPNSM	Pluperf Mid Part Nom Sing Masc
YMPNSN	Pluperf Mid Part Nom Sing Neut
YPI3S	Pluperf Pass Ind 3rd Sing
YPI3S	Pluperf Pass Ind 3rd Sing
YPI3S	Pluperf Pass Ind 3rd Sing
YPI3S	Pluperf Pass Ind 3rd Sing
YPI3S	Pluperf Pass Ind 3rd Sing
YPP3S	Pluperf Pass Part 3rd Sing
YPPASM	Pluperf Pass Part Acc Sing Masc
