a)basi/leutos	《21》
a)/batos	《23》
a)blabh/s	《82》
a)bohqhsi/a	《83》
a)boh/qhtos	《84》
a)bou/leutos	《87》
a)boule/w	《88》
a)bouli/a	《89》
a)broxi/a	《95》
a)/brwtos	《97》
a)gaqo/ths	《107》
a)gaqo/w	《108》
a)gaqo/s	《110》
a)/galma	《116》
a)/gan	《118》
a)gelai=os	《147》
a)gelhdo/n	《149》
a)gerwxi/a	《150》
a)ge/rwxos	《151》
a(giasth/rion	《156》
a(giasti/a	《157》
a)gku/lh	《165》
a)gkw/n	《166》
a(/gnisma	《173》
a)/gnos	《179》
a)/gonos	《182》
a)gorasth/s	《187》
a)grio/ths	《192》
a)grio/w	《193》
a)/grwstis	《199》
a)guia/	《200》
a)/gxw	《207》
a)gwnia/w	《213》
a)gwnisth/s	《215》
a)dama/ntinos	《224》
a)da/mas	《225》
a)da/mastos	《226》
a)/deia1	《242》
a)/deipnos	《243》
a)delfokto/nos	《247》
a)dia/lutos	《261》
a)do/khtos	《279》
a)dolesxi/a	《282》
a)doce/w	《284》
a)doci/a	《285》
a)/docos	《286》
a)dranh/s	《291》
a(dro/s	《292》
a)dunami/a	《295》
a)ergo/s	《316》
a)hdi/a	《352》
a)qa/natos	《358》
a)qew/rhtos	《372》
a)qlhth/s	《376》
a)/qlios	《377》
a)=qlon	《379》
a)qlofo/ros	《380》
a)/qroisma	《385》
a)qro/os	《386》
a)qumi/a	《388》
a)/qutos	《389》
ai)de/omai	《404》
ai)dh/mwn	《405》
ai)doi=os	《408》
ai)qa/lh	《412》
ai)/qrios	《421》
ai)ki/a	《424》
ai)ki/zw	《426》
ai)kismo/s	《427》
ai)/louros	《437》
ai(ma/ssw	《447》
ai(mobo/ros	《448》
ai)neto/s	《458》
ai)po/lion	《465》
ai)po/los	《466》
ai(reto/s	《471》
ai)sxunthro/s	《484》
ai)/thsis	《491》
ai)tia/omai	《493》
a)/kairos	《509》
a)kaki/a2	《511》
a)ka/luptos	《513》
a)ka/rdios	《519》
a)kariai=os	《520》
a)karpi/a	《521》
a)/kaustos	《535》
a)kina/khs	《544》
a)ki/nhtos	《545》
a)ki/s	《546》
a)kleh/s	《552》
a)klew=s	《553》
a)/klhtos	《555》
a)kmai=os	《558》
a)kmh/	《559》
a)/kmwn	《560》
a)koi/mhtos	《562》
a)koinw/nhtos	《563》
a)kolasi/a	《564》
a)ko/lastos	《565》
a)kolouqi/a	《567》
a)ko/louqos	《568》
a)kona/w	《570》
a)konti/zw	《571》
a)kontisth/s	《572》
a)/kosmos	《575》
a)/kra	《588》
a)kribh/s	《597》
a)kro/ama	《601》
a)kroa/omai	《602》
a)kro/asis	《603》
a)kro/drua	《607》
a)kro/polis	《609》
a)/kros	《610》
a)kro/tomos	《611》
a)krwthria/zw	《613》
a)krwth/rion	《614》
a)kti/s	《615》
a)/kuros	《617》
a)kw/lutos	《621》
a)lazoneu/omai	《628》
a)la/stwr	《636》
a)lge/w	《638》
a)lghdw/n	《639》
a)/lghma	《640》
a)/lgos	《642》
a)/leimma	《643》
a)lektruw/n	《645》
a)le/w1	《655》
a(lia/etos	《664》
a)lisge/w	《672》
a)lith/rios	《674》
a)lkh/	《678》
a)llagh/	《681》
a)/llagma	《682》
a)llaxh=	《684》
a)llo/glwssos	《691》
a)/lloqen	《693》
a)lloio/w	《694》
a)lloi/wsis	《695》
a)/llote	《698》
a)llotrio/ths	《700》
a)llotri/wsis	《703》
a(/lma	《712》
a(/lmh	《713》
a(lmuro/s	《715》
a)loge/w	《717》
a)logisti/a	《718》
a)lo/gistos	《719》
a)lohto/s	《724》
a)loifh/	《725》
a)/lsos	《729》
a)lsw/dhs	《730》
a)lfo/s	《738》
a)maqi/a	《756》
a)mauro/s	《786》
a)mauro/w	《787》
a)mbluwpe/w	《793》
a)mbro/sios	《796》
a)me/lgw	《802》
a)merh/s	《809》
a)me/trhtos	《816》
a)mh/xanos	《820》
a)misqi/	《827》
a)mnhmone/w	《850》
a)mnhsti/a	《854》
a)/moiros	《857》
a)/moros	《863》
a)/morfos	《867》
a)mu/qhtos	《878》
a)mfia/zw	《881》
a)mfilafh/s	《887》
a)na/basis	《907》
a)nabasta/zw	《908》
a)nabio/w	《911》
a)nablasta/nw	《912》
a)nabra/ssw	《918》
a)nagnw/sths	《929》
a)nagoreu/w	《930》
a)nagrafh/	《931》
a)nagra/fw	《932》
a)na/dusis	《940》
a)naze/w	《942》
a)naidh/s	《959》
a)nakai/w	《966》
a)nakale/w	《967》
a)nakhru/ssw	《971》
a)nakla/w	《972》
a)nakoino/w	《976》
a)nakomi/zw	《977》
a)nakrou/w	《982》
a)na/lghtos	《986》
a)nale/gw	《987》
a)na/lwsis	《996》
a)nami/gnumi	《1001》
a)na/micis	《1003》
a)namoxleu/w	《1005》
a)/nandros	《1008》
a)nanea/zw	《1009》
a)naneu/w	《1013》
a)nane/wsis	《1014》
a)nachrai/nw	《1020》
a)na/palin	《1024》
a)na/pauma	《1025》
a)napei/rw	《1029》
a)napeta/nnumi	《1030》
a)naphda/w	《1031》
a)napla/ssw	《1034》
a)naplh/rwsis	《1036》
a)napne/w	《1037》
a)napodi/zw	《1038》
a)naptero/w	《1041》
a)narpa/zw	《1048》
a)narrh/gnumi	《1049》
a)naska/ptw	《1051》
a)naste/llw	《1056》
a)nasxi/zw	《1063》
a)natei/nw	《1065》
a)nate/mnw	《1067》
a)natre/xw	《1075》
a)natupo/w	《1078》
a)naxa/skw	《1090》
a)nayuxh/	《1094》
a)ndragaqe/w	《1097》
a)ndragaqi/a	《1098》
a)ndra/podon	《1099》
a)ndrei/a	《1100》
a)ndrei=os	《1101》
a)ndro/gunos	《1106》
a)ndro/w	《1111》
a)negei/rw	《1113》
a)neile/w	《1116》
a)/neimi	《1117》
a)ne/lpistos	《1121》
a)nempo/distos	《1126》
a)nece/legktos	《1127》
a)nepieikh/s	《1130》
a)nereuna/w	《1132》
a)/nhbos	《1142》
a)nh/kestos	《1143》
a)nh/koos	《1144》
a)nhleh/s	《1147》
a)nh/nutos	《1149》
a)nqe/mion	《1151》
a)nqe/w	《1152》
a)/nqinos	《1153》
a)ni/atos	《1166》
a)niero/w	《1167》
a)ni/khtos	《1170》
a)/noiktos	《1188》
a)no/moios	《1193》
a)no/nhtos	《1196》
a)noru/ssw	《1198》
a)ntagwnisth/s	《1206》
a)ntai/rw	《1207》
a)ntakou/w	《1208》
a)ntalla/ssw	《1210》
a)ntanaire/w	《1212》
a)ntani/sthmi	《1214》
a)nterei/dw	《1224》
a)nthxe/w	《1226》
a)ntigra/fw	《1230》
a)ntidi/dwmi	《1231》
a)ntidike/w	《1232》
a)ntikaqi/zomai	《1237》
a)ntikatalla/ssomai	《1239》
a)ntila/mpw	《1244》
a)nti/palos	《1258》
a)ntiparaba/llw	《1259》
a)ntipara/gw	《1260》
a)ntiparata/ssomai	《1262》
a)ntipoie/w	《1266》
a)ntipoleme/w	《1267》
a)ntipoliteu/omai	《1268》
a)ntipra/ssw	《1269》
a)ntiti/qhmi	《1277》
a)ntifilosofe/w	《1278》
a)ntifwne/w	《1279》
a)/ntron	《1283》
a)ntrw/dhs	《1284》
a)nupe/rblhtos	《1286》
a)nupono/htos	《1291》
a)nupo/statos	《1292》
a)nuyo/w	《1293》
a)nu/w	《1294》
a)nw/numos	《1300》
a)ci/a	《1305》
a)cio/pistos	《1307》
a)ci/wma	《1310》
a)/cwn	《1312》
a)oi/dimos	《1314》
a)/oknos	《1316》
a)pagoreu/w	《1322》
a)pagwgh/	《1325》
a)paideusi/a	《1327》
a)pai/thsis	《1331》
a)pallotri/wsis	《1335》
a(palu/nw	《1338》
a)pamu/nw	《1341》
a)panai/nomai	《1342》
a)panaisxunte/w	《1343》
a)pani/sthmi	《1344》
a)panth/	《1346》
a)pa/nthma	《1347》
a)parai/thtos	《1351》
a)pare/skw	《1355》
a)/parxos	《1360》
a)pautomole/w	《1368》
a)peika/zw	《1372》
a)peira/gaqos	《1379》
a)pei/rgw	《1380》
a)pele/gxw	《1385》
a)peleuqero/w	《1387》
a)penanti/on	《1390》
a)pe/nqhtos	《1392》
a)perei/dw	《1394》
a)peri/spastos	《1396》
a)pexqa/nomai	《1400》
a)pe/xqeia	《1401》
a)pexqh/s	《1402》
a)phliw/ths	《1406》
a)ph/mantos	《1407》
a)phnh/s	《1408》
a)/platos	《1415》
a)plhsti/a	《1417》
a)/plhstos	《1418》
a(plo/w	《1422》
a)/pnoos	《1424》
a)poba/ptw	《1428》
a)pobia/zomai	《1429》
a)pogeu/w	《1433》
a)po/gonos	《1435》
a)podeirotome/w	《1440》
a)po/desmos	《1444》
a)podiw/kw	《1450》
a)po/dosis	《1453》
a)podu/romai	《1455》
a)poqauma/zw	《1456》
a)poqeri/zw	《1457》
a)poiki/a	《1463》
a)poiki/zw	《1464》
a)poikismo/s	《1465》
a)pokaqai/rw	《1467》
a)poka/qhmai	《1469》
a)pokai/w	《1471》
a)poklai/w	《1482》
a)pokli/nw	《1485》
a)poklu/zw	《1486》
a)pokomi/zw	《1488》
a)pokosme/w	《1490》
a)po/krhmnos	《1491》
a)pokwlu/w	《1501》
a)polakti/zw	《1503》
a)polau/w	《1506》
a)polh/gw	《1510》
a)polo/ghma	《1517》
a)po/lusis	《1521》
a)polutro/w	《1522》
a)pomai/nomai	《1525》
a)poma/xomai	《1528》
a)pomeri/zw	《1530》
a)ponoe/omai	《1534》
a)po/noia	《1535》
a)/ponos	《1536》
a)poceno/w	《1538》
a)pocu/w	《1540》
a)popeira/omai	《1542》
a)pophda/w	《1544》
a)popne/w	《1550》
a)popomph/	《1554》
a)poptu/w	《1556》
a)po/rrhtos	《1562》
a)porrw/c	《1565》
a)posbe/nnumi	《1567》
a)posei/w	《1568》
a)posiwpa/w	《1569》
a)poskeda/nnumi	《1571》
a)poskuqi/zw	《1580》
a)posobe/w	《1581》
a)po/spasma	《1582》
a)posta/zw	《1584》
a)po/stasis	《1588》
a)postate/w	《1589》
a)posta/ths	《1590》
a)posteno/w	《1593》
a)poste/rgw	《1594》
a)postu/fw	《1600》
a)posuri/zw	《1602》
a)posu/rw	《1603》
a)posfa/zw	《1604》
a)posxi/zw	《1607》
a)potei/nw	《1609》
a)pote/mnw	《1611》
a)potomh/	《1619》
a)po/tomos	《1620》
a)potri/bw	《1624》
a)potugxa/nw	《1627》
a)potumpani/zw	《1628》
a)pofai/nw	《1631》
a)po/fqegma	《1635》
a)pofusa/w	《1637》
a)poxe/w	《1638》
a)poxw/rhsis	《1640》
a)/praktos	《1643》
a)preph/s	《1644》
a)prosdeh/s	《1647》
a)prosdo/khtos	《1648》
a)/puros	《1656》
a)pwte/rw	《1663》
a)ra/omai	《1686》
a)raro/tws	《1690》
a)ra/xnh	《1693》
a)rgi/a	《1702》
a)rguriko/s	《1706》
a)/rdhn	《1716》
a)re/skeia	《1721》
a)rh/gw	《1728》
a)/rqron	《1736》
a)riqmhto/s	《1743》
a)ristei/a	《1748》
a)risteu/w	《1750》
a)/ristos	《1754》
a(rmathla/ths	《1772》
a(rmoni/a	《1776》
a)roth/r	《1789》
a)/rrhktos	《1809》
a)rrwste/w	《1811》
a)rrw/sthma	《1812》
a)rrwsti/a	《1813》
a)/rsis	《1820》
a)rta/bh	《1823》
a)rxhge/ths	《1837》
a)rxh=qen	《1839》
a)rxierwsu/nh	《1846》
a)rxitektone/w	《1855》
a)se/bhma	《1908》
a)sqmai/nw	《1943》
a)si/dhros	《1948》
a)sinh/s	《1957》
a)site/w	《1959》
a)/skhsis	《1965》
a)skhth/s	《1966》
a)=|sma	《1970》
a)smeni/zw	《1971》
a)/smenos	《1972》
a)spa/laqos	《1988》
a)staqh/s	《2005》
a)stugei/twn	《2026》
a)suli/a	《2030》
a)/sulos	《2031》
a)su/mforos	《2032》
a)sxole/w	《2056》
a)sxoli/a	《2057》
a)/swtos	《2066》
a)taci/a	《2069》
a)ta/r	《2071》
a)/tafos	《2076》
a(/te	《2077》
a)tei/xistos	《2078》
a)tekni/a	《2079》
a)te/lestos	《2083》
a)telh/s	《2084》
a)ti/mhtos	《2093》
a)timw/rhtos	《2097》
a)topi/a	《2101》
a)/traktos	《2105》
a)trapo/s	《2106》
a)/trwtos	《2108》
a)tuxe/w	《2115》
a)tuxi/a	《2116》
au)qa/deia	《2124》
au)qe/nths	《2127》
au)=lac	《2134》
au)lw/n	《2141》
au)/ra	《2146》
au)ti/ka	《2158》
au)to/qen	《2160》
au)to/qi	《2161》
au)tokra/twr	《2162》
au)tomole/w	《2164》
au)to/xqwn	《2168》
au)xh/n	《2169》
au)xmo/s	《2170》
au)xmw/dhs	《2171》
a)fagni/zw	《2173》
a)fai/resis	《2176》
a)fa/llomai	《2180》
a)fa/ptw	《2184》
a)fasi/a	《2189》
a)feggh/s	《2190》
a)fhge/omai	《2203》
a)fh/ghma	《2204》
a)/fqonos	《2207》
a)/fqoros	《2209》
a)fiero/w	《2210》
a)fobi/a	《2216》
a)/fobos	《2217》
a)/fodos	《2221》
a)fo/rhtos	《2225》
a)xanh/s	《2249》
a)/xaris	《2251》
a)/xos	《2305》
a)wri/a	《2328》
ba/dos	《2369》
bai/nw	《2445》
ba/mma	《2497》
bapto/s	《2516》
ba/raqron	《2521》
baruhxh/s	《2549》
baruqume/w	《2550》
baru/qumos	《2551》
baskani/a	《2588》
ba/skanos	《2589》
ba/stagma	《2593》
bafh/	《2601》
bde/lla	《2603》
bdeluro/s	《2607》
biba/zw	《2716》
bi=kos	《2723》
bioteu/w	《2725》
bla/bh	《2731》
bla/sthma	《2735》
ble/faron	《2741》
boi/dion	《2751》
bombe/w	《2757》
bora/	《2762》
bo/skhma	《2766》
bo/struxos	《2771》
bouleuth/rion	《2788》
bouleutiko/s	《2790》
bou/tomon	《2799》
bri/qw	《2813》
bronta/w	《2815》
broto/s	《2817》
brwto/s	《2826》
bu/blinos	《2827》
bu/rsa	《2832》
bu/w	《2835》
bw=lac	《2838》
gazofu/lac	《2897》
gai=a	《2903》
galaqhno/s	《2926》
galhno/s	《2939》
gameth/	《2952》
gamiko/s	《2956》
gastrimargi/a	《2977》
gastri/margos	《2978》
gauri/ama	《2981》
gauria/w	《2982》
geitnia/w	《3015》
gene/qlios	《3039》
ge/neion	《3040》
gennai=os	《3048》
gennaio/ths	《3049》
geraio/s	《3058》
gerai/rw	《3059》
ge/ras	《3061》
geu=ma	《3072》
ge/fura	《3075》
gew/dhs	《3076》
gewmetri/a	《3077》
gewrgi/a	《3080》
ghgenh/s	《3085》
gi/garton	《3100》
glau/c	《3107》
glukai/nw	《3110》
gluku/ths	《3115》
gna/qos	《3126》
gnwste/os	《3139》
goero/s	《3151》
gohtei/a	《3152》
go/nos	《3171》
go/os	《3173》
gou=n	《3179》
grammatei/a	《3184》
grammateu/w	《3186》
grammatiko/s	《3187》
grafiko/s	《3192》
grafi/s	《3193》
gru/zw	《3197》
gru/y	《3198》
gumna/sion	《3201》
gu=ros	《3210》
gu/y	《3212》
daktulh/qra	《3257》
daneismo/s	《3279》
da/nos1	《3285》
dapa/nhma	《3288》
dasu/pous	《3298》
dayilh/s	《3302》
dei/dw	《3313》
deilai/nw	《3315》
dei/laios	《3316》
dei=ma	《3326》
deino/s	《3328》
deka/darxos	《3334》
deka/mhnos	《3337》
deka/phxus	《3338》
de/ltos2	《3350》
dendrotome/w	《3355》
decamenh/	《3358》
de/os	《3362》
despo/zw	《3376》
despotei/a	《3377》
deutereu/w	《3384》
dh=gma	《3397》
dh/lwsis	《3403》
dhmagwgi/a	《3404》
dhmeu/w	《3405》
dh/mios	《3408》
dhmiourge/w	《3409》
dhmotelh/s	《3413》
dhmo/ths	《3414》
diaba/qra	《3418》
diabia/zomai	《3423》
diabio/w	《3425》
diabolh/	《3427》
diabou/lion	《3431》
diaglu/fw	《3436》
diagoreu/w	《3439》
diagrafh/	《3440》
diagra/fw	《3441》
diagwgh/	《3443》
diade/w	《3445》
diadidra/skw	《3448》
diadu/nw	《3451》
diaza/w	《3452》
diaqermai/nw	《3454》
dia/qesis	《3455》
di/aita	《3460》
diaita/w	《3461》
diakaqi/zw	《3464》
diakai/w	《3465》
diakartere/w	《3467》
dia/keimai	《3469》
dia/kenos	《3470》
diakinduneu/w	《3471》
diakine/w	《3472》
diakla/w	《3473》
diakle/ptw	《3474》
diakomi/zw	《3476》
diakoph/	《3480》
diakosme/w	《3483》
diako/smhsis	《3484》
diakrate/w	《3486》
diakribo/w	《3487》
diaku/ptw	《3491》
dialamba/nw	《3493》
dialanqa/nw	《3494》
diallagh/	《3501》
dia/llomai	《3503》
dia/lusis	《3508》
diamarta/nw	《3510》
dianqi/zw	《3526》
diaparqeneu/w	《3537》
diapau/w	《3538》
diapeile/w	《3539》
diapei/rw	《3541》
diape/mpw	《3542》
diape/tamai	《3544》
diapi/ptw	《3546》
diaplatu/nw	《3547》
diaplhkti/zomai	《3548》
diapne/w	《3549》
diapra/ssw	《3553》
diapreph/s	《3554》
dia/puros	《3557》
diapuro/w	《3558》
diariqme/w	《3559》
diarke/w	《3560》
diarre/w	《3564》
diarri/ptw	《3567》
diarta/w	《3569》
diaskeua/zw	《3576》
diaskirta/w	《3578》
dia/stasis	《3587》
diastrofh/	《3593》
diasfa/llw	《3597》
diasxi/zw	《3598》
dia/tacis	《3602》
diatei/nw	《3604》
diatre/pw	《3612》
diatre/xw	《3614》
diatribh/	《3615》
diatupo/w	《3618》
diafai/nw	《3619》
diafle/gw	《3626》
diafora/	《3627》
diafore/w	《3628》
diafwne/w	《3633》
diafwti/zw	《3635》
dia/xrusos	《3638》
dia/xusis	《3639》
diayeu/dw	《3642》
diayiquri/zw	《3643》
di/glwssos	《3644》
dieggua/w	《3655》
dielau/nw	《3660》
diele/gxw	《3661》
diece/rxomai	《3665》
dieci/hmi	《3666》
die/pw	《3669》
diereuna/w	《3671》
dieulabe/omai	《3678》
dihqe/w	《3682》
dih/kw	《3683》
dihxe/w	《3686》
dii/hmi	《3688》
dika/zw	《3691》
dikasth/rion	《3700》
di/nh	《3713》
di/odos	《3716》
dioike/w	《3717》
dioi/khsis	《3718》
dioikodome/w	《3720》
dio/llumi	《3721》
diora/w	《3726》
diorqo/w	《3728》
diorqwth/s	《3729》
diori/zw	《3730》
dio/rugma	《3731》
di/phxus	《3735》
diplasia/zw	《3736》
dipla/sios	《3738》
diploi/s	《3739》
di/skos	《3742》
dismu/rioi	《3743》
diufai/nw	《3751》
difqe/ra	《3752》
di/frac	《3753》
difreu/w	《3754》
di/fros	《3755》
di/xa	《3756》
dixomhni/a	《3758》
di/ya	《3762》
diwqe/w	《3767》
diw=ruc	《3770》
dokimasth/s	《3778》
do/mos	《3790》
do/casma	《3793》
doria/lwtos	《3799》
dorka/s	《3801》
do/ru	《3804》
dorufori/a	《3806》
dorufo/ros	《3807》
dra=ma	《3823》
drape/ths	《3825》
dra/w1	《3828》
drepanhfo/ros	《3829》
dromeu/s	《3832》
drosi/zw	《3834》
dunastei/a	《3841》
dunasteu/w	《3843》
dusa/qlios	《3850》
duskata/paustos	《3857》
duskleh/s	《3858》
duskoli/a	《3859》
du/skwfos	《3861》
dusme/neia	《3862》
dusmenh/s	《3863》
dusnoe/w	《3866》
duspolio/rkhtos	《3868》
duspro/sitos	《3869》
dusse/beia	《3870》
dussebe/w	《3871》
dussebh/s	《3873》
dusfhme/w	《3876》
du/sfhmos	《3878》
dusfore/w	《3879》
dusxe/reia	《3881》
dusxerh/s	《3882》
du/sxrhstos	《3883》
dusw/dhs	《3884》
dwdekaeth/s	《3888》
e(bdoma/s	《3921》
e)gglu/fw	《3941》
e)ggua/w	《3944》
e)ggu/h	《3945》
e)ggu/qen	《3946》
e)gkaqi/zw	《3953》
e)gkaqi/hmi	《3954》
e)gkai/w	《3960》
e)/gkarpos	《3962》
e)gkartere/w	《3963》
e)/gkata	《3964》
e)gklei/w	《3976》
e)/gklhros	《3977》
e)/gkoilos	《3980》
e)gkola/ptw	《3981》
e)/gkopos	《3983》
e)gkosme/w	《3984》
e)gkrou/w	《3992》
e)/gkthsis	《3996》
e)gku/klios	《3998》
e)gku/ptw	《4001》
e)gkwmia/zw	《4002》
e)gxa/skw	《4010》
e)gxeire/w	《4011》
e)gxei/rhma	《4012》
e)gxe/w	《4014》
e)gxroni/zw	《4016》
e(/dra	《4036》
ei)/qe	《4080》
ei)ka/zw	《4081》
ei)kosaeth/s	《4084》
ei)kosto/s	《4086》
ei)ko/tws	《4087》
ei)=mi	《4094》
ei(rkth/	《4102》
ei)rwnei/a	《4104》
ei)sba/llw	《4109》
ei)sble/pw	《4110》
ei)sdu/nw	《4112》
ei)skukle/w	《4115》
ei)sora/w	《4120》
ei)spe/mpw	《4121》
ei)sple/w	《4123》
ei)sfora/	《4128》
e(kate/rwqen	《4135》
e(kato/ntarxos	《4140》
e(katonta/s	《4141》
e(katosto/s	《4143》
e)kbai/nw	《4144》
e)kbia/zw	《4149》
e)kblasta/nw	《4150》
e)kblu/zw	《4151》
e)kboa/w	《4152》
e)/kbolos	《4154》
e)kbra/zw	《4155》
e)kgela/w	《4157》
e)kgra/fw	《4160》
e)kdeimato/w	《4162》
e)kde/rw	《4164》
e)kde/w	《4166》
e)kdhmi/a	《4168》
e)kdida/skw	《4170》
e)kdika/zw	《4173》
e)kqeri/zw	《4194》
e)/kqesis	《4195》
e)/kqesmos	《4196》
e)kqe/w	《4197》
e)/kqumos	《4200》
e(kkai/deka	《4203》
e(kkaide/katos	《4204》
e)kkalu/ptw	《4208》
e)kkine/w	《4214》
e)kklhsia/zw	《4217》
e)/kklhtos	《4219》
e)kklu/zw	《4221》
e)kkola/ptw	《4223》
e)kkomidh/	《4224》
e)kkrou/w	《4228》
e)kku/ptw	《4229》
e)klamba/nw	《4231》
e)/kleiyis	《4239》
e)kleukai/nw	《4241》
e)klogi/zomai	《4247》
e)/klusis	《4252》
e)kmarture/w	《4256》
e)kmeleta/w	《4258》
e)kmetre/w	《4260》
e)kpaideu/w	《4271》
e)kpera/w	《4275》
e)kpe/tomai	《4279》
e)kphda/w	《4280》
e)kpi/nw	《4283》
e)kplu/nw	《4288》
e)kpoie/w	《4289》
e)kpoleme/w	《4290》
e)kpoliorke/w	《4291》
e)kporqe/w	《4294》
e)kpreph/s	《4296》
e)kpre/pw	《4297》
e)kpri/w	《4298》
e)kpuro/w	《4299》
e)kre/w	《4300》
e)krh/gnumi	《4302》
e)kri/ptw	《4306》
e)ksobe/w	《4310》
e)kstrateu/w	《4315》
e)kta/ssw	《4321》
e)kte/mnw	《4324》
e)kth/kw	《4329》
e)kti/llw	《4332》
e)kti/nw	《4335》
e)ktomi/as	《4337》
e)ktopi/zw	《4338》
e)ktre/xw	《4343》
e)ktrw/gw	《4347》
e)ktupo/w	《4349》
e)kfai/nw	《4354》
e)kfauli/zw	《4355》
e)/kfhmi	《4358》
e)kfle/gw	《4359》
e)kfora/	《4362》
e)kfwne/w	《4367》
e)la/inos	《4378》
e)la/tinos	《4390》
e)la/ttwma	《4395》
e)/lafos	《4398》
e)legmo/s	《4413》
e)lefanta/rxhs	《4433》
e)le/fas	《4438》
e(likto/s	《4473》
e)lliph/s	《4521》
e(/los	《4527》
e)mbolh/	《4552》
e)/metos	《4562》
e)mmanh/s	《4567》
e)mmele/thma	《4569》
e)/mmonos	《4574》
e)/mpaigma	《4581》
e)mpeiri/a	《4586》
e)/mpeiros	《4587》
e)mph/gnumi	《4590》
e)mphda/w	《4591》
e)mpla/ssw	《4595》
e)/mpnous	《4603》
e)mpodi/zw	《4604》
e)mpoie/w	《4608》
e)mpola/w	《4609》
e)mporpa/w	《4615》
e)mpro/sqios	《4620》
e)/mpuros	《4625》
e)mfai/nw	《4626》
e)mfe/rw	《4632》
e)mfusio/w	《4637》
e)nagwni/zomai	《4643》
e)nakisxi/lioi	《4648》
e)nakou/w	《4649》
e)na/llomai	《4652》
e)nantio/omai	《4655》
e)napoqnh/skw	《4659》
e)nari/qmios	《4662》
e)narmo/zw	《4663》
e)nafi/hmi	《4668》
e)/ndeia	《4672》
e)ndelexh/s	《4678》
e)ndexome/nws	《4684》
e)ndiaba/llw	《4686》
e)ndiatri/bw	《4687》
e)/ndoqen	《4691》
e)/ndon	《4692》
e)nei/rw	《4708》
e)nenhkontaeth/s	《4714》
e)nerga/zomai	《4716》
e)nergo/s	《4719》
e)nexura/zw	《4722》
e)nexurasmo/s	《4725》
e)ne/xuron	《4726》
e)/nqa	《4731》
e)/nqesmos	《4735》
e)nqousia/zw	《4736》
e)nqu/mhma	《4740》
e)nqu/mios	《4741》
e)niau/sios	《4744》
e)ni/hmi	《4746》
e)/nioi	《4747》
e)ni/ote	《4748》
e)nneakai/deka	《4755》
e)nneosseu/w	《4759》
e)nnoe/w	《4762》
e)noiki/zw	《4773》
e)/noikos	《4774》
e)/noplos	《4776》
e)/norkos	《4778》
e)nsei/w	《4782》
e)nta/ssw	《4786》
e)nth/kw	《4795》
e)nti/qhmi	《4796》
e)ntima/w	《4797》
e)/nudros	《4814》
e)nupnia/zw	《4816》
e)cagoreu/w	《4831》
e)cagriai/nw	《4833》
e)cai/sios	《4840》
e(ca/kis	《4843》
