a)basi/leutos	《21》
e(cakisxi/lioi	《4844》
e)ca/leiptron	《4851》
e(ca/mhnos	《4860》
e)canali/skw	《4861》
e)canqe/w	《4864》
e)capi/nhs	《4869》
e)capo/llumi	《4870》
e)capore/w	《4871》
e)ca/ptw	《4874》
e)carke/w	《4878》
e)carne/omai	《4879》
e)carpa/zw	《4880》
e)carta/w	《4882》
e)ca/rxw	《4883》
e)caske/w	《4885》
e)cafi/hmi	《4888》
e)ce/dra	《4891》
e)celi/ssw	《4899》
e)ceme/w	《4901》
e)cerga/zomai	《4902》
e)cergastiko/s	《4903》
e)cereu/gomai	《4904》
e)ce/rpw	《4908》
e)ce/tasis	《4912》
e)cetasmo/s	《4913》
e)ceumeni/zw	《4914》
e)ceu/resis	《4915》
e)ceuri/skw	《4916》
e)ce/xw	《4917》
e)ch/ghsis	《4919》
e(chkosto/s	《4924》
e)chmero/w	《4926》
e)ci/hmi	《4929》
e)cikne/omai	《4930》
e)ciso/w	《4939》
e)codi/a	《4944》
e)co/dios	《4947》
e)co/zw	《4949》
e)coke/llw	《4951》
e)co/llumi	《4955》
e)co/mnumi	《4958》
e)comoio/w	《4959》
e)co/pisqen	《4962》
e)copli/zw	《4964》
e)corma/w	《4966》
e)pagei/rw	《4993》
e)pagwgh/	《4995》
e)pagwgo/s	《4996》
e)paei/dw	《4998》
e)pamu/nw	《5013》
e)panaire/omai	《5016》
e)panh/kw	《5024》
e)panqe/w	《5025》
e)pa/nodos	《5027》
e)panorqo/w	《5028》
e)pa/nwqen	《5032》
e)pa/rdw	《5037》
e)parh/gw	《5038》
e)/parxos	《5045》
e)pa/rxw	《5046》
e)pafi/hmi	《5051》
e)peggela/w	《5052》
e)pei/gw	《5055》
e)peise/rxomai	《5059》
e)peisfe/rw	《5060》
e)pelpi/zw	《5064》
e)pece/rxomai	《5066》
e)perei/dw	《5067》
e)peu/xomai	《5075》
e)ph/koos	《5077》
e)piba/qra	《5081》
e)pi/basis	《5084》
e)piba/ths	《5085》
e)pibio/w	《5087》
e)pibohqe/w	《5091》
e)pibolh/	《5093》
e)pibouleu/w	《5094》
e)pibri/qw	《5098》
e)pigami/a	《5100》
e)pigela/w	《5101》
e)pignw/mwn	《5106》
e)pigonh/	《5109》
e)pideh/s	《5111》
e)pi/deicis	《5113》
e)pide/katos	《5114》
e)pide/cios	《5116》
e)pi/dhlos	《5119》
e)pi/docos	《5124》
e)pizeu/gnumi	《5133》
e)piqe/w	《5139》
e)piqu/mhma	《5142》
e)pika/qhmai	《5149》
e)pi/kairos	《5152》
e)pikatalamba/nw	《5157》
e)piki/ndunos	《5162》
e)pi/klhsis	《5164》
e)pi/klhtos	《5165》
e)piklu/zw	《5167》
e)pikoima/omai	《5168》
e)pikoinwne/w	《5169》
e)pikosme/w	《5171》
e)pikra/teia	《5175》
e)pikra/thsis	《5177》
e)pikrema/nnumi	《5178》
e)pikrote/w	《5180》
e)pikrou/w	《5181》
e)pi/kthtos	《5182》
e)pila/mpw	《5186》
e)pi/lhptos	《5191》
e)pilogi/zomai	《5193》
e)pilupe/w	《5195》
e)pimai/nomai	《5196》
e)pimh/khs	《5202》
e)pimi/gnumi	《5203》
e)pimimnh/skomai	《5205》
e)pimi/c	《5206》
e)pimonh/	《5207》
e)pini/kios	《5213》
e)pinoe/w	《5214》
e)pinusta/zw	《5216》
e)piceno/omai	《5217》
e)piorki/a	《5219》
e)pipe/mpw	《5223》
e)pipe/tomai	《5224》
e)pi/plhcis	《5226》
e)piplhro/w	《5227》
e)pipola/zw	《5229》
e)pi/ponos	《5231》
e)piprosqe/w	《5233》
e)pirrai/nw	《5234》
e)pirre/w	《5236》
e)pirrw/nnumi	《5240》
e)pi/sagma	《5241》
e)pisei/w	《5243》
e)pishmai/nw	《5244》
e)pisiti/zomai	《5246》
e)pi/skeyis	《5252》
e)pispeu/dw	《5260》
e)pistate/w	《5265》
e)pisth/mh	《5267》
e)pistratei/a	《5274》
e)pisfragi/zw	《5288》
e)pi/tagma	《5291》
e)pitara/ssw	《5292》
e)pi/tasis	《5293》
e)pitei/nw	《5296》
e)pite/mnw	《5298》
e)piterph/s	《5299》
e)pithdeu/w	《5302》
e)pithre/w	《5303》
e)piti/mhsis	《5306》
e)piti/mion	《5308》
e)pi/timos	《5309》
e)pitomh/	《5310》
e)pifhmi/zw	《5323》
e)pifulli/s	《5326》
e)pifuteu/w	《5327》
e)pifu/w	《5328》
e)pixai/rw	《5330》
e)pixarh/s	《5331》
e)pi/xarma	《5332》
e)pi/xartos	《5333》
e)pixei/rhma	《5335》
e)pi/xeiron	《5336》
e)pixwre/w	《5340》
e)ponei/distos	《5347》
e)poptiko/s	《5351》
e)potru/nw	《5354》
e(ptaeth/s	《5358》
e(ptakai/deka	《5359》
e(ptakaide/katos	《5360》
e(pta/mhnos	《5366》
e(pta/purgos	《5371》
e)pwmi/s	《5374》
e)pw/numos	《5375》
e)rasth/s	《5379》
e)rgalei=on	《5384》
e)rga/simos	《5387》
e)rga/tis	《5391》
e)re/qisma	《5401》
e)/reisma	《5407》
e)/reuna	《5411》
e)riqeu/omai	《5424》
e)/riqos	《5425》
e)ru/qhma	《5444》
e)ruqria/w	《5445》
e)rumno/s	《5448》
e)rumno/ths	《5449》
e)ru/w1	《5451》
e)/rws	《5458》
e)rw/thma	《5460》
e(sperino/s	《5501》
e(/speros	《5502》
e(sti/a	《5512》
e)sxa/ra	《5514》
e)sw/tatos	《5524》
e(tai/ra	《5527》
e(tairi/zw	《5528》
e(tero/zugos	《5533》
e(te/rwqen	《5536》
eu)a/lwtos	《5550》
eu)andri/a	《5552》
eu)a/rmostos	《5556》
eu)=ge	《5557》
eu)ge/neia	《5558》
eu)gnwmosu/nh	《5562》
eu)/gnwstos	《5563》
eu)do/kimos	《5568》
eu)eidh/s	《5570》
eu)/elpis	《5572》
eu)eci/a	《5573》
eu)erge/thma	《5576》
eu)/zwnos	《5581》
eu)h/qhs	《5582》
eu)hmere/w	《5584》
eu)hmeri/a	《5585》
eu)qarsh/s	《5590》
eu)/quna	《5600》
eu)katafro/nhtos	《5615》
eu)ki/nhtos	《5616》
eu)kleh/s	《5617》
eu)/kleia	《5618》
eu)/kolos	《5620》
eu)kosmi/a	《5624》
eu)/kuklos	《5625》
eu)/lalos	《5630》
eu)mege/qhs	《5637》
eu)melh/s	《5638》
eu)me/neia	《5639》
eu)menh/s	《5641》
eu)meta/bolos	《5643》
eu)mh/khs	《5644》
eu)morfi/a	《5645》
eu)/morfos	《5646》
eu)nomi/a	《5649》
eu)/nous	《5650》
eu)odi/a	《5652》
eu)/odos	《5653》
eu)paqe/w	《5657》
eu)pa/rufos	《5658》
eu)praci/a	《5665》
eu)prosh/goros	《5669》
eu(/resis	《5672》
eu(reth/s	《5673》
eu(reto/s	《5674》
eu)=ros	《5677》
eu)/ruqmos	《5678》
eu)ru/s	《5679》
eu)/rwstos	《5682》
eu)/skios	《5690》
eu)sta/qeia	《5692》
eu)staqe/w	《5693》
eu)staqh/s	《5694》
eu)/stoxos	《5695》
eu)takte/w	《5701》
eu)taci/a	《5703》
eu)tekni/a	《5704》
eu)telh/s	《5705》
eu)tolmi/a	《5708》
eu)/tonos	《5710》
eu)trepi/zw	《5712》
eu)fhme/w	《5713》
eu)fro/sunos	《5718》
eu)fuh/s	《5719》
eu)/xaris	《5720》
eu)xerh/s	《5724》
eu)yuxi/a	《5730》
eu)/yuxos	《5731》
eu)w/dhs	《5733》
eu)wxe/w	《5737》
eu)wxi/a	《5738》
e)fa/ptw	《5743》
e)farmo/zw	《5744》
e)fe/lkw	《5745》
e)fe/stios	《5747》
e(fqo/s	《5753》
e)fikto/s	《5754》
e)/fippos	《5755》
e)fodeu/w	《5757》
e)fodia/zw	《5758》
e)fo/dion	《5759》
e)xqrai/nw	《5776》
e)xi=nos	《5780》
e)/xis	《5781》
e(/wlos	《5791》
zhlotupi/a	《5872》
zh/lwsis	《5874》
zugo/w	《5895》
zumi/ths	《5898》
zwgrafe/w	《5903》
zwgrafi/a	《5904》
zwgri/a	《5907》
zwmo/s	《5911》
zwpure/w	《5919》
zw/puron	《5920》
zwtiko/s	《5923》
h(gemoniko/s	《5929》
h(ghte/on	《5934》
h(/domai	《5941》
h(du/nw	《5943》
h(dupa/qeia	《5944》
h(du/s	《5945》
h(/dusma	《5946》
h(du/fwnos	《5948》
h(lia/zomai	《5967》
h(likiw/ths	《5972》
h(/meros	《5986》
h(mi/efqos	《5990》
h(ni/oxos	《6009》
h)/nustron	《6011》
h(/suxos	《6037》
h)xw/	《6047》
qa/lamos	《6068》
qala/ssios	《6070》
qallo/s	《6072》
qarsale/os	《6120》
qarsu/nw	《6127》
qaumasmo/s	《6137》
qe/mis	《6184》
qemito/s	《6185》
qera/paina	《6197》
qermasi/a	《6214》
qermo/s	《6217》
qermo/ths	《6218》
qe/sis	《6223》
qesmo/s	《6224》
qewro/s	《6229》
qh/r	《6243》
qh/reuma	《6245》
qhreuth/s	《6247》
qhriw/dhs	《6254》
qhsau/risma	《6257》
qi/asos	《6260》
qra/sos	《6297》
qrasuka/rdios	《6298》
qrasu/nw	《6299》
qrasu/s	《6300》
qrau=sma	《6302》
qrh/nhma	《6308》
qrhskeu/w	《6311》
qrule/w	《6317》
quei/a	《6322》
qula/kion	《6325》
qu/lakos	《6326》
qumw/dhs1	《6336》
qureofo/ros	《6339》
quro/w	《6341》
qu/rsos	《6342》
qwraki/zw	《6354》
i)atrei/a	《6456》
i)atrei=on	《6457》
i)atreu/w	《6458》
i)=bis	《6474》
i)gnu/a	《6479》
i)dio/ths	《6494》
i)diwtiko/s	《6496》
i(dro/w	《6506》
i(dru/w	《6507》
i(e/rac	《6603》
i(eratiko/s	《6608》
i(erosuli/a	《6640》
i(erourgi/a	《6642》
i(/hmi	《6696》
i(ketei/a	《6715》
i(keteu/w	《6716》
i(ke/ths	《6718》
i)/lh	《6733》
i)lu/s	《6736》
i)/ndalma	《6749》
i)ceuth/s	《6752》
i)obo/los	《6753》
i(ppa/zomai	《6782》
i(ppeu/w	《6787》
i)so/qeos	《6826》
i)so/moiros	《6827》
i)so/pedos	《6829》
i)so/w	《6837》
i(sti/on	《6847》
i(stori/a	《6849》
i(sto/s	《6850》
i)sxi/on	《6853》
i)sxno/fwnos	《6854》
i)tamo/s	《6864》
i)te/a	《6866》
i)xquhro/s	《6869》
i)xneuth/s	《6871》
i)xneu/w	《6872》
i)xw/r	《6874》
ka/dos	《6978》
kaqario/ths	《6986》
ka/qarsis	《6991》
kaqei=s	《6994》
kaqhgemw/n	《6997》
kaqhlo/w	《6999》
kaqidru/w	《7004》
kaqiza/nw	《7005》
kaqodhge/w	《7013》
ka/qodos	《7014》
kaqomologe/w	《7017》
kaqubri/zw	《7023》
kaqu/perqe	《7025》
kaqupno/w	《7026》
kaqustere/w	《7027》
kaini/zw	《7041》
kainourgo/s	《7044》
kai/rios	《7046》
kakhgore/w	《7053》
kaki/zw	《7055》
kakoh/qhs	《7057》
kakopragi/a	《7065》
kako/texnos	《7068》
kakourgi/a	《7069》
kako/frwn	《7072》
ka/laqos	《7077》
kala/minos	《7080》
kalami/skos	《7081》
kalli/pais	《7090》
kallonh/	《7092》
kaloka)gaqi/a	《7096》
ka/luc	《7100》
kalw/dion	《7104》
ka/mac	《7107》
kama/ra	《7108》
kampu/los	《7119》
ka/phlos	《7129》
ka/pparis	《7135》
ka/ptw	《7136》
karpo/w	《7173》
ka/rpwsis	《7175》
karteri/a	《7179》
kartero/s	《7180》
kasi/a	《7194》
kassi/teros	《7198》
katabibrw/skw	《7209》
katabio/w	《7210》
katabla/ptw	《7211》
kataboa/w	《7213》
katabo/hsis	《7214》
katabo/skw	《7216》
katage/lastos	《7221》
kata/gelws	《7223》
kata/gnwsis	《7228》
katagoreu/w	《7230》
katadapana/w	《7234》
katade/xomai	《7238》
katadromh/	《7246》
katadu/w	《7250》
kataqarsu/nw	《7251》
kataqu/mios	《7253》
kataide/omai	《7255》
kataiki/zw	《7256》
kataka/mptw	《7261》
kataklhro/w	《7275》
katakonduli/zw	《7281》
katakonti/zw	《7282》
katakosme/w	《7286》
katakrate/w	《7287》
katakta/omai	《7293》
kataktei/nw	《7294》
katakuli/ndw	《7295》
kataku/ptw	《7296》
katala/mpw	《7301》
katale/w	《7308》
katalh/gw	《7309》
kata/lhyis	《7310》
katalogi/zomai	《7316》
kataloxismo/s	《7319》
kata/lusis	《7321》
katameri/zw	《7327》
katametre/w	《7330》
katamhnu/w	《7332》
katami/gnumi	《7333》
katamwka/omai	《7335》
katanagka/zw	《7336》
katane/mw	《7339》
katantle/w	《7345》
katanu/w	《7348》
katacai/nw	《7350》
kata/cios	《7352》
katapai/zw	《7355》
katapalai/w	《7356》
katapa/ssw	《7359》
kata/pauma	《7363》
katapenqe/w	《7368》
katapeta/nnumi	《7369》
kataph/gnumi	《7371》
katapisteu/w	《7376》
katapla/ssw	《7377》
kata/plhcis	《7379》
kataplh/ssw	《7380》
katapoleme/w	《7382》
kata/ponos	《7384》
katapri/w	《7389》
kataprodi/dwmi	《7390》
katapth/ssw	《7392》
kata/ratos	《7398》
katarguro/w	《7401》
katarre/w	《7406》
katarrh/gnumi	《7407》
katarri/ptw	《7408》
kata/rrutos	《7409》
katasbe/nnumi	《7412》
katasiwpa/w	《7415》
kataskeu/asma	《7420》
kataskeuh/	《7421》
kataskhna/w	《7422》
kataspatala/w	《7430》
kataspei/rw	《7432》
kataspeu/dw	《7433》
kataspouda/zomai	《7434》
katastasia/zw	《7435》
kata/stasis	《7436》
katastratopedeu/w	《7443》
katasxi/zw	《7452》
katata/ssw	《7453》
katatei/nw	《7454》
katate/mnw	《7455》
katath/kw	《7457》
katatitrw/skw	《7460》
katatri/bw	《7464》
katatrw/gw	《7466》
katatugxa/nw	《7467》
katauga/zw	《7468》
kataferh/s	《7470》
katafqora/	《7475》
katafle/gw	《7477》
katafra/ssw	《7481》
katafro/nhsis	《7483》
katafugh/	《7485》
katafuteu/w	《7487》
kataxai/rw	《7488》
kataxalaza/w	《7489》
kataxalko/w	《7490》
kataxruso/w	《7496》
kataxwri/zw	《7499》
katayeu/domai	《7500》
katei=pon	《7504》
katelee/w	《7505》
katenanti/on	《7508》
katepei/gw	《7512》
kateufhme/w	《7524》
kateu/xomai	《7525》
kathfh/s	《7529》
katoiktei/rw	《7541》
katopteu/w	《7546》
ka/toptron	《7547》
kato/rqwsis	《7550》
ka/twqen	《7559》
katw/tatos	《7560》
kaulo/s	《7563》
kauth/rion	《7568》
ke/gxros	《7581》
ke/drinos	《7589》
kenew/n	《7608》
kenologe/w	《7611》
kenota/fion	《7613》
kente/w	《7615》
kera/sths	《7627》
kerauno/s	《7631》
kerauno/w	《7632》
ke/rkos	《7633》
khdei/a	《7646》
khdemoni/a	《7647》
khdemw/n	《7648》
khlido/w	《7651》
khli/s	《7652》
khmo/s	《7653》
khro/s	《7659》
ki/bdhlos	《7666》
ki/nhma	《7680》
kinhtiko/s	《7682》
kirna/w	《7688》
kissa/w	《7692》
kisso/s	《7693》
ki/wn	《7701》
klei=qron	《7708》
klhdw/n	《7719》
klhmati/s	《7721》
klhte/os	《7731》
klimakth/r	《7735》
kli/tos	《7740》
klw/qw	《7746》
klw/n	《7747》
knh/mh	《7750》
knhmi/s	《7751》
kni/dh	《7753》
kni/zw	《7755》
knw/dalon	《7756》
koinologe/omai	《7770》
kolakeu/w	《7787》
kola/ptw	《7788》
kollu/rion	《7794》
ko/lpwma	《7801》
komidh/	《7804》
ko/mma	《7806》
ko/mpos	《7807》
koni/a	《7811》
ko/nis	《7816》
konto/s1	《7817》
ko/pros	《7828》
kore/w1	《7835》
ko/rion1	《7838》
koru/nh	《7842》
ko/rus	《7843》
korw/nh	《7845》
ko/skinon	《7846》
kotu/lh	《7855》
koura/	《7859》
koureu/s	《7860》
kou=fos	《7863》
kradai/nw	《7867》
kraipala/w	《7869》
krath/r	《7880》
kratu/nw	《7884》
krea/gra	《7887》
kreanome/w	《7888》
kremasto/s	《7893》
krh/nh	《7896》
kri/kos	《7902》
kro/kh	《7911》
kroko/deilos	《7912》
kro/kos	《7913》
kro/mmuon	《7914》
kro/tafos	《7917》
krote/w	《7918》
krufai=os	《7927》
ktu/pos	《7942》
ku/aqos	《7943》
ku/amos	《7944》
kuberna/w	《7946》
ku/bos	《7949》
kudoime/w	《7951》
ku=dos	《7952》
ku/klos	《7957》
ku/klwsis	《7961》
ku/kneios	《7962》
ku/knos	《7963》
kumai/nw	《7969》
kunh/gion	《7975》
kuniko/s	《7977》
kuno/muia	《7978》
kuofore/w	《7979》
kupari/ssinos	《7981》
kupa/rissos	《7982》
kure/w	《7990》
kurto/s	《7999》
ku/tos	《8000》
ku/w	《8003》
kw/dion	《8005》
kw/dwn	《8006》
kw/qwn	《8007》
kwkuto/s	《8010》
kw/luma	《8018》
kwlutiko/s	《8019》
kwma/rxhs	《8021》
kw/ph	《8026》
kwphla/ths	《8027》
labh/	《8044》
la/bros	《8047》
lagw/n	《8053》
laqrai=os	《8058》
la/qrios	《8060》
laimargi/a	《8062》
la/lhma	《8072》
lampth/r	《8084》
la/c	《8089》
laceu/w	《8092》
la/ptw	《8096》
la/ros	《8097》
lato/mos	《8104》
la/tris	《8109》
le/aina	《8117》
leai/nw	《8118》
lehlate/w	《8126》
leitou/rghma	《8133》
leixh/n	《8138》
lei/xw	《8139》
leka/nh	《8140》
lelhqo/tws	《8141》
le/cis	《8144》
le/puron	《8155》
le/sxh	《8156》
leu/kwma	《8167》
lh/gw	《8173》
lhrw/dhs	《8178》
lh|steu/w	《8179》
lh|sth/rion	《8180》
liqourge/w	《8198》
liqw/dhs	《8201》
likmo/s	《8205》
limoktone/w	《8209》
limw/ssw	《8211》
li/ssomai	《8219》
litaneu/w	《8221》
lixnei/a	《8223》
lobo/s	《8229》
logei=on	《8231》
logisth/s	《8235》
lofia/	《8259》
lo/xos	《8261》
luqrw/dhs	《8267》
lumew/n	《8271》
lusitelh/s	《8280》
lw=ma	《8291》
lwpodute/w	《8292》
ma/1	《8295》
mageirei=on	《8341》
mageireu/w	《8342》
ma/geiros	《8344》
magiko/s	《8345》
mada/w	《8352》
ma/qhma	《8377》
maima/ssw	《8387》
maio/omai	《8390》
makario/ths	《8398》
makaristo/s	《8399》
makro/bios	《8412》
ma/la	《8433》
ma/ndra	《8473》
mania/khs	《8483》
maniw/dhs	《8485》
mantei/a	《8488》
mantei=on	《8489》
marma/rinos	《8515》
ma/ximos	《8603》
megalauxi/a	《8624》
megalo/docos	《8627》
megalopre/peia	《8632》
megalosqenh/s	《8641》
megalofrone/w	《8643》
megalo/frwn	《8644》
megalo/yuxos	《8645》
megalw/numos	《8649》
megalwsti/	《8651》
meqarmo/zw	《8664》
meqodeu/w	《8670》
me/qodos	《8671》
meidia/w	《8680》
meio/w	《8684》
meira/kion	《8685》
meiraki/skos	《8686》
mei=rac	《8687》
me/laqron	《8690》
melani/a	《8693》
me/leos	《8697》
mele/th	《8699》
meli/zw2	《8701》
me/lissa	《8702》
melw|de/w	《8721》
melw|di/a	《8722》
melw|do/s	《8723》
me/myis	《8729》
meshmbrino/s	《8759》
meso/ths	《8769》
metabolh/	《8784》
metadiaita/w	《8790》
metadiw/kw	《8792》
metai/tios	《8795》
metakomi/zw	《8799》
metalleu/w	《8802》
me/tallon	《8803》
metame/leia	《8804》
meta/melos	《8806》
metani/sthmi	《8808》
metapaideu/w	《8812》
metapei/qw	《8813》
metapi/ptw	《8815》
metaskeua/zw	《8816》
metastrofh/	《8818》
metatre/pomai	《8821》
metafe/rw	《8822》
meta/frasis	《8823》
meta/frenon	《8824》
mete/rxomai	《8827》
mete/wros	《8831》
metoike/w	《8833》
metoiki/a	《8834》
me/toikos	《8836》
metousi/a	《8837》
me/trhsis	《8841》
metria/zw	《8843》
me/trios	《8844》
mhdamo/qen	《8853》
mhniai=os	《8875》
mhni/skos	《8879》
mhni/w	《8880》
mhru/omai	《8888》
mhtrw=|os	《8896》
mhxana/omai	《8897》
mhxanh/	《8898》
mhxa/nhma	《8899》
miaifoni/a	《8901》
miaifo/nos	《8902》
miaro/s	《8906》
mikrolo/gos	《8914》
mikro/ths	《8916》
mi/ltos	《8920》
mi/mhma	《8922》
misa/nqrwpos	《8931》
misopo/nhros	《8946》
mi=sos	《8947》
mi/tra	《8950》
mnhsi/kakos	《8968》
mo/narxos	《8992》
monoh/meros	《8998》
mono/kerws	《8999》
monomaxe/w	《9000》
mono/tropos	《9004》
monofa/gos	《9006》
mo/nwsis	《9007》
mo/ros	《9017》
moxqe/w	《9037》
moxqhro/s	《9038》
muqolo/gos	《9048》
mui=a	《9050》
mukth/r	《9051》
mureyo/s	《9061》
muriopla/sios	《9064》
mu/rmhc	《9070》
mursi/nh	《9073》
mu=s	《9075》
mu/sos	《9078》
mu/stac	《9079》
mu/sths	《9081》
mu/stis	《9083》
muxo/s	《9084》
mwmhto/s	《9101》
na=ma	《9181》
na/ph	《9193》
nea/zw	《9228》
neaniko/s	《9230》
nebro/s	《9236》
nei=kos	《9246》
neogno/s	《9254》
neo/ktistos	《9255》
neo/w	《9261》
neu=ma	《9272》
neura/	《9273》
new/s	《9287》
newsti/	《9288》
newteri/zw	《9289》
nhkto/s	《9293》
nhpio/ths	《9296》
nh/xw	《9307》
ni/tron	《9319》
nifeto/s	《9320》
noero/s	《9326》
noh/mwn	《9329》
noqeu/w	《9331》
noma/s	《9334》
nomo/s	《9348》
nomofu/lac	《9350》
nosero/s	《9356》
nosseu/w	《9359》
nouqe/thma	《9368》
nouqe/thsis	《9369》
nukterino/s	《9375》
nukteri/s	《9376》
nuktiko/rac	《9377》
nu/ktwr	《9378》
nwtofo/ros	《9404》
canqi/zw	《9405》
canqo/s	《9407》
cenismo/s	《9412》
cenitei/a	《9413》
cenologe/w	《9414》
cenotrofe/w	《9416》
cesto/s	《9418》
cifhfo/ros	《9422》
ci/fos	《9423》
culoko/pos	《9426》
culofo/ros	《9429》
culo/w	《9430》
curo/n1	《9433》
cu/w	《9435》
o)beli/skos	《9440》
o)bolo/s	《9441》
o)gdohkosto/s	《9443》
o(dopoie/w	《9456》
o)dunhro/s	《9464》
o)du/romai	《9466》
o)/zos1	《9481》
oi)aki/zw	《9490》
oi)/ac	《9491》
oi)keio/ths	《9494》
oi)keio/w	《9495》
oi)ke/tis	《9498》
oi)/khsis	《9501》
oi)khto/s	《9503》
oi)kh/twr	《9504》
oi)ki/dion	《9506》
oi)ki/zw	《9507》
oi)kodo/mos	《9511》
oi)ko/pedon	《9515》
oi)/ktistos	《9522》
oi)=ktos	《9523》
oi)ktro/s	《9524》
oi)mwgh/	《9526》
oi)mw/zw	《9527》
oi)noxoe/w	《9532》
oi)=stros	《9537》
oi)w/nisma	《9542》
oi)wno/s	《9545》
o)kla/zw	《9547》
o)ktakisxi/lioi	《9551》
o)ktwkai/deka	《9556》
o)ktwkaide/katos	《9557》
o)/lbos	《9558》
o)le/qrios	《9562》
o)le/kw	《9565》
o)ligo/ths	《9570》
o)ligoxro/nios	《9571》
o)/llumi	《9584》
o)lolugmo/s	《9592》
o(lopo/rfuros	《9594》
o(losfu/rhtos	《9598》
o(losxerh/s	《9599》
o)lofu/romai	《9602》
o)/lura	《9605》
o(mali/zw	《9607》
o(/mhros	《9612》
o(moeqnh/s	《9621》
o(mo/logos	《9634》
o(monoe/w	《9638》
o(mo/noia	《9639》
o(mopa/trios	《9640》
o(more/w	《9641》
o(/moros	《9642》
o(mo/spondos	《9643》
o(mo/fulos	《9646》
o(mo/yhfos	《9647》
o)mfalo/s	《9650》
o)/mfac	《9651》
o)/nagros	《9653》
o)nei/disma	《9656》
o)/neiros	《9659》
o)cu/qumos	《9680》
o)cu/ths	《9683》
o(phni/ka	《9689》
o)pi/sqios	《9692》
o(plh/	《9698》
o(pli/ths	《9699》
o(ploqh/kh	《9701》
o(plofo/ros	《9706》
o(po/tan	《9708》
o)pta/zomai	《9711》
o)rganiko/s	《9726》
o)/rganon	《9727》
o)/rqios	《9737》
o)rqreu/w	《9741》
o(rismo/s	《9750》
o)rni/qion	《9764》
o(/ros	《9769》
o)/rofos	《9771》
o)rtugomh/tra	《9773》
o)/ruc	《9774》
o)rfani/a	《9778》
o(sio/w	《9784》
o)/sprion	《9790》
o)tru/nw	《9804》
ou)damou=	《9813》
ou(=per	《9836》
ou)ragi/a	《9841》
ou)re/w1	《9845》
ou)/rios1	《9850》
o)xei/a	《9880》
o)xuro/s	《9889》
o)xuro/w	《9890》
o)yi/zw	《9898》
o)/yon	《9903》
pagkrath/s	《9911》
paigni/a	《9921》
paidopoie/w	《9929》
paidopoii/a	《9930》
palaisth/	《9938》
palai/stra	《9939》
pallaki/s	《9944》
pambasileu/s	《9946》
pammigh/s	《9950》
