ἀγαυριάω	＠
ἀδυνάω	＠
αἰγίδιον	kid, young goat
αἰσθητική	sensitive
ακανα	thistle
ἀκηδιάζω	＠
ἀκιδωτόν	pointed
ἀκουσιάζω	＠
ἀκουτίζω	make to hear
ἀλάσσω	＠
ἄλιμον	anything salt
αλφ	＠
ἁμαρία	Amaria; Amariah
ἀμμανείτης	Ammanites; Ammonite
ἀμορίτη	cake
ἀναβράζω	boil or foam up
ἀναζευγνύω	＠
ἀναντλέω	draw out
ἀναφθάνω	＠
ἀναφράσσω	be blocked up
ἀνέτλην	
ἀνίπταμαι	
ἀνταποθνήσκω	
ἀντιδοκέω	think oneself equal to
ἀντικρίνω	
ἀντιλήπτωρ	
ἀντίρρησις	
ἀπαμαυρόω	
ἀπάρχω	
ἀπογινώσκω	
ἀπόλοιπος	
ἀπορρήσσω	
ἀποτροπιάζω	utter a deprecatory prayer for
ἀρέσω	＠
ἀριστέω	
ἀρκτοῦρος	
ἀσίδα	
αὔγω	
ἀφυστερέω	to withhold from
βαθύφωνον	
βαρχαβωθ	
βεβαίως	
βενιαμιν	
βηθ	
βλαστάω	
βουλόλιον	
γαζαρηνός	
γαυριόω	
γιμαλ	
γλωσσοχαριτόω	
δαψιλεύω	
δελθ	
διαβουλία	
διαπρίζω	
δικτυόω	
δίμετρος	
δισχίλιος	
διχηλέω	
διώχω	
δόξαστος	
δυνάστευμα	
ἔαρσις	
ἐβδελύσσω	
ἐγκαινίοις	
ἐγκατάλειιμα	
ἔγκατον	
ἐγκαυχάομαι	
ἐγκλοιόω	
ἐγκοίλιος	
ἐγκώμιονς	
εἱλέω	
εἵλκω	
εἰσοδιάζω	
ἐκβεβηλόω	
ἐκγεννάω	
ἐκελεκτός	
ἐκλυτρόομαι	
ἕκλω	
ἐκπιέζω	
ἐκπικραίνομαι	
ἐλαίαν	
ἐλασσονόω	
ἐλάσσω	
ἐλεάω	
ἐμάκρυναν	
ἐμεγαλύνθω	
ἐμμολύνω	
ἐμπνέος	
ἐμπρόσθιον	
ἐνδέω	
ἐνδόσθιον	
ἐνεχυράσαι	
ἐνήδρευσαν	
ἐνθυμίου	
ἐννόμως	
ἐνόρκιος	
ἐνσκολιευόμαι	
ἐξαίσος	
ἐξακριβάζω	
ἐξαλάομαι	
ἐξασθενέω	
ἐξειλέω	
ἐξέλευσίς	
ἐξοκή	
ἐπᾴδω	
ἐπαΐω	
ἐπαναστάσις	
ἐπάνωθε	
ἐπαρυστρίδας	
ἐπευκτή	
ἐπηρμένων	
ἐπιδέξιον	
ἐπιδέω	
ἐπιεικέως	
ἐπιεικῶς	
ἐπιθυμητά	
ἐπιθυμητή	
ἐπιθύω	
ἐπικυλινδέω	
ἐπιληπτεύομαι	
ἐπιμυλίον	
ἐπιμύλιος	
ἐπίπεμπτος	
ἐπιρραντίζω	
ἑπτάκι	
ἑπταπλασίως	
ἔπτυσμα	
ἐπώπιον	
ἐράω	
ἐργάζο	
ἐργασίμη	to be worked, that can be worked
ἐργέω	to work; to assist
ἐργοδιωκτής	overseer
ἐρέα	
ἐρεθιστὴς	
ἐρειδόμενος	
ἐρεικτός	
ἐρεύσομαι	
ἔρημα	
ἔροψ	
εὐήχης	
εὐήχος	
εὐΐλατος	
εὑρίσκε	
εὐρωτία	
εὐτάκτως	
εφραθ	
ζαι	
ζνλόω	
ζυμοῦσθαι	
ηθ	
ἠλέκτρον	
ἠρεμάζων	
ἡψήθη	
θανατώσις	
θαυ	
θεεβουλαθωθ	
θείμ	
θεραπαίνης	
θεραφις	
θερμαστρίς	
θηλάω	
θημονία	
θηρεύσω	
θῖβις	
θνησιμαῖος	
θρεπτή	
θυαμαστόω	
θυΐσκη	
θυμιάζω	
θυμιόω	
Ιαβιν	
ιακανα	
ἴβης	
ἱερατεύς	
ἱλατεύω	
Ἰουδαϊστί	＠
ἱππάζω	＠
ἵππαρχης	
ἴσνος	
ἰσχυρόω	
ἰταβύριον	
ιωθ	
Ιωναθαν	
καθίγω	
καθίομαι	
κακαλογέω	
καρασιμ	
καρπίζομαι	
καρπόβρωτός	
καρποφόρον	
καρπωτόν	
καρυΐνη	
καρυίσκος	
καταγηράω	
καταγίνομαι	
καταδέσμους	
καταδύσις	
κατακεντέω	
κατάκλιτον	
κατακροτέω	
καταλείφω	
καταμήνιος	
καταπραΰνω	
καταρομβεύω	
καταρράσσω	
κατασκεδάζω	
κατάφοβοι	
καταχρύσεα	gilded; Di-zahab
κατεναντίος	face to face with
κατόπισθε	＠
κεπφόομαι	＠
κεραννύω	mix, mingle
κερατίνη	horn; horn
κεφφουρῆς	bowl
κηλιδόομαι	＠
κιχράω	
κοθωνος	
κοιτάζομαι	
κολαβρίζομαι	
κόλλη	
κολοβόριν	slit-nosed
κονύζα	fleabane, nettle
κοπιάζω	to labour
κουρέω	＠
κροσός	a water-pail, pitcher, jar
κυλίζω	＠
κωφ	Kōph
κωφάω	make dumb, silence
λαβδ	
λακωνικός	
λατόμητος	
λάφυρον	
λεπρόω	
λευείτης	
λευκανίζω	
λικμίζω	
λοιδόρησις	
Μαδβαρῖτις	
Μαδιανῖτις	
μακρότερον	
μαλακίζω	
μανααν	
μεγαλορημονέω	
μεγαλορρημονέω	
μεγαλορρημοσύνη	
μεγαλορρήμων	
μεγαλοσύνη	
μελανόομαι	
μεριτεύω	
μημ	
μηρίον	
μηρυκάομαι	
μησανεύομαι	
μικρύνω	
μισθέω	
μογίλαλος	
μοιχάομαι	
μονάζω	
μυαλόω	
μυγάλη	shrew, field mouse
μύλωνος	mill, grinding house
ναθινιμ	temple servants
ναθινιν	temple servants
νουν	mind, thought, reason; attitude, intention, purpose; understanding, discernment
ξένιον	＠
οἰωνίζω	＠
ὀλισθαίνω	slip, fall upon a slippery path
ὁλορριζί	with the entire root
ὀπτάνω	be seen
ὀρύττω	to dig
ουαυ	Waw; Ouau
παλάθης	cake of preserved fruit
πάλλομαι	to leap; to bound
πανουργεύω	
παραδεικύω	
παραλίαν	
παρασυμβάλλομαι	
παταχρον	
παύσις	
πείνη	
πελιόομαι	
πεντεκαιεικοσαετός	
περιγίνομαι	
περίειμι	
περικαθαίρω	
περικαθαρίζω	
περικαθίζω	
περιοχέομαι	
περισιαλόομαι	
περισπόριον	
πέταμαι	
πικρίαι	
πληγίζω	
πλημμηλέω	
πνευματοφορέω	
πνεύω	
πολυάνδριον	
πολυρρήμων	
πονηρεύω	
πραγματεύω	
πραΰθυμος	
πρόειμι	
προκυνέω	
προσεμπίπρημι	
προσμίγνυμι	
πρώσωπον	
πτέρνη	
πτεροφεύω	
πτωχίζω	
πυρρόω	
ῥάσσω	
Ῥαφαήλ	
Ῥαψάκης	
ῥέμβω	
ῥηγνύω	
ρης	
Ῥινοκοροῦρα	
ῥοά	
Ῥόδιοι	
ῥοίσκος	
ῥυέω	
ῥωποπώλης	
σαγήνα	
σαδη	
σαλωμών	
σαμχ	
σανίδος	
σαουλ	
σεν	
σημέα	
σητόβρωτον	
σίελον	
σίελος	
σικύος	
σκαμβή	
σκεπάρνον	
σκεπάρνῳ	
σκέπης	
σκληρίαν	
σπόριμον	
σταθμίον	
σταθμπόω	
στεμφυλόν	
στεφάνω	
στιβίζω	
στίλβων	
στιμίζω	
στίππινος	
στόρνυμι	
στοχάζω	
στρογγύλον	
συγκλάζω	
σύγκλειστον	
σύγκλειστος	
συγκοίτος	
συγκυρόω	
συμπλοκῶν	
συμπρόσειμι	
σύμφωνον	
συνεκπορεύομαι	
συνετίζω	
συνευφραίνομαι	
συσκιάζον	
σφυροκοπέω	
σχισμάς	
σχίσμν	
σωρήκ	
ταπεινάω	
ταπεινφρονέω	
τειχήρεσις	
τελίσκομαι	
τεράσσω	
τέρετον	
τηγάνος	
τηθ	
τινάγμα	
τιτράω	
τορευτῶν	
τραχηλάω	
τριακονταετός	＠
τριταίων	three; on the third day
τριχίνας	of hair; made of hair
τροχιάς	
τρυφάνω	
τρώγλν	
ὑαίνης	
ὑπερόψις	
ὑπερφόβος	
ὑποτίτθια	
ὑποχύτηρ	
φαρμακία	
φαυλίστρια	
φη	
φθίνω	
φρίττω	
φύρομαι	
φωράομαι	
χάλαστα	
Χαλδαϊκός	
Χαλδαϊστί	
χαφ	
χειρέω	to put ones hand on a thing
χειρόομαι	＠
χερσόω	make dry and barren
χιόνα	snow
χλίδων	
χνοῦν	
χοιρογρύλλιον	
χορεύουσαι	
χρέους	
χρεοφειλέτου	
χρησμολογίζω	
χρίνω	
χυτήν	
χωρίσμος	of the menstrual discharge
ψάλω	sing, sing a hymn of praise, sing praise
ψόαν	loins
ὥδωρ	water
ὡραίομαι	be beautiful
ὡραιοῦμαι	＠
ὠχέω	to have; to bring about
