Αβραμιαῖος	
καταστενάζω	
καταστηρίζω	
καταστραγγίζω	
κατασφαλίζομαι	
κατατέρπω	
κατατίλλω	
κατατολμάω	
κατατρυφάω	
καταφθάνω	
καταφλογίζω	
κατάφοβοι	
καταφορά	
καταφύτευσις	
κατάχρεος	
καταχρίω	
καταχρύσεα	
κατάχυσις	
καταψευσμός	
κατεγχειρέω	
κατεμβλέπω	
κατεναντίος	
κατεντευκτής	
κατεπίθυμος	
κατεπικύπτω	
κατεργασία	
κάτεργον	
κατευθικτέω	
κατοδυνάω	
κατοικεσία	
κατόπισθε	
κατοπίσω	
κατοχεύω	
κατόχιμος	
κατώδυνος	
κατωτάτω	
καυστικός	
καφουρη	
καψάκης	
κεκρυμμένως	
κενοδοξέω	
κεπφόομαι	
κεραννύω	
κέρασμα	
κερατίζω	
κερατίνη	
κερατιστής	
κέρκωψ	
κεφφουρε	
κεφφουρῆς	
κηλιδόομαι	
κηρογονία	
κινύρα	
κισσόφυλλον	
κιχράω	
κλαυθμών	
κλεψιμαῖος	
κληδονίζω	
κληδονισμός	
κληροδοσία	
κληροδοτέω	
κληρωτί	
κλῶσμα	
κλωστός	
κνήφη	
κοθωνος	
κοίλασμα	
κοιλοσταθμέω	
κοιλότης	
κοινολογία	
κοινῶς	
κοιτάζομαι	
κοιτασία	
κολαβρίζομαι	
κολεός	
κόλλη	
κολλυρίζω	
κολλυρίς	
κολοβόκερκος	
κολοβόριν	
κονδυλισμός	
κονίαμα	
κονύζα	
κοπανίζω	
κοπιάζω	
κοπόω	
κόπωσις	
κοσμοπληθής	
κοσμοποιΐα	
κοσμοφορέω	
κόσυμβος	
κοσυμβωτός	
κουρέω	
κούφως	
κόχλαξ	
κρᾶμα	
κραταιότης	
κραταίωμα	
κραταιῶς	
κραταίωσις	
κράτησις	
κρημνίζω	
κρίπτω	
κροσός	
κροσσωτός	
κρουνηδόν	
κρυβῇ	
κρυπτῶς	
κρυσταλλοειδής	
κρυφαίως	
κρύφος	
κτηνώδης	
κύθρα	
κυθρόπους	
κύκλωμα	
κυλίζω	
κυλικεῖον	
κυλίκιον	
κυμάτιον	
κυμβαλίζω	
κυοφορία	
κυπρίζω	
κυπρισμός	
κύπρος	
κυριεία	
κύφω	
κωθωνίζομαι	
κωθωνίζω	
κωλέα	
κωνώπιον	
κωφ	
κωφάω	
κωφεύω	
λαβδ	
λαβίς	
λάγανον	
λαθραίως	
λακωνικός	
λαλητός	
λαμπήνη	
λαμπηνικός	
λάμψις	
λαξευτήριον	
λαογραφία	
λαπιστής	
λατόμητος	
λατρευτός	
λαφυρεύω	
λάφυρον	
λαχανεία	
λειποτακτέω	
λειτουργήσιμος	
λεοντηδόν	
λεπράω	
λεπρόω	
λευείτης	
λευκαθίζω	
λευκανίζω	
λευκότης	
λευκώμασις	
λεχώς	
λεωπετρία	
λιβανόω	
λιγύριον	
λιθοβόλον	
λιθουργικός	
λιθούργος	
λικμήτωρ	
λικμίζω	
λιμαγχονέω	
λινοκαλάμη	
λινοῦς	
λίπασμα	
λιποθυμέω	
λιτανεία	
λιτός	
λοιδόρησις	
λοιμεύομαι	
λοιμότης	
λουτήρ	
λυσιτέλεια	
λυτρών	
μαγείρισσα	
μαγίς	
μαδαρόω	
Μαδβαρῖτις	
Μαδιανῖτις	
μαελεθ	
μάζα	
μαζουρωθ	
μακαρίως	
μακροβίωσις	
μακροημέρευσις	
μακροημερεύω	
μακροήμερος	
μακρότερον	
μακροτονέω	
μακροχρονίζω	
μάκρυμμα	
μάλαγμα	
μαλακίζω	
μαλακοψυχάζω	
μαλακύνω	
μαλακῶς	
μαν	
μαναα	
μανααν	
μανδύας	
μανη	
Μαρδοχαϊκός	
μαρσίππιον	
μαρυκάομαι	
μασανα	
μασενα	
μασμαρωθ	
μασομελ	
ματαιόφρων	
ματαίως	
μαχιρ	
μαχμα	
μαωζιν	
μεγαλοδόξως	
μεγαλοκράτωρ	
μεγαλομερής	
μεγαλομερῶς	
μεγαλοπρεπῶς	
μεγαλορημονέω	
μεγαλορρημονέω	
μεγαλορρημοσύνη	
μεγαλορρήμων	
μεγαλόσαρκος	
μεγαλοσύνη	
μεγαλοψύχως	
μεγάλωμα	
μεθαχαβιν	
μέθυσμα	
μεθωεσιμ	
μεῖγμα	
μελαθρόω	
μελάνθιον	
μελανόομαι	
μελισσών	
μελον	
μέντοιγε	
μεριδάρχη	
μεριδαρχία	
μεριτεύω	
μεσάζω	
μέσακλον	
μεσθααλ	
μεσόγειος	
μεσοπόρφυρος	
μεσσαβ	
μεστόομαι	
μεταβηχας	
μεταβολία	
μεταβόλος	
μεταγενής	
μεταγίνομαι	
μετακιρνάω	
μεταναστεύω	
μεταχέω	
μεχωνωθ	
μηθέτερος	
μημ	
μηνίαμα	
μηνιάω	
μηρίον	
μηρυκάομαι	
μηρυκισμός	
μησανεύομαι	
μίανσις	
μιαροφαγέω	
μιαροφαγία	
μικρύνω	
μικρῶς	
μισάρετος	
μίσγω	
μισθέω	
μισοξενία	
μισοπονηρέω	
μισοπονηρία	
μίσυβρις	
μνηστεύομαι	
μογίλαλος	
μοιχάομαι	
μολόχη	
μόλυνσις	
μονάζω	
μονιός	
μονόζωνος	
μόνορχις	
μονοφαγία	
μόρον	
μοσφαθαιμ	
μόσχευμα	
μοτόω	
μυαλόω	
μυγάλη	
μυέομαι	
μυκτηρισμός	
μύλν	
μύλωνος	
μυρεψικός	
μυριοπλασίως	
μυριότης	
μυρισμός	
μυρμηκιάω	
μυρμηκολέων	
μυροβραχής	
μυσερός	
μυστικῶς	
μωκάομαι	
μωκός	
μωρεύω	
νάβλα	
ναζιρ	
ναζιραῖος	
ναθιναῖοι	
ναθινιμ	
ναθινιν	
ναίω	
νακκαριμ	
νασιβ	
νασιφ	
νάφθα	
ναχαλ	
νεβελ	
νεελασα	
νεεσσαραν	
νεζερ	
νεοττός	
νεσσα	
νεφθαι	
νεφθαρ	
νεχωθα	
νέωμα	
νηπιοκτόνος	
νηστός	
νοητῶς	
νόθως	
νομιστέον	
νομοθέσμως	
νοσσοποιέω	
νουν	
νύμφευσις	
νύσταγμα	
νυσταγμός	
νωθροκάρδιος	
νωθρότης	
νωκηδ	
ξένιον	
ξηρασία	
ξυλάριον	
ξυλοφορία	
ξύρησις	
ξυστός	
οἰκετική	
οἰκτίρημα	
οἰνοποτέω	
οἰνοφλυγέω	
οἰστρηλασία	
οἰωνίζω	
οἰωνόβρωτος	
ὀκνηρία	
ὀκτακισχιλίος	
ὀκτάπηχυς	
ὀλεθρία	
ὀλεθροφόρος	
ὀλιγόβιος	
ὀλιγοποιέω	
ὀλιγοψυχία	
ὀλιγώρησις	
ὀλισθαίνω	
ὀλίσθημα	
ὀλίσθρημα	
ὁλκεῖον	
ὁλοκαρπόομαι	
ὁλοκάρπωμα	
ὁλόκαυτος	
ὁλοκαύτωσις	
ὁλορριζί	
ὁλόρριζος	
ὁλοσχερῶς	
ὀλυρίτης	
ὁμαλισμός	
ὄμβρημα	
ὁμοέθνος	
ὁμοζηλία	
ὁμολόγως	
ὁμόψυχος	
ὀμφακίζω	
ὀνοκένταυρος	
ὀνομασία	
ὀνοματογραφία	
ὀνυχίζω	
ὀνύχιον	
ὀνυχιστήρ	
ὀξυγράφος	
ὀπήτιον	
ὀπισθίως	
ὀπισθότονος	
ὁπλοδοτέω	
ὁπλολογέω	
ὁπλοποιέω	
ὀπτάνω	
ὀπωροφυλάκιον	
ὁρατής	
ὁρατικός	
ὀργίλως	
ὀρνιθοσκοπέομαι	
ὀροφοιτόω	
ὀρόφωμα	
ὀρύττω	
ὁστισοῦν	
ὀστρακώδης	
ὀσφρασία	
ουαυ	
οὐλή	
οὐραγέω	
οὖρον	
ὀφθαλμοφανῶς	
ὀφιόδηκτος	
ὀφιομάχης	
ὄφλησις	
ὀχλαγωγέω	
ὀχυρωμάτιον	
ὀχύρωσις	
ὄψομαι	
ὀψοποίημα	
ὄψος	
παγγέωργος	
παθεινός	
παθοκράτεια	
παθοκρατέομαι	
παιάν	
παλάθης	
παλαίωμα	
πάλλομαι	
παμβότανον	
παμμελής	
παμμιαρός	
πανάγιος	
πάνδημον	
πανεθνί	
πανηγυρισμός	
πανθήρ	
πανούργευμα	
πανουργεύω	
παντελῶς	
παντεπόπτης	
παντοδύναμος	
παντοτρόφος	
παντοφαγία	
παραβασιλεύω	
παραβιβάζω	
παραδειγματισμός	
παραδεικύω	
παραδοξάζω	
παραδόξως	
παραζώνη	
παραθάρσυνω	
παράθεμα	
παραθλίβω	
παρακαθεύδω	
παρακατατίθημι	
παρακλήτωρ	
παράκοιτος	
παραλαλέω	
παραλία	
παραλίαν	
παραναγινώσκω	
παρανακλίνω	
παρανόμως	
παραπληξία	
παράπλους	
παραριθμέω	
παρασυμβάλλομαι	
παρεισπορεύομαι	
παρεκλείπω	
παρέλκυσις	
παρεξίστημι	
παρεπιδείκνυμι	
πάρεργος	
πάρινος	
πάριος	
παροιστράω	
παρόργισμα	
παρωμίς	
παστοφόριον	
παταχρον	
πάτημα	
πατητός	
παύσις	
πεδέω	
πείνη	
πέλειος	
πελεκάν	
πελεκητός	
πελιόομαι	
πέλμα	
πέλομαι	
πενέω	
πενταετηρικός	
πενταπλοῦς	
πεντεκαιεικοσαετός	
πέπτω	
περασμός	
περιαγκωνίζω	
περιαντλέω	
περιάργυρος	
περιαργυρόω	
περίβλημα	
περιγίνομαι	
περιδειπνέω	
περίδειπνον	
περιδέξιον	
περιδιπλόω	
περίειμι	
περίθεμα	
περιίπταμαι	
περικαθαίρω	
περικαθαρίζω	
περικαθίζω	
περικατάληπτος	
περικλύζω	
περικομπέω	
περικοσμέω	
περικρατέω	
περικύκλῳ	
περιλακίζω	
περίλημψις	
περιλύω	
περιξύω	
περιονυχίζω	
περιουσιασμός	
περιοχέομαι	
περιπαθῶς	
περιπλήσσω	
περίπτερος	
περιρραντίζω	
περισιαλόομαι	
περισκυθίζω	
περισπόριον	
περιστήθιον	
περιστολή	
περιστόμιον	
περίστυλον	
περίτειχος	
περιφανῶς	
περιχαίρω	
περιχαλάω	
περιχαλκόω	
περίχρυσος	
περιχρυσόω	
περιψύχω	
περκάζω	
πέταμαι	
πέψις	
πηδαλιουχέω	
πικρασμός	
πικρίαι	
πικρίς	
πίννινος	
πιστοποιέω	
πιστῶς	
πλανῆτις	
πλατυσμός	
πλεόνασμα	
πλεονασμός	
πλεοναστός	
πληγίζω	
πλημμέλησις	
πλημμηλέω	
πλινθεία	
πλινθεῖον	
πλινθουργία	
πλόκιον	
πνευματοφορέω	
πνευματοφόρος	
πνεύω	
ποικιλτικός	
ποικιλτός	
ποικίλως	
πολεμοτροφέω	
πολιόρκησις	
πολυάνδριον	
πολυημερεύω	
πολυοδία	
πολύορκος	
πολυοχλία	
πολύπειρος	
πολυπλασιάζω	
πολυπληθέω	
πολυπληθία	
πολυπληθύνω	
πολυρρήμων	
πολυτόκος	
πολυτρόπος	
πολυφροντίς	
πολυχρονίζω	
πονηρεύω	
ποντόβροχος	
πορνοκόπος	
ποσαπλῶς	
ποτόν	
πραγματεύω	
πραΰθυμος	
πρεσβύτατος	
πριστηροειδής	
πρίων	
προαίρω	
προαναμέλπω	
προανατάσσω	
προανατέλλω	
προαπαγγέλλω	
προασπίζω	
προβασκάνιον	
προγονικός	
πρόειμι	
προθερίζω	
προκακόομαι	
προκατασκιρρόομαι	
πρόκρημνος	
προκυνέω	
προλήνιον	
πρόλοβος	
προμαχών	
προνουμηνία	
προοδηγός	
προπτύω	
πρόπτωσις	
προσαναλέγω	
προσαναπαύω	
προσανατρέπω	
προσαναφέρω	
προσανοικοδομέομαι	
προσαποθνῄσκω	
προσαπωθέω	
προσαρτίως	
προσβλητός	
προσγίνομαι	
προσδεκτός	
προσεκκαίω	
προσεμβριμάομαι	
προσεμπίπρημι	
προσενέχομαι	
προσεξηγέομαι	
προσεπικατατείνω	
προσεπιτιμάω	
προσερυθριάω	
προσεχόντως	
προσηλυτεύω	
προσημειόομαι	
πρόσθεμα	
προσθλίβω	
προσκήνιον	
προσκυρόω	
προσμίγνυμι	
προσοδύρομαι	
προσόχθισμα	
προσοχυρόω	
προσπάσσω	
προσπυρόω	
προσσιελίζω	
προσταγή	
προσταράσσω	
προστάς	
πρόστιμον	
προσυπομιμνήσκω	
προσυστέλλομαι	
προσυψόω	
προσχράομαι	
προσωθέω	
προτείχισμα	
προϋποτάσσω	
προϋφίσταμαι	
προφανῶς	
προφασιστικός	
προχαλάω	
προχώρημα	
πρώσωπον	
πρωτοβαθρέω	
πρωτοβολέω	
πρωτογένημα	
πρωτογενής	
πρωτοκλίσιον	
πρωτοκουρία	
πρωτολογία	
πρωτόπλαστος	
πρωτοτοκεύω	
πρωτοτοκέω	
πτέρνη	
πτερνισμός	
πτεροφεύω	
πτίλος	
πτόη	
πτύελος	
πτύξις	
πτωχίζω	
πυργόβαρις	
πυρίζω	
πυρόπνους	
πύρπνοος	
πυρρίζω	
πυρρόω	
Ῥάγαι	
Ῥάγη	
ῥάγμα	
Ῥάγοι	
ῥάδαμνος	
ραθμ	
ῥακώδης	
ῥάμμα	
ῥάμνος	
ῥάσσω	
Ῥαφαήλ	
Ῥαφία	
ῥαφιδευτός	
Ῥαψάκης	
ῥεμβασμός	
ῥεμβεύω	
ῥέμβω	
ῥηγνύω	
ρης	
Ῥινοκοροῦρα	
ῥιπιστός	
ῥίτωω	
ῥοά	
ῥόαξ	
Ῥόδιοι	
ῥοδοφόρος	
ῥοίσκος	
ῥοῦς	
ῥύδη	
ῥυέω	
ῥύστης	
ῥωποπώλης	
σαβαχα	
σαβι	
σαγήνα	
σαδη	
σαδημωθ	
σαδηρωθ	
σαθρόω	
σαλαμιν	
σαλωμών	
σαμχ	
σανίδος	
σανιδωτός	
σαουλ	
σαπρίζω	
σαράβαρα	
σαρκοφαγέω	
σαρκοφαγία	
σατραπία	
σαφφωθ	
σαχωλ	
σβεστικός	
σειρήν	
σειρήνιος	
σεῖσμα	
σεμνῶς	
σεν	
σεραφιν	
σερσερωθ	
σευτλίον	
σημασία	
σημέα	
σημείωσις	
σήπη	
σητόβρωτον	
σῆψις	
σιαγόνιον	
σιδηρόδεσμος	
σίελον	
σίελος	
σίκλος	
σικυήρατον	
σικύος	
σιρομάστης	
σιρώνων	
σισόη	
σιώπησις	
σκαμβή	
σκάφος	
σκεδιάζω	
σκελίζω	
σκεπάρνον	
σκεπάρνῳ	
σκέπασις	
σκεπαστής	
σκεπεινός	
σκέπης	
σκήνωσις	
σκιάδιον	
σκληρίαν	
σκληροκάρδιος	
σκνίψ	
σκολιάζω	
σκολιῶς	
σκόπελον	
σκορακισμός	
σκόρδον	
σκορπίδιον	
σκορπισμός	
σκοτάζω	
σκυβαλίζω	
σκυθρωπῶς	
σκυλεία	
σκυλμός	
σκῶλον	
σμαραγδίτης	
σμικρύνω	
σμιρίτης	
σμύρνινος	
σοομ	
σοφῶς	
σπερματίζω	
σπερματισμός	
σπλαγχνίζω	
σπλαγχνισμός	
σπλαγχνοφάγος	
σποδόω	
σπονδεῖον	
σπόνδυλος	
σπόριμον	
σπουδαιότης	
σταθμίον	
σταθμπόω	
σταλάζω	
στεατόομαι	
στειρόω	
στεμφυλόν	
στενότητα	
στενῶς	
στερέωσις	
στεφάνω	
στηθοδεσμίς	
στηθύνιον	
στηλογραφία	
στῆρ	
στιβίζω	
στίλβων	
στίλβωσις	
στιμίζω	
στίππινος	
στιππύον	
στιχίζω	
στοιχείωσις	
στολισμός	
στολιστής	
στόρνυμι	
στοχάζω	
στοχαστής	
στραγγαλάομαι	
στραγγαλιά	
στραγγαλίς	
στραγγαλόομαι	
στραγγαλώδης	
στραγγίζω	
στρατήγημα	
στρατιώτις	
στρατοκῆρυξ	
στρέβλη	
στρεβλωτήριον	
στρερέω	
στρίφνος	
στρογγύλον	
στροφωτός	
συγγελάω	
συγγινώσκω	
συγγνωμονέω	
συγγυμνασία	
συγκαθυφαίνω	
συγκάλυμμα	
συγκαταγηράω	
συγκατακληρονομέομαι	
συγκαταφέρω	
συγκερατίζομαι	
συγκλάζω	
σύγκλεισμα	
συγκλεισμός	
σύγκλειστον	
σύγκλειστος	
συγκληρονομέω	
συγκλύζω	
συγκοίτος	
σύγκριμα	
συγκρουσμός	
συγκρύφω	
συγκυρόω	
συγχρονίζω	
συγχωρητέον	
συζηγής	
συζώννυμι	
συκοφαντία	
συκών	
συλλοιδορέω	
συλλοχάω	
συλλοχισμός	
συμβαστάζω	
συμβίωσις	
συμβιωτής	
σύμβλημα	
σύμβλησις	
συμβοηθός	
συμβολοκοπέω	
συμβόσκομαι	
συμβουλευτής	
συμβραβεύω	
συμμιαίνω	
συμμισοπονηρέω	
συμμολύνω	
συμπλεκτός	
συμπλήρωσις	
συμπλοκῶν	
συμπορπάομαι	
συμπρόσειμι	
συμπροσπλέκομαι	
συμφλογίζω	
συμφοράζω	
συμφρύγω	
σύμφωνον	
συμφώνως	
συναγελάζομαι	
σύναγμα	
συνανάμιξις	
συναναμίσγω	
συναναστροφή	
συναντή	
συνάντημα	
συναποκρύπτω	
σύναψις	
συνεδριάζω	
συνείκω	
συνεκκεντέω	
συνεκπολεμέω	
συνεκπορεύομαι	
συνεκτρίβω	
συνεκτρόφος	
συνέλευσις	
συνεπισκέπτομαι	
συνερίζω	
συνεταιρίς	
συνετίζω	
συνετῶς	
συνευφραίνομαι	
συνήλικος	
συνθέλω	
σύνοδος	
συνοδυνάομαι	
συνολκή	
σύνολον	
συνούλωσις	
συνουσιασμός	
συνταγή	
συντίμησις	
συντριβή	
συντριμμός	
σύντριψις	
συνυφή	
σύριγξ	
σῦς	
συσκιάζον	
συσσεισμός	
συσσύρω	
σύστεμα	
σφαγιάζω	
σφάλμα	
σφηκία	
σφηνόω	
σφιγγία	
σφυροκοπέω	
σχισμάς	
σχίσμν	
σωματοφύλαξ	
σῶος	
σωρήκ	
σωφερ	
ταλαίπορος	
ταμιεύομαι	
ταπεινάω	
ταπεινφρονέω	
τεθνήκω	
τειχήρεσις	
τειχιστής	
τεκταίνω	
τέλεος	
τελεσιουργέω	
τελίσκομαι	
τελωνέομαι	
τεράσσω	
τερατοποιός	
τερέμινθος	
τέρετον	
τετρακοσιοστός	
τετραμερής	
τετραπλῶς	
τετράστιχος	
τηγανίζω	
τήγανον	
τηγάνος	
τηθ	
τηλαύγημα	
τηλαύγησις	
τιθηνέω	
τιθηνία	
τιμογραφέω	
τιμωρητής	
τινάγμα	
τιτάν	
τιτράω	
τομίς	
τοπαρχία	
τορευτῶν	
τρανός	
τραχηλάω	
τριακονταετός	
τριετής	
τριημερία	
τριμερίζω	
τριπλασίως	
τρισαλιτήριος	
τρισσεύω	
τρισσόω	
τρισσῶς	
τριστάτης	
τρισχίλιος	
τριταίων	
τρίχαπτος	
τριχίνας	
τροπιά	
τροφεία	
τροφεύω	
τροχαντήρ	
τροχιαῖος	
τροχιάς	
τροχίσκος	
τρυγητής	
τρυγίας	
τρυφάνω	
τρυφερεύομαι	
τρυφερότης	
τρύχω	
τρώγλν	
τυμπανίστρια	
τυραννέω	
τυρόω	
ὑαίνης	
ὑβρίστρια	
ὑγιάζω	
ὑγιῶς	
ὑγρασία	
ὑδραγωγός	
ὑδρίσκη	
ὑετίζω	
ὕμνησις	
ὑμνογράφος	
ὑπεράγαν	
ὑπεραγόντως	
ὑπεράγω	
ὑπεραινετός	
ὑπεράνωθεν	
ὑπέραρσις	
ὑπερασπισμός	
ὑπερασπίστρια	
ὑπερδυναμόω	
ὑπερένδοξος	
ὑπερηφανεύομαι	
ὑπερηφανεύω	
ὑπερηφάνως	
ὑπερήφονος	
ὑπέρθυρον	
ὑπερκεράω	
ὑπερκρατέω	
ὑπερόρασις	
ὑπερόψις	
ὑπερρίπτω	
ὑπερυμνητός	
ὑπερφερής	
ὑπερφόβος	
ὑπερχαρής	
ὑπερχέω	
ὑπευλαβέομαι	
ὑπόγυος	
ὑπόθεμα	
ὑποκαλύπτω	
ὑπόλειμμα	
ὑπόλημψις	
ὑπόλυσις	
ὑπομάσθιος	
ὑπομνηματίζομαι	
ὑπομνηματισμός	
ὑπομνηματογράφος	
ὑπονόημα	
ὑπονοθεύω	
ὑποπυρρίζω	
ὑποσκέλισμα	
ὑπόστημα	
ὑποστήριγμα	
ὑποσχάζω	
ὑποτίτθια	
ὑπόφρικος	
ὑποχόνδριον	
ὑποχύτηρ	
ὑστεροβουλία	
ὑψαυχενέω	
ὑψηλοκάρδιος	
ὕψιστε	
ὕψωσις	
φαζ	
φαλάκρωμα	
φαντασιοκοπέω	
φαρασιν	
φαρες	
φαρμακία	
φαρουριμ	
φασεκ	
φασεχ	
φατνόω	
φάτνωμα	
φαύλισμα	
φαυλισμός	
φαυλίστρια	
φελεθθι	
φελμουνι	
φερνίζω	
φη	
φθάρμα	
φθειρίζω	
φθίνω	
φθορεύς	
φιλαμαρτήμων	
φιλαργυρέω	
φιλελεήμων	
φιλεχθρέω	
φιληκοΐα	
φιλιάζω	
φιλογύναιος	
φιλοστόργως	
φιλοτεκνία	
φιλοτίμως	
φιλοφρονέω	
φλεγμονή	
φλυκτίς	
φοβερίζω	
φοβερισμός	
φοβεροειδής	
φοβερῶς	
φοινικοῦς	
φονευτής	
φονοκτονέω	
φονοκτονία	
φονώδης	
φορβεά	
φορθομμιν	
φορολόγητος	
φορολογία	
φραζών	
φρενόομαι	
φρικασμός	
φρικτῶς	
φρίττω	
φροντιστέον	
φρουρόω	
φρυάζω	
φρύγιον	
φυγαδευτήριον	
φυγάδιον	
φύλαγμα	
φυλακίζομαι	
φυλάκισσα	
φυλάρχης	
φύρασις	
φυρμός	
φύρομαι	
φωράομαι	
φωταγωγέω	
χαιρετίζω	
χάλαστα	
χαλαστόν	
χαλβάνη	
Χαλδαϊκός	
Χαλδαϊστί	
χαλκοπλάστης	
χαμανιμ	
χαρακοβολία	
χαριτόομαι	
χαρμοσύνη	
χαρσιθ	
χαρτηρία	
χαρτίον	
χαυών	
χαφ	
χειρέω	
χειρίζω	
χειρίστως	
χειρόομαι	
χειροπέδη	
χελύνιον	
χελώνις	
χερεθ	
χερεθθι	
χερσόομαι	
χερσόω	
χεττιιν	
χήλη	
χίδρον	
χιλιοπλασίως	
χιόνα	
χιονόομαι	
χλεύασμα	
χλίδων	
χλωρίζω	
χνοῦν	
χνοῦς	
χοεύς	
χοθωνωθ	
χοιρογρύλλιον	
χοιρογρύλλιος	
χολέρα	
χορεύουσαι	
χορτομανέω	
χορτώδης	
χρεοκοπέομαι	
χρέους	
χρεοφειλέτου	
χρησμολογίζω	
χρηστοήθεια	
χρηστῶς	
χρίνω	
χρῖσις	
χρόα	
χρονίσκος	
χρυσαυγέω	
χρυσουργός	
χυδαῖος	
χύμα	
χυτήν	
χυτρόκαυλος	
χωθαρ	
χωθαρεθ	
χωμαριμ	
χωματίζω	
χώνευσις	
χωνευτής	
χωνευτός	
χωρίσμος	
χωροβατέω	
χῶσαι	
ψάλτης	
ψαλτός	
ψαλτῳδέω	
ψαλτῳδός	
ψάλω	
ψαμμωτός	
ψευδοθύριον	
ψευδοθυρίς	
ψηλάφησις	
ψηλαφητός	
ψηφολογέω	
ψιλόω	
ψόα	
ψόαν	
ψογίζω	
ψύα	
ψυγμός	
ψύλλος	
ψυχικῶς	
ψυχουλκέομαι	
ψωραγριάω	
ᾤα	
ὥδωρ	
ᾠκοδομέω	
ὠμία	
ὠμόλινον	
ὠμοτοκέω	
ὡραΐζομαι	
ὡραίομαι	
ὡραιοῦμαι	
ὡραϊσμός	
ὤρυμα	
ὡσανεί	
ὠτότμητος	
ὠχέω	
