495734	vision
495735	Abdias
495736	this
495737	tell
495738	lord
495739	the
495740	God
495741	the
495742	Idoumaia
495743	report
495744	hear
495745	from
495746	lord
495747	and
495748	content
495749	into
495750	the
495751	nation
495752	send forth
495753	stand up
495754	and
495755	stand up from
495756	on
495757	her
495758	into
495759	battle
495760	see!
495761	fewest
495762	give
495763	you
495764	in
495765	the
495766	nation
495767	dishonor
495768	you
495769	be
495770	tremendously
495771	pride
495772	the
495773	heart
495774	your
495775	lift up
495776	you
495777	camp
495778	in
495779	the
495780	opening
495781	the
495782	stone
495783	exalt
495784	settlement
495785	his
495786	declare
495787	in
495788	heart
495789	his
495790	who?
495791	me
495792	lead down
495793	on
495794	the
495795	land
495796	and if
495797	soar on high
495798	as
495799	eagle
495800	and
495801	and if
495802	up
495803	in the midst
495804	the
495805	constellation
495806	put
495807	brood
495808	your
495809	from there
495810	lead down
495811	you
495812	declare
495813	lord
495814	if
495815	thief
495816	go in
495817	to
495818	you
495819	or
495820	bandit
495821	night
495822	where?
495823	perhaps
495824	toss away
495825	not
495826	perhaps
495827	steal
495828	the
495829	adequate
495830	of himself
495831	and
495832	if
495833	gatherer of grapes
495834	go in
495835	to
495836	you
495837	not
495838	perhaps
495839	leave behind
495840	small grapes
495841	how
495842	fully explore
495843	Esau
495844	and
495845	apprehend
495846	his
495847	the
495848	hide
495849	till
495850	the
495851	frontier
495852	your
495853	send forth
495854	you
495855	all
495856	the
495857	man
495858	the
495859	covenant
495860	your
495861	resist
495862	you
495863	able
495864	to
495865	you
495866	man
495867	peaceful
495868	your
495869	make
495870	ambush
495871	underneath
495872	your
495873	not
495874	be
495875	comprehension
495876	him
495877	in
495878	that
495879	the
495880	day
495881	tell
495882	lord
495883	destroy
495884	wise
495885	out of
495886	the
495887	Idoumaia
495888	and
495889	comprehension
495890	out of
495891	mountain
495892	Esau
495893	and
495894	frighten
495895	the
495896	warrior
495897	your
495898	the
495899	out of
495900	Thaiman
495901	that way
495902	remove
495903	person
495904	out of
495905	mountain
495906	Esau
495907	because of
495908	the
495909	slaughter
495910	and
495911	the
495912	irreverence
495913	the
495914	into
495915	the
495916	brother
495917	your
495918	Iakob
495919	and
495920	cover
495921	you
495922	shame
495923	and
495924	remove
495925	into
495926	the
495927	age
495928	from
495929	what
495930	day
495931	resist
495932	from
495933	opposite
495934	in
495935	day
495936	capture
495937	of another family
495938	power
495939	his
495940	and
495941	stranger
495942	enter
495943	into
495944	gate
495945	his
495946	and
495947	on
495948	Jerusalem
495949	cast
495950	lot
495951	even
495952	you
495953	be
495954	as
495955	one
495956	out of
495957	their
495958	and
495959	not
495960	fasten on
495961	day
495962	brother
495963	your
495964	in
495965	day
495966	stranger
495967	and
495968	not
495969	rejoice over
495970	on
495971	the
495972	son
495973	Iouda
495974	in
495975	day
495976	destruction
495977	their
495978	and
495979	not
495980	boast
495981	in
495982	day
495983	pressure
495984	nor
495985	enter
495986	into
495987	gate
495988	populace
495989	in
495990	day
495991	pain
495992	their
495993	nor
495994	fasten on
495995	and
495996	you
495997	the
495998	gathering
495999	their
496000	in
496001	day
496002	ruin
496003	their
496004	nor
496005	put on together
496006	in
496007	the
496008	power
496009	their
496010	in
496011	day
496012	destruction
496013	their
496014	nor
496015	stand by
496016	on
496017	the
496018	passing through
496019	their
496020	the
496021	utterly ruin
496022	the
496023	return safely
496024	their
496025	nor
496026	catch
496027	the
496028	flee
496029	out of
496030	their
496031	in
496032	day
496033	pressure
496034	because
496035	close
496036	day
496037	lord
496038	on
496039	all
496040	the
496041	nation
496042	what
496043	manner
496044	do
496045	this way
496046	be
496047	you
496048	the
496049	repayment
496050	your
496051	repay
496052	into
496053	head
496054	your
496055	because
496056	what
496057	manner
496058	drink
496059	on
496060	the
496061	mountain
496062	the
496063	holy
496064	of me
496065	drink
496066	all
496067	the
496068	nation
496069	wine
496070	drink
496071	and
496072	step down
496073	and
496074	be
496075	like
496076	not
496077	belongings
496078	in
496079	though
496080	the
496081	mountain
496082	Sion
496083	be
496084	the
496085	safety
496086	and
496087	be
496088	holy
496089	and
496090	possess
496091	the
496092	household
496093	Iakob
496094	the
496095	possess
496096	them
496097	and
496098	be
496099	the
496100	household
496101	Iakob
496102	fire
496103	the
496104	though
496105	household
496106	Ioseph
496107	blaze
496108	the
496109	though
496110	household
496111	Esau
496112	into
496113	cornstalk
496114	and
496115	burn out
496116	into
496117	them
496118	and
496119	consume
496120	them
496121	and
496122	not
496123	be
496124	wheat-bearing
496125	in
496126	the
496127	household
496128	Esau
496129	because
496130	lord
496131	speak
496132	and
496133	possess
496134	the
496135	in
496136	Nageb
496137	the
496138	mountain
496139	the
496140	Esau
496141	and
496142	the
496143	in
496144	the
496145	Sephela
496146	the
496147	foreigner
496148	and
496149	possess
496150	the
496151	mountain
496152	Ephraim
496153	and
496154	the
496155	plain
496156	Samareia
496157	and
496158	Beniamin
496159	and
496160	the
496161	Galaaditis
496162	and
496163	the
496164	exile
496165	the
496166	beginning
496167	this
496168	the
496169	son
496170	Israel
496171	land
496172	the
496173	Chananaios
496174	till
496175	Sarepta
496176	and
496177	the
496178	exile
496179	Jerusalem
496180	till
496181	Ephratha
496182	and
496183	inherit
496184	the
496185	city
496186	the
496187	Nageb
496188	and
496189	step up
496190	man
496191	save
496192	out of
496193	mountain
496194	Sion
496195	the
496196	avenge
496197	the
496198	mountain
496199	Esau
496200	and
496201	be
496202	the
496203	lord
496204	the
496205	kingdom
