01O	23	5
01O	23	5
01O	23	6
01O	23	14
01O	23	14
01O	23	15
01O	31	26
01O	31	27
01O	31	27
01O	31	44
01O	31	46
01O	31	48
01O	31	48
01O	31	50
01O	31	50
01O	31	51
01O	31	52
01O	31	52
01O	31	55
01O	32	1
01O	32	2
01O	32	3
01O	32	4
01O	32	5
01O	32	6
01O	32	7
01O	32	8
01O	32	9
01O	32	10
01O	32	11
01O	32	12
01O	32	13
01O	32	14
01O	32	15
01O	32	16
01O	32	17
01O	32	18
01O	32	19
01O	32	20
01O	32	21
01O	32	22
01O	32	23
01O	32	24
01O	32	25
01O	32	26
01O	32	27
01O	32	28
01O	32	29
01O	32	30
01O	32	31
01O	32	32
01O	35	16
01O	35	21
01O	47	5
01O	47	5
01O	47	6
02O	8	1
02O	8	2
02O	8	3
02O	8	4
02O	8	5
02O	8	6
02O	8	7
02O	8	8
02O	8	9
02O	8	10
02O	8	11
02O	8	12
02O	8	13
02O	8	14
02O	8	15
02O	8	16
02O	8	17
02O	8	18
02O	8	19
02O	8	20
02O	8	21
02O	8	22
02O	8	23
02O	8	24
02O	8	25
02O	8	26
02O	8	27
02O	8	28
02O	8	29
02O	8	30
02O	8	31
02O	8	32
02O	20	13
02O	20	14
02O	20	15
02O	21	16
02O	21	17
02O	22	1
02O	22	2
02O	22	3
02O	22	4
02O	22	5
02O	22	6
02O	22	7
02O	22	8
02O	22	9
02O	22	10
02O	22	11
02O	22	12
02O	22	13
02O	22	14
02O	22	15
02O	22	16
02O	22	17
02O	22	18
02O	22	19
02O	22	20
02O	22	21
02O	22	22
02O	22	23
02O	22	24
02O	22	25
02O	22	26
02O	22	27
02O	22	28
02O	22	29
02O	22	30
02O	22	31
02O	25	6
02O	25	38
02O	25	39
02O	25	39
02O	28	23
02O	28	24
02O	28	25
02O	28	26
02O	28	27
02O	28	28
02O	28	29
02O	28	29
02O	29	20
02O	29	20
02O	29	21
02O	30	27
02O	30	27
02O	30	28
02O	35	15
02O	35	17
02O	35	18
02O	36	8
02O	36	9
02O	36	10
02O	36	11
02O	36	12
02O	36	13
02O	36	14
02O	36	15
02O	36	16
02O	36	17
02O	36	18
02O	36	19
02O	36	20
02O	36	21
02O	36	22
02O	36	23
02O	36	24
02O	36	25
02O	36	26
02O	36	27
02O	36	28
02O	36	29
02O	36	30
02O	36	31
02O	36	32
02O	36	33
02O	36	34
02O	36	35
02O	36	36
02O	36	37
02O	36	38
02O	37	1
02O	37	2
02O	37	3
02O	37	4
02O	37	4
02O	37	4
02O	37	5
02O	37	6
02O	37	7
02O	37	8
02O	37	9
02O	37	10
02O	37	11
02O	37	12
02O	37	13
02O	37	14
02O	37	15
02O	37	16
02O	37	17
02O	37	17
02O	37	17
02O	37	18
02O	37	18
02O	37	19
02O	37	20
02O	37	21
02O	37	22
02O	37	23
02O	37	24
02O	37	25
02O	37	26
02O	37	27
02O	37	28
02O	37	29
02O	38	1
02O	38	2
02O	38	3
02O	38	4
02O	38	5
02O	38	6
02O	38	7
02O	38	8
02O	38	9
02O	38	10
02O	38	11
02O	38	12
02O	38	13
02O	38	14
02O	38	15
02O	38	16
02O	38	17
02O	38	18
02O	38	18
02O	38	19
02O	38	19
02O	38	20
02O	38	20
02O	38	21
02O	38	21
02O	38	22
02O	38	23
02O	38	24
02O	38	25
02O	38	26
02O	38	27
02O	38	28
02O	38	29
02O	38	30
02O	38	30
02O	38	31
02O	39	1
02O	39	1
02O	39	1
02O	39	2
02O	39	3
02O	39	4
02O	39	4
02O	39	5
02O	39	6
02O	39	7
02O	39	8
02O	39	9
02O	39	10
02O	39	11
02O	39	12
02O	39	13
02O	39	14
02O	39	15
02O	39	16
02O	39	17
02O	39	18
02O	39	19
02O	39	20
02O	39	21
02O	39	22
02O	39	23
02O	39	24
02O	39	25
02O	39	26
02O	39	27
02O	39	28
02O	39	29
02O	39	30
02O	39	31
02O	39	32
02O	39	33
02O	39	34
02O	39	35
02O	39	36
02O	39	37
02O	39	38
02O	39	39
02O	39	40
02O	39	41
02O	39	42
02O	39	42
02O	39	43
02O	40	6
02O	40	7
02O	40	10
02O	40	11
02O	40	27
02O	40	28
02O	40	30
02O	40	31
02O	40	32
03O	6	1
03O	6	2
03O	6	3
03O	6	4
03O	6	5
03O	6	6
03O	6	7
03O	6	8
03O	6	9
03O	6	10
03O	6	11
03O	6	12
03O	6	13
03O	6	14
03O	6	15
03O	6	16
03O	6	17
03O	6	18
03O	6	19
03O	6	20
03O	6	21
03O	6	22
03O	6	23
03O	6	24
03O	6	25
03O	6	26
03O	6	27
03O	6	28
03O	6	29
03O	6	30
03O	8	10
03O	8	10
03O	8	11
04O	1	24
04O	1	25
04O	1	26
04O	1	27
04O	1	28
04O	1	29
04O	1	30
04O	1	31
04O	1	32
04O	1	33
04O	1	34
04O	1	35
04O	1	36
04O	1	37
04O	6	23
04O	6	27
04O	10	34
04O	10	35
04O	10	36
04O	15	14
04O	15	15
04O	15	15
04O	16	36
04O	16	37
04O	16	38
04O	16	39
04O	16	40
04O	16	41
04O	16	42
04O	16	43
04O	16	44
04O	16	45
04O	16	46
04O	16	47
04O	16	48
04O	16	49
04O	16	50
04O	17	1
04O	17	2
04O	17	3
04O	17	4
04O	17	5
04O	17	6
04O	17	7
04O	17	8
04O	17	9
04O	17	10
04O	17	11
04O	17	12
04O	17	13
04O	25	18
04O	25	18
04O	26	1
04O	26	15
04O	26	16
04O	26	17
04O	26	18
04O	26	19
04O	26	20
04O	26	21
04O	26	22
04O	26	23
04O	26	24
04O	26	25
04O	26	26
04O	26	27
04O	26	28
04O	26	29
04O	26	30
04O	26	31
04O	26	32
04O	26	33
04O	26	34
04O	26	35
04O	26	36
04O	26	37
04O	26	38
04O	26	39
04O	26	40
04O	26	41
04O	26	42
04O	26	43
04O	26	44
04O	26	45
04O	26	46
04O	26	47
04O	28	23
04O	28	23
04O	28	24
04O	29	40
04O	30	1
04O	30	2
04O	30	3
04O	30	4
04O	30	5
04O	30	6
04O	30	7
04O	30	8
04O	30	9
04O	30	10
04O	30	11
04O	30	12
04O	30	13
04O	30	14
04O	30	15
04O	30	16
04O	35	14
04O	35	14
04O	35	15
05O	4	29
05O	4	30
05O	4	30
05O	5	17
05O	5	18
05O	12	32
05O	13	1
05O	13	2
05O	13	3
05O	13	4
05O	13	5
05O	13	6
05O	13	7
05O	13	8
05O	13	9
05O	13	10
05O	13	11
05O	13	12
05O	13	13
05O	13	14
05O	13	15
05O	13	16
05O	13	17
05O	13	18
05O	20	15
05O	20	15
05O	20	16
05O	22	30
05O	23	1
05O	23	2
05O	23	3
05O	23	4
05O	23	5
05O	23	6
05O	23	7
05O	23	8
05O	23	9
05O	23	10
05O	23	11
05O	23	12
05O	23	13
05O	23	14
05O	23	15
05O	23	16
05O	23	17
05O	23	18
05O	23	19
05O	23	20
05O	23	21
05O	23	22
05O	23	23
05O	23	24
05O	23	25
05O	23	25
05O	29	1
05O	29	2
05O	29	3
05O	29	4
05O	29	5
05O	29	6
05O	29	7
05O	29	8
05O	29	9
05O	29	10
05O	29	11
05O	29	12
05O	29	13
05O	29	14
05O	29	15
05O	29	16
05O	29	17
05O	29	18
05O	29	19
05O	29	20
05O	29	21
05O	29	22
05O	29	23
05O	29	24
05O	29	25
05O	29	26
05O	29	27
05O	29	28
05O	29	29
06O	6	4
06O	6	6
06O	6	6
06O	6	7
06O	6	13
06O	6	13
06O	6	14
06O	8	13
06O	8	26
06O	8	30
06O	8	31
06O	8	32
06O	8	33
06O	8	34
06O	8	35
06O	10	15
06O	10	43
06O	11	2
06O	11	2
06O	11	3
06O	12	21
06O	12	21
06O	12	22
06O	12	22
06O	13	33
06O	15	24
06O	15	25
06O	15	25
06O	15	59
06O	15	59
06O	16	1
06O	16	2
06O	16	2
06O	16	3
06O	16	3
06O	16	5
06O	19	47
06O	19	47
06O	19	48
06O	19	48
06O	20	3
06O	20	4
06O	20	5
06O	20	6
06O	21	42
06O	21	42
06O	21	42
06O	21	42
06O	21	42
06O	24	29
06O	24	30
06O	24	31
06O	24	31
06O	24	33
06O	24	33
06O	24	33
07O	5	10
07O	5	10
07O	5	11
07O	11	4
09O	1	24
09O	1	24
09O	1	25
09O	3	13
09O	3	14
09O	3	14
09O	4	15
09O	4	16
09O	4	16
09O	5	3
09O	5	3
09O	5	4
09O	10	27
09O	10	27
09O	11	1
09O	13	1
09O	17	12
09O	17	13
09O	17	14
09O	17	15
09O	17	16
09O	17	17
09O	17	18
09O	17	19
09O	17	20
09O	17	21
09O	17	22
09O	17	23
09O	17	24
09O	17	25
09O	17	26
09O	17	27
09O	17	28
09O	17	29
09O	17	30
09O	17	31
09O	17	41
09O	17	45
09O	17	45
09O	17	46
09O	17	50
09O	17	55
09O	17	56
09O	17	57
09O	17	58
09O	18	1
09O	18	2
09O	18	3
09O	18	4
09O	18	5
09O	18	10
09O	18	11
09O	18	17
09O	18	18
09O	18	19
09O	18	30
09O	19	10
09O	19	10
09O	19	11
09O	20	42
09O	20	42
09O	21	1
09O	21	2
09O	21	3
09O	21	4
09O	21	5
09O	21	6
09O	21	7
09O	21	8
09O	21	9
09O	21	10
09O	21	11
09O	21	12
09O	21	13
09O	21	14
09O	21	15
09O	23	12
09O	23	29
09O	24	1
09O	24	2
09O	24	3
09O	24	4
09O	24	5
09O	24	6
09O	24	7
09O	24	8
09O	24	9
09O	24	10
09O	24	11
09O	24	12
09O	24	13
09O	24	14
09O	24	15
09O	24	16
09O	24	17
09O	24	18
09O	24	19
09O	24	20
09O	24	21
09O	24	22
09O	30	28
09O	30	28
10O	3	24
10O	3	24
10O	3	25
10O	5	14
10O	5	14
10O	5	15
10O	5	15
10O	5	16
10O	5	16
10O	7	11
10O	7	11
10O	7	12
10O	15	19
10O	15	19
10O	15	20
10O	18	33
10O	19	1
10O	19	2
10O	19	3
10O	19	4
10O	19	5
10O	19	6
10O	19	7
10O	19	8
10O	19	9
10O	19	10
10O	19	11
10O	19	11
10O	19	12
10O	19	13
10O	19	14
10O	19	15
10O	19	16
10O	19	17
10O	19	18
10O	19	19
10O	19	20
10O	19	21
10O	19	22
10O	19	23
10O	19	24
10O	19	25
10O	19	26
10O	19	27
10O	19	28
10O	19	29
10O	19	30
10O	19	31
10O	19	32
10O	19	33
10O	19	34
10O	19	35
10O	19	36
10O	19	37
10O	19	38
10O	19	39
10O	19	40
10O	19	41
10O	19	42
10O	19	43
10O	20	18
10O	20	19
10O	20	19
10O	22	38
10O	22	39
10O	22	39
10O	23	5
10O	23	6
10O	23	6
10O	23	8
10O	23	8
10O	23	14
10O	23	14
10O	23	15
10O	23	24
11O	2	35
11O	2	35
11O	2	35
11O	2	35
11O	2	35
11O	2	35
11O	2	35
11O	2	35
11O	2	35
11O	2	46
11O	2	46
11O	2	46
11O	2	46
11O	2	46
11O	3	1
11O	3	1
11O	3	1
11O	3	4
11O	3	5
11O	3	5
11O	4	17
11O	4	17
11O	4	19
11O	4	20
11O	4	21
11O	4	21
11O	4	21
11O	4	22
11O	4	23
11O	4	24
11O	4	24
11O	4	25
11O	4	26
11O	4	27
11O	4	28
11O	4	29
11O	4	30
11O	4	31
11O	4	32
11O	4	33
11O	4	34
11O	4	34
11O	4	34
11O	5	1
11O	5	2
11O	5	3
11O	5	4
11O	5	5
11O	5	6
11O	5	7
11O	5	8
11O	5	9
11O	5	10
11O	5	11
11O	5	12
11O	5	13
11O	5	14
11O	5	15
11O	5	16
11O	5	17
11O	5	18
11O	5	18
11O	6	3
11O	6	11
11O	6	12
11O	6	13
11O	6	14
11O	6	18
11O	6	36
11O	6	36
11O	6	37
11O	6	38
11O	7	1
11O	7	1
11O	7	2
11O	7	3
11O	7	4
11O	7	5
11O	7	6
11O	7	7
11O	7	8
11O	7	9
11O	7	10
11O	7	11
11O	7	12
11O	7	13
11O	7	14
11O	7	15
11O	7	16
11O	7	17
11O	7	18
11O	7	19
11O	7	20
11O	7	21
11O	7	22
11O	7	23
11O	7	24
11O	7	25
11O	7	26
11O	7	27
11O	7	28
11O	7	29
11O	7	30
11O	7	31
11O	7	32
11O	7	33
11O	7	34
11O	7	35
11O	7	36
11O	7	36
11O	7	37
11O	7	38
11O	7	39
11O	7	40
11O	7	41
11O	7	42
11O	7	43
11O	7	44
11O	7	45
11O	7	46
11O	7	47
11O	7	48
11O	7	49
11O	7	50
11O	7	51
11O	8	12
11O	8	13
11O	9	15
11O	9	15
11O	9	16
11O	9	17
11O	9	17
11O	9	17
11O	9	18
11O	9	18
11O	9	18
11O	9	19
11O	9	20
11O	9	21
11O	9	22
11O	9	23
11O	9	24
11O	9	24
11O	9	25
11O	11	1
11O	11	3
11O	11	5
11O	11	5
11O	11	6
11O	11	7
11O	11	8
11O	11	14
11O	11	23
11O	11	24
11O	11	25
11O	11	25
11O	11	39
11O	11	43
11O	12	2
11O	12	17
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	12	24
11O	13	27
11O	14	1
11O	14	2
11O	14	3
11O	14	4
11O	14	4
11O	14	5
11O	14	6
11O	14	7
11O	14	8
11O	14	9
11O	14	10
11O	14	11
11O	14	12
11O	14	13
11O	14	14
11O	14	15
11O	14	16
11O	14	17
11O	14	18
11O	14	19
11O	14	20
11O	15	6
11O	15	32
11O	16	28
11O	16	28
11O	16	28
11O	16	28
11O	16	28
11O	18	30
11O	18	30
11O	18	32
11O	20	1
11O	20	2
11O	20	3
11O	20	4
11O	20	5
11O	20	6
11O	20	7
11O	20	8
11O	20	9
11O	20	10
11O	20	11
11O	20	12
11O	20	13
11O	20	14
11O	20	15
11O	20	16
11O	20	17
11O	20	18
11O	20	19
11O	20	20
11O	20	21
11O	20	22
11O	20	23
11O	20	24
11O	20	25
11O	20	26
11O	20	27
11O	20	28
11O	20	29
11O	20	30
11O	20	31
11O	20	32
11O	20	33
11O	20	34
11O	20	35
11O	20	36
11O	20	37
11O	20	38
11O	20	39
11O	20	40
11O	20	41
11O	20	42
11O	20	43
11O	21	1
11O	21	2
11O	21	3
11O	21	4
11O	21	5
11O	21	6
11O	21	7
11O	21	8
11O	21	9
11O	21	10
11O	21	11
11O	21	12
11O	21	13
11O	21	14
11O	21	15
11O	21	16
11O	21	17
11O	21	18
11O	21	19
11O	21	20
11O	21	21
11O	21	22
11O	21	23
11O	21	24
11O	21	25
11O	21	26
11O	21	27
11O	21	28
11O	21	29
11O	22	43
11O	22	43
11O	22	44
11O	22	45
11O	22	46
11O	22	47
11O	22	47
11O	22	48
11O	22	49
11O	22	50
11O	22	51
11O	22	52
11O	22	53
12O	1	18
12O	1	18
12O	1	18
12O	1	18
12O	1	18
12O	4	24
12O	4	24
12O	4	25
12O	5	17
12O	5	18
12O	5	18
12O	11	21
12O	12	1
12O	12	2
12O	12	3
12O	12	4
12O	12	5
12O	12	6
12O	12	7
12O	12	8
12O	12	9
12O	12	10
12O	12	11
12O	12	12
12O	12	13
12O	12	14
12O	12	15
12O	12	16
12O	12	17
12O	12	18
12O	12	19
12O	12	20
12O	12	21
13O	1	11
13O	1	12
13O	1	13
13O	1	14
13O	1	15
13O	1	16
13O	1	18
13O	1	19
13O	1	20
13O	1	21
13O	1	22
13O	1	23
13O	2	9
13O	2	10
13O	2	10
13O	5	4
13O	5	4
13O	5	5
13O	5	5
13O	5	6
13O	5	14
13O	5	14
13O	5	15
13O	6	1
13O	6	2
13O	6	3
13O	6	4
13O	6	5
13O	6	6
13O	6	7
13O	6	8
13O	6	9
13O	6	10
13O	6	11
13O	6	12
13O	6	13
13O	6	14
13O	6	15
13O	6	16
13O	6	17
13O	6	18
13O	6	19
13O	6	20
13O	6	21
13O	6	22
13O	6	23
13O	6	24
13O	6	25
13O	6	26
13O	6	27
13O	6	28
13O	6	29
13O	6	30
13O	6	31
13O	6	32
13O	6	33
13O	6	34
13O	6	35
13O	6	36
13O	6	37
13O	6	38
13O	6	39
13O	6	40
13O	6	41
13O	6	42
13O	6	43
13O	6	44
13O	6	45
13O	6	46
13O	6	47
13O	6	48
13O	6	49
13O	6	50
13O	6	51
13O	6	52
13O	6	53
13O	6	54
13O	6	55
13O	6	56
13O	6	57
13O	6	58
13O	6	59
13O	6	60
13O	6	61
13O	6	62
13O	6	63
13O	6	64
13O	6	65
13O	6	66
13O	6	67
13O	6	68
13O	6	69
13O	6	70
13O	6	71
13O	6	72
13O	6	73
13O	6	74
13O	6	75
13O	6	76
13O	6	77
13O	6	78
13O	6	79
13O	6	80
13O	6	81
13O	12	4
13O	12	4
13O	12	5
13O	12	6
13O	12	7
13O	12	8
13O	12	9
13O	12	10
13O	12	11
13O	12	12
13O	12	13
13O	12	14
13O	12	15
13O	12	16
13O	12	17
13O	12	18
13O	12	19
13O	12	20
13O	12	21
13O	12	22
13O	12	23
13O	12	24
13O	12	25
13O	12	26
13O	12	27
13O	12	28
13O	12	29
13O	12	30
13O	12	31
13O	12	32
13O	12	33
13O	12	34
13O	12	35
13O	12	36
13O	12	37
13O	12	38
13O	12	39
13O	12	40
13O	16	24
13O	27	4
13O	27	5
13O	27	5
14O	2	1
14O	2	2
14O	2	3
14O	2	4
14O	2	5
14O	2	6
14O	2	7
14O	2	8
14O	2	9
14O	2	10
14O	2	11
14O	2	12
14O	2	13
14O	2	14
14O	2	15
14O	2	16
14O	2	17
14O	2	18
14O	8	7
14O	8	7
14O	8	8
14O	11	22
14O	11	23
14O	11	23
14O	14	1
14O	14	2
14O	14	3
14O	14	4
14O	14	5
14O	14	6
14O	14	7
14O	14	8
14O	14	9
14O	14	10
14O	14	11
14O	14	12
14O	14	13
14O	14	14
14O	14	15
14O	20	35
14O	20	35
14O	20	36
14O	27	8
14O	29	9
14O	29	9
14O	29	10
14O	30	18
14O	30	18
14O	30	19
14O	32	4
14O	32	5
14O	32	5
14O	35	19
14O	35	19
14O	35	19
14O	35	19
14O	35	19
14O	36	2
14O	36	2
14O	36	2
14O	36	2
14O	36	4
14O	36	4
14O	36	5
14O	36	5
14O	36	5
14O	36	5
14O	36	5
15O	5	11
15O	5	12
15O	5	12
16O	1	1
16O	1	2
16O	1	3
16O	1	4
16O	1	5
16O	1	6
16O	1	7
16O	1	8
16O	1	9
16O	1	10
16O	1	11
16O	2	1
16O	2	2
16O	2	3
16O	2	4
16O	2	5
16O	2	6
16O	2	7
16O	2	8
16O	2	9
16O	2	10
16O	2	11
16O	2	12
16O	2	13
16O	2	14
16O	2	15
16O	2	16
16O	2	17
16O	2	18
16O	2	19
16O	2	20
16O	3	1
16O	3	2
16O	3	3
16O	3	4
16O	3	5
16O	3	6
16O	3	7
16O	3	8
16O	3	9
16O	3	10
16O	3	11
16O	3	12
16O	3	13
16O	3	14
16O	3	15
16O	3	16
16O	3	17
16O	3	18
16O	3	19
16O	3	20
16O	3	21
16O	3	22
16O	3	23
16O	3	24
16O	3	25
16O	3	26
16O	3	27
16O	3	28
16O	3	29
16O	3	30
16O	3	31
16O	3	32
16O	4	1
16O	4	2
16O	4	2
16O	4	3
16O	4	4
16O	4	5
16O	4	6
16O	4	7
16O	4	8
16O	4	9
16O	4	10
16O	4	11
16O	4	12
16O	4	13
16O	4	14
16O	4	15
16O	4	16
16O	4	17
16O	4	18
16O	4	19
16O	4	20
16O	4	21
16O	4	22
16O	4	23
16O	5	1
16O	5	2
16O	5	3
16O	5	4
16O	5	5
16O	5	6
16O	5	7
16O	5	8
16O	5	9
16O	5	10
16O	5	11
16O	5	12
16O	5	13
16O	5	14
16O	5	15
16O	5	16
16O	5	17
16O	5	18
16O	5	19
16O	6	1
16O	6	2
16O	6	3
16O	6	4
16O	6	5
16O	6	6
16O	6	6
16O	6	7
16O	6	8
16O	6	9
16O	6	10
16O	6	11
16O	6	12
16O	6	13
16O	6	14
16O	6	15
16O	6	16
16O	6	17
16O	6	18
16O	6	19
16O	7	1
16O	7	2
16O	7	3
16O	7	4
16O	7	5
16O	7	6
16O	7	7
16O	7	8
16O	7	9
16O	7	10
16O	7	11
16O	7	12
16O	7	13
16O	7	14
16O	7	15
16O	7	16
16O	7	17
16O	7	18
16O	7	19
16O	7	20
16O	7	21
16O	7	22
16O	7	23
16O	7	24
16O	7	25
16O	7	26
16O	7	27
16O	7	28
16O	7	29
16O	7	30
16O	7	31
16O	7	32
16O	7	33
16O	7	34
16O	7	35
16O	7	36
16O	7	37
16O	7	38
16O	7	39
16O	7	40
16O	7	41
16O	7	42
16O	7	43
16O	7	44
16O	7	45
16O	7	46
16O	7	47
16O	7	48
16O	7	49
16O	7	50
16O	7	51
16O	7	52
16O	7	53
16O	7	54
16O	7	55
16O	7	56
16O	7	57
16O	7	58
16O	7	59
16O	7	60
16O	7	61
16O	7	62
16O	7	63
16O	7	64
16O	7	65
16O	7	66
16O	7	67
16O	7	68
16O	7	69
16O	7	70
16O	7	71
16O	7	72
16O	7	73
16O	8	1
16O	8	2
16O	8	3
16O	8	4
16O	8	5
16O	8	6
16O	8	7
16O	8	8
16O	8	9
16O	8	10
16O	8	11
16O	8	12
16O	8	13
16O	8	14
16O	8	15
16O	8	16
16O	8	17
16O	8	18
16O	9	1
16O	9	2
16O	9	3
16O	9	4
16O	9	5
16O	9	6
16O	9	7
16O	9	8
16O	9	9
16O	9	10
16O	9	11
16O	9	12
16O	9	13
16O	9	14
16O	9	15
16O	9	16
16O	9	17
16O	9	18
16O	9	19
16O	9	20
16O	9	21
16O	9	22
16O	9	23
16O	9	24
16O	9	25
16O	9	26
16O	9	27
16O	9	28
16O	9	29
16O	9	30
16O	9	31
16O	9	32
16O	9	33
16O	9	34
16O	9	35
16O	9	36
16O	9	37
16O	9	38
16O	10	1
16O	10	2
16O	10	3
16O	10	4
16O	10	5
16O	10	6
16O	10	7
16O	10	8
16O	10	9
16O	10	10
16O	10	11
16O	10	12
16O	10	13
16O	10	14
16O	10	15
16O	10	16
16O	10	17
16O	10	18
16O	10	19
16O	10	20
16O	10	21
16O	10	22
16O	10	23
16O	10	24
16O	10	25
16O	10	26
16O	10	27
16O	10	28
16O	10	29
16O	10	30
16O	10	31
16O	10	32
16O	10	33
16O	10	34
16O	10	35
16O	10	36
16O	10	37
16O	10	38
16O	10	39
16O	11	1
16O	11	2
16O	11	3
16O	11	4
16O	11	5
16O	11	6
16O	11	7
16O	11	8
16O	11	9
16O	11	10
16O	11	11
16O	11	12
16O	11	13
16O	11	14
16O	11	15
16O	11	16
16O	11	17
16O	11	18
16O	11	19
16O	11	20
16O	11	21
16O	11	22
16O	11	23
16O	11	24
16O	11	25
16O	11	26
16O	11	27
16O	11	28
16O	11	29
16O	11	30
16O	11	31
16O	11	32
16O	11	33
16O	11	34
16O	11	35
16O	11	36
16O	12	1
16O	12	2
16O	12	3
16O	12	4
16O	12	5
16O	12	6
16O	12	7
16O	12	8
16O	12	9
16O	12	10
16O	12	11
16O	12	12
16O	12	13
16O	12	14
16O	12	15
16O	12	16
16O	12	17
16O	12	18
16O	12	19
16O	12	20
16O	12	21
16O	12	22
16O	12	23
16O	12	24
16O	12	25
16O	12	26
16O	12	27
16O	12	28
16O	12	29
16O	12	30
16O	12	31
16O	12	32
16O	12	33
16O	12	34
16O	12	35
16O	12	36
16O	12	37
16O	12	38
16O	12	39
16O	12	40
16O	12	41
16O	12	42
16O	12	43
16O	12	44
16O	12	45
16O	12	46
16O	12	47
16O	13	1
16O	13	2
16O	13	3
16O	13	4
16O	13	5
16O	13	6
16O	13	7
16O	13	8
16O	13	9
16O	13	10
16O	13	11
16O	13	12
16O	13	13
16O	13	14
16O	13	15
16O	13	16
16O	13	17
16O	13	18
16O	13	19
16O	13	20
16O	13	21
16O	13	22
16O	13	23
16O	13	24
16O	13	25
16O	13	26
16O	13	27
16O	13	28
16O	13	29
16O	13	30
16O	13	31
17O	1	17
