01O	23	5
19O	96	8
19O	96	9
19O	96	10
19O	96	11
19O	96	12
19O	96	13
19O	97	1
19O	97	2
19O	97	3
19O	97	4
19O	97	5
19O	97	6
19O	97	7
19O	97	8
19O	97	9
19O	97	10
19O	97	11
19O	97	12
19O	98	1
19O	98	2
19O	98	3
19O	98	4
19O	98	5
19O	98	6
19O	98	7
19O	98	8
19O	98	9
19O	99	1
19O	99	2
19O	99	3
19O	99	4
19O	99	5
19O	99	6
19O	99	7
19O	99	8
19O	99	9
19O	100	1
19O	100	2
19O	100	3
19O	100	4
19O	100	5
19O	101	1
19O	101	2
19O	101	3
19O	101	4
19O	101	5
19O	101	6
19O	101	7
19O	101	8
19O	102	1
19O	102	1
19O	102	2
19O	102	3
19O	102	4
19O	102	5
19O	102	6
19O	102	7
19O	102	8
19O	102	9
19O	102	10
19O	102	11
19O	102	12
19O	102	13
19O	102	14
19O	102	15
19O	102	16
19O	102	17
19O	102	18
19O	102	19
19O	102	20
19O	102	21
19O	102	22
19O	102	23
19O	102	24
19O	102	25
19O	102	26
19O	102	27
19O	102	28
19O	103	1
19O	103	2
19O	103	3
19O	103	4
19O	103	5
19O	103	6
19O	103	7
19O	103	8
19O	103	9
19O	103	10
19O	103	11
19O	103	12
19O	103	13
19O	103	14
19O	103	15
19O	103	16
19O	103	17
19O	103	18
19O	103	19
19O	103	20
19O	103	21
19O	103	22
19O	104	1
19O	104	2
19O	104	3
19O	104	4
19O	104	5
19O	104	6
19O	104	7
19O	104	8
19O	104	9
19O	104	10
19O	104	11
19O	104	12
19O	104	13
19O	104	14
19O	104	15
19O	104	16
19O	104	17
19O	104	18
19O	104	19
19O	104	20
19O	104	21
19O	104	22
19O	104	23
19O	104	24
19O	104	25
19O	104	26
19O	104	27
19O	104	28
19O	104	29
19O	104	30
19O	104	31
19O	104	32
19O	104	33
19O	104	34
19O	104	35
19O	105	1
19O	105	2
19O	105	3
19O	105	4
19O	105	5
19O	105	6
19O	105	7
19O	105	8
19O	105	9
19O	105	10
19O	105	11
19O	105	12
19O	105	13
19O	105	14
19O	105	15
19O	105	16
19O	105	17
19O	105	18
19O	105	19
19O	105	20
19O	105	21
19O	105	22
19O	105	23
19O	105	24
19O	105	25
19O	105	26
19O	105	27
19O	105	28
19O	105	29
19O	105	30
19O	105	31
19O	105	32
19O	105	33
19O	105	34
19O	105	35
19O	105	36
19O	105	37
19O	105	38
19O	105	39
19O	105	40
19O	105	41
19O	105	42
19O	105	43
19O	105	44
19O	105	45
19O	106	1
19O	106	2
19O	106	3
19O	106	4
19O	106	5
19O	106	6
19O	106	7
19O	106	8
19O	106	9
19O	106	10
19O	106	11
19O	106	12
19O	106	13
19O	106	14
19O	106	15
19O	106	16
19O	106	17
19O	106	18
19O	106	19
19O	106	20
19O	106	21
19O	106	22
19O	106	23
19O	106	24
19O	106	25
19O	106	26
19O	106	27
19O	106	28
19O	106	29
19O	106	30
19O	106	31
19O	106	32
19O	106	33
19O	106	34
19O	106	35
19O	106	36
19O	106	37
19O	106	38
19O	106	39
19O	106	40
19O	106	41
19O	106	42
19O	106	43
19O	106	44
19O	106	45
19O	106	46
19O	106	47
19O	106	48
19O	107	1
19O	107	2
19O	107	3
19O	107	4
19O	107	5
19O	107	6
19O	107	7
19O	107	8
19O	107	9
19O	107	10
19O	107	11
19O	107	12
19O	107	13
19O	107	14
19O	107	15
19O	107	16
19O	107	17
19O	107	18
19O	107	19
19O	107	20
19O	107	21
19O	107	22
19O	107	23
19O	107	24
19O	107	25
19O	107	26
19O	107	27
19O	107	28
19O	107	29
19O	107	30
19O	107	31
19O	107	32
19O	107	33
19O	107	34
19O	107	35
19O	107	36
19O	107	37
19O	107	38
19O	107	39
19O	107	40
19O	107	41
19O	107	42
19O	107	43
19O	108	1
19O	108	1
19O	108	2
19O	108	3
19O	108	4
19O	108	5
19O	108	6
19O	108	7
19O	108	8
19O	108	9
19O	108	10
19O	108	11
19O	108	12
19O	108	13
19O	109	1
19O	109	2
19O	109	3
19O	109	4
19O	109	5
19O	109	6
19O	109	7
19O	109	8
19O	109	9
19O	109	10
19O	109	11
19O	109	12
19O	109	13
19O	109	14
19O	109	15
19O	109	16
19O	109	17
19O	109	18
19O	109	19
19O	109	20
19O	109	21
19O	109	22
19O	109	23
19O	109	24
19O	109	25
19O	109	26
19O	109	27
19O	109	28
19O	109	29
19O	109	30
19O	109	31
19O	110	1
19O	110	2
19O	110	3
19O	110	4
19O	110	5
19O	110	6
19O	110	7
19O	111	1
19O	111	2
19O	111	3
19O	111	4
19O	111	5
19O	111	6
19O	111	7
19O	111	8
19O	111	9
19O	111	10
19O	112	1
19O	112	2
19O	112	3
19O	112	4
19O	112	5
19O	112	6
19O	112	7
19O	112	8
19O	112	9
19O	112	10
19O	113	1
19O	113	2
19O	113	3
19O	113	4
19O	113	5
19O	113	6
19O	113	7
19O	113	8
19O	113	9
19O	113	9
19O	114	1
19O	114	2
19O	114	3
19O	114	4
19O	114	5
19O	114	6
19O	114	7
19O	114	8
19O	115	1
19O	115	2
19O	115	3
19O	115	4
19O	115	5
19O	115	6
19O	115	7
19O	115	8
19O	115	9
19O	115	10
19O	115	11
19O	115	12
19O	115	13
19O	115	14
19O	115	15
19O	115	16
19O	115	17
19O	115	18
19O	115	18
19O	116	1
19O	116	2
19O	116	3
19O	116	4
19O	116	5
19O	116	6
19O	116	7
19O	116	8
19O	116	9
19O	116	10
19O	116	11
19O	116	12
19O	116	13
19O	116	14
19O	116	15
19O	116	16
19O	116	17
19O	116	18
19O	116	19
19O	116	19
19O	117	1
19O	117	2
19O	117	2
19O	118	1
19O	118	2
19O	118	3
19O	118	4
19O	118	5
19O	118	6
19O	118	7
19O	118	8
19O	118	9
19O	118	10
19O	118	11
19O	118	12
19O	118	13
19O	118	14
19O	118	15
19O	118	16
19O	118	17
19O	118	18
19O	118	19
19O	118	20
19O	118	21
19O	118	22
19O	118	23
19O	118	24
19O	118	25
19O	118	26
19O	118	27
19O	118	28
19O	118	29
19O	119	1
19O	119	2
19O	119	3
19O	119	4
19O	119	5
19O	119	6
19O	119	7
19O	119	8
19O	119	9
19O	119	10
19O	119	11
19O	119	12
19O	119	13
19O	119	14
19O	119	15
19O	119	16
19O	119	17
19O	119	18
19O	119	19
19O	119	20
19O	119	21
19O	119	22
19O	119	23
19O	119	24
19O	119	25
19O	119	26
19O	119	27
19O	119	28
19O	119	29
19O	119	30
19O	119	31
19O	119	32
19O	119	33
19O	119	34
19O	119	35
19O	119	36
19O	119	37
19O	119	38
19O	119	39
19O	119	40
19O	119	41
19O	119	42
19O	119	43
19O	119	44
19O	119	45
19O	119	46
19O	119	47
19O	119	48
19O	119	49
19O	119	50
19O	119	51
19O	119	52
19O	119	53
19O	119	54
19O	119	55
19O	119	56
19O	119	57
19O	119	58
19O	119	59
19O	119	60
19O	119	61
19O	119	62
19O	119	63
19O	119	64
19O	119	65
19O	119	66
19O	119	67
19O	119	68
19O	119	69
19O	119	70
19O	119	71
19O	119	72
19O	119	73
19O	119	74
19O	119	75
19O	119	76
19O	119	77
19O	119	78
19O	119	79
19O	119	80
19O	119	81
19O	119	82
19O	119	83
19O	119	84
19O	119	85
19O	119	86
19O	119	87
19O	119	88
19O	119	89
19O	119	90
19O	119	91
19O	119	92
19O	119	93
19O	119	94
19O	119	95
19O	119	96
19O	119	97
19O	119	98
19O	119	99
19O	119	100
19O	119	101
19O	119	102
19O	119	103
19O	119	104
19O	119	105
19O	119	106
19O	119	107
19O	119	108
19O	119	109
19O	119	110
19O	119	111
19O	119	112
19O	119	113
19O	119	114
19O	119	115
19O	119	116
19O	119	117
19O	119	118
19O	119	119
19O	119	120
19O	119	121
19O	119	122
19O	119	123
19O	119	124
19O	119	125
19O	119	126
19O	119	127
19O	119	128
19O	119	129
19O	119	130
19O	119	131
19O	119	132
19O	119	133
19O	119	134
19O	119	135
19O	119	136
19O	119	137
19O	119	138
19O	119	139
19O	119	140
19O	119	141
19O	119	142
19O	119	143
19O	119	144
19O	119	145
19O	119	146
19O	119	147
19O	119	148
19O	119	149
19O	119	150
19O	119	151
19O	119	152
19O	119	153
19O	119	154
19O	119	155
19O	119	156
19O	119	157
19O	119	158
19O	119	159
19O	119	160
19O	119	161
19O	119	162
19O	119	163
19O	119	164
19O	119	165
19O	119	166
19O	119	167
19O	119	168
19O	119	169
19O	119	170
19O	119	171
19O	119	172
19O	119	173
19O	119	174
19O	119	175
19O	119	176
19O	120	1
19O	120	2
19O	120	3
19O	120	4
19O	120	5
19O	120	6
19O	120	7
19O	121	1
19O	121	2
19O	121	3
19O	121	4
19O	121	5
19O	121	6
19O	121	7
19O	121	8
19O	122	1
19O	122	2
19O	122	3
19O	122	4
19O	122	5
19O	122	6
19O	122	7
19O	122	8
19O	122	9
19O	123	1
19O	123	2
19O	123	3
19O	123	4
19O	124	1
19O	124	2
19O	124	3
19O	124	4
19O	124	5
19O	124	6
19O	124	7
19O	124	8
19O	125	1
19O	125	2
19O	125	3
19O	125	4
19O	125	5
19O	126	1
19O	126	2
19O	126	3
19O	126	4
19O	126	5
19O	126	6
19O	127	1
19O	127	2
19O	127	3
19O	127	4
19O	127	5
19O	128	1
19O	128	2
19O	128	3
19O	128	4
19O	128	5
19O	128	6
19O	129	1
19O	129	2
19O	129	3
19O	129	4
19O	129	5
19O	129	6
19O	129	7
19O	129	8
19O	130	1
19O	130	2
19O	130	3
19O	130	4
19O	130	5
19O	130	6
19O	130	7
19O	130	8
19O	131	1
19O	131	2
19O	131	3
19O	132	1
19O	132	2
19O	132	3
19O	132	4
19O	132	5
19O	132	6
19O	132	7
19O	132	8
19O	132	9
19O	132	10
19O	132	11
19O	132	12
19O	132	13
19O	132	14
19O	132	15
19O	132	16
19O	132	17
19O	132	18
19O	133	1
19O	133	2
19O	133	3
19O	134	1
19O	134	2
19O	134	3
19O	135	1
19O	135	2
19O	135	3
19O	135	4
19O	135	5
19O	135	6
19O	135	7
19O	135	8
19O	135	9
19O	135	10
19O	135	11
19O	135	12
19O	135	13
19O	135	14
19O	135	15
19O	135	16
19O	135	17
19O	135	18
19O	135	19
19O	135	20
19O	135	21
19O	136	1
19O	136	2
19O	136	3
19O	136	4
19O	136	5
19O	136	6
19O	136	7
19O	136	8
19O	136	9
19O	136	10
19O	136	11
19O	136	12
19O	136	13
19O	136	14
19O	136	15
19O	136	16
19O	136	17
19O	136	18
19O	136	19
19O	136	20
19O	136	21
19O	136	22
19O	136	23
19O	136	24
19O	136	25
19O	136	26
19O	137	1
19O	137	2
19O	137	3
19O	137	4
19O	137	5
19O	137	6
19O	137	7
19O	137	8
19O	137	9
19O	138	1
19O	138	2
19O	138	3
19O	138	4
19O	138	5
19O	138	6
19O	138	7
19O	138	8
19O	139	1
19O	139	2
19O	139	3
19O	139	4
19O	139	5
19O	139	6
19O	139	7
19O	139	8
19O	139	9
19O	139	10
19O	139	11
19O	139	12
19O	139	13
19O	139	14
19O	139	15
19O	139	16
19O	139	17
19O	139	18
19O	139	19
19O	139	20
19O	139	21
19O	139	22
19O	139	23
19O	139	24
19O	140	1
19O	140	1
19O	140	2
19O	140	3
19O	140	4
19O	140	5
19O	140	6
19O	140	7
19O	140	8
19O	140	9
19O	140	10
19O	140	11
19O	140	12
19O	140	13
19O	141	1
19O	141	2
19O	141	3
19O	141	4
19O	141	5
19O	141	6
19O	141	7
19O	141	8
19O	141	9
19O	141	10
19O	142	1
19O	142	1
19O	142	2
19O	142	3
19O	142	4
19O	142	5
19O	142	6
19O	142	7
19O	143	1
19O	143	2
19O	143	3
19O	143	4
19O	143	5
19O	143	6
19O	143	7
19O	143	8
19O	143	9
19O	143	10
19O	143	11
19O	143	12
19O	144	1
19O	144	2
19O	144	3
19O	144	4
19O	144	5
19O	144	6
19O	144	7
19O	144	8
19O	144	9
19O	144	10
19O	144	11
19O	144	12
19O	144	13
19O	144	14
19O	144	15
19O	145	1
19O	145	2
19O	145	3
19O	145	4
19O	145	5
19O	145	6
19O	145	7
19O	145	8
19O	145	9
19O	145	10
19O	145	11
19O	145	12
19O	145	13
19O	145	13
19O	145	14
19O	145	15
19O	145	16
19O	145	17
19O	145	18
19O	145	19
19O	145	20
19O	145	21
19O	146	1
19O	146	2
19O	146	3
19O	146	4
19O	146	5
19O	146	6
19O	146	7
19O	146	8
19O	146	9
19O	146	10
19O	147	1
19O	147	2
19O	147	3
19O	147	4
19O	147	5
19O	147	6
19O	147	7
19O	147	8
19O	147	9
19O	147	10
19O	147	11
19O	147	12
19O	147	13
19O	147	14
19O	147	15
19O	147	16
19O	147	17
19O	147	18
19O	147	19
19O	147	20
20O	1	10
20O	1	11
20O	1	11
20O	1	18
20O	1	19
20O	1	19
20O	1	26
20O	1	26
20O	1	27
20O	3	3
20O	3	4
20O	3	4
20O	3	16
20O	3	16
20O	3	22
20O	3	22
20O	4	4
20O	4	4
20O	4	5
20O	4	7
20O	4	27
20O	4	27
20O	4	27
20O	6	8
20O	6	8
20O	6	8
20O	6	8
20O	6	11
20O	6	11
20O	7	1
20O	7	1
20O	7	22
20O	7	22
20O	7	23
20O	8	21
20O	8	21
20O	8	23
20O	8	23
20O	8	24
20O	8	33
20O	9	10
20O	9	10
20O	9	12
20O	9	12
20O	9	12
20O	9	12
20O	9	18
20O	9	18
20O	9	18
20O	9	18
20O	9	18
20O	10	4
20O	10	4
20O	11	4
20O	12	11
20O	12	11
20O	12	13
20O	12	13
20O	13	9
20O	13	9
20O	13	13
20O	13	13
20O	14	35
20O	14	35
20O	15	1
20O	15	18
20O	15	18
20O	15	31
20O	16	1
20O	16	3
20O	16	4
20O	16	6
20O	16	7
20O	16	7
20O	16	8
20O	16	8
20O	16	9
20O	17	6
20O	17	6
20O	17	16
20O	17	16
20O	18	22
20O	18	22
20O	18	23
20O	18	24
20O	19	1
20O	19	2
20O	20	14
20O	20	15
20O	20	16
20O	20	17
20O	20	18
20O	20	19
20O	20	20
20O	20	21
20O	20	22
20O	21	3
20O	21	4
20O	21	4
20O	21	5
20O	22	6
20O	22	9
20O	22	9
20O	22	9
20O	22	14
20O	22	14
20O	22	17
20O	22	18
20O	22	18
20O	23	2
20O	23	2
20O	23	3
20O	23	7
20O	23	7
20O	23	8
20O	23	23
20O	24	9
20O	24	10
20O	24	10
20O	24	22
20O	24	22
20O	24	22
20O	24	22
20O	24	22
20O	24	22
20O	25	10
20O	25	10
20O	25	20
20O	25	20
20O	26	11
20O	26	11
20O	27	20
20O	27	20
20O	27	21
20O	27	21
20O	28	17
20O	28	17
20O	31	6
20O	31	7
20O	31	7
20O	31	21
20O	31	21
20O	31	22
20O	31	25
20O	31	26
20O	31	26
20O	31	28
21O	1	5
21O	1	5
21O	1	6
21O	3	17
21O	3	17
21O	3	18
21O	5	1
21O	5	2
21O	5	3
21O	5	4
21O	5	5
21O	5	6
21O	5	7
21O	5	8
21O	5	9
21O	5	10
21O	5	11
21O	5	12
21O	5	13
21O	5	14
21O	5	15
21O	5	16
21O	5	17
21O	5	18
21O	5	19
21O	5	20
21O	7	23
21O	7	23
21O	7	24
21O	8	2
21O	8	3
21O	8	3
21O	12	9
21O	12	9
21O	12	10
21O	12	11
21O	12	12
21O	12	12
22O	2	13
22O	2	13
22O	2	14
22O	6	13
22O	7	1
22O	7	2
22O	7	3
22O	7	4
22O	7	5
22O	7	6
22O	7	7
22O	7	8
22O	7	9
22O	7	10
22O	7	11
22O	7	12
22O	7	13
23O	1	26
23O	1	27
23O	1	27
23O	2	22
23O	3	15
23O	3	15
23O	3	16
23O	3	19
23O	3	19
23O	3	20
23O	3	21
23O	3	22
23O	3	22
23O	3	23
23O	3	23
23O	3	24
23O	3	24
23O	3	25
23O	3	25
23O	4	5
23O	4	6
23O	4	6
23O	7	4
23O	7	4
23O	7	5
23O	8	13
23O	8	13
23O	8	14
23O	9	1
23O	9	2
23O	9	3
23O	9	4
23O	9	5
23O	9	6
23O	9	7
23O	9	8
23O	9	9
23O	9	10
23O	9	11
23O	9	12
23O	9	13
23O	9	14
23O	9	15
23O	9	16
23O	9	17
23O	9	18
23O	9	19
23O	9	20
23O	9	21
23O	10	5
23O	10	5
23O	10	6
23O	14	23
23O	14	23
23O	14	24
23O	22	8
23O	22	8
23O	22	9
23O	23	1
23O	23	1
23O	23	2
23O	25	4
23O	25	4
23O	25	5
23O	26	2
23O	26	2
23O	26	3
23O	26	3
23O	26	4
23O	26	8
23O	26	8
23O	26	9
23O	27	9
23O	27	10
23O	27	10
23O	27	10
23O	27	11
23O	30	4
23O	30	5
23O	30	5
23O	30	7
23O	30	7
23O	30	8
23O	33	18
23O	33	18
23O	33	19
23O	33	21
23O	33	21
23O	33	22
23O	35	3
23O	35	3
23O	35	4
23O	37	8
23O	37	9
23O	37	9
23O	37	26
23O	37	27
23O	37	27
23O	37	28
23O	37	28
23O	37	29
23O	38	11
23O	38	11
23O	38	12
23O	38	14
23O	38	14
23O	38	15
23O	44	12
23O	44	13
23O	44	13
23O	50	4
23O	50	4
23O	50	5
23O	51	4
23O	51	4
23O	51	5
23O	53	2
23O	53	2
23O	53	3
23O	53	3
23O	56	12
23O	59	10
23O	59	11
23O	59	11
23O	62	6
23O	62	6
23O	62	7
23O	64	12
23O	65	3
23O	65	4
23O	65	4
23O	65	22
23O	65	22
23O	65	23
24O	2	1
24O	2	30
24O	2	31
24O	2	31
24O	5	1
24O	5	2
24O	5	2
24O	6	1
24O	6	2
24O	6	2
24O	7	1
24O	7	27
24O	8	11
24O	8	12
24O	9	1
24O	9	2
24O	9	3
24O	9	4
24O	9	5
24O	9	5
24O	9	6
24O	9	7
24O	9	8
24O	9	9
24O	9	10
24O	9	11
24O	9	12
24O	9	13
24O	9	14
24O	9	15
24O	9	16
24O	9	17
24O	9	18
24O	9	19
24O	9	20
24O	9	21
24O	9	22
24O	9	23
24O	9	24
24O	9	25
24O	9	26
24O	10	5
24O	10	5
24O	10	6
24O	10	7
24O	10	8
24O	10	9
24O	10	10
24O	11	7
24O	13	9
24O	13	9
24O	13	10
24O	15	20
24O	15	20
24O	15	21
24O	16	1
24O	16	2
24O	16	2
24O	17	1
24O	17	2
24O	17	3
24O	17	4
24O	17	22
24O	17	23
24O	17	23
24O	25	13
24O	25	13
24O	25	14
24O	25	15
24O	25	16
24O	25	17
24O	25	18
24O	25	19
24O	25	20
24O	25	20
24O	25	21
24O	25	22
24O	25	23
24O	25	24
24O	25	25
24O	25	26
24O	25	27
24O	25	28
24O	25	29
24O	25	30
24O	25	31
24O	25	32
24O	25	33
24O	25	34
24O	25	35
24O	25	36
24O	25	37
24O	25	38
24O	26	1
24O	26	2
24O	26	3
24O	26	4
24O	26	5
24O	26	6
24O	26	7
24O	26	8
24O	26	9
24O	26	10
24O	26	11
24O	26	12
24O	26	13
24O	26	14
24O	26	15
24O	26	16
24O	26	17
24O	26	18
24O	26	19
24O	26	20
24O	26	21
24O	26	22
24O	26	23
24O	26	24
24O	27	1
24O	27	2
24O	27	3
24O	27	4
24O	27	5
24O	27	6
24O	27	7
24O	27	8
24O	27	9
24O	27	10
24O	27	11
24O	27	12
24O	27	13
24O	27	14
24O	27	15
24O	27	16
24O	27	17
24O	27	18
24O	27	19
24O	27	20
24O	27	21
24O	27	22
24O	28	1
24O	28	2
24O	28	3
24O	28	4
24O	28	5
24O	28	6
24O	28	7
24O	28	8
24O	28	9
24O	28	10
24O	28	11
24O	28	12
24O	28	13
24O	28	14
24O	28	15
24O	28	16
24O	28	17
24O	29	1
24O	29	2
24O	29	3
24O	29	4
24O	29	5
24O	29	6
24O	29	7
24O	29	8
24O	29	9
24O	29	10
24O	29	11
24O	29	12
24O	29	13
24O	29	14
24O	29	15
24O	29	16
24O	29	17
24O	29	18
24O	29	19
24O	29	20
24O	29	21
24O	29	22
24O	29	23
24O	29	24
24O	29	25
24O	29	26
24O	29	27
24O	29	28
24O	29	29
24O	29	30
24O	29	31
24O	29	32
24O	30	1
24O	30	2
24O	30	3
24O	30	4
24O	30	5
24O	30	6
24O	30	7
24O	30	8
24O	30	9
24O	30	10
24O	30	11
24O	30	12
24O	30	13
24O	30	14
24O	30	15
24O	30	16
24O	30	17
24O	30	18
24O	30	19
24O	30	20
24O	30	21
24O	30	22
24O	30	23
24O	30	24
24O	31	1
24O	31	2
24O	31	3
24O	31	4
24O	31	5
24O	31	6
24O	31	7
24O	31	8
24O	31	9
24O	31	10
24O	31	11
24O	31	12
24O	31	13
24O	31	14
24O	31	15
24O	31	16
24O	31	17
24O	31	18
24O	31	19
24O	31	20
24O	31	21
24O	31	22
24O	31	23
24O	31	24
24O	31	25
24O	31	26
24O	31	27
24O	31	28
24O	31	29
24O	31	30
24O	31	31
24O	31	32
24O	31	33
24O	31	34
24O	31	35
24O	31	36
24O	31	37
24O	31	38
24O	31	39
24O	31	40
24O	32	1
24O	32	2
24O	32	3
24O	32	4
24O	32	5
24O	32	6
24O	32	7
24O	32	8
24O	32	9
24O	32	10
24O	32	11
24O	32	12
24O	32	13
24O	32	14
24O	32	15
24O	32	16
24O	32	17
24O	32	18
24O	32	19
24O	32	20
24O	32	21
24O	32	22
24O	32	23
24O	32	24
24O	32	25
24O	32	26
24O	32	27
24O	32	28
24O	32	29
24O	32	30
24O	32	31
24O	32	32
24O	32	33
24O	32	34
24O	32	35
24O	32	36
24O	32	37
24O	32	38
24O	32	39
24O	32	40
24O	32	41
24O	32	42
24O	32	43
24O	32	44
24O	33	1
24O	33	2
24O	33	3
24O	33	4
24O	33	5
24O	33	6
24O	33	7
24O	33	8
24O	33	9
24O	33	10
24O	33	11
24O	33	12
24O	33	13
24O	33	14
24O	33	15
24O	33	16
24O	33	17
24O	33	18
24O	33	19
24O	33	20
24O	33	21
24O	33	22
24O	33	23
24O	33	24
24O	33	25
24O	33	26
24O	34	1
24O	34	2
24O	34	3
24O	34	4
24O	34	5
24O	34	6
24O	34	7
24O	34	8
24O	34	9
24O	34	10
24O	34	11
24O	34	12
24O	34	13
24O	34	14
24O	34	15
24O	34	16
24O	34	17
24O	34	18
24O	34	19
24O	34	20
24O	34	21
24O	34	22
24O	35	1
24O	35	2
24O	35	3
24O	35	4
24O	35	5
24O	35	6
24O	35	7
24O	35	8
24O	35	9
24O	35	10
24O	35	11
24O	35	12
24O	35	13
