01O	23	5
24O	35	14
24O	35	15
24O	35	16
24O	35	17
24O	35	18
24O	35	19
24O	36	1
24O	36	2
24O	36	3
24O	36	4
24O	36	5
24O	36	6
24O	36	7
24O	36	8
24O	36	9
24O	36	10
24O	36	11
24O	36	12
24O	36	13
24O	36	14
24O	36	14
24O	36	15
24O	36	16
24O	36	17
24O	36	18
24O	36	19
24O	36	20
24O	36	21
24O	36	22
24O	36	23
24O	36	24
24O	36	25
24O	36	26
24O	36	27
24O	36	28
24O	36	29
24O	36	30
24O	36	31
24O	36	32
24O	37	1
24O	37	2
24O	37	3
24O	37	4
24O	37	5
24O	37	6
24O	37	7
24O	37	8
24O	37	9
24O	37	10
24O	37	11
24O	37	12
24O	37	13
24O	37	14
24O	37	15
24O	37	16
24O	37	17
24O	37	18
24O	37	19
24O	37	20
24O	37	21
24O	38	1
24O	38	2
24O	38	3
24O	38	4
24O	38	5
24O	38	6
24O	38	7
24O	38	8
24O	38	9
24O	38	10
24O	38	11
24O	38	12
24O	38	13
24O	38	14
24O	38	15
24O	38	16
24O	38	17
24O	38	18
24O	38	19
24O	38	20
24O	38	21
24O	38	22
24O	38	23
24O	38	24
24O	38	25
24O	38	26
24O	38	27
24O	38	28
24O	39	1
24O	39	2
24O	39	3
24O	39	4
24O	39	5
24O	39	6
24O	39	7
24O	39	8
24O	39	9
24O	39	10
24O	39	11
24O	39	12
24O	39	13
24O	39	14
24O	39	15
24O	39	16
24O	39	17
24O	39	18
24O	40	1
24O	40	2
24O	40	3
24O	40	4
24O	40	5
24O	40	6
24O	40	7
24O	40	8
24O	40	9
24O	40	10
24O	40	11
24O	40	12
24O	40	13
24O	40	14
24O	40	15
24O	40	16
24O	41	1
24O	41	2
24O	41	3
24O	41	4
24O	41	5
24O	41	6
24O	41	7
24O	41	8
24O	41	9
24O	41	10
24O	41	11
24O	41	12
24O	41	13
24O	41	14
24O	41	15
24O	41	16
24O	41	17
24O	41	18
24O	42	1
24O	42	2
24O	42	3
24O	42	4
24O	42	5
24O	42	6
24O	42	7
24O	42	8
24O	42	9
24O	42	10
24O	42	11
24O	42	12
24O	42	13
24O	42	14
24O	42	15
24O	42	16
24O	42	17
24O	42	18
24O	42	19
24O	42	20
24O	42	21
24O	42	22
24O	43	1
24O	43	2
24O	43	3
24O	43	4
24O	43	5
24O	43	6
24O	43	7
24O	43	8
24O	43	9
24O	43	10
24O	43	11
24O	43	12
24O	43	13
24O	44	1
24O	44	2
24O	44	3
24O	44	4
24O	44	5
24O	44	6
24O	44	7
24O	44	8
24O	44	9
24O	44	10
24O	44	11
24O	44	12
24O	44	13
24O	44	14
24O	44	15
24O	44	16
24O	44	17
24O	44	18
24O	44	19
24O	44	20
24O	44	21
24O	44	22
24O	44	23
24O	44	24
24O	44	25
24O	44	26
24O	44	27
24O	44	28
24O	44	29
24O	44	30
24O	45	1
24O	45	2
24O	45	3
24O	45	4
24O	45	5
24O	46	1
24O	46	2
24O	46	3
24O	46	4
24O	46	5
24O	46	6
24O	46	7
24O	46	8
24O	46	9
24O	46	10
24O	46	11
24O	46	12
24O	46	13
24O	46	14
24O	46	15
24O	46	16
24O	46	17
24O	46	18
24O	46	19
24O	46	20
24O	46	21
24O	46	22
24O	46	23
24O	46	24
24O	46	25
24O	46	25
24O	46	26
24O	46	27
24O	46	27
24O	46	28
24O	46	28
24O	47	1
24O	47	2
24O	47	3
24O	47	4
24O	47	5
24O	47	6
24O	47	7
24O	48	1
24O	48	2
24O	48	3
24O	48	4
24O	48	5
24O	48	6
24O	48	7
24O	48	8
24O	48	9
24O	48	10
24O	48	11
24O	48	12
24O	48	13
24O	48	14
24O	48	15
24O	48	16
24O	48	17
24O	48	18
24O	48	19
24O	48	20
24O	48	21
24O	48	22
24O	48	23
24O	48	24
24O	48	25
24O	48	26
24O	48	27
24O	48	28
24O	48	29
24O	48	30
24O	48	31
24O	48	32
24O	48	33
24O	48	34
24O	48	35
24O	48	36
24O	48	37
24O	48	38
24O	48	39
24O	48	40
24O	48	41
24O	48	42
24O	48	43
24O	48	44
24O	48	45
24O	48	46
24O	48	47
24O	49	1
24O	49	2
24O	49	3
24O	49	4
24O	49	5
24O	49	6
24O	49	7
24O	49	8
24O	49	9
24O	49	10
24O	49	11
24O	49	12
24O	49	13
24O	49	14
24O	49	15
24O	49	16
24O	49	17
24O	49	18
24O	49	19
24O	49	20
24O	49	21
24O	49	22
24O	49	23
24O	49	24
24O	49	25
24O	49	26
24O	49	27
24O	49	28
24O	49	29
24O	49	30
24O	49	31
24O	49	32
24O	49	33
24O	49	34
24O	49	35
24O	49	36
24O	49	37
24O	49	38
24O	49	39
24O	50	1
24O	50	2
24O	50	3
24O	50	4
24O	50	5
24O	50	6
24O	50	7
24O	50	8
24O	50	9
24O	50	10
24O	50	11
24O	50	12
24O	50	13
24O	50	14
24O	50	15
24O	50	16
24O	50	17
24O	50	18
24O	50	19
24O	50	20
24O	50	21
24O	50	22
24O	50	23
24O	50	24
24O	50	25
24O	50	26
24O	50	27
24O	50	28
24O	50	29
24O	50	30
24O	50	31
24O	50	32
24O	50	33
24O	50	34
24O	50	35
24O	50	36
24O	50	37
24O	50	38
24O	50	39
24O	50	40
24O	50	41
24O	50	42
24O	50	43
24O	50	44
24O	50	45
24O	50	46
24O	51	1
24O	51	2
24O	51	3
24O	51	4
24O	51	5
24O	51	6
24O	51	7
24O	51	8
24O	51	9
24O	51	10
24O	51	11
24O	51	12
24O	51	13
24O	51	14
24O	51	15
24O	51	16
24O	51	17
24O	51	18
24O	51	19
24O	51	20
24O	51	21
24O	51	22
24O	51	23
24O	51	24
24O	51	25
24O	51	26
24O	51	27
24O	51	28
24O	51	29
24O	51	30
24O	51	31
24O	51	32
24O	51	33
24O	51	34
24O	51	35
24O	51	36
24O	51	37
24O	51	38
24O	51	39
24O	51	40
24O	51	41
24O	51	42
24O	51	43
24O	51	44
24O	51	45
24O	51	46
24O	51	47
24O	51	48
24O	51	49
24O	51	50
24O	51	51
24O	51	52
24O	51	53
24O	51	54
24O	51	55
24O	51	56
24O	51	57
24O	51	58
24O	51	59
24O	51	60
24O	51	61
24O	51	62
24O	51	63
24O	51	64
24O	52	2
24O	52	3
24O	52	15
24O	52	16
24O	52	28
24O	52	29
24O	52	30
25O	1	1
25O	1	1
25O	1	15
25O	1	17
25O	1	17
25O	3	22
25O	3	23
25O	3	24
25O	3	25
25O	3	26
25O	3	26
25O	3	29
25O	3	56
25O	3	56
25O	3	57
26O	1	14
26O	5	4
26O	5	4
26O	5	5
26O	7	3
26O	7	3
26O	7	4
26O	7	5
26O	7	5
26O	7	6
26O	7	6
26O	7	7
26O	7	8
26O	7	9
26O	7	10
26O	7	11
26O	7	11
26O	7	14
26O	7	14
26O	7	15
26O	10	14
26O	20	31
26O	20	32
26O	20	32
26O	20	45
26O	20	46
26O	20	47
26O	20	48
26O	20	49
26O	21	1
26O	21	2
26O	21	3
26O	21	4
26O	21	5
26O	21	6
26O	21	7
26O	21	8
26O	21	9
26O	21	10
26O	21	11
26O	21	12
26O	21	13
26O	21	14
26O	21	15
26O	21	16
26O	21	17
26O	21	18
26O	21	19
26O	21	20
26O	21	21
26O	21	22
26O	21	23
26O	21	24
26O	21	25
26O	21	26
26O	21	26
26O	21	27
26O	21	27
26O	21	28
26O	21	29
26O	21	30
26O	21	31
26O	21	32
26O	22	20
26O	22	21
26O	22	21
26O	23	23
26O	23	23
26O	23	24
26O	26	8
26O	26	9
26O	26	9
26O	27	5
26O	27	6
26O	27	6
26O	27	17
26O	27	19
26O	27	19
26O	27	31
26O	28	7
26O	28	8
26O	28	8
26O	28	14
26O	28	14
26O	28	15
26O	30	5
26O	30	6
26O	30	6
26O	32	19
26O	32	21
26O	32	22
26O	32	23
26O	32	23
26O	33	26
26O	38	16
26O	38	16
26O	38	17
26O	40	30
26O	40	38
26O	40	38
26O	40	39
26O	40	39
26O	42	16
26O	42	16
26O	42	17
26O	42	17
26O	42	18
26O	42	19
26O	44	8
26O	44	8
26O	44	9
26O	45	3
26O	45	4
26O	45	4
26O	45	7
26O	45	8
26O	45	8
26O	47	9
26O	47	10
26O	47	10
26O	47	15
26O	47	16
26O	47	16
27O	3	24
27O	3	25
27O	3	26
27O	3	27
27O	3	28
27O	3	29
27O	3	30
27O	4	1
27O	4	2
27O	4	3
27O	4	6
27O	4	7
27O	4	8
27O	4	8
27O	4	9
27O	4	9
27O	4	17
27O	4	17
27O	4	18
27O	4	33
27O	4	33
27O	4	33
27O	4	35
27O	4	37
27O	4	37
27O	4	37
27O	4	37
27O	4	37
27O	5	14
27O	5	15
27O	5	18
27O	5	19
27O	5	20
27O	5	21
27O	5	22
27O	5	24
27O	5	25
27O	5	27
27O	5	28
27O	5	31
27O	6	1
27O	6	2
27O	6	3
27O	6	4
27O	6	5
27O	6	6
27O	6	7
27O	6	8
27O	6	9
27O	6	10
27O	6	11
27O	6	12
27O	6	12
27O	6	13
27O	6	14
27O	6	15
27O	6	16
27O	6	17
27O	6	18
27O	6	19
27O	6	20
27O	6	21
27O	6	22
27O	6	23
27O	6	24
27O	6	25
27O	6	26
27O	6	27
27O	6	28
27O	8	3
27O	8	3
27O	8	4
27O	9	25
27O	9	25
27O	9	26
27O	9	26
27O	9	27
28O	1	10
28O	1	11
28O	2	1
28O	2	2
28O	2	3
28O	2	4
28O	2	5
28O	2	6
28O	2	7
28O	2	8
28O	2	9
28O	2	10
28O	2	11
28O	2	12
28O	2	13
28O	2	14
28O	2	15
28O	2	16
28O	2	17
28O	2	18
28O	2	19
28O	2	20
28O	2	21
28O	2	22
28O	2	23
28O	4	11
28O	4	12
28O	4	12
28O	4	14
28O	4	15
28O	4	15
28O	6	10
28O	6	11
28O	6	11
28O	8	12
28O	8	13
28O	8	13
28O	9	8
28O	9	9
28O	9	9
28O	11	4
28O	11	5
28O	11	5
28O	11	12
28O	12	1
28O	12	2
28O	12	3
28O	12	4
28O	12	5
28O	12	6
28O	12	7
28O	12	8
28O	12	9
28O	12	10
28O	12	11
28O	12	12
28O	12	13
28O	12	14
28O	13	16
28O	14	1
28O	14	2
28O	14	3
28O	14	4
28O	14	5
28O	14	6
28O	14	7
28O	14	8
28O	14	9
29O	2	28
29O	2	29
29O	2	30
29O	2	31
29O	2	32
29O	3	1
29O	3	2
29O	3	3
29O	3	4
29O	3	5
29O	3	6
29O	3	7
29O	3	8
29O	3	9
29O	3	10
29O	3	11
29O	3	12
29O	3	13
29O	3	14
29O	3	15
29O	3	16
29O	3	17
29O	3	18
29O	3	19
29O	3	20
29O	3	21
30O	4	2
30O	4	3
30O	4	3
31O	1	9
31O	1	9
31O	1	10
32O	1	17
32O	2	1
32O	2	2
32O	2	3
32O	2	4
32O	2	5
32O	2	6
32O	2	6
32O	2	7
32O	2	8
32O	2	9
32O	2	10
33O	1	10
33O	1	11
33O	1	11
33O	2	10
33O	2	10
33O	2	11
33O	5	1
33O	5	2
33O	5	3
33O	5	4
33O	5	5
33O	5	6
33O	5	7
33O	5	8
33O	5	9
33O	5	10
33O	5	11
33O	5	12
33O	5	13
33O	5	14
33O	5	15
33O	6	9
33O	6	10
33O	6	10
33O	6	15
33O	6	16
33O	6	16
33O	7	18
33O	7	18
33O	7	19
34O	1	15
34O	2	1
34O	2	2
34O	2	3
34O	2	4
34O	2	5
34O	2	6
34O	2	7
34O	2	8
34O	2	9
34O	2	10
34O	2	11
34O	2	12
34O	2	13
34O	3	16
34O	3	16
34O	3	17
35O	3	6
35O	3	6
35O	3	7
36O	3	17
36O	3	18
36O	3	18
36O	3	19
36O	3	19
36O	3	19
36O	3	20
38O	1	16
38O	1	17
38O	1	17
38O	1	18
38O	1	19
38O	1	20
38O	1	21
38O	2	1
38O	2	2
38O	2	3
38O	2	4
38O	2	5
38O	2	6
38O	2	7
38O	2	8
38O	2	9
38O	2	10
38O	2	11
38O	2	12
38O	2	13
39O	4	1
39O	4	2
39O	4	3
39O	4	4
39O	4	5
39O	4	6
67A	6	1
67A	6	1
67A	6	18
67A	6	18
67A	7	16
67A	7	16
67A	10	12
67A	10	12
67A	10	13
67A	11	18
67A	11	18
67A	13	1
67A	13	1
67A	13	2
67A	13	3
67A	13	4
67A	13	5
67A	13	6
67A	13	7
67A	13	8
67A	13	9
67A	13	10
67A	13	11
67A	13	12
67A	13	13
67A	13	14
67A	13	15
67A	13	16
67A	13	17
69A	1	1
69A	1	17
69A	1	17
69A	1	18
69A	4	6
69A	5	1
69A	5	2
69A	9	1
69A	9	1
69A	9	2
69A	9	5
69A	9	16
69A	9	17
69A	9	17
69A	9	27
69A	9	28
69A	9	28
69A	9	30
69A	9	31
69A	9	31
69A	9	32
69A	10	4
69A	10	5
69A	10	6
69A	10	7
69A	10	8
69A	10	9
69A	10	10
69A	10	11
69A	10	12
69A	10	13
69A	11	1
69A	11	2
69A	11	3
69A	11	4
69A	11	4
69A	11	5
69A	11	6
69A	11	7
69A	11	8
69A	11	9
69A	11	10
69A	11	11
69A	11	12
69A	12	1
69A	12	2
69A	12	3
69A	12	4
69A	12	5
69A	12	6
69A	13	1
69A	13	2
69A	13	3
69A	13	4
69A	13	5
69A	13	6
69A	13	7
69A	13	8
69A	13	9
69A	13	10
69A	13	11
69A	13	12
69A	13	13
69A	13	14
69A	13	15
69A	13	16
69A	13	17
69A	13	18
69A	14	1
69A	14	2
69A	14	3
69A	14	3
69A	14	4
69A	14	5
69A	14	6
69A	14	7
69A	14	8
69A	14	9
69A	14	10
69A	14	11
69A	14	12
69A	14	13
69A	14	14
69A	14	15
69A	14	16
69A	14	17
69A	14	18
69A	14	19
69A	15	1
69A	15	2
69A	15	3
69A	15	4
69A	15	5
69A	15	6
69A	15	7
69A	15	8
69A	15	9
69A	15	10
69A	15	11
69A	15	12
69A	15	13
69A	15	14
69A	15	15
69A	15	16
69A	16	1
69A	16	1
69A	16	2
69A	16	3
69A	16	4
69A	16	5
69A	16	6
69A	16	7
69A	16	8
69A	16	9
69A	16	10
69A	16	11
69A	16	12
69A	16	13
69A	16	14
69A	16	15
69A	16	16
69A	16	17
69A	16	18
69A	16	19
69A	16	20
69A	16	21
69A	16	22
69A	16	23
69A	16	24
70A	17	9
70A	17	10
70A	17	11
70A	17	12
70A	17	13
70A	17	14
70A	17	15
70A	17	16
70A	17	17
70A	17	18
70A	17	19
70A	17	20
70A	17	21
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	0
71A	1	5
71A	1	7
71A	1	21
71A	3	19
71A	3	25
71A	5	15
71A	6	1
71A	10	21
71A	11	15
71A	11	16
71A	13	14
71A	16	15
71A	16	16
71A	17	5
71A	17	9
71A	17	10
71A	17	16
71A	17	18
71A	17	21
71A	18	3
71A	19	18
71A	19	19
71A	19	21
71A	20	32
71A	22	7
71A	22	8
71A	23	28
71A	24	18
71A	24	24
71A	25	12
71A	26	19
71A	26	20
71A	26	21
71A	26	22
71A	26	23
71A	26	24
71A	26	25
71A	26	26
71A	26	27
71A	34	10
71A	34	11
71A	34	12
71A	34	13
71A	34	14
71A	34	15
71A	34	16
71A	34	17
71A	34	18
71A	34	19
71A	34	20
71A	34	21
71A	34	22
71A	34	23
71A	34	24
71A	34	25
71A	34	26
71A	34	27
71A	34	28
71A	34	29
71A	34	30
71A	34	31
71A	35	1
71A	35	2
71A	35	3
71A	35	4
71A	35	5
71A	35	6
71A	35	7
71A	35	8
71A	35	9
71A	35	10
71A	35	11
71A	35	12
71A	35	13
71A	35	14
71A	35	15
71A	35	15
71A	35	16
71A	35	17
71A	35	18
71A	35	19
71A	35	20
71A	35	21
71A	35	21
71A	35	22
71A	35	22
71A	35	22
71A	35	23
71A	35	23
71A	35	24
71A	35	25
71A	35	26
71A	36	1
71A	36	2
71A	36	3
71A	36	4
71A	36	5
71A	36	6
71A	36	7
71A	36	8
71A	36	9
71A	36	10
71A	36	11
71A	36	12
71A	36	13
71A	36	14
71A	36	15
71A	36	16
71A	36	17
71A	36	18
71A	36	19
71A	36	20
71A	36	21
71A	36	22
71A	36	22
71A	36	23
71A	36	24
71A	36	25
71A	36	26
71A	36	27
71A	36	27
71A	36	28
71A	36	29
71A	36	30
71A	36	31
71A	41	18
71A	41	18
71A	41	19
71A	41	19
71A	41	19
71A	41	20
71A	41	20
71A	41	21
71A	41	21
71A	41	22
71A	41	22
71A	42	1
71A	42	1
71A	42	1
72A	3	34
72A	3	34
72A	3	35
72A	3	36
72A	3	37
73A	6	1
73A	6	2
73A	6	2
73A	6	3
73A	6	4
73A	6	5
73A	6	6
73A	6	7
73A	6	8
73A	6	9
73A	6	10
73A	6	11
73A	6	12
73A	6	13
73A	6	14
73A	6	15
73A	6	16
73A	6	17
73A	6	18
73A	6	19
73A	6	20
73A	6	21
73A	6	22
73A	6	23
73A	6	24
73A	6	25
73A	6	26
73A	6	27
73A	6	28
73A	6	29
73A	6	30
73A	6	31
73A	6	32
73A	6	33
73A	6	34
73A	6	35
73A	6	36
73A	6	37
73A	6	38
73A	6	39
73A	6	40
73A	6	41
73A	6	42
73A	6	43
73A	6	44
73A	6	45
73A	6	46
73A	6	47
73A	6	48
73A	6	49
73A	6	50
73A	6	51
73A	6	52
73A	6	53
73A	6	54
73A	6	55
73A	6	56
73A	6	57
73A	6	58
73A	6	59
73A	6	60
73A	6	61
73A	6	62
73A	6	63
73A	6	64
73A	6	65
73A	6	66
73A	6	67
73A	6	68
73A	6	69
73A	6	70
73A	6	71
73A	6	72
73A	6	73
74A	1	1
74A	1	2
74A	1	3
74A	1	4
74A	1	5
74A	1	6
74A	1	7
74A	1	8
74A	1	9
74A	1	10
74A	1	11
74A	1	12
74A	1	13
74A	1	14
74A	1	15
74A	1	16
74A	1	17
74A	1	18
74A	1	19
74A	1	20
74A	1	21
74A	1	22
74A	1	23
74A	1	24
74A	1	25
74A	1	26
74A	1	27
74A	1	28
74A	1	29
74A	1	30
74A	1	31
74A	1	32
74A	1	33
74A	1	34
74A	1	35
74A	1	35
74A	1	36
74A	1	36
74A	1	37
74A	1	37
74A	1	38
74A	1	38
74A	1	39
74A	1	39
74A	1	40
74A	1	40
74A	1	41
74A	1	41
74A	1	42
74A	1	42
74A	1	43
74A	1	43
74A	1	44
74A	1	44
74A	1	45
74A	1	45
74A	1	46
74A	1	46
74A	1	47
74A	1	47
74A	1	48
74A	1	48
74A	1	49
74A	1	49
74A	1	50
74A	1	50
74A	1	51
74A	1	51
74A	1	52
74A	1	52
74A	1	53
74A	1	53
74A	1	54
74A	1	54
74A	1	55
74A	1	55
74A	1	56
74A	1	56
74A	1	57
74A	1	58
74A	1	59
74A	1	60
74A	1	61
74A	1	62
74A	1	63
74A	1	64
74A	1	65
74A	1	66
74A	1	67
74A	1	68
75A	1	1
75A	1	2
75A	1	3
75A	1	4
75A	1	5
75A	1	7
75A	1	8
75A	1	10
75A	1	11
75A	1	13
75A	1	14
75A	1	15
75A	1	16
75A	1	17
75A	1	18
75A	1	20
75A	1	21
75A	1	24
75A	1	25
75A	1	26
75A	1	27
75A	1	42
75A	1	43
75A	1	44
75A	1	45
75A	1	46
75A	1	47
75A	1	48
75A	1	49
75A	1	50
75A	1	60
75A	1	61
75A	1	62
75A	1	64
76A	1	12
76A	1	15
76A	1	16
76A	1	17
76A	1	29
76A	1	31
76A	1	32
80A	10	4
80A	11	7
80A	11	8
81A	1	10
81A	1	10
81A	1	11
81A	1	12
81A	1	13
81A	1	13
81A	1	14
81A	1	15
81A	1	16
81A	1	17
81A	1	18
81A	1	19
81A	1	20
81A	1	21
81A	1	22
81A	1	23
81A	1	24
81A	1	25
81A	1	26
81A	1	27
81A	1	28
81A	1	29
81A	1	30
81A	1	31
81A	1	32
81A	1	33
81A	1	34
81A	1	35
81A	1	36
81A	1	37
81A	1	38
81A	1	39
81A	1	40
81A	1	41
81A	1	42
81A	1	43
81A	1	44
81A	1	45
81A	1	46
81A	1	47
81A	1	48
81A	1	49
81A	1	50
81A	1	51
81A	1	52
81A	1	53
81A	1	54
81A	1	55
81A	1	56
81A	1	57
81A	1	58
81A	2	1
81A	2	2
81A	2	3
81A	2	4
81A	2	5
81A	2	6
81A	2	7
81A	2	8
81A	2	9
81A	2	10
81A	2	11
81A	2	12
81A	2	13
81A	2	14
81A	2	15
81A	2	16
81A	2	17
81A	2	18
81A	2	19
81A	2	20
81A	2	21
81A	2	22
81A	2	23
81A	2	24
81A	2	25
81A	2	26
81A	2	26
81A	2	26
81A	2	27
81A	2	27
81A	2	28
81A	2	28
81A	2	29
81A	2	30
81A	5	9
81A	5	9
81A	5	10
81A	5	41
81A	5	42
81A	5	43
81A	5	44
81A	5	45
81A	5	46
81A	5	47
81A	5	48
81A	5	49
81A	5	50
81A	5	51
81A	5	52
81A	5	53
81A	5	54
81A	5	55
81A	5	56
81A	5	57
81A	5	58
81A	5	58
81A	5	59
81A	5	60
81A	5	61
81A	5	62
81A	5	63
81A	5	64
81A	5	65
81A	5	66
81A	5	67
81A	5	68
81A	5	69
81A	5	70
81A	5	71
81A	5	72
81A	5	73
81A	5	73
81A	6	8
81A	6	9
81A	6	10
81A	6	11
81A	6	12
81A	6	13
81A	6	14
81A	6	15
81A	6	16
81A	6	17
81A	6	18
81A	6	19
81A	6	20
81A	6	21
81A	6	22
81A	6	23
81A	6	24
81A	6	25
81A	6	26
81A	6	27
81A	6	28
81A	6	29
81A	6	30
81A	6	31
81A	6	32
81A	6	33
81A	6	34
81A	8	56
81A	8	57
81A	8	58
81A	8	59
81A	8	60
81A	8	61
81A	8	62
81A	8	63
81A	8	64
81A	8	65
81A	8	66
81A	8	67
81A	8	68
81A	8	69
81A	8	70
81A	8	71
81A	8	72
81A	8	73
81A	8	73
81A	8	74
81A	8	75
81A	8	76
81A	8	77
81A	8	78
81A	8	79
81A	8	80
81A	8	81
81A	8	82
81A	8	83
81A	8	84
81A	8	85
81A	8	86
81A	8	87
81A	8	88
81A	8	89
81A	8	90
81A	8	91
81A	8	92
81A	8	93
81A	8	94
81A	8	95
81A	8	96
83A	1	1
83A	1	1
84A	1	1
84A	1	2
84A	1	3
84A	1	4
84A	1	5
84A	1	6
84A	1	7
86A	1	1
86A	1	1
86A	2	1
86A	2	1
86A	3	1
86A	3	1
86A	5	1
86A	5	1
86A	5	2
86A	5	3
86A	5	4
86A	5	5
86A	5	6
86A	5	7
86A	5	8
86A	5	9
86A	5	10
86A	5	11
86A	5	12
86A	6	1
86A	6	1
86A	6	2
86A	6	3
86A	6	4
86A	6	5
86A	6	6
86A	6	7
86A	6	8
86A	7	1
86A	7	1
86A	7	2
86A	7	3
86A	7	4
86A	7	5
86A	7	6
86A	7	7
86A	7	8
86A	7	9
86A	7	10
86A	7	11
86A	7	12
86A	7	13
86A	7	14
86A	7	15
86A	7	16
86A	7	17
86A	7	18
86A	7	19
86A	7	20
86A	8	1
86A	8	1
86A	8	2
86A	8	3
86A	8	4
86A	8	5
86A	8	6
86A	8	7
86A	8	8
86A	8	9
86A	8	10
86A	8	11
86A	8	12
86A	8	13
86A	8	14
86A	8	15
86A	8	16
86A	8	17
86A	8	18
86A	8	19
86A	8	20
86A	8	21
86A	8	22
86A	8	23
86A	8	24
86A	8	25
86A	8	26
86A	8	27
86A	8	28
86A	8	29
86A	8	30
86A	8	31
86A	8	32
86A	8	33
86A	8	34
86A	8	35
86A	8	36
86A	8	37
86A	9	1
86A	9	1
86A	9	2
86A	9	3
86A	9	4
86A	9	5
86A	9	6
86A	9	7
86A	9	8
86A	9	9
86A	9	10
86A	9	11
86A	9	12
86A	9	12
86A	9	13
86A	9	14
86A	9	15
86A	9	16
86A	9	17
86A	9	18
86A	9	19
86A	9	20
86A	9	21
86A	9	22
86A	9	23
86A	10	1
86A	10	1
86A	11	1
86A	11	1
86A	11	2
86A	11	3
86A	11	4
86A	11	5
86A	11	6
86A	11	7
86A	11	8
86A	11	9
86A	11	10
86A	11	11
86A	12	1
86A	12	1
86A	13	1
86A	13	1
86A	13	2
86A	13	3
86A	13	4
86A	14	1
86A	14	1
