01O	23	5		0
01O	23	6		0
01O	23	6		0
01O	23	14		0
01O	23	15		0
01O	23	15		0
01O	31	26		0
01O	31	26		0
01O	31	27		0
01O	31	44		0
01O	31	46		0
01O	31	46		0
01O	31	48		0
01O	31	50		0
01O	31	44		0
01O	31	48		0
01O	31	52		0
01O	31	48		0
01O	32	1		0
01O	32	2		0
01O	32	3		0
01O	32	4		0
01O	32	5		0
01O	32	6		0
01O	32	7		0
01O	32	8		0
01O	32	9		0
01O	32	10		0
01O	32	11		0
01O	32	12		0
01O	32	13		0
01O	32	14		0
01O	32	15		0
01O	32	16		0
01O	32	17		0
01O	32	18		0
01O	32	19		0
01O	32	20		0
01O	32	21		0
01O	32	22		0
01O	32	23		0
01O	32	24		0
01O	32	25		0
01O	32	26		0
01O	32	27		0
01O	32	28		0
01O	32	29		0
01O	32	30		0
01O	32	31		0
01O	32	32		0
01O	32	33		0
01O	35	16		0
01O	35	16		0
01O	47	5		0
01O	47	6		0
01O	47	6		0
02O	7	26		0
02O	7	27		0
02O	7	28		0
02O	7	29		0
02O	8	1		0
02O	8	2		0
02O	8	3		0
02O	8	4		0
02O	8	5		0
02O	8	6		0
02O	8	7		0
02O	8	8		0
02O	8	9		0
02O	8	10		0
02O	8	11		0
02O	8	12		0
02O	8	13		0
02O	8	14		0
02O	8	15		0
02O	8	16		0
02O	8	17		0
02O	8	18		0
02O	8	19		0
02O	8	20		0
02O	8	21		0
02O	8	22		0
02O	8	23		0
02O	8	24		0
02O	8	25		0
02O	8	26		0
02O	8	27		0
02O	8	28		0
02O	20	15		0
02O	20	13		0
02O	20	14		0
02O	21	17		0
02O	21	16		0
02O	21	37		0
02O	22	1		0
02O	22	2		0
02O	22	3		0
02O	22	4		0
02O	22	5		0
02O	22	6		0
02O	22	7		0
02O	22	8		0
02O	22	9		0
02O	22	10		0
02O	22	11		0
02O	22	12		0
02O	22	13		0
02O	22	14		0
02O	22	15		0
02O	22	16		0
02O	22	17		0
02O	22	18		0
02O	22	19		0
02O	22	20		0
02O	22	21		0
02O	22	22		0
02O	22	23		0
02O	22	24		0
02O	22	25		0
02O	22	26		0
02O	22	27		0
02O	22	28		0
02O	22	29		0
02O	22	30		0
02O	25			1
02O	25	38		0
02O	25	38		0
02O	25	39		0
02O	28			1
02O	28			1
02O	28			1
02O	28			1
02O	28			1
02O	28			1
02O	28	29		0
02O	28	29	a	0
02O	29	20		0
02O	29	21		0
02O	29	21		0
02O	30	27		0
02O	30	28		0
02O	30	28		0
02O	35	12	a	0
02O	35	12	a	0
02O	35			1
02O	37	1		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	2		0
02O	37	3		0
02O	37	4		0
02O	37	5		0
02O	37	6		0
02O	38	1		0
02O	38	2		0
02O	38	3		0
02O	38	3		0
02O	38	3		0
02O	38	3		0
02O	38	4		0
02O	38	5		0
02O	38	6		0
02O	38	7		0
02O	38	8		0
02O	38	9		0
02O	38	9		0
02O	38	9		0
02O	38	10		0
02O	38	10		0
02O	38	11		0
02O	38	12		0
02O	38	13		0
02O	38	14		0
02O	38	15		0
02O	38	15		0
02O	38	14		0
02O	38	15		0
02O	38	15		0
02O	38	15		0
02O	38	16		0
02O	38	17		0
02O	38	17		0
02O	38	17		0
02O	38	17		0
02O	38	17		0
02O	38	17		0
02O	38	25		0
02O	38	22		0
02O	38	23		0
02O	38	23		0
02O	38	24		0
02O	38	24		0
02O	38	24		0
02O	38	24		0
02O	38	26		0
02O	37	7		0
02O	37	8		0
02O	37	9		0
02O	37	10		0
02O	37	11		0
02O	37	12		0
02O	37	13		0
02O	37	14		0
02O	37	15		0
02O	37	16		0
02O	38	18		0
02O	38	19		0
02O	37	17		0
02O	37	18		0
02O	38	20		0
02O	38	21		0
02O	37	19		0
02O	37	20		0
02O	37	21		0
02O	39	1		0
02O	39	2		0
02O	39	3		0
02O	39	4		0
02O	39	5		0
02O	39	6		0
02O	39	7		0
02O	39	9		0
02O	39	8		0
02O	39	11		0
02O	39	12		0
02O	36	8		0
02O	36	9		0
02O	36	10		0
02O	36	11		0
02O	36	12		0
02O	36	12		0
02O	36	13		0
02O	36	14		0
02O	36	15		0
02O	36	16		0
02O	36	17		0
02O	36	18		0
02O	36	19		0
02O	36	20		0
02O	36	21		0
02O	36	22		0
02O	36	23		0
02O	36	24		0
02O	36	25		0
02O	36	26		0
02O	36	27		0
02O	36	28		0
02O	36	29		0
02O	36	30		0
02O	36	31		0
02O	36	32		0
02O	36	33		0
02O	36	34		0
02O	36	35		0
02O	36	36		0
02O	36	37		0
02O	36	38		0
02O	39	10		0
02O	39	13		0
02O	39	20		0
02O	39	14		0
02O	39	17		0
02O	39	16		0
02O	39	15		0
02O	39	15		0
02O	39	19		0
02O	39	18		0
02O	39	21		0
02O	39	22		0
02O	39	23		0
02O	40	6		0
02O	40	6		0
02O	40	10		0
02O	40	10		0
02O	40	27		0
02O	40	27		0
02O	38	27		0
02O	38	27		0
02O	38	27		0
03O	5	20		0
03O	5	21		0
03O	5	22		0
03O	5	23		0
03O	5	24		0
03O	5	25		0
03O	5	26		0
03O	6	1		0
03O	6	2		0
03O	6	3		0
03O	6	4		0
03O	6	5		0
03O	6	6		0
03O	6	7		0
03O	6	8		0
03O	6	9		0
03O	6	10		0
03O	6	11		0
03O	6	12		0
03O	6	13		0
03O	6	14		0
03O	6	15		0
03O	6	16		0
03O	6	17		0
03O	6	18		0
03O	6	19		0
03O	6	20		0
03O	6	21		0
03O	6	22		0
03O	6	23		0
03O	8	10		0
03O	8	11		0
03O	8	11		0
04O	1	36		0
04O	1	37		0
04O	1	24		0
04O	1	25		0
04O	1	26		0
04O	1	27		0
04O	1	28		0
04O	1	29		0
04O	1	30		0
04O	1	31		0
04O	1	32		0
04O	1	33		0
04O	1	34		0
04O	1	35		0
04O	6	23		0
04O	6	23		0
04O	10	36		0
04O	10	34		0
04O	10	35		0
04O	15	14		0
04O	15	14		0
04O	15	15		0
04O	17	1		0
04O	17	2		0
04O	17	3		0
04O	17	4		0
04O	17	5		0
04O	17	6		0
04O	17	7		0
04O	17	8		0
04O	17	9		0
04O	17	10		0
04O	17	11		0
04O	17	12		0
04O	17	13		0
04O	17	14		0
04O	17	15		0
04O	17	16		0
04O	17	17		0
04O	17	18		0
04O	17	19		0
04O	17	20		0
04O	17	21		0
04O	17	22		0
04O	17	23		0
04O	17	24		0
04O	17	25		0
04O	17	26		0
04O	17	27		0
04O	17	28		0
04O	25	18		0
04O	26	1		0
04O	26	1		0
04O	26	24		0
04O	26	25		0
04O	26	26		0
04O	26	27		0
04O	26	15		0
04O	26	16		0
04O	26	17		0
04O	26	18		0
04O	26	19		0
04O	26	20		0
04O	26	21		0
04O	26	22		0
04O	26	23		0
04O	26	32		0
04O	26	33		0
04O	26	34		0
04O	26	35		0
04O	26	36		0
04O	26	37		0
04O	26	38		0
04O	26	39		0
04O	26	40		0
04O	26	41		0
04O	26	42		0
04O	26	43		0
04O	26	44		0
04O	26	45		0
04O	26	46		0
04O	26	47		0
04O	26	28		0
04O	26	29		0
04O	26	30		0
04O	26	31		0
04O	28	23		0
04O	28	24		0
04O	28	24		0
04O	30	1		0
04O	30	2		0
04O	30	3		0
04O	30	4		0
04O	30	5		0
04O	30	6		0
04O	30	7		0
04O	30	8		0
04O	30	9		0
04O	30	10		0
04O	30	11		0
04O	30	12		0
04O	30	13		0
04O	30	14		0
04O	30	15		0
04O	30	16		0
04O	30	17		0
04O	35	14		0
04O	35	15		0
04O	35	15		0
05O	4	29		0
05O	4	29		0
05O	4	30		0
05O	5	18		0
05O	5	17		0
05O	13	1		0
05O	13	2		0
05O	13	3		0
05O	13	4		0
05O	13	5		0
05O	13	6		0
05O	13	7		0
05O	13	8		0
05O	13	9		0
05O	13	10		0
05O	13	11		0
05O	13	12		0
05O	13	13		0
05O	13	14		0
05O	13	15		0
05O	13	16		0
05O	13	17		0
05O	13	18		0
05O	13	19		0
05O	20	15		0
05O	20	16		0
05O	20	16		0
05O	23	1		0
05O	23	2		0
05O	23	3		0
05O	23	4		0
05O	23	5		0
05O	23	6		0
05O	23	7		0
05O	23	8		0
05O	23	9		0
05O	23	10		0
05O	23	11		0
05O	23	12		0
05O	23	13		0
05O	23	14		0
05O	23	15		0
05O	23	16		0
05O	23	17		0
05O	23	18		0
05O	23	19		0
05O	23	20		0
05O	23	21		0
05O	23	22		0
05O	23	23		0
05O	23	24		0
05O	23	25		0
05O	23	26		0
05O	23	26		0
05O	28	69		0
05O	29	1		0
05O	29	2		0
05O	29	3		0
05O	29	4		0
05O	29	5		0
05O	29	6		0
05O	29	7		0
05O	29	8		0
05O	29	9		0
05O	29	10		0
05O	29	11		0
05O	29	12		0
05O	29	13		0
05O	29	14		0
05O	29	15		0
05O	29	16		0
05O	29	17		0
05O	29	18		0
05O	29	19		0
05O	29	20		0
05O	29	21		0
05O	29	22		0
05O	29	23		0
05O	29	24		0
05O	29	25		0
05O	29	26		0
05O	29	27		0
05O	29	28		0
06O	6			1
06O	6	6		0
06O	6	7		0
06O	6	7		0
06O	6	13		0
06O	6	14		0
06O	6	14		0
06O	8			1
06O	8			1
06O	9	2	a	0
06O	9	2	b	0
06O	9	2	c	0
06O	9	2	d	0
06O	9	2	e	0
06O	9	2	f	0
06O	10			1
06O	10			1
06O	11	2		0
06O	11	3		0
06O	11	3		0
06O	12	21		0
06O	12	22		0
06O	12	22		0
06O	12	21		0
06O	13			1
06O	15	24		0
06O	15	24		0
06O	15	25		0
06O	15	59		0
06O	15	59	a	0
06O	16	1		0
06O	16	1		0
06O	16	2		0
06O	16	3		0
06O	16	5		0
06O	16	5		0
06O	19	47		0
06O	19	47	a	0
06O	19	48		0
06O	19	48	a	0
06O	20	3		0
06O	20			1
06O	20			1
06O	20	3		0
06O	21	42		0
06O	21	42	a	0
06O	21	42	b	0
06O	21	42	c	0
06O	21	42	d	0
06O	24	30		0
06O	24	31		0
06O	24	31	a	0
06O	24	29		0
06O	24	33		0
06O	24	33	a	0
06O	24	33	b	0
07O	5	10		0
07O	5	11		0
07O	5	11		0
07O	11			1
09O	1	24		0
09O	1	25		0
09O	1	25		0
09O	3	13		0
09O	3	13		0
09O	3	14		0
09O	4	15		0
09O	4	15		0
09O	4	16		0
09O	5	3		0
09O	5	4		0
09O	5	4		0
09O	10	27		0
09O	11	1		0
09O	11	1		0
09O	13			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17	45		0
09O	17	46		0
09O	17	46		0
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	17			1
09O	18			1
09O	18			1
09O	18			1
09O	18			1
09O	18			1
09O	18			1
09O	18			1
09O	18			1
09O	18			1
09O	18			1
09O	18			1
09O	19	10		0
09O	19	11		0
09O	19	11		0
09O	20	42		0
09O	21	1		0
09O	21	2		0
09O	21	3		0
09O	21	4		0
09O	21	5		0
09O	21	6		0
09O	21	7		0
09O	21	8		0
09O	21	9		0
09O	21	10		0
09O	21	11		0
09O	21	12		0
09O	21	13		0
09O	21	14		0
09O	21	15		0
09O	21	16		0
09O	19	11		0
09O	24	1		0
09O	24	2		0
09O	24	3		0
09O	24	4		0
09O	24	5		0
09O	24	6		0
09O	24	7		0
09O	24	8		0
09O	24	9		0
09O	24	10		0
09O	24	11		0
09O	24	12		0
09O	24	13		0
09O	24	14		0
09O	24	15		0
09O	24	16		0
09O	24	17		0
09O	24	18		0
09O	24	19		0
09O	24	20		0
09O	24	21		0
09O	24	22		0
09O	24	23		0
09O	30	28		0
09O	30	28	a	0
10O	3	24		0
10O	3	25		0
10O	3	25		0
10O	5	14		0
10O	5	16	a	0
10O	5	16	a	0
10O	5	15		0
10O	5	16		0
10O	5	16	a	0
10O	7	11		0
10O	7	12		0
10O	7	12		0
10O	15	19		0
10O	15	20		0
10O	15	20		0
10O	19	1		0
10O	19	2		0
10O	19	3		0
10O	19	4		0
10O	19	5		0
10O	19	6		0
10O	19	7		0
10O	19	8		0
10O	19	9		0
10O	19	10		0
10O	19	11		0
10O	19	11		0
10O	19	12		0
10O	19	13		0
10O	19	14		0
10O	19	15		0
10O	19	16		0
10O	19	17		0
10O	19	18		0
10O	19	19		0
10O	19	20		0
10O	19	21		0
10O	19	22		0
10O	19	23		0
10O	19	24		0
10O	19	25		0
10O	19	26		0
10O	19	27		0
10O	19	28		0
10O	19	29		0
10O	19	30		0
10O	19	31		0
10O	19	32		0
10O	19	33		0
10O	19	34		0
10O	19	35		0
10O	19	36		0
10O	19	37		0
10O	19	38		0
10O	19	39		0
10O	19	40		0
10O	19	41		0
10O	19	42		0
10O	19	43		0
10O	19	44		0
10O	20	18		0
10O	20	18		0
10O	20	19		0
10O	22	38		0
10O	22	38		0
10O	22	39		0
10O	23	5		0
10O	23	5		0
10O	23	6		0
10O	23	8		0
10O	23	24		0
10O	23	14		0
10O	23	15		0
10O	23	15		0
10O	23	24		0
11O	2	35		0
11O	2	35	a	0
11O	2	35	b	0
11O	2	35	d	0
11O	2	35	e	0
11O	2	35	l	0
11O	2	35	m	0
11O	2	35	n	0
11O	2	35	o	0
11O	2	46		0
11O	2	46	h	0
11O	2	46	c	0
11O	2	46	e	0
11O	2	46	l	0
11O	5	14	a	0
11O	2	35	k	0
11O	2	35	c	0
11O	3	4		0
11O	3	4		0
11O	3	5		0
11O	4	17		0
11O	4	19		0
11O	4	19		0
11O	2	46	a	0
11O	2	46	b	0
11O	10	26	a	0
11O	2	46	k	0
11O	5	2		0
11O	5	3		0
11O	5	4		0
11O	2	46	f	0
11O	2	46	g	0
11O	2	46	i	0
11O	5	1		0
11O	5	1		0
11O	5	9		0
11O	5	10		0
11O	5	11		0
11O	5	12		0
11O	5	13		0
11O	5	14		0
11O	5	14	a	0
11O	5	14	b	0
11O	5	15		0
11O	5	16		0
11O	5	17		0
11O	5	18		0
11O	5	19		0
11O	5	20		0
11O	5	21		0
11O	5	22		0
11O	5	23		0
11O	5	24		0
11O	5	25		0
11O	5	26		0
11O	5	27		0
11O	5	28		0
11O	5	29		0
11O	5	30		0
11O	6	1	a	0
11O	6	1	b	0
11O	5	32		0
11O	6	3		0
11O	6			1
11O	6			1
11O	6			1
11O	6	3		0
11O	6			1
11O	6	36		0
11O	6	36	a	0
11O	6	1	c	0
11O	6	1	d	0
11O	7	38		0
11O	7	50		0
11O	7	39		0
11O	7	40		0
11O	7	41		0
11O	7	42		0
11O	7	43		0
11O	7	44		0
11O	7	45		0
11O	7	46		0
11O	7	47		0
11O	7	48		0
11O	7	49		0
11O	7	1		0
11O	7	2		0
11O	7	3		0
11O	7	4		0
11O	7	5		0
11O	7	6		0
11O	7	8		0
11O	7	9		0
11O	7	7		0
11O	7	10		0
11O	7	10		0
11O	7	11		0
11O	7	13		0
11O	7	12		0
11O	7	14		0
11O	7	15		0
11O	7	16		0
11O	7	17		0
11O	7			1
11O	7	18		0
11O	7	19		0
11O	7	20		0
11O	7	21		0
11O	7	21		0
11O	7	22		0
11O	7	23		0
11O	7	24		0
11O	7	25		0
11O	7	26		0
11O	7	27		0
11O	7	28		0
11O	7	29		0
11O	7	30		0
11O	7	31		0
11O	7	33		0
11O	7	32		0
11O	7	34		0
11O	7	35		0
11O	7	36		0
11O	7	37		0
11O	8	53	a	0
11O	8	53	a	0
11O	10	22	a	0
11O	2	35	i	0
11O	5	14	b	0
11O	5	14	b	0
11O	2	35	i	0
11O	10	22	a	0
11O	10	22	a	0
11O	2	35	i	0
11O	2	46	d	0
11O	10	22	a	0
11O	10	22	b	0
11O	10	22	b	0
11O	10	22	c	0
11O	2	35	h	0
11O	2	35	f	0
11O	9	9	a	0
11O	2	35	g	0
11O	11	1		0
11O	11	1		0
11O	11	6		0
11O	11	7		0
11O	11	8		0
11O	11	5		0
11O	11	7		0
11O	11	14		0
11O	11	14		0
11O	11	14		0
11O	11	14		0
11O	11	25		0
11O	11			1
11O	11	43		0
11O	11	43		0
11O	12			1
11O	12	24		0
11O	12	24	a	0
11O	12	24	b	0
11O	12	24	c	0
11O	12	24	d	0
11O	12	24	e	0
11O	12	24	f	0
11O	12	24	g	0
11O	12	24	n	0
11O	12	24	o	0
11O	12	24	p	0
11O	12	24	q	0
11O	12	24	r	0
11O	12	24	s	0
11O	12	24	t	0
11O	12	24	u	0
11O	12	24	x	0
11O	12	24	y	0
11O	12	24	z	0
11O	12	24	l	0
11O	13			1
11O	14			1
11O	12	24	h	0
11O	12	24	h	0
11O	12	24	i	0
11O	12	24	k	0
11O	12	24	k	0
11O	12	24	k	0
11O	14			1
11O	14			1
11O	14			1
11O	12	24	m	0
11O	12	24	m	0
11O	14			1
11O	12	24	m	0
11O	14			1
11O	14			1
11O	14			1
11O	14			1
11O	14			1
11O	14			1
11O	14			1
11O	15			1
11O	15			1
11O	16	28		0
11O	16	28	a	0
11O	16	28	b	0
11O	16	28	c	0
11O	16	28	h	0
11O	18	30		0
11O	18	32		0
11O	18	32		0
11O	21	1		0
11O	21	2		0
11O	21	3		0
11O	21	4		0
11O	21	5		0
11O	21	6		0
11O	21	7		0
11O	21	8		0
11O	21	9		0
11O	21	10		0
11O	21	11		0
11O	21	12		0
11O	21	13		0
11O	21	14		0
11O	21	15		0
11O	21	16		0
11O	21	17		0
11O	21	18		0
11O	21	19		0
11O	21	20		0
11O	21	21		0
11O	21	22		0
11O	21	23		0
11O	21	24		0
11O	21	25		0
11O	21	26		0
11O	21	27		0
11O	21	28		0
11O	21	29		0
11O	21	30		0
11O	21	31		0
11O	21	32		0
11O	21	33		0
11O	21	34		0
11O	21	35		0
11O	21	36		0
11O	21	37		0
11O	21	38		0
11O	21	39		0
11O	21	40		0
11O	21	41		0
11O	21	42		0
11O	21	43		0
11O	20	1		0
11O	20	2		0
11O	20	3		0
11O	20	4		0
11O	20	5		0
11O	20	6		0
11O	20	7		0
11O	20	8		0
11O	20	9		0
11O	20	10		0
11O	20	11		0
11O	20	12		0
11O	20	13		0
11O	20	14		0
11O	20	15		0
11O	20	16		0
11O	20	17		0
11O	20	18		0
11O	20	19		0
11O	20	20		0
11O	20	21		0
11O	20	22		0
11O	20	23		0
11O	20	24		0
11O	20	25		0
11O	20	26		0
11O	20	27		0
11O	20	28		0
11O	20	29		0
11O	22	43		0
11O	22	44		0
11O	22	45		0
11O	22	46		0
11O	16	28	d	0
11O	16	28	e	0
11O	16	28	f	0
11O	16	28	f	0
11O	16	28	g	0
11O	22	51		0
11O	22	52		0
11O	22	53		0
11O	22	54		0
12O	1	18		0
12O	1	18	a	0
12O	1	18	b	0
12O	1	18	c	0
12O	1	18	d	0
12O	4	24		0
12O	4	25		0
12O	4	25		0
12O	5	17		0
12O	5	17		0
12O	5	18		0
12O	12	1		0
12O	12	2		0
12O	12	3		0
12O	12	4		0
12O	12	5		0
12O	12	6		0
12O	12	7		0
12O	12	8		0
12O	12	9		0
12O	12	10		0
12O	12	11		0
12O	12	12		0
12O	12	13		0
12O	12	14		0
12O	12	15		0
12O	12	16		0
12O	12	17		0
12O	12	18		0
12O	12	19		0
12O	12	20		0
12O	12	21		0
12O	12	22		0
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	1			1
13O	2	9		0
13O	2	9		0
13O	2	10		0
13O	5	4		0
13O	5	5		0
13O	5	5		0
13O	5	6		0
13O	5	6		0
13O	5	14		0
13O	5	15		0
13O	5	15		0
13O	5	27		0
13O	5	28		0
13O	5	29		0
13O	5	30		0
13O	5	31		0
13O	5	32		0
13O	5	33		0
13O	5	34		0
13O	5	35		0
13O	5	36		0
13O	5	37		0
13O	5	38		0
13O	5	39		0
13O	5	40		0
13O	5	41		0
13O	6	1		0
13O	6	2		0
13O	6	3		0
13O	6	4		0
13O	6	5		0
13O	6	6		0
13O	6	7		0
13O	6	8		0
13O	6	9		0
13O	6	10		0
13O	6	11		0
13O	6	12		0
13O	6	13		0
13O	6	14		0
13O	6	15		0
13O	6	16		0
13O	6	17		0
13O	6	18		0
13O	6	19		0
13O	6	20		0
13O	6	21		0
13O	6	22		0
13O	6	23		0
13O	6	24		0
13O	6	25		0
13O	6	26		0
13O	6	27		0
13O	6	28		0
13O	6	29		0
13O	6	30		0
13O	6	31		0
13O	6	32		0
13O	6	33		0
13O	6	34		0
13O	6	35		0
13O	6	36		0
13O	6	37		0
13O	6	38		0
13O	6	39		0
13O	6	40		0
13O	6	41		0
13O	6	42		0
13O	6	43		0
13O	6	44		0
13O	6	45		0
13O	6	46		0
13O	6	47		0
13O	6	48		0
13O	6	49		0
13O	6	50		0
13O	6	51		0
13O	6	52		0
13O	6	53		0
13O	6	54		0
13O	6	55		0
13O	6	56		0
13O	6	57		0
13O	6	58		0
13O	6	59		0
13O	6	60		0
13O	6	61		0
13O	6	62		0
13O	6	63		0
13O	6	64		0
13O	6	65		0
13O	6	66		0
13O	12	4		0
13O	12	5		0
13O	12	6		0
13O	12	7		0
13O	12	8		0
13O	12	9		0
13O	12	10		0
13O	12	11		0
13O	12	12		0
13O	12	13		0
13O	12	14		0
13O	12	15		0
13O	12	16		0
13O	12	17		0
13O	12	18		0
13O	12	19		0
13O	12	20		0
13O	12	21		0
13O	12	22		0
13O	12	23		0
13O	12	24		0
13O	12	25		0
13O	12	26		0
13O	12	27		0
13O	12	28		0
13O	12	29		0
13O	12	30		0
13O	12	31		0
13O	12	32		0
13O	12	33		0
13O	12	34		0
13O	12	35		0
13O	12	36		0
13O	12	37		0
13O	12	38		0
13O	12	39		0
13O	12	40		0
13O	12	41		0
13O	16			1
13O	27	4		0
13O	27	4		0
13O	27	5		0
14O	1	18		0
14O	2	1		0
14O	2	2		0
14O	2	3		0
14O	2	4		0
14O	2	5		0
14O	2	6		0
14O	2	7		0
14O	2	8		0
14O	2	9		0
14O	2	10		0
14O	2	11		0
14O	2	12		0
14O	2	13		0
14O	2	14		0
14O	2	15		0
14O	2	16		0
14O	2	17		0
14O	8	7		0
14O	8	8		0
14O	8	8		0
14O	11	22		0
14O	11	22		0
14O	11	23		0
14O	13	23		0
14O	14	1		0
14O	14	2		0
14O	14	3		0
14O	14	4		0
14O	14	5		0
14O	14	6		0
14O	14	7		0
14O	14	8		0
14O	14	9		0
14O	14	10		0
14O	14	11		0
14O	14	12		0
14O	14	13		0
14O	14	14		0
14O	20	35		0
14O	20	36		0
14O	20	36		0
14O	27			1
14O	29	9		0
14O	29	10		0
14O	29	10		0
14O	30	18		0
14O	30	19		0
14O	30	19		0
14O	32	4		0
14O	32	4		0
14O	32	5		0
14O	35	19		0
14O	35	19	a	0
14O	35	19	b	0
14O	35	19	d	0
14O	35	19	c	0
14O	36	2		0
14O	36	2	a	0
14O	36	2	b	0
14O	36	2	c	0
14O	36	4		0
14O	36	4	a	0
14O	36	5		0
14O	36	5	a	0
14O	36	5	b	0
14O	36	5	c	0
14O	36	5	d	0
15O	5	11		0
15O	5	11		0
15O	5	12		0
15O	11	1		0
15O	11	2		0
15O	11	3		0
15O	11	4		0
15O	11	5		0
15O	11	6		0
15O	11	7		0
15O	11	8		0
15O	11	9		0
15O	11	10		0
15O	11	11		0
15O	12	1		0
15O	12	2		0
15O	12	3		0
15O	12	4		0
15O	12	5		0
15O	12	6		0
15O	12	7		0
15O	12	8		0
15O	12	9		0
15O	12	10		0
15O	12	11		0
15O	12	12		0
15O	12	13		0
15O	12	14		0
15O	12	15		0
15O	12	16		0
15O	12	17		0
15O	12	18		0
15O	12	19		0
15O	12	20		0
15O	13	1		0
15O	13	2		0
15O	13	3		0
15O	13	4		0
15O	13	5		0
15O	13	6		0
16O	3			1
15O	13	8		0
15O	13	9		0
15O	13	10		0
15O	13	11		0
15O	13	12		0
15O	13	13		0
15O	13	14		0
15O	13	15		0
15O	13	16		0
15O	13	17		0
15O	13	18		0
15O	13	19		0
15O	13	20		0
15O	13	21		0
15O	13	22		0
15O	13	23		0
15O	13	24		0
15O	13	25		0
15O	13	26		0
15O	13	27		0
