01O	23	5		0
19O	58	8		0
19O	58	9		0
19O	58	10		0
19O	58	11		0
19O	58	12		0
19O	58	13		0
19O	58	14		0
19O	58	15		0
19O	58	16		0
19O	58	17		0
19O	58	18		0
19O	59	1		0
19O	59	2		0
19O	59	3		0
19O	59	4		0
19O	59	5		0
19O	59	6		0
19O	59	7		0
19O	59	8		0
19O	59	9		0
19O	59	10		0
19O	59	11		0
19O	59	12		0
19O	59	13		0
19O	59	14		0
19O	60	1		0
19O	60	2		0
19O	60	3		0
19O	60	4		0
19O	60	5		0
19O	60	6		0
19O	60	7		0
19O	60	8		0
19O	60	9		0
19O	61	1		0
19O	61	2		0
19O	61	3		0
19O	61	4		0
19O	61	5		0
19O	61	6		0
19O	61	7		0
19O	61	8		0
19O	61	9		0
19O	61	10		0
19O	61	11		0
19O	61	12		0
19O	61	13		0
19O	62	1		0
19O	62	2		0
19O	62	3		0
19O	62	4		0
19O	62	5		0
19O	62	6		0
19O	62	7		0
19O	62	8		0
19O	62	9		0
19O	62	10		0
19O	62	11		0
19O	62	12		0
19O	63	1		0
19O	63	2		0
19O	63	3		0
19O	63	4		0
19O	63	5		0
19O	63	6		0
19O	63	7		0
19O	63	8		0
19O	63	9		0
19O	63	10		0
19O	63	11		0
19O	64	1		0
19O	64	2		0
19O	64	3		0
19O	64	4		0
19O	64	5		0
19O	64	6		0
19O	64	7		0
19O	64	8		0
19O	64	9		0
19O	64	10		0
19O	64	11		0
19O	64	12		0
19O	64	13		0
19O	64	14		0
19O	65	1		0
19O	65	2		0
19O	65	3		0
19O	65	4		0
19O	65	5		0
19O	65	6		0
19O	65	7		0
19O	65	8		0
19O	65	9		0
19O	65	10		0
19O	65	11		0
19O	65	12		0
19O	65	13		0
19O	65	14		0
19O	65	15		0
19O	65	16		0
19O	65	17		0
19O	65	18		0
19O	65	19		0
19O	65	20		0
19O	66	1		0
19O	66	2		0
19O	66	3		0
19O	66	4		0
19O	66	5		0
19O	66	6		0
19O	66	7		0
19O	66	8		0
19O	67	1		0
19O	67	2		0
19O	67	3		0
19O	67	4		0
19O	67	5		0
19O	67	6		0
19O	67	7		0
19O	67	8		0
19O	67	9		0
19O	67	10		0
19O	67	11		0
19O	67	12		0
19O	67	13		0
19O	67	14		0
19O	67	15		0
19O	67	16		0
19O	67	17		0
19O	67	18		0
19O	67	19		0
19O	67	20		0
19O	67	21		0
19O	67	22		0
19O	67	23		0
19O	67	24		0
19O	67	25		0
19O	67	26		0
19O	67	27		0
19O	67	28		0
19O	67	29		0
19O	67	30		0
19O	67	31		0
19O	67	32		0
19O	67	33		0
19O	67	34		0
19O	67	35		0
19O	67	36		0
19O	68	1		0
19O	68	2		0
19O	68	3		0
19O	68	4		0
19O	68	5		0
19O	68	6		0
19O	68	7		0
19O	68	8		0
19O	68	9		0
19O	68	10		0
19O	68	11		0
19O	68	12		0
19O	68	13		0
19O	68	14		0
19O	68	15		0
19O	68	16		0
19O	68	17		0
19O	68	18		0
19O	68	19		0
19O	68	20		0
19O	68	21		0
19O	68	22		0
19O	68	23		0
19O	68	24		0
19O	68	25		0
19O	68	26		0
19O	68	27		0
19O	68	28		0
19O	68	29		0
19O	68	30		0
19O	68	31		0
19O	68	32		0
19O	68	33		0
19O	68	34		0
19O	68	35		0
19O	68	36		0
19O	68	37		0
19O	69	1		0
19O	69	2		0
19O	69	3		0
19O	69	4		0
19O	69	5		0
19O	69	6		0
19O	70	1		0
19O	70	2		0
19O	70	3		0
19O	70	4		0
19O	70	5		0
19O	70	6		0
19O	70	7		0
19O	70	8		0
19O	70	9		0
19O	70	10		0
19O	70	11		0
19O	70	12		0
19O	70	13		0
19O	70	14		0
19O	70	15		0
19O	70	16		0
19O	70	17		0
19O	70	18		0
19O	70	19		0
19O	70	20		0
19O	70	21		0
19O	70	22		0
19O	70	23		0
19O	70	24		0
19O	71	1		0
19O	71	2		0
19O	71	3		0
19O	71	4		0
19O	71	5		0
19O	71	6		0
19O	71	7		0
19O	71	8		0
19O	71	9		0
19O	71	10		0
19O	71	11		0
19O	71	12		0
19O	71	13		0
19O	71	14		0
19O	71	15		0
19O	71	16		0
19O	71	17		0
19O	71	18		0
19O	71	19		0
19O	71	20		0
19O	72	1		0
19O	72	2		0
19O	72	3		0
19O	72	4		0
19O	72	5		0
19O	72	6		0
19O	72	7		0
19O	72	8		0
19O	72	9		0
19O	72	10		0
19O	72	11		0
19O	72	12		0
19O	72	13		0
19O	72	14		0
19O	72	15		0
19O	72	16		0
19O	72	17		0
19O	72	18		0
19O	72	19		0
19O	72	20		0
19O	72	21		0
19O	72	22		0
19O	72	23		0
19O	72	24		0
19O	72	25		0
19O	72	26		0
19O	72	27		0
19O	72	28		0
19O	73	1		0
19O	73	2		0
19O	73	3		0
19O	73	4		0
19O	73	5		0
19O	73	6		0
19O	73	7		0
19O	73	8		0
19O	73	9		0
19O	73	10		0
19O	73	11		0
19O	73	12		0
19O	73	13		0
19O	73	14		0
19O	73	15		0
19O	73	16		0
19O	73	17		0
19O	73	18		0
19O	73	19		0
19O	73	20		0
19O	73	21		0
19O	73	22		0
19O	73	23		0
19O	74	1		0
19O	74	2		0
19O	74	3		0
19O	74	4		0
19O	74	5		0
19O	74	6		0
19O	74	7		0
19O	74	8		0
19O	74	9		0
19O	74	10		0
19O	74	11		0
19O	75	1		0
19O	75	2		0
19O	75	3		0
19O	75	4		0
19O	75	5		0
19O	75	6		0
19O	75	7		0
19O	75	8		0
19O	75	9		0
19O	75	10		0
19O	75	11		0
19O	75	12		0
19O	75	13		0
19O	76	1		0
19O	76	2		0
19O	76	3		0
19O	76	4		0
19O	76	5		0
19O	76	6		0
19O	76	7		0
19O	76	8		0
19O	76	9		0
19O	76	10		0
19O	76	11		0
19O	76	12		0
19O	76	13		0
19O	76	14		0
19O	76	15		0
19O	76	16		0
19O	76	17		0
19O	76	18		0
19O	76	19		0
19O	76	20		0
19O	76	21		0
19O	77	1		0
19O	77	2		0
19O	77	3		0
19O	77	4		0
19O	77	5		0
19O	77	6		0
19O	77	7		0
19O	77	8		0
19O	77	9		0
19O	77	10		0
19O	77	11		0
19O	77	12		0
19O	77	13		0
19O	77	14		0
19O	77	15		0
19O	77	16		0
19O	77	17		0
19O	77	18		0
19O	77	19		0
19O	77	20		0
19O	77	21		0
19O	77	22		0
19O	77	23		0
19O	77	24		0
19O	77	25		0
19O	77	26		0
19O	77	27		0
19O	77	28		0
19O	77	29		0
19O	77	30		0
19O	77	31		0
19O	77	32		0
19O	77	33		0
19O	77	34		0
19O	77	35		0
19O	77	36		0
19O	77	37		0
19O	77	38		0
19O	77	39		0
19O	77	40		0
19O	77	41		0
19O	77	42		0
19O	77	43		0
19O	77	44		0
19O	77	45		0
19O	77	46		0
19O	77	47		0
19O	77	48		0
19O	77	49		0
19O	77	50		0
19O	77	51		0
19O	77	52		0
19O	77	53		0
19O	77	54		0
19O	77	55		0
19O	77	56		0
19O	77	57		0
19O	77	58		0
19O	77	59		0
19O	77	60		0
19O	77	61		0
19O	77	62		0
19O	77	63		0
19O	77	64		0
19O	77	65		0
19O	77	66		0
19O	77	67		0
19O	77	68		0
19O	77	69		0
19O	77	70		0
19O	77	71		0
19O	77	72		0
19O	78	1		0
19O	78	2		0
19O	78	3		0
19O	78	4		0
19O	78	5		0
19O	78	6		0
19O	78	7		0
19O	78	8		0
19O	78	9		0
19O	78	10		0
19O	78	11		0
19O	78	12		0
19O	78	13		0
19O	79	1		0
19O	79	2		0
19O	79	3		0
19O	79	4		0
19O	79	5		0
19O	79	6		0
19O	79	7		0
19O	79	8		0
19O	79	9		0
19O	79	10		0
19O	79	11		0
19O	79	12		0
19O	79	13		0
19O	79	14		0
19O	79	15		0
19O	79	16		0
19O	79	17		0
19O	79	18		0
19O	79	19		0
19O	79	20		0
19O	80	1		0
19O	80	2		0
19O	80	3		0
19O	80	4		0
19O	80	5		0
19O	80	6		0
19O	80	7		0
19O	80	8		0
19O	80	9		0
19O	80	10		0
19O	80	11		0
19O	80	12		0
19O	80	13		0
19O	80	14		0
19O	80	15		0
19O	80	16		0
19O	80	17		0
19O	81	1		0
19O	81	2		0
19O	81	3		0
19O	81	4		0
19O	81	5		0
19O	81	6		0
19O	81	7		0
19O	81	8		0
19O	82	1		0
19O	82	2		0
19O	82	3		0
19O	82	4		0
19O	82	5		0
19O	82	6		0
19O	82	7		0
19O	82	8		0
19O	82	9		0
19O	82	10		0
19O	82	11		0
19O	82	12		0
19O	82	13		0
19O	82	14		0
19O	82	15		0
19O	82	16		0
19O	82	17		0
19O	82	18		0
19O	82	19		0
19O	83	1		0
19O	83	2		0
19O	83	3		0
19O	83	4		0
19O	83	5		0
19O	83	6		0
19O	83	7		0
19O	83	8		0
19O	83	9		0
19O	83	10		0
19O	83	11		0
19O	83	12		0
19O	83	13		0
19O	84	1		0
19O	84	2		0
19O	84	3		0
19O	84	4		0
19O	84	5		0
19O	84	6		0
19O	84	7		0
19O	84	8		0
19O	84	9		0
19O	84	10		0
19O	84	11		0
19O	84	12		0
19O	84	13		0
19O	84	14		0
19O	85	1		0
19O	85	2		0
19O	85	3		0
19O	85	4		0
19O	85	5		0
19O	85	6		0
19O	85	7		0
19O	85	8		0
19O	85	9		0
19O	85	10		0
19O	85	11		0
19O	85	12		0
19O	85	13		0
19O	85	14		0
19O	85	15		0
19O	85	16		0
19O	85	17		0
19O	86	1		0
19O	86	2		0
19O	86	3		0
19O	86	4		0
19O	86	5		0
19O	86	6		0
19O	86	7		0
19O	87	1		0
19O	87	2		0
19O	87	3		0
19O	87	4		0
19O	87	5		0
19O	87	6		0
19O	87	7		0
19O	87	8		0
19O	87	9		0
19O	87	10		0
19O	87	11		0
19O	87	12		0
19O	87	13		0
19O	87	14		0
19O	87	15		0
19O	87	16		0
19O	87	17		0
19O	87	18		0
19O	87	19		0
19O	88	1		0
19O	88	2		0
19O	88	3		0
19O	88	4		0
19O	88	5		0
19O	88	6		0
19O	88	7		0
19O	88	8		0
19O	88	9		0
19O	88	10		0
19O	88	11		0
19O	88	12		0
19O	88	13		0
19O	88	14		0
19O	88	15		0
19O	88	16		0
19O	88	17		0
19O	88	18		0
19O	88	19		0
19O	88	20		0
19O	88	21		0
19O	88	22		0
19O	88	23		0
19O	88	24		0
19O	88	25		0
19O	88	26		0
19O	88	27		0
19O	88	28		0
19O	88	29		0
19O	88	30		0
19O	88	31		0
19O	88	32		0
19O	88	33		0
19O	88	34		0
19O	88	35		0
19O	88	36		0
19O	88	37		0
19O	88	38		0
19O	88	39		0
19O	88	40		0
19O	88	41		0
19O	88	42		0
19O	88	43		0
19O	88	44		0
19O	88	45		0
19O	88	46		0
19O	88	47		0
19O	88	48		0
19O	88	49		0
19O	88	50		0
19O	88	51		0
19O	88	52		0
19O	88	53		0
19O	89	1		0
19O	89	2		0
19O	89	3		0
19O	89	4		0
19O	89	5		0
19O	89	6		0
19O	89	7		0
19O	89	8		0
19O	89	9		0
19O	89	10		0
19O	89	11		0
19O	89	12		0
19O	89	13		0
19O	89	14		0
19O	89	15		0
19O	89	16		0
19O	89	17		0
19O	90	1		0
19O	90	2		0
19O	90	3		0
19O	90	4		0
19O	90	5		0
19O	90	6		0
19O	90	7		0
19O	90	8		0
19O	90	9		0
19O	90	10		0
19O	90	11		0
19O	90	12		0
19O	90	13		0
19O	90	14		0
19O	90	15		0
19O	90	16		0
19O	91	1		0
19O	91	2		0
19O	91	3		0
19O	91	4		0
19O	91	5		0
19O	91	6		0
19O	91	7		0
19O	91	8		0
19O	91	9		0
19O	91	10		0
19O	91	11		0
19O	91	12		0
19O	91	13		0
19O	91	14		0
19O	91	15		0
19O	91	16		0
19O	92	1		0
19O	92	2		0
19O	92	3		0
19O	92	4		0
19O	92	5		0
19O	93	1		0
19O	93	2		0
19O	93	3		0
19O	93	4		0
19O	93	5		0
19O	93	6		0
19O	93	7		0
19O	93	8		0
19O	93	9		0
19O	93	10		0
19O	93	11		0
19O	93	12		0
19O	93	13		0
19O	93	14		0
19O	93	15		0
19O	93	16		0
19O	93	17		0
19O	93	18		0
19O	93	19		0
19O	93	20		0
19O	93	21		0
19O	93	22		0
19O	93	23		0
19O	94	1		0
19O	94	2		0
19O	94	3		0
19O	94	4		0
19O	94	5		0
19O	94	6		0
19O	94	7		0
19O	94	8		0
19O	94	9		0
19O	94	10		0
19O	94	11		0
19O	95	1		0
19O	95	2		0
19O	95	3		0
19O	95	4		0
19O	95	5		0
19O	95	6		0
19O	95	7		0
19O	95	8		0
19O	95	9		0
19O	95	10		0
19O	95	11		0
19O	95	12		0
19O	95	13		0
19O	96	1		0
19O	96	2		0
19O	96	3		0
19O	96	4		0
19O	96	5		0
19O	96	6		0
19O	96	7		0
19O	96	8		0
19O	96	9		0
19O	96	10		0
19O	96	11		0
19O	96	12		0
19O	97	1		0
19O	97	2		0
19O	97	3		0
19O	97	4		0
19O	97	5		0
19O	97	6		0
19O	97	7		0
19O	97	8		0
19O	97	9		0
19O	98	1		0
19O	98	2		0
19O	98	3		0
19O	98	4		0
19O	98	5		0
19O	98	6		0
19O	98	7		0
19O	98	8		0
19O	98	9		0
19O	99	1		0
19O	99	2		0
19O	99	3		0
19O	99	4		0
19O	99	5		0
19O	100	1		0
19O	100	2		0
19O	100	3		0
19O	100	4		0
19O	100	5		0
19O	100	6		0
19O	100	7		0
19O	100	8		0
19O	101	1		0
19O	101	2		0
19O	101	3		0
19O	101	4		0
19O	101	5		0
19O	101	6		0
19O	101	7		0
19O	101	8		0
19O	101	9		0
19O	101	10		0
19O	101	11		0
19O	101	12		0
19O	101	13		0
19O	101	14		0
19O	101	15		0
19O	101	16		0
19O	101	17		0
19O	101	18		0
19O	101	19		0
19O	101	20		0
19O	101	21		0
19O	101	22		0
19O	101	23		0
19O	101	24		0
19O	101	25		0
19O	101	26		0
19O	101	27		0
19O	101	28		0
19O	101	29		0
19O	102	1		0
19O	102	2		0
19O	102	3		0
19O	102	4		0
19O	102	5		0
19O	102	6		0
19O	102	7		0
19O	102	8		0
19O	102	9		0
19O	102	10		0
19O	102	11		0
19O	102	12		0
19O	102	13		0
19O	102	14		0
19O	102	15		0
19O	102	16		0
19O	102	17		0
19O	102	18		0
19O	102	19		0
19O	102	20		0
19O	102	21		0
19O	102	22		0
19O	103	1		0
19O	103	2		0
19O	103	3		0
19O	103	4		0
19O	103	5		0
19O	103	6		0
19O	103	7		0
19O	103	8		0
19O	103	9		0
19O	103	10		0
19O	103	11		0
19O	103	12		0
19O	103	13		0
19O	103	14		0
19O	103	15		0
19O	103	16		0
19O	103	17		0
19O	103	18		0
19O	103	19		0
19O	103	20		0
19O	103	21		0
19O	103	22		0
19O	103	23		0
19O	103	24		0
19O	103	25		0
19O	103	26		0
19O	103	27		0
19O	103	28		0
19O	103	29		0
19O	103	30		0
19O	103	31		0
19O	103	32		0
19O	103	33		0
19O	103	34		0
19O	103	35		0
19O	104	1		0
19O	104	2		0
19O	104	3		0
19O	104	4		0
19O	104	5		0
19O	104	6		0
19O	104	7		0
19O	104	8		0
19O	104	9		0
19O	104	10		0
19O	104	11		0
19O	104	12		0
19O	104	13		0
19O	104	14		0
19O	104	15		0
19O	104	16		0
19O	104	17		0
19O	104	18		0
19O	104	19		0
19O	104	20		0
19O	104	21		0
19O	104	22		0
19O	104	23		0
19O	104	24		0
19O	104	25		0
19O	104	26		0
19O	104	27		0
19O	104	28		0
19O	104	29		0
19O	104	30		0
19O	104	31		0
19O	104	32		0
19O	104	33		0
19O	104	34		0
19O	104	35		0
19O	104	36		0
19O	104	37		0
19O	104	38		0
19O	104	39		0
19O	104	40		0
19O	104	41		0
19O	104	42		0
19O	104	43		0
19O	104	44		0
19O	104	45		0
19O	105	1		0
19O	105	2		0
19O	105	3		0
19O	105	4		0
19O	105	5		0
19O	105	6		0
19O	105	7		0
19O	105	8		0
19O	105	9		0
19O	105	10		0
19O	105	11		0
19O	105	12		0
19O	105	13		0
19O	105	14		0
19O	105	15		0
19O	105	16		0
19O	105	17		0
19O	105	18		0
19O	105	19		0
19O	105	20		0
19O	105	21		0
19O	105	22		0
19O	105	23		0
19O	105	24		0
19O	105	25		0
19O	105	26		0
19O	105	27		0
19O	105	28		0
19O	105	29		0
19O	105	30		0
19O	105	31		0
19O	105	32		0
19O	105	33		0
19O	105	34		0
19O	105	35		0
19O	105	36		0
19O	105	37		0
19O	105	38		0
19O	105	39		0
19O	105	40		0
19O	105	41		0
19O	105	42		0
19O	105	43		0
19O	105	44		0
19O	105	45		0
19O	105	46		0
19O	105	47		0
19O	105	48		0
19O	106	1		0
19O	106	2		0
19O	106	3		0
19O	106	4		0
19O	106	5		0
19O	106	6		0
19O	106	7		0
19O	106	8		0
19O	106	9		0
19O	106	10		0
19O	106	11		0
19O	106	12		0
19O	106	13		0
19O	106	14		0
19O	106	15		0
19O	106	16		0
19O	106	17		0
19O	106	18		0
19O	106	19		0
19O	106	20		0
19O	106	21		0
19O	106	22		0
19O	106	23		0
19O	106	24		0
19O	106	25		0
19O	106	26		0
19O	106	27		0
19O	106	28		0
19O	106	29		0
19O	106	30		0
19O	106	31		0
19O	106	32		0
19O	106	33		0
19O	106	34		0
19O	106	35		0
19O	106	36		0
19O	106	37		0
19O	106	38		0
19O	106	39		0
19O	106	40		0
19O	106	41		0
19O	106	42		0
19O	106	43		0
19O	107	1		0
19O	107	2		0
19O	107	3		0
19O	107	4		0
19O	107	5		0
19O	107	6		0
19O	107	7		0
19O	107	8		0
19O	107	9		0
19O	107	10		0
19O	107	11		0
19O	107	12		0
19O	107	13		0
19O	107	14		0
19O	108	1		0
19O	108	2		0
19O	108	3		0
19O	108	4		0
19O	108	5		0
19O	108	6		0
19O	108	7		0
19O	108	8		0
19O	108	9		0
19O	108	10		0
19O	108	11		0
19O	108	12		0
19O	108	13		0
19O	108	14		0
19O	108	15		0
19O	108	16		0
19O	108	17		0
19O	108	18		0
19O	108	19		0
19O	108	20		0
19O	108	21		0
19O	108	22		0
19O	108	23		0
19O	108	24		0
19O	108	25		0
19O	108	26		0
19O	108	27		0
19O	108	28		0
19O	108	29		0
19O	108	30		0
19O	108	31		0
19O	109	1		0
19O	109	2		0
19O	109	3		0
19O	109	4		0
19O	109	5		0
19O	109	6		0
19O	109	7		0
19O	110	1		0
19O	110	2		0
19O	110	3		0
19O	110	4		0
19O	110	5		0
19O	110	6		0
19O	110	7		0
19O	110	8		0
19O	110	9		0
19O	110	10		0
19O	111	1		0
19O	111	2		0
19O	111	3		0
19O	111	4		0
19O	111	5		0
19O	111	6		0
19O	111	7		0
19O	111	8		0
19O	111	9		0
19O	111	10		0
19O	112	1		0
19O	112	2		0
19O	112	3		0
19O	112	4		0
19O	112	5		0
19O	112	6		0
19O	112	7		0
19O	112	8		0
19O	112	9		0
19O	113	1		0
19O	113	1		0
19O	113	2		0
19O	113	3		0
19O	113	4		0
19O	113	5		0
19O	113	6		0
19O	113	7		0
19O	113	8		0
19O	113	9		0
19O	113	10		0
19O	113	11		0
19O	113	12		0
19O	113	13		0
19O	113	14		0
19O	113	15		0
19O	113	16		0
19O	113	17		0
19O	113	18		0
19O	113	19		0
19O	113	20		0
19O	113	21		0
19O	113	22		0
19O	113	23		0
19O	113	24		0
19O	113	25		0
19O	113	26		0
19O	114	1		0
19O	114	1		0
19O	114	2		0
19O	114	3		0
19O	114	4		0
19O	114	5		0
19O	114	6		0
19O	114	7		0
19O	114	8		0
19O	114	9		0
19O	115	1		0
19O	115	2		0
19O	115	3		0
19O	115	4		0
19O	116			1
19O	115	6		0
19O	115	7		0
19O	115	8		0
19O	115	9		0
19O	115	10		0
19O	116	1		0
19O	116	1		0
19O	116	2		0
19O	117	1		0
19O	117	1		0
19O	117	2		0
19O	117	3		0
19O	117	4		0
19O	117	5		0
19O	117	6		0
19O	117	7		0
19O	117	8		0
19O	117	9		0
19O	117	10		0
19O	117	11		0
19O	117	12		0
19O	117	13		0
19O	117	14		0
19O	117	15		0
19O	117	16		0
19O	117	17		0
19O	117	18		0
19O	117	19		0
19O	117	20		0
19O	117	21		0
19O	117	22		0
19O	117	23		0
19O	117	24		0
19O	117	25		0
19O	117	26		0
19O	117	27		0
19O	117	28		0
19O	117	29		0
19O	118	1		0
19O	118	2		0
19O	118	3		0
19O	118	4		0
19O	118	5		0
19O	118	6		0
19O	118	7		0
19O	118	8		0
19O	118	9		0
19O	118	10		0
19O	118	11		0
19O	118	12		0
19O	118	13		0
19O	118	14		0
19O	118	15		0
19O	118	16		0
19O	118	17		0
19O	118	18		0
19O	118	19		0
19O	118	20		0
19O	118	21		0
19O	118	22		0
19O	118	23		0
19O	118	24		0
19O	118	25		0
19O	118	26		0
19O	118	27		0
19O	118	28		0
19O	118	29		0
19O	118	30		0
19O	118	31		0
19O	118	32		0
19O	118	33		0
19O	118	34		0
19O	118	35		0
19O	118	36		0
19O	118	37		0
19O	118	38		0
19O	118	39		0
19O	118	40		0
19O	118	41		0
19O	118	42		0
19O	118	43		0
19O	118	44		0
19O	118	45		0
19O	118	46		0
19O	118	47		0
19O	118	48		0
19O	118	49		0
19O	118	50		0
19O	118	51		0
19O	118	52		0
19O	118	53		0
19O	118	54		0
19O	118	55		0
19O	118	56		0
19O	118	57		0
19O	118	58		0
19O	118	59		0
19O	118	60		0
19O	118	61		0
19O	118	62		0
19O	118	63		0
19O	118	64		0
19O	118	65		0
19O	118	66		0
19O	118	67		0
19O	118	68		0
19O	118	69		0
19O	118	70		0
19O	118	71		0
19O	118	72		0
19O	118	73		0
19O	118	74		0
19O	118	75		0
19O	118	76		0
19O	118	77		0
19O	118	78		0
19O	118	79		0
19O	118	80		0
19O	118	81		0
19O	118	82		0
19O	118	83		0
19O	118	84		0
19O	118	85		0
19O	118	86		0
19O	118	87		0
19O	118	88		0
19O	118	89		0
19O	118	90		0
19O	118	91		0
19O	118	92		0
19O	118	93		0
19O	118	94		0
19O	118	95		0
19O	118	96		0
19O	118	97		0
19O	118	98		0
19O	118	99		0
19O	118	100		0
19O	118	101		0
19O	118	102		0
19O	118	103		0
19O	118	104		0
19O	118	105		0
19O	118	106		0
19O	118	107		0
19O	118	108		0
19O	118	109		0
19O	118	110		0
19O	118	111		0
19O	118	112		0
19O	118	113		0
19O	118	114		0
19O	118	115		0
19O	118	116		0
19O	118	117		0
19O	118	118		0
19O	118	119		0
19O	118	120		0
19O	118	121		0
19O	118	122		0
19O	118	123		0
19O	118	124		0
19O	118	125		0
19O	118	126		0
19O	118	127		0
19O	118	128		0
19O	118	129		0
19O	118	130		0
19O	118	131		0
19O	118	132		0
19O	118	133		0
19O	118	134		0
19O	118	135		0
19O	118	136		0
19O	118	137		0
19O	118	138		0
19O	118	139		0
19O	118	140		0
19O	118	141		0
19O	118	142		0
19O	118	143		0
19O	118	144		0
19O	118	145		0
19O	118	146		0
19O	118	147		0
19O	118	148		0
19O	118	149		0
19O	118	150		0
19O	118	151		0
19O	118	152		0
19O	118	153		0
19O	118	154		0
19O	118	155		0
19O	118	156		0
19O	118	157		0
19O	118	158		0
19O	118	159		0
19O	118	160		0
19O	118	161		0
19O	118	162		0
19O	118	163		0
19O	118	164		0
19O	118	165		0
19O	118	166		0
19O	118	167		0
19O	118	168		0
19O	118	169		0
