01O	23	5		0
19O	118	170		0
19O	118	171		0
19O	118	172		0
19O	118	173		0
19O	118	174		0
19O	118	175		0
19O	118	176		0
19O	119	1		0
19O	119	2		0
19O	119	3		0
19O	119	4		0
19O	119	5		0
19O	119	6		0
19O	119	7		0
19O	120	1		0
19O	120	2		0
19O	120	3		0
19O	120	4		0
19O	120	5		0
19O	120	6		0
19O	120	7		0
19O	120	8		0
19O	121	1		0
19O	121	2		0
19O	121	3		0
19O	121	4		0
19O	121	5		0
19O	121	6		0
19O	121	7		0
19O	121	8		0
19O	121	9		0
19O	122	1		0
19O	122	2		0
19O	122	3		0
19O	122	4		0
19O	123	1		0
19O	123	2		0
19O	123	3		0
19O	123	4		0
19O	123	5		0
19O	123	6		0
19O	123	7		0
19O	123	8		0
19O	124	1		0
19O	124	2		0
19O	124	3		0
19O	124	4		0
19O	124	5		0
19O	125	1		0
19O	125	2		0
19O	125	3		0
19O	125	4		0
19O	125	5		0
19O	125	6		0
19O	126	1		0
19O	126	2		0
19O	126	3		0
19O	126	4		0
19O	126	5		0
19O	127	1		0
19O	127	2		0
19O	127	3		0
19O	127	4		0
19O	127	5		0
19O	127	6		0
19O	128	1		0
19O	128	2		0
19O	128	3		0
19O	128	4		0
19O	128	5		0
19O	128	6		0
19O	128	7		0
19O	128	8		0
19O	129	1		0
19O	129	2		0
19O	129	3		0
19O	129	4		0
19O	129	5		0
19O	129	6		0
19O	129	7		0
19O	129	8		0
19O	130	1		0
19O	130	2		0
19O	130	3		0
19O	131	1		0
19O	131	2		0
19O	131	3		0
19O	131	4		0
19O	131	5		0
19O	131	6		0
19O	131	7		0
19O	131	8		0
19O	131	9		0
19O	131	10		0
19O	131	11		0
19O	131	12		0
19O	131	13		0
19O	131	14		0
19O	131	15		0
19O	131	16		0
19O	131	17		0
19O	131	18		0
19O	132	1		0
19O	132	2		0
19O	132	3		0
19O	133	1		0
19O	133	2		0
19O	133	3		0
19O	134	1		0
19O	134	2		0
19O	134	3		0
19O	134	4		0
19O	134	5		0
19O	134	6		0
19O	134	7		0
19O	134	8		0
19O	134	9		0
19O	134	10		0
19O	134	11		0
19O	134	12		0
19O	134	13		0
19O	134	14		0
19O	134	15		0
19O	134	16		0
19O	134	17		0
19O	134	18		0
19O	134	19		0
19O	134	20		0
19O	134	21		0
19O	135	1		0
19O	135	2		0
19O	135	3		0
19O	135	4		0
19O	135	5		0
19O	135	6		0
19O	135	7		0
19O	135	8		0
19O	135	9		0
19O	135	10		0
19O	135	11		0
19O	135	12		0
19O	135	13		0
19O	135	14		0
19O	135	15		0
19O	135	16		0
19O	135	17		0
19O	135	18		0
19O	135	19		0
19O	135	20		0
19O	135	21		0
19O	135	22		0
19O	135	23		0
19O	135	24		0
19O	135	25		0
19O	135	26		0
19O	136	1		0
19O	136	2		0
19O	136	3		0
19O	136	4		0
19O	136	5		0
19O	136	6		0
19O	136	7		0
19O	136	8		0
19O	136	9		0
19O	137	1		0
19O	137	2		0
19O	137	3		0
19O	137	4		0
19O	137	5		0
19O	137	6		0
19O	137	7		0
19O	137	8		0
19O	138	1		0
19O	138	2		0
19O	138	3		0
19O	138	4		0
19O	138	5		0
19O	138	6		0
19O	138	7		0
19O	138	8		0
19O	138	9		0
19O	138	10		0
19O	138	11		0
19O	138	12		0
19O	138	13		0
19O	138	14		0
19O	138	15		0
19O	138	16		0
19O	138	17		0
19O	138	18		0
19O	138	19		0
19O	138	20		0
19O	138	21		0
19O	138	22		0
19O	138	23		0
19O	138	24		0
19O	139	1		0
19O	139	2		0
19O	139	3		0
19O	139	4		0
19O	139	5		0
19O	139	6		0
19O	139	7		0
19O	139	8		0
19O	139	9		0
19O	139	10		0
19O	139	11		0
19O	139	12		0
19O	139	13		0
19O	139	14		0
19O	140	1		0
19O	140	2		0
19O	140	3		0
19O	140	4		0
19O	140	5		0
19O	140	6		0
19O	140	7		0
19O	140	8		0
19O	140	9		0
19O	140	10		0
19O	141	1		0
19O	141	2		0
19O	141	3		0
19O	141	4		0
19O	141	5		0
19O	141	6		0
19O	141	7		0
19O	141	8		0
19O	142	1		0
19O	142	2		0
19O	142	3		0
19O	142	4		0
19O	142	5		0
19O	142	6		0
19O	142	7		0
19O	142	8		0
19O	142	9		0
19O	142	10		0
19O	142	11		0
19O	142	12		0
19O	143	1		0
19O	143	2		0
19O	143	3		0
19O	143	4		0
19O	143	5		0
19O	143	6		0
19O	143	7		0
19O	143	8		0
19O	143	9		0
19O	143	10		0
19O	143	11		0
19O	143	12		0
19O	143	13		0
19O	143	14		0
19O	143	15		0
19O	144	1		0
19O	144	2		0
19O	144	3		0
19O	144	4		0
19O	144	5		0
19O	144	6		0
19O	144	7		0
19O	144	8		0
19O	144	9		0
19O	144	10		0
19O	144	11		0
19O	144	12		0
19O	144	13		0
19O	144	13	a	0
19O	144	14		0
19O	144	15		0
19O	144	16		0
19O	144	17		0
19O	144	18		0
19O	144	19		0
19O	144	20		0
19O	144	21		0
19O	145	1		0
19O	145	2		0
19O	145	3		0
19O	145	4		0
19O	145	5		0
19O	145	6		0
19O	145	7		0
19O	145	8		0
19O	145	9		0
19O	145	10		0
19O	146	1		0
19O	146	2		0
19O	146	3		0
19O	146	4		0
19O	146	5		0
19O	146	6		0
19O	146	7		0
19O	146	8		0
19O	146	9		0
19O	146	10		0
19O	146	11		0
19O	147	1		0
19O	147	2		0
19O	147	3		0
19O	147	4		0
19O	147	5		0
19O	147	6		0
19O	147	7		0
19O	147	8		0
19O	147	9		0
20O	1	10		0
20O	1	10		0
20O	1	11		0
20O	1	18		0
20O	1	18		0
20O	1	19		0
20O	1	26		0
20O	1	27		0
20O	1	27		0
20O	3	3		0
20O	3	3		0
20O	3	4		0
20O	3	16		0
20O	3	16	a	0
20O	3	22		0
20O	3	22	a	0
20O	4	4		0
20O	4	5		0
20O	4	5		0
20O	4			1
20O	4	27		0
20O	4	27	a	0
20O	4	27	b	0
20O	6	8		0
20O	6	8	a	0
20O	6	8	b	0
20O	6	8	c	0
20O	6	11		0
20O	6	11	a	0
20O	7	1		0
20O	7	1	a	0
20O	7	22		0
20O	7	23		0
20O	7	23		0
20O	8	21		0
20O	8	21	a	0
20O	8	23		0
20O	8	24		0
20O	8	24		0
20O	8			1
20O	9	10		0
20O	9	10	a	0
20O	9	12		0
20O	9	12	a	0
20O	9	12	b	0
20O	9	12	c	0
20O	9	18		0
20O	9	18	a	0
20O	9	18	b	0
20O	9	18	c	0
20O	9	18	d	0
20O	10	4		0
20O	10	4	a	0
20O	11			1
20O	12	11		0
20O	12	11	a	0
20O	12	13		0
20O	12	13	a	0
20O	13	9		0
20O	13	9	a	0
20O	13	13		0
20O	13	13	a	0
20O	14	35		0
20O	15	1		0
20O	15	1		0
20O	15	18		0
20O	15	18	a	0
20O	15			1
20O	16			1
20O	16			1
20O	16	9		0
20O	15	27	a	0
20O	15	28	a	0
20O	16	7		0
20O	16	8		0
20O	15	29	a	0
20O	15	29	b	0
20O	17	6		0
20O	17	6	a	0
20O	17	16		0
20O	17	16	a	0
20O	18	22		0
20O	18	22	a	0
20O	18			1
20O	18			1
20O	19			1
20O	19			1
20O	20			1
20O	20			1
20O	20			1
20O	20			1
20O	20			1
20O	20			1
20O	20	9	a	0
20O	20	9	b	0
20O	20	9	c	0
20O	21	3		0
20O	21	3		0
20O	21	4		0
20O	21			1
20O	22			1
20O	22	8	a	0
20O	22	9		0
20O	22	9	a	0
20O	22	14		0
20O	22	14	a	0
20O	22	17		0
20O	22	17		0
20O	22	18		0
20O	23	2		0
20O	23	3		0
20O	23	3		0
20O	23	7		0
20O	23	8		0
20O	23	8		0
20O	23			1
20O	24	9		0
20O	24	9		0
20O	24	10		0
20O	24	22		0
20O	24	22	a	0
20O	24	22	b	0
20O	24	22	c	0
20O	24	22	d	0
20O	24	22	e	0
20O	25	10		0
20O	25	10	a	0
20O	25	20		0
20O	25	20	a	0
20O	26	11		0
20O	26	11	a	0
20O	27	20		0
20O	27	20	a	0
20O	27	21		0
20O	27	21	a	0
20O	28	17		0
20O	28	17	a	0
20O	31	6		0
20O	31	6		0
20O	31	7		0
20O	31	21		0
20O	31	22		0
20O	31	22		0
20O	31	26		0
20O	31	28		0
20O	31	25		0
20O	31	28		0
21O	1	5		0
21O	1	6		0
21O	1	6		0
21O	3	17		0
21O	3	18		0
21O	3	18		0
21O	4	17		0
21O	5	1		0
21O	5	2		0
21O	5	3		0
21O	5	4		0
21O	5	5		0
21O	5	6		0
21O	5	7		0
21O	5	8		0
21O	5	9		0
21O	5	10		0
21O	5	11		0
21O	5	12		0
21O	5	13		0
21O	5	14		0
21O	5	15		0
21O	5	16		0
21O	5	17		0
21O	5	18		0
21O	5	19		0
21O	7	23		0
21O	7	24		0
21O	7	24		0
21O	8	2		0
21O	8	2		0
21O	8	3		0
21O	12	9		0
21O	12	10		0
21O	12	10		0
21O	12	11		0
21O	12	11		0
21O	12	12		0
22O	2	13		0
22O	2	14		0
22O	2	14		0
22O	7	1		0
22O	7	2		0
22O	7	3		0
22O	7	4		0
22O	7	5		0
22O	7	6		0
22O	7	7		0
22O	7	8		0
22O	7	9		0
22O	7	10		0
22O	7	11		0
22O	7	12		0
22O	7	13		0
22O	7	14		0
23O	1	26		0
23O	1	26		0
23O	1	27		0
23O	2			1
23O	3	15		0
23O	3	16		0
23O	3	16		0
23O	3	19		0
23O	3	20		0
23O	3	20		0
23O	3	20		0
23O	3	21		0
23O	3	22		0
23O	3	22		0
23O	3	23		0
23O	3	24		0
23O	3	25		0
23O	3	25		0
23O	3	24		0
23O	4	5		0
23O	4	5		0
23O	4	6		0
23O	7	4		0
23O	7	5		0
23O	7	5		0
23O	8	13		0
23O	8	14		0
23O	8	14		0
23O	8	23		0
23O	9	1		0
23O	9	2		0
23O	9	3		0
23O	9	4		0
23O	9	5		0
23O	9	6		0
23O	9	7		0
23O	9	8		0
23O	9	9		0
23O	9	10		0
23O	9	11		0
23O	9	12		0
23O	9	13		0
23O	9	14		0
23O	9	15		0
23O	9	16		0
23O	9	17		0
23O	9	18		0
23O	9	19		0
23O	9	20		0
23O	10	5		0
23O	10	6		0
23O	10	6		0
23O	14	23		0
23O	14	24		0
23O	14	24		0
23O	22	8		0
23O	22	9		0
23O	22	9		0
23O	23	1		0
23O	23	2		0
23O	23	2		0
23O	25	4		0
23O	25	5		0
23O	25	5		0
23O	26	2		0
23O	26	3		0
23O	26	3		0
23O	26	4		0
23O	26	4		0
23O	26	8		0
23O	26	9		0
23O	26	9		0
23O	27	9		0
23O	27	9		0
23O	27	10		0
23O	27	11		0
23O	27	11		0
23O	30	4		0
23O	30	4		0
23O	30	5		0
23O	30	7		0
23O	30	8		0
23O	30	8		0
23O	33	18		0
23O	33	19		0
23O	33	19		0
23O	33	21		0
23O	33	22		0
23O	33	22		0
23O	35	3		0
23O	35	4		0
23O	35	4		0
23O	37	8		0
23O	37	8		0
23O	37	9		0
23O	37	26		0
23O	37	26		0
23O	37	27		0
23O	37	28		0
23O	37	29		0
23O	37	29		0
23O	38	11		0
23O	38	12		0
23O	38	12		0
23O	38	14		0
23O	38	15		0
23O	38	15		0
23O	44	12		0
23O	44	12		0
23O	44	13		0
23O	50	4		0
23O	50	5		0
23O	50	5		0
23O	51	4		0
23O	51	5		0
23O	51	5		0
23O	53	2		0
23O	53	3		0
23O	53	3		0
23O	53	2		0
23O	56			1
23O	59	10		0
23O	59	10		0
23O	59	11		0
23O	62	6		0
23O	62	7		0
23O	62	7		0
23O	64			1
23O	65	3		0
23O	65	3		0
23O	65	4		0
23O	65	22		0
23O	65	23		0
23O	65	23		0
24O	2			1
24O	2	30		0
24O	2	30		0
24O	2	31		0
24O	5	1		0
24O	5	1		0
24O	5	2		0
24O	6	1		0
24O	6	1		0
24O	6	2		0
24O	7			1
24O	7			1
24O	8			1
24O	8			1
24O	8	23		0
24O	9	1		0
24O	9	2		0
24O	9	3		0
24O	9	4		0
24O	9	5		0
24O	9	5		0
24O	9	6		0
24O	9	7		0
24O	9	8		0
24O	9	9		0
24O	9	10		0
24O	9	11		0
24O	9	12		0
24O	9	13		0
24O	9	14		0
24O	9	15		0
24O	9	16		0
24O	9	17		0
24O	9	18		0
24O	9	19		0
24O	9	20		0
24O	9	21		0
24O	9	22		0
24O	9	23		0
24O	9	24		0
24O	9	25		0
24O	10	9		0
24O	10	5		0
24O	10			1
24O	10			1
24O	10			1
24O	10	9		0
24O	10			1
24O	11			1
24O	13	9		0
24O	13	10		0
24O	13	10		0
24O	15	20		0
24O	15	21		0
24O	15	21		0
24O	16	1		0
24O	16	1		0
24O	16	2		0
24O	17			1
24O	17			1
24O	17			1
24O	17			1
24O	17	22		0
24O	17	22		0
24O	17	23		0
24O	25	13		0
24O	32	13		0
24O	25			1
24O	32	15		0
24O	32	16		0
24O	32	17		0
24O	32	18		0
24O	32	19		0
24O	32	20		0
24O	25	20		0
24O	32	21		0
24O	32	22		0
24O	32	23		0
24O	32	24		0
24O	32	25		0
24O	32	26		0
24O	32	27		0
24O	32	28		0
24O	32	29		0
24O	32	30		0
24O	32	31		0
24O	32	32		0
24O	32	33		0
24O	32	34		0
24O	32	35		0
24O	32	36		0
24O	32	37		0
24O	32	38		0
24O	33	1		0
24O	33	2		0
24O	33	3		0
24O	33	4		0
24O	33	5		0
24O	33	6		0
24O	33	7		0
24O	33	8		0
24O	33	9		0
24O	33	10		0
24O	33	11		0
24O	33	12		0
24O	33	13		0
24O	33	14		0
24O	33	15		0
24O	33	16		0
24O	33	17		0
24O	33	18		0
24O	33	19		0
24O	33	20		0
24O	33	21		0
24O	33	22		0
24O	33	23		0
24O	33	24		0
24O	27			1
24O	34	2		0
24O	34	3		0
24O	34	4		0
24O	34	5		0
24O	34	6		0
24O	27			1
24O	34	8		0
24O	34	9		0
24O	34	10		0
24O	34	11		0
24O	34	12		0
24O	27			1
24O	34	14		0
24O	34	15		0
24O	34	16		0
24O	27			1
24O	34	18		0
24O	34	19		0
24O	34	20		0
24O	27			1
24O	34	22		0
24O	35	1		0
24O	35	2		0
24O	35	3		0
24O	35	4		0
24O	35	5		0
24O	35	6		0
24O	35	7		0
24O	35	8		0
24O	35	9		0
24O	35	10		0
24O	35	11		0
24O	35	12		0
24O	35	13		0
24O	35	14		0
24O	35	15		0
24O	35	16		0
24O	35	17		0
24O	36	1		0
24O	36	2		0
24O	36	3		0
24O	36	4		0
24O	36	5		0
24O	36	6		0
24O	36	7		0
24O	36	8		0
24O	36	9		0
24O	36	10		0
24O	36	11		0
24O	36	12		0
24O	36	13		0
24O	29			1
24O	36	15		0
24O	29			1
24O	29			1
24O	29			1
24O	29			1
24O	29			1
24O	36	21		0
24O	36	22		0
24O	36	23		0
24O	36	24		0
24O	36	25		0
24O	36	26		0
24O	36	27		0
24O	36	28		0
24O	36	29		0
24O	36	30		0
24O	36	31		0
24O	36	32		0
24O	37	1		0
24O	37	2		0
24O	37	3		0
24O	37	4		0
24O	37	5		0
24O	37	6		0
24O	37	7		0
24O	37	8		0
24O	37	9		0
24O	30			1
24O	30			1
24O	37	12		0
24O	37	13		0
24O	37	14		0
24O	30			1
24O	37	16		0
24O	37	17		0
24O	37	18		0
24O	37	19		0
24O	37	20		0
24O	37	21		0
24O	30			1
24O	37	23		0
24O	37	24		0
24O	38	1		0
24O	38	2		0
24O	38	3		0
24O	38	4		0
24O	38	5		0
24O	38	6		0
24O	38	7		0
24O	38	8		0
24O	38	9		0
24O	38	10		0
24O	38	11		0
24O	38	12		0
24O	38	13		0
24O	38	14		0
24O	38	15		0
24O	38	16		0
24O	38	17		0
24O	38	18		0
24O	38	19		0
24O	38	20		0
24O	38	21		0
24O	38	22		0
24O	38	23		0
24O	38	24		0
24O	38	25		0
24O	38	26		0
24O	38	27		0
24O	38	28		0
24O	38	29		0
24O	38	30		0
24O	38	31		0
24O	38	32		0
24O	38	33		0
24O	38	34		0
24O	38	35		0
24O	38	36		0
24O	38	37		0
24O	38	38		0
24O	38	39		0
24O	38	40		0
24O	39	1		0
24O	39	2		0
24O	39	3		0
24O	39	4		0
24O	39	5		0
24O	39	6		0
24O	39	7		0
24O	39	8		0
24O	39	9		0
24O	39	10		0
24O	39	11		0
24O	39	12		0
24O	39	13		0
24O	39	14		0
24O	39	15		0
24O	39	16		0
24O	39	17		0
24O	39	18		0
24O	39	19		0
24O	39	20		0
24O	39	21		0
24O	39	22		0
24O	39	23		0
24O	39	24		0
24O	39	25		0
24O	39	26		0
24O	39	27		0
24O	39	28		0
24O	39	29		0
24O	39	30		0
24O	39	31		0
24O	39	32		0
24O	39	33		0
24O	39	34		0
24O	39	35		0
24O	39	36		0
24O	39	37		0
24O	39	38		0
24O	39	39		0
24O	39	40		0
24O	39	41		0
24O	39	42		0
24O	39	43		0
24O	39	44		0
24O	40	1		0
24O	40	2		0
24O	40	3		0
24O	40	4		0
24O	40	5		0
24O	40	6		0
24O	40	7		0
24O	40	8		0
24O	40	9		0
24O	40	10		0
24O	40	11		0
24O	40	12		0
24O	40	13		0
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	33			1
24O	41	1		0
24O	41	2		0
24O	41	3		0
24O	41	4		0
24O	41	5		0
24O	41	6		0
24O	41	7		0
24O	41	8		0
24O	41	9		0
24O	41	10		0
24O	41	11		0
24O	41	12		0
24O	41	13		0
24O	41	14		0
24O	41	15		0
24O	41	16		0
24O	41	17		0
24O	41	18		0
24O	41	19		0
24O	41	20		0
24O	41	21		0
24O	41	22		0
24O	42	1		0
24O	42	2		0
24O	42	3		0
24O	42	4		0
24O	42	5		0
24O	42	6		0
24O	42	7		0
24O	42	8		0
24O	42	9		0
24O	42	10		0
24O	42	11		0
24O	42	12		0
24O	42	13		0
24O	42	14		0
24O	42	15		0
24O	42	16		0
24O	42	17		0
24O	42	18		0
24O	42	19		0
24O	43	1		0
24O	43	2		0
24O	43	3		0
24O	43	4		0
24O	43	5		0
24O	43	6		0
24O	43	7		0
24O	43	8		0
24O	43	9		0
24O	43	10		0
24O	43	11		0
24O	43	12		0
24O	43	13		0
24O	43	14		0
24O	36	14		0
24O	43	15		0
24O	43	16		0
24O	43	17		0
24O	43	18		0
24O	43	19		0
24O	43	20		0
24O	43	21		0
24O	43	22		0
24O	43	23		0
24O	43	24		0
24O	43	25		0
24O	43	26		0
24O	43	27		0
24O	43	28		0
24O	43	29		0
24O	43	30		0
24O	43	31		0
24O	43	32		0
24O	44	1		0
24O	44	2		0
24O	44	3		0
24O	44	4		0
24O	44	5		0
24O	44	6		0
24O	44	7		0
24O	44	8		0
24O	44	9		0
24O	44	10		0
24O	44	11		0
24O	44	12		0
24O	44	13		0
24O	44	14		0
24O	44	15		0
24O	44	16		0
24O	44	17		0
24O	44	18		0
24O	44	19		0
24O	44	20		0
24O	44	21		0
24O	45	1		0
24O	45	2		0
24O	45	3		0
24O	45	4		0
24O	45	5		0
24O	45	6		0
24O	45	7		0
24O	45	8		0
24O	45	9		0
24O	45	10		0
24O	45	11		0
24O	45	12		0
24O	45	13		0
24O	45	14		0
24O	45	15		0
24O	45	16		0
24O	45	17		0
24O	45	18		0
24O	45	19		0
24O	45	20		0
24O	45	21		0
24O	45	22		0
24O	45	23		0
24O	45	24		0
24O	45	25		0
24O	45	26		0
24O	45	27		0
24O	45	28		0
24O	46	1		0
24O	46	2		0
24O	46	3		0
24O	39			1
24O	39			1
24O	39			1
24O	39			1
24O	39			1
24O	39			1
24O	39			1
24O	39			1
24O	39			1
24O	39			1
24O	46	14		0
24O	46	15		0
24O	46	16		0
24O	46	17		0
24O	46	18		0
24O	47	1		0
24O	47	2		0
24O	47	3		0
24O	47	4		0
24O	47	5		0
24O	47	6		0
24O	47	7		0
24O	47	8		0
24O	47	9		0
24O	47	10		0
24O	47	11		0
24O	47	12		0
24O	47	13		0
24O	47	14		0
24O	47	15		0
24O	47	16		0
24O	48	1		0
24O	48	2		0
24O	48	3		0
24O	48	4		0
24O	48	5		0
24O	48	6		0
24O	48	7		0
24O	48	8		0
24O	48	9		0
24O	48	10		0
24O	48	11		0
24O	48	12		0
24O	48	13		0
24O	48	14		0
24O	48	15		0
24O	48	16		0
24O	48	17		0
24O	48	18		0
24O	49	1		0
24O	49	2		0
24O	49	3		0
24O	49	4		0
24O	49	5		0
24O	49	6		0
24O	49	7		0
24O	49	8		0
24O	49	9		0
24O	49	10		0
24O	49	11		0
24O	49	12		0
24O	49	13		0
24O	49	14		0
24O	49	15		0
24O	49	16		0
24O	49	17		0
24O	49	18		0
24O	49	19		0
24O	49	20		0
24O	49	21		0
24O	49	22		0
24O	50	1		0
24O	50	2		0
24O	50	3		0
24O	50	4		0
24O	50	5		0
24O	50	6		0
24O	50	7		0
24O	50	8		0
24O	50	9		0
24O	50	10		0
24O	50	11		0
24O	50	12		0
24O	50	13		0
24O	51	1		0
24O	51	2		0
24O	51	3		0
24O	51	4		0
24O	51	5		0
24O	51	6		0
24O	51	7		0
24O	51	8		0
24O	51	9		0
24O	51	10		0
24O	51	11		0
24O	51	12		0
24O	51	13		0
24O	51	14		0
24O	51	15		0
24O	51	16		0
24O	51	17		0
24O	51	18		0
24O	51	19		0
24O	51	20		0
24O	51	21		0
24O	51	22		0
24O	51	23		0
24O	51	24		0
24O	51	25		0
24O	51	26		0
24O	51	27		0
24O	51	28		0
24O	51	29		0
24O	51	30		0
24O	51	31		0
24O	51	32		0
24O	51	33		0
24O	51	34		0
24O	51	35		0
24O	46			1
24O	26	2		0
24O	26	3		0
24O	26	4		0
24O	26	5		0
24O	26	6		0
24O	26	7		0
24O	26	8		0
24O	26	9		0
24O	26	10		0
24O	26	11		0
24O	26	12		0
24O	26	13		0
24O	26	14		0
24O	26	15		0
24O	26	16		0
24O	26	17		0
24O	26	18		0
24O	26	19		0
24O	26	20		0
24O	26	21		0
24O	26	22		0
24O	26	23		0
24O	26	24		0
24O	26	25		0
24O	26	25		0
24O	46			1
24O	26	27		0
24O	26	27		0
24O	26	28		0
24O	26	28		0
24O	29	1		0
24O	29	2		0
24O	29	3		0
24O	29	4		0
24O	29	5		0
24O	29	6		0
24O	29	7		0
24O	31	1		0
24O	31	2		0
24O	31	3		0
24O	31	4		0
24O	31	5		0
24O	31	6		0
24O	31	7		0
24O	31	8		0
24O	31	9		0
24O	31	10		0
24O	31	11		0
24O	31	12		0
24O	31	13		0
24O	31	14		0
24O	31	15		0
24O	31	16		0
24O	31	17		0
24O	31	18		0
24O	31	19		0
24O	31	20		0
24O	31	21		0
24O	31	22		0
24O	31	23		0
24O	31	24		0
24O	31	25		0
24O	31	26		0
24O	31	27		0
24O	31	28		0
24O	31	29		0
24O	31	30		0
24O	31	31		0
24O	31	32		0
24O	31	33		0
24O	31	34		0
24O	31	35		0
24O	31	36		0
24O	31	37		0
24O	31	38		0
24O	31	39		0
24O	31	40		0
24O	31	41		0
24O	31	42		0
24O	31	43		0
24O	31	44		0
24O	48			1
24O	48			1
24O	48			1
24O	30	17		0
24O	30	18		0
24O	30	19		0
24O	30	20		0
24O	30	21		0
24O	49			1
24O	30	1		0
24O	30	2		0
24O	30	3		0
24O	30	4		0
24O	30	5		0
24O	30	6		0
24O	30	7		0
24O	30	8		0
24O	30	9		0
24O	30	10		0
24O	30	11		0
24O	30	12		0
24O	30	13		0
24O	30	14		0
24O	30	15		0
24O	30	16		0
24O	30	29		0
24O	30	30		0
24O	30	31		0
24O	30	32		0
24O	30	33		0
24O	30	23		0
24O	30	24		0
24O	30	25		0
24O	30	26		0
24O	30	27		0
24O	30	28		0
24O	25	14		0
24O	25	15		0
24O	25	16		0
24O	25	17		0
24O	25	18		0
24O	25	19		0
24O	27	1		0
24O	27	2		0
24O	27	3		0
24O	27	4		0
24O	27	5		0
24O	27	6		0
24O	27	7		0
24O	27	8		0
24O	27	9		0
24O	27	10		0
24O	27	11		0
24O	27	12		0
24O	27	13		0
24O	27	14		0
24O	27	15		0
24O	27	16		0
24O	27	17		0
