01O	23	5		0
24O	27	18		0
24O	27	19		0
24O	27	20		0
24O	27	21		0
24O	27	22		0
24O	27	23		0
24O	27	24		0
24O	27	25		0
24O	27	26		0
24O	27	27		0
24O	27	28		0
24O	27	29		0
24O	27	30		0
24O	27	31		0
24O	27	32		0
24O	27	33		0
24O	27	34		0
24O	27	35		0
24O	27	36		0
24O	27	37		0
24O	27	38		0
24O	27	39		0
24O	27	40		0
24O	27	41		0
24O	27	42		0
24O	27	43		0
24O	27	44		0
24O	27	45		0
24O	27	46		0
24O	28	1		0
24O	28	2		0
24O	28	3		0
24O	28	4		0
24O	28	5		0
24O	28	6		0
24O	28	7		0
24O	28	8		0
24O	28	9		0
24O	28	10		0
24O	28	11		0
24O	28	12		0
24O	28	13		0
24O	28	14		0
24O	28	15		0
24O	28	16		0
24O	28	17		0
24O	28	18		0
24O	28	19		0
24O	28	20		0
24O	28	21		0
24O	28	22		0
24O	28	23		0
24O	28	24		0
24O	28	25		0
24O	28	26		0
24O	28	27		0
24O	28	28		0
24O	28	29		0
24O	28	30		0
24O	28	31		0
24O	28	32		0
24O	28	33		0
24O	28	34		0
24O	28	35		0
24O	28	36		0
24O	28	37		0
24O	28	38		0
24O	28	39		0
24O	28	40		0
24O	28	41		0
24O	28	42		0
24O	28	43		0
24O	28	44		0
24O	51			1
24O	51			1
24O	51			1
24O	51			1
24O	28	49		0
24O	28	50		0
24O	28	51		0
24O	28	52		0
24O	28	53		0
24O	28	54		0
24O	28	55		0
24O	28	56		0
24O	28	57		0
24O	28	58		0
24O	28	59		0
24O	28	60		0
24O	28	61		0
24O	28	62		0
24O	28	63		0
24O	28	64		0
24O	52			1
24O	52			1
24O	52	16		0
24O	52	16		0
24O	52			1
24O	52			1
24O	52			1
25O	1	1	a	0
25O	1	1		0
25O	1	15		0
25O	1	15		0
25O	1	17		0
25O	3			1
25O	3			1
25O	3			1
25O	3	25		0
25O	3	25		0
25O	3	26		0
25O	3			1
25O	3	56		0
25O	3	57		0
25O	3	57		0
26O	1			1
26O	5	4		0
26O	5	5		0
26O	5	5		0
26O	7	3		0
26O	7	7		0
26O	7	8		0
26O	7	9		0
26O	7	10		0
26O	7	10		0
26O	7	3		0
26O	7	4		0
26O	7	5		0
26O	7	6		0
26O	7	10		0
26O	7	10		0
26O	7	11		0
26O	7	14		0
26O	7	15		0
26O	7	15		0
26O	10			1
26O	20	31		0
26O	20	31		0
26O	20	32		0
26O	21	1		0
26O	21	2		0
26O	21	3		0
26O	21	4		0
26O	21	5		0
26O	21	6		0
26O	21	7		0
26O	21	8		0
26O	21	9		0
26O	21	10		0
26O	21	11		0
26O	21	12		0
26O	21	13		0
26O	21	14		0
26O	21	15		0
26O	21	16		0
26O	21	17		0
26O	21	18		0
26O	21	19		0
26O	21	20		0
26O	21	21		0
26O	21	22		0
26O	21	23		0
26O	21	24		0
26O	21	25		0
26O	21	26		0
26O	21	27		0
26O	21	28		0
26O	21	29		0
26O	21	30		0
26O	21	31		0
26O	21	26		0
26O	21	26		0
26O	21	32		0
26O	21	33		0
26O	21	34		0
26O	21	35		0
26O	21	36		0
26O	21	37		0
26O	22	20		0
26O	22	20		0
26O	22	21		0
26O	23	23		0
26O	23	24		0
26O	23	24		0
26O	26	8		0
26O	26	8		0
26O	26	9		0
26O	27	5		0
26O	27	5		0
26O	27	6		0
26O	27	17		0
26O	27	17		0
26O	27	19		0
26O	27			1
26O	28	7		0
26O	28	7		0
26O	28	8		0
26O	28	14		0
26O	28	15		0
26O	28	15		0
26O	30	5		0
26O	30	5		0
26O	30	6		0
26O	32	21		0
26O	32	21		0
26O	32	22		0
26O	32	22		0
26O	32	23		0
26O	33			1
26O	38	16		0
26O	38	17		0
26O	38	17		0
26O	40			1
26O	40	38		0
26O	40	39		0
26O	40	39		0
26O	40	38		0
26O	42	16		0
26O	42	17		0
26O	42	17		0
26O	42	19		0
26O	42	19		0
26O	42	18		0
26O	44	8		0
26O	44	9		0
26O	44	9		0
26O	45	3		0
26O	45	3		0
26O	45	4		0
26O	45	7		0
26O	45	7		0
26O	45	8		0
26O	47	9		0
26O	47	9		0
26O	47	10		0
26O	47	15		0
26O	47	15		0
26O	47	16		0
27O	3	91		0
27O	3	92		0
27O	3	93		0
27O	3	94		0
27O	3	95		0
27O	3	96		0
27O	3	97		0
27O	4	37	c	0
27O	4	37	c	0
27O	4	37	c	0
27O	4			1
27O	4			1
27O	4			1
27O	4	18		0
27O	4	18		0
27O	4			1
27O	4	17		0
27O	4	17	a	0
27O	4	18		0
27O	4	33		0
27O	4	33	a	0
27O	4	33	b	0
27O	4			1
27O	4	37		0
27O	4	37	a	0
27O	4	37	b	0
27O	4	37	c	0
27O	4	37	d	0
27O	5			1
27O	5			1
27O	5			1
27O	5			1
27O	5			1
27O	5			1
27O	5			1
27O	5			1
27O	5			1
27O	5			1
27O	5			1
27O	6	1		0
27O	6	2		0
27O	6	3		0
27O	6	4		0
27O	6	5		0
27O	6	6		0
27O	6	7		0
27O	6	8		0
27O	6	9		0
27O	6	10		0
27O	6	11		0
27O	6	12		0
27O	6	13		0
27O	6	13	a	0
27O	6	14		0
27O	6	15		0
27O	6	16		0
27O	6	17		0
27O	6	18		0
27O	6	19		0
27O	6	20		0
27O	6	21		0
27O	6	22		0
27O	6	23		0
27O	6	24		0
27O	6	25		0
27O	6	26		0
27O	6	27		0
27O	6	28		0
27O	6	29		0
27O	8	3		0
27O	8	4		0
27O	8	4		0
27O	9	25		0
27O	9	27		0
27O	9	27		0
27O	9	26		0
27O	9	27		0
28O	2	1		0
28O	2	2		0
28O	2	3		0
28O	2	4		0
28O	2	5		0
28O	2	6		0
28O	2	7		0
28O	2	8		0
28O	2	9		0
28O	2	10		0
28O	2	11		0
28O	2	12		0
28O	2	13		0
28O	2	14		0
28O	2	15		0
28O	2	16		0
28O	2	17		0
28O	2	18		0
28O	2	19		0
28O	2	20		0
28O	2	21		0
28O	2	22		0
28O	2	23		0
28O	2	24		0
28O	2	25		0
28O	4	11		0
28O	4	11		0
28O	4	12		0
28O	4	14		0
28O	4	14		0
28O	4	15		0
28O	6	10		0
28O	6	10		0
28O	6	11		0
28O	8	12		0
28O	8	12		0
28O	8	13		0
28O	9	8		0
28O	9	8		0
28O	9	9		0
28O	11	4		0
28O	11	4		0
28O	11	5		0
28O	12	1		0
28O	12	2		0
28O	12	3		0
28O	12	4		0
28O	12	5		0
28O	12	6		0
28O	12	7		0
28O	12	8		0
28O	12	9		0
28O	12	10		0
28O	12	11		0
28O	12	12		0
28O	12	13		0
28O	12	14		0
28O	12	15		0
28O	14	1		0
28O	14	2		0
28O	14	3		0
28O	14	4		0
28O	14	5		0
28O	14	6		0
28O	14	7		0
28O	14	8		0
28O	14	9		0
28O	14	10		0
29O	3	1		0
29O	3	2		0
29O	3	3		0
29O	3	4		0
29O	3	5		0
29O	4	1		0
29O	4	2		0
29O	4	3		0
29O	4	4		0
29O	4	5		0
29O	4	6		0
29O	4	7		0
29O	4	8		0
29O	4	9		0
29O	4	10		0
29O	4	11		0
29O	4	12		0
29O	4	13		0
29O	4	14		0
29O	4	15		0
29O	4	16		0
29O	4	17		0
29O	4	18		0
29O	4	19		0
29O	4	20		0
29O	4	21		0
30O	4	2		0
30O	4	2		0
30O	4	3		0
31O	1	9		0
31O	1	10		0
31O	1	10		0
32O	2	1		0
32O	2	2		0
32O	2	3		0
32O	2	4		0
32O	2	5		0
32O	2	6		0
32O	2	6		0
32O	2	7		0
32O	2	8		0
32O	2	9		0
32O	2	10		0
32O	2	11		0
33O	1	10		0
33O	1	10		0
33O	1	11		0
33O	2	10		0
33O	2	11		0
33O	2	11		0
33O	4	14		0
33O	5	1		0
33O	5	2		0
33O	5	3		0
33O	5	4		0
33O	5	5		0
33O	5	6		0
33O	5	7		0
33O	5	8		0
33O	5	9		0
33O	5	10		0
33O	5	11		0
33O	5	12		0
33O	5	13		0
33O	5	14		0
33O	6	9		0
33O	6	9		0
33O	6	10		0
33O	6	15		0
33O	6	15		0
33O	6	16		0
33O	7	18		0
33O	7	19		0
33O	7	19		0
34O	2	1		0
34O	2	2		0
34O	2	3		0
34O	2	4		0
34O	2	5		0
34O	2	6		0
34O	2	7		0
34O	2	8		0
34O	2	9		0
34O	2	10		0
34O	2	11		0
34O	2	12		0
34O	2	13		0
34O	2	14		0
34O	3	16		0
34O	3	17		0
34O	3	17		0
35O	3	6		0
35O	3	7		0
35O	3	7		0
36O	3	17		0
36O	3	17		0
36O	3	18		0
36O	3	18		0
36O	3	19		0
36O	3	20		0
36O	3	20		0
38O	1	16		0
38O	1	16		0
38O	1	17		0
38O	2	1		0
38O	2	2		0
38O	2	3		0
38O	2	4		0
38O	2	5		0
38O	2	6		0
38O	2	7		0
38O	2	8		0
38O	2	9		0
38O	2	10		0
38O	2	11		0
38O	2	12		0
38O	2	13		0
38O	2	14		0
38O	2	15		0
38O	2	16		0
38O	2	17		0
39O	3	19		0
39O	3	20		0
39O	3	21		0
39O	3	24		0
39O	3	22		0
39O	3	23		0
67A	5	23		0
67A	6	1		0
67A	6	18		0
67A	6	19		0
67A	7	16		0
67A	7	17		0
67A	10	12		0
67A	10	13		0
67A	10	14		0
67A	11	18		0
67A	11	19		0
67A	13	1		0
67A	13	2		0
67A	13	3		0
67A	13	4		0
67A	13	5		0
67A	13	6		0
67A	13	7		0
67A	13	8		0
67A	13	9		0
67A	13	10		0
67A	13	11		0
67A	13	12		0
67A	13	13		0
67A	13	14		0
67A	13	15		0
67A	13	16		0
67A	13	17		0
67A	13	18		0
69A	1	1	s	0
69A	1	17		0
69A	1	18		0
69A	1	18		0
69A	4			1
69A	5			1
69A	5			1
69A	9	1		0
69A	9	2		0
69A	9	2		0
69A	9			1
69A	9	16		0
69A	9	16		0
69A	9	17		0
69A	9	27		0
69A	9	27		0
69A	9	28		0
69A	9			1
69A	9	31		0
69A	9	32		0
69A	9	32		0
69A	10	3	a	0
69A	10	3	b	0
69A	10	3	c	0
69A	10	3	d	0
69A	10	3	e	0
69A	10	3	f	0
69A	10	3	g	0
69A	10	3	h	0
69A	10	3	i	0
69A	10	3	k	0
69A	10	3	l	0
69A	1	1	a	0
69A	1	1	b	0
69A	1	1	c	0
69A	1	1	d	0
69A	1	1	d	0
69A	1	1	e	0
69A	1	1	f	0
69A	1	1	g	0
69A	1	1	h	0
69A	1	1	i	0
69A	1	1	k	0
69A	1	1	l	0
69A	1	1	m	0
69A	1	1	n	0
69A	1	1	o	0
69A	1	1	p	0
69A	1	1	q	0
69A	1	1	r	0
69A	3	13	a	0
69A	3	13	b	0
69A	3	13	c	0
69A	3	13	d	0
69A	3	13	e	0
69A	3	13	f	0
69A	3	13	g	0
69A	4	17	a	0
69A	4	17	b	0
69A	4	17	c	0
69A	4	17	c	0
69A	4	17	d	0
69A	4	17	d	0
69A	4	17	e	0
69A	4	17	f	0
69A	4	17	g	0
69A	4	17	h	0
69A	4	17	i	0
69A	4	17	k	0
69A	4	17	k	0
69A	4	17	k	0
69A	4	17	l	0
69A	4	17	l	0
69A	4	17	m	0
69A	4	17	n	0
69A	4	17	n	0
69A	4	17	o	0
69A	4	17	o	0
69A	4	17	p	0
69A	4	17	q	0
69A	4	17	r	0
69A	4	17	s	0
69A	4	17	t	0
69A	4	17	u	0
69A	4	17	w	0
69A	4	17	x	0
69A	4	17	y	0
69A	4	17	z	0
69A	5	1		0
69A	5	1	a	0
69A	5	1	a	0
69A	5	1	a	0
69A	5	1	b	0
69A	5	1	c	0
69A	5	1	d	0
69A	5	1	e	0
69A	5	1	f	0
69A	5	1	f	0
69A	5	2		0
69A	5	2		0
69A	5	2	a	0
69A	5	2	a	0
69A	5	2	b	0
69A	5	2	b	0
69A	8	12	a	0
69A	8	12	b	0
69A	8	12	c	0
69A	8	12	c	0
69A	8	12	d	0
69A	8	12	e	0
69A	8	12	f	0
69A	8	12	g	0
69A	8	12	h	0
69A	8	12	i	0
69A	8	12	k	0
69A	8	12	l	0
69A	8	12	m	0
69A	8	12	n	0
69A	8	12	o	0
69A	8	12	p	0
69A	8	12	q	0
69A	8	12	r	0
69A	8	12	r	0
69A	8	12	s	0
69A	8	12	s	0
69A	8	12	t	0
69A	8	12	u	0
69A	8	12	u	0
69A	8	12	x	0
70A	17	9		0
70A	17	9		0
70A	17	10		0
70A	17	11		0
70A	17	12		0
70A	17	13		0
70A	17	14		0
70A	17	15		0
70A	17	16		0
70A	17	17		0
70A	17	18		0
70A	17	19		0
70A	17	20		0
71A	1	1	.10	0
71A	1	1	.11	0
71A	1	1	.12	0
71A	1	1	.13	0
71A	1	1	.14	0
71A	1	1	.15	0
71A	1	1	.16	0
71A	1	1	.17	0
71A	1	1	.18	0
71A	1	1	.2	0
71A	1	1	.20	0
71A	1	1	.21	0
71A	1	1	.22	0
71A	1	1	.23	0
71A	1	1	.25	0
71A	1	1	.26	0
71A	1	1	.27	0
71A	1	1	.28	0
71A	1	1	.29	0
71A	1	1	.3	0
71A	1	1	.30	0
71A	1	1	.31	0
71A	1	1	.32	0
71A	1	1	.33	0
71A	1	1	.7	0
71A	1	1	.8	0
71A	1	1	.19	0
71A	1	1	.24	0
71A	1	1	.9	0
71A	1	1	.1	0
71A	1	1	.34	0
71A	1	1	.35	0
71A	1	1	.36	0
71A	1	1	.4	0
71A	1	1	.5	0
71A	1	1	.6	0
71A	1			1
71A	1			1
71A	1			1
71A	3			1
71A	3			1
71A	5	15		0
71A	5	15		0
71A	10			1
71A	11			1
71A	11			1
71A	13			1
71A	16			1
71A	16			1
71A	17			1
71A	17	10		0
71A	17	10		0
71A	17			1
71A	17			1
71A	17			1
71A	18			1
71A	19			1
71A	19			1
71A	19			1
71A	20			1
71A	22			1
71A	22			1
71A	23			1
71A	24			1
71A	24			1
71A	25			1
71A	26			1
71A	26			1
71A	26			1
71A	26			1
71A	26			1
71A	26			1
71A	26			1
71A	26			1
71A	26			1
71A	34	10		0
71A	34	10		0
71A	34	11		0
71A	34	12		0
71A	34	13		0
71A	34	13		0
71A	34	14		0
71A	34	15		0
71A	34	15		0
71A	34	16		0
71A	34	17		0
71A	34	18		0
71A	34	18		0
71A	34	19		0
71A	34	20		0
71A	34	21		0
71A	34	22		0
71A	34	22		0
71A	34	23		0
71A	34	24		0
71A	34	25		0
71A	34	26		0
71A	35	1		0
71A	35	1		0
71A	35	2		0
71A	35	2		0
71A	35	3		0
71A	35	4		0
71A	35	4		0
71A	35	5		0
71A	35	6		0
71A	35	7		0
71A	35	8		0
71A	35	9		0
71A	35	10		0
71A	35	11		0
71A	35	11		0
71A	35	12		0
71A	35	13		0
71A	35	14		0
71A	35	15		0
71A	35	15		0
71A	35	16		0
71A	35	17		0
71A	35	18		0
71A	35	18		0
71A	35	19		0
71A	35	20		0
71A	35	20		0
71A	35	21		0
71A	35	22		0
71A	35	23		0
71A	35	24		0
71A	36	1		0
71A	36	1		0
71A	36	2		0
71A	36	3		0
71A	36	4		0
71A	36	5		0
71A	36	5		0
71A	36	6		0
71A	36	6		0
71A	36	7		0
71A	36	8		0
71A	36	9		0
71A	36	10		0
71A	36			1
71A	36			1
71A	36	10		0
71A	36	11		0
71A	36	12		0
71A	36	13		0
71A	36	14		0
71A	36	15		0
71A	36	16		0
71A	36	17		0
71A	36	18		0
71A	36	19		0
71A	36	20		0
71A	36	21		0
71A	36	22		0
71A	36	27		0
71A	36	23		0
71A	36	24		0
71A	36	25		0
71A	36	26		0
71A	41	18		0
71A	41	19		0
71A	41	19		0
71A	41	20		0
71A	41	21		0
71A	41	21		0
71A	41	22		0
71A	41	22		0
71A	41	23		0
71A	41	24		0
71A	41	25		0
71A	41	26		0
71A	41	27		0
71A	42	1		0
72A	3	34		0
72A	3	35		0
72A	3	36		0
72A	3	37		0
72A	3	38		0
73A	1	1	a	0
73A	1	1	a	0
73A	1	1		0
73A	1	2		0
73A	1	3		0
73A	1	4		0
73A	1	5		0
73A	1	6		0
73A	1	7		0
73A	1	8		0
73A	1	9		0
73A	1	10		0
73A	1	11		0
73A	1	12		0
73A	1	13		0
73A	1	14		0
73A	1	15		0
73A	1	16		0
73A	1	17		0
73A	1	18		0
73A	1	19		0
73A	1	20		0
73A	1	21		0
73A	1	22		0
73A	1	23		0
73A	1	24		0
73A	1	25		0
73A	1	26		0
73A	1	27		0
73A	1	28		0
73A	1	29		0
73A	1	30		0
73A	1	31		0
73A	1	32		0
73A	1	33		0
73A	1	34		0
73A	1	35		0
73A	1	36		0
73A	1	37		0
73A	1	38		0
73A	1	39		0
73A	1	40		0
73A	1	41		0
73A	1	42		0
73A	1	43		0
73A	1	44		0
73A	1	45		0
73A	1	46		0
73A	1	47		0
73A	1	48		0
73A	1	49		0
73A	1	50		0
73A	1	51		0
73A	1	52		0
73A	1	53		0
73A	1	54		0
73A	1	55		0
73A	1	56		0
73A	1	57		0
73A	1	58		0
73A	1	59		0
73A	1	60		0
73A	1	61		0
73A	1	62		0
73A	1	63		0
73A	1	64		0
73A	1	65		0
73A	1	66		0
73A	1	67		0
73A	1	68		0
73A	1	69		0
73A	1	70		0
73A	1	71		0
73A	1	72		0
27O	3	24		0
27O	3	25		0
27O	3	26		0
27O	3	27		0
27O	3	28		0
27O	3	29		0
27O	3	30		0
27O	3	31		0
27O	3	32		0
27O	3	33		0
27O	3	34		0
27O	3	35		0
27O	3	36		0
27O	3	37		0
27O	3	38		0
27O	3	39		0
27O	3	40		0
27O	3	41		0
27O	3	42		0
27O	3	43		0
27O	3	44		0
27O	3	45		0
27O	3	46		0
27O	3	47		0
27O	3	48		0
27O	3	49		0
27O	3	50		0
27O	3	51		0
27O	3	52		0
27O	3	52		0
27O	3	53		0
27O	3	55		0
27O	3	54		0
27O	3	56		0
27O	3	57		0
27O	3	57		0
27O	3	58		0
27O	3	59		0
27O	3	59		0
27O	3	58		0
27O	3	60		0
27O	3	60		0
27O	3	61		0
27O	3	61		0
27O	3	62		0
27O	3	62		0
27O	3	63		0
27O	3	63		0
27O	3	64		0
27O	3	64		0
27O	3	65		0
27O	3	65		0
27O	3	66		0
27O	3	66		0
27O	3	67		0
27O	3	67		0
27O	3	68		0
27O	3	68		0
27O	3	69		0
27O	3	71		0
27O	3	70		0
27O	3	72		0
27O	3	69		0
27O	3	71		0
27O	3	72		0
27O	3	70		0
27O	3	73		0
27O	3	73		0
27O	3	74		0
27O	3	74		0
27O	3	75		0
27O	3	75		0
27O	3	76		0
27O	3	76		0
27O	3	77		0
27O	3	78		0
27O	3	78		0
27O	3	77		0
27O	3	79		0
27O	3	80		0
27O	3	81		0
27O	3	82		0
27O	3	83		0
27O	3	84		0
27O	3	85		0
27O	3	86		0
27O	3	87		0
27O	3	88		0
27O	3	89		0
27O	3	90		0
75A	1	7		0
75A	1	7		0
75A	1			1
75A	1			1
75A	1			1
75A	1	7		0
75A	1	7		0
75A	1	10		0
75A	1	10		0
75A	1	13		0
75A	1	13		0
75A	1			1
75A	1			1
75A	1			1
75A	1			1
75A	1			1
75A	1			1
75A	1			1
75A	1			1
75A	1			1
75A	1			1
75A	1	35	a	0
75A	1	35	a	0
75A	1	44		0
75A	1	44		0
75A	1			1
75A	1	48		0
75A	1	48		0
75A	1			1
75A	1			1
75A	1	60		0
75A	1	60		0
75A	1	60		0
75A	1			1
76A	1			1
76A	1	15		0
76A	1	15		0
76A	1	15		0
76A	1			1
76A	1	31		0
76A	1	31		0
80A	10			1
80A	11			1
80A	11			1
81A	1	10		0
81A	1	11		0
81A	1	12		0
81A	1	13		0
81A	1	13		0
81A	1	14		0
81A	1	14		0
81A	1	15		0
81A	1	15		0
81A	1	16		0
81A	1	16		0
81A	1	17		0
81A	1	18		0
81A	1	19		0
81A	1	20		0
81A	1	21		0
81A	1	22		0
81A	1	23		0
81A	1	24		0
81A	1	25		0
81A	1	26		0
81A	1	27		0
81A	1	28		0
81A	1	29		0
81A	1	30		0
81A	1	31		0
81A	1	32		0
81A	1	33		0
81A	1	34		0
81A	1	35		0
81A	1	36		0
81A	1	37		0
81A	1	38		0
81A	1	39		0
81A	1	40		0
81A	1	41		0
81A	1	42		0
81A	1	43		0
81A	1	44		0
81A	1	45		0
81A	1	46		0
81A	1	47		0
81A	1	48		0
81A	1	49		0
81A	1	49		0
81A	1	50		0
81A	1	51		0
81A	1	52		0
81A	1	53		0
81A	1	54		0
81A	1	55		0
81A	2	1		0
81A	2	1		0
81A	2	2		0
81A	2	2		0
81A	2	3		0
81A	2	4		0
81A	2	4		0
81A	2	5		0
81A	2	6		0
81A	2	7		0
81A	2	8		0
81A	2	8		0
81A	2	9		0
81A	2	10		0
81A	2	11		0
81A	2	12		0
81A	2	13		0
81A	2	14		0
81A	2	15		0
81A	2	16		0
81A	2	16		0
81A	2	17		0
81A	2	17		0
81A	2	18		0
81A	2	19		0
81A	2	20		0
81A	2	21		0
81A	2	26		0
81A	2	21		0
81A	2	22		0
81A	2	23		0
81A	2	24		0
81A	2	24		0
81A	2	25		0
81A	5	9		0
81A	5	10		0
81A	5	10		0
81A	5	41		0
81A	5	41		0
81A	5	42		0
81A	5	43		0
81A	5	44		0
81A	5	45		0
81A	5	46		0
81A	5	47		0
81A	5	48		0
81A	5	49		0
81A	5	50		0
81A	5	51		0
81A	5	52		0
81A	5	53		0
81A	5	53		0
81A	5	54		0
81A	5	55		0
81A	5	56		0
81A	5	57		0
81A	5	57		0
81A	5	57		0
81A	5	58		0
81A	5	59		0
81A	5	60		0
81A	5	61		0
81A	5	62		0
81A	5	63		0
81A	5	64		0
81A	5	65		0
81A	5	66		0
81A	5	67		0
81A	5	68		0
81A	5	69		0
81A	5	70		0
81A	5	71		0
81A	6	8		0
81A	6	8		0
81A	6	9		0
81A	6	10		0
81A	6	11		0
81A	6	12		0
81A	6	13		0
81A	6	14		0
81A	6	15		0
81A	6	16		0
81A	6	17		0
81A	6	18		0
81A	6	19		0
81A	6	20		0
81A	6	21		0
81A	6	22		0
81A	6	23		0
81A	6	24		0
81A	6	25		0
81A	6	26		0
81A	6	27		0
81A	6	28		0
81A	6	29		0
81A	6	30		0
81A	6	31		0
81A	6	32		0
81A	6	33		0
81A	8	56		0
81A	8	56		0
81A	8	57		0
81A	8	58		0
81A	8	59		0
81A	8	60		0
81A	8	61		0
81A	8	62		0
81A	8	62		0
81A	8	63		0
81A	8	63		0
81A	8	64		0
81A	8	65		0
81A	8	66		0
81A	8	67		0
81A	8	68		0
81A	8	69		0
81A	8	70		0
81A	8	71		0
81A	8	71		0
81A	8	72		0
81A	8	73		0
81A	8	74		0
81A	8	75		0
81A	8	76		0
81A	8	77		0
81A	8	78		0
81A	8	79		0
81A	8	80		0
81A	8	81		0
81A	8	82		0
81A	8	83		0
81A	8	84		0
81A	8	85		0
81A	8	86		0
81A	8	87		0
81A	8	88		0
81A	8	89		0
81A	8	90		0
81A	8	90		0
81A	8	91		0
81A	8	92		0
83A	1	1	a	0
83A	1	1		0
19O	151	1		0
19O	151	2		0
19O	151	3		0
19O	151	4		0
19O	151	5		0
19O	151	6		0
19O	151	7		0
86A	1	1	a	0
86A	1	1		0
86A	2	1	a	0
86A	2	1		0
86A	3	1	a	0
86A	3	1		0
86A	5	1	a	0
86A	5	9		0
86A	5	10		0
86A	5	11		0
86A	5	12		0
86A	5	13		0
86A	5	14		0
86A	5	15		0
86A	5	16		0
86A	5	17		0
86A	5	18		0
86A	5	19		0
86A	5	20		0
86A	6	1		0
86A	6	3		0
86A	6	4		0
86A	6	5		0
86A	6	6		0
86A	6	7		0
86A	6	8		0
86A	6	9		0
86A	6	10		0
86A	7	1	a	0
86A	7	26		0
86A	7	27		0
86A	7	28		0
86A	7	29		0
86A	7	30		0
86A	7	31		0
86A	7	32		0
86A	7	33		0
86A	7	34		0
86A	7	35		0
86A	7	36		0
86A	7	37		0
86A	7	38		0
86A	7	39		0
86A	7	40		0
86A	7	41		0
86A	7	42		0
86A	7	43		0
86A	7	44		0
86A	7	45		0
86A	8	1	a	0
86A	8	52		0
86A	8	53		0
86A	8	54		0
86A	8	55		0
86A	8	56		0
86A	8	57		0
86A	8	58		0
86A	8	59		0
86A	8	60		0
86A	8	61		0
86A	8	62		0
86A	8	63		0
86A	8	64		0
86A	8	65		0
86A	8	66		0
86A	8	67		0
86A	8	68		0
86A	8	69		0
86A	8	70		0
86A	8	71		0
86A	8	72		0
86A	8	73		0
86A	8	74		0
86A	8	75		0
86A	8	76		0
86A	8	77		0
86A	8	78		0
86A	8	79		0
86A	8	80		0
86A	8	81		0
86A	8	82		0
86A	8	83		0
86A	8	84		0
86A	8	85		0
86A	8	86		0
86A	8	87		0
86A	8	88		0
86A	9	1	a	0
86A	9	46		0
86A	9	47		0
86A	9	48		0
86A	9	49		0
86A	9	50		0
86A	9	51		0
86A	9	52		0
86A	9	53		0
86A	9	54		0
86A	9	55		0
86A	9	68	t	0
86A	9	68	t	0
86A	9	68		0
86A	9	69		0
86A	9	70		0
86A	9	71		0
86A	9	72		0
86A	9	73		0
86A	9	74		0
86A	9	75		0
86A	9	76		0
86A	9	77		0
86A	9	78		0
86A	9	79		0
86A	10	1	a	0
86A	10	1		0
86A	11	1	a	0
86A	11	10		0
86A	11	11		0
86A	11	12		0
86A	11	13		0
86A	11	14		0
86A	11	15		0
86A	11	16		0
86A	11	17		0
86A	11	18		0
86A	11	19		0
86A	11	20		0
86A	12	1	a	0
86A	12	1		0
86A	13	1	a	0
86A	13	29		0
86A	13	30		0
86A	13	31		0
86A	13	32		0
86A	14	1	a	0
86A	14	1		0
