380.1.1	¶<S「」[「」]>¶<C「」|P「」|S「」=「」「」|A「」「」><C「」|P「」|A「」「」><C+「」「」|A「」「」「」|P「」><P「」{「」}「」|A「」「」|A「」「」>
380.1.2	<P「」><A「」|P「」|C「」|A「」「」「」><C「」|S「」|P「」|A「」>
380.1.3	<S「」[「」「」[「」]]|P「」|C「」><S「」|A「」「」「」[「」「」]|P「」|C「」[「」]><P「」|A「」「」[「」](S「」|C「」|P「」|A「」「」「」>
380.1.4	<P+「」「」|A「」「」><A+「」+「」「」「」[「」「」]|P「」|C「」[「」]><A「」|P「」|C「」><P「」|S「」>
380.1.5	<S+「」「」|P「」|A「」「」|{「」}|S「」|A「」><A「」|A「」|P「」><P「」「」「」|C「」「」[「」]><S+「」+「」「」|P「」|A「」|C「」><P「」「」「」|C「」>
380.1.6	<A「」|P「」|S「」><P+「」「」|S[「」]「」「」>
380.1.7	<A「」「」「」[「」]|S「」|C「」|S[「」]「」「」[「」「」[「」]]><P「」|C「」><P「」|A「」「」><S「」[「」[「」]]|P「」|C「」|A「」[「」]><P「」「」「」|A「」>
380.1.8	<A「」「」「」「」|P「」|S「」(P「」|C「」|A「」「」「」|{「」}|C「」|A「」「」[「」])>
380.1.9	<P+「」「」|S「」「」[「」]|A「」「」「」><A「」|P「」|S「」|A「」「」[「」]>
380.1.10	<A「」「」「」{「」}「」「」|P「」|A「」「」「」[「」]=「」><P+「」「」|C「」|S「」><P+「」「」|A「」「」「」>
380.1.11	¶<A「」「」「」|P「」|A「」「」><A「」「」|P「」|S「」|C「」[「」]><P+「」|S「」|P「」|A「」「」[「」]><A+「」「」「」|P「」|C「」><S+「」「」|P「」|A「」「」[「」「」]>
380.1.12	<P+「」「」「」|C「」[「」[「」]]|A「」「」[「」]><P+「」「」「」|A「」「」「」[「」]|A「」「」[「」[「」]]><P+「」「」「」|A「」「」[「」]>
380.1.13	<P「」「」|A「」「」[「」]|A「」「」[「」[「」]]><P「」「」|S+「」「」|C「」「」[「」]|A「」「」[「」[「」]]><P「」「」|A「」「」「」[「」]|A「」「」[「」[「」]]>
380.1.14	<P「」「」|A「」「」「」[「」]><P「」「」|C「」「」[「」]><P「」「」|C「」「」|A「」「」|A「」「」[「」]>
380.1.15	<P+「」「」|S「」[「」]|A「」[「」]「」「」><C「」|A「」|P「」><A「」|P「」|A「」|S「」「」[「」]><P「」|A「」|C「」[「」]>
380.1.16	<A+「」「」「」|P「」|A「」「」「」[「」「」[「」]]><P「」|S[「」]「」「」|C「」><P「」><P+「」「」><P+「」「」|A「」「」「」>
380.1.17	¶<A「」+「」「」「」[「」]|P「」|C「」「」><P+「」「」|C「」><P+「」「」|S「」「」[「」]|C(P「」「」|C「」)>
380.1.18	<P+「」「」|S「」「」[「」]|C「」|{}|S「」+「」「」[「」]|C「」|{}|S「」+「」「」[「」]|C「」「」><P+「」「」|A「」「」><P+「」「」|C「」><P+「」「」「」|C「」|A「」「」「」[「」]><S+「」「」|P「」>
380.1.19	<P+「」「」|S「」[「」「」]|C「」「」[「」「」]|{「」}|S「」[「」「」「」]|C「」「」><P+「」「」|C「」「」[「」]{「」}「」「」[「」]{「」}「」{「」}「」「」>
380.1.20	<P+「」[「」「」]「」「」|S「」><S「」「」[「」]|C「」[「」「」]|A「」「」|{「」}|C「」「」[「」]|A「」「」|{「」}|P「」|C「」「」[「」「」]>
380.1.21	<P+「」「」|S「」(P「」|A「」「」[「」])|C「」「」|C「」「」[「」]><P+「」「」|C「」「」|S「」「」>
