lxx.A	<null>	adjective
lxx.RP.ASN	<null>	pronoun, personal/possessive, Acc Sing Neut
lxx.RP.DP	<null>	pronoun, personal/possessive, Dat Plur
lxx.RP.DPF	<null>	pronoun, personal/possessive, Dat Plur Fem
lxx.RP.DPM	<null>	pronoun, personal/possessive, Dat Plur Masc
lxx.RP.DS	<null>	pronoun, personal/possessive, Dat Sing
lxx.RP.DSF	<null>	pronoun, personal/possessive, Dat Sing Fem
lxx.RP.DSM	<null>	pronoun, personal/possessive, Dat Sing Masc
lxx.RP.GP	<null>	pronoun, personal/possessive, Gen Plur
lxx.RP.GPF	<null>	pronoun, personal/possessive, Gen Plur Fem
lxx.RP.GPM	<null>	pronoun, personal/possessive, Gen Plur Masc
lxx.RP.GS	<null>	pronoun, personal/possessive, Gen Sing
lxx.RP.GSF	<null>	pronoun, personal/possessive, Gen Sing Fem
lxx.RP.GSM	<null>	pronoun, personal/possessive, Gen Sing Masc
lxx.RP.NP	<null>	pronoun, personal/possessive, Nom Plur
lxx.RP.NPM	<null>	pronoun, personal/possessive, Nom Plur Masc
lxx.RP.NPN	<null>	pronoun, personal/possessive, Nom Plur Neut
lxx.RP.NS	<null>	pronoun, personal/possessive, Nom Sing
lxx.RP.NSF	<null>	pronoun, personal/possessive, Nom Sing Fem
lxx.RP.NSM	<null>	pronoun, personal/possessive, Nom Sing Masc
lxx.RP.VS	<null>	pronoun, personal/possessive, Voc Sing
lxx.RP+X.NS	<null>	pronoun, personal/possessive + particle, Nom Sing
lxx.RR.APF	<null>	pronoun, relative, Acc Plur Fem
lxx.RR.APM	<null>	pronoun, relative, Acc Plur Masc
lxx.RR.APN	<null>	pronoun, relative, Acc Plur Neut
lxx.RR.ASF	<null>	pronoun, relative, Acc Sing Fem
lxx.RR.ASM	<null>	pronoun, relative, Acc Sing Masc
lxx.RR.ASN	<null>	pronoun, relative, Acc Sing Neut
lxx.RR.DPF	<null>	pronoun, relative, Dat Plur Fem
lxx.RR.DPM	<null>	pronoun, relative, Dat Plur Masc
lxx.RR.DPN	<null>	pronoun, relative, Dat Plur Neut
lxx.RR.DSF	<null>	pronoun, relative, Dat Sing Fem
lxx.RR.DSM	<null>	pronoun, relative, Dat Sing Masc
lxx.RR.DSN	<null>	pronoun, relative, Dat Sing Neut
lxx.RR.GPF	<null>	pronoun, relative, Gen Plur Fem
lxx.RR.GPM	<null>	pronoun, relative, Gen Plur Masc
lxx.RR.GPN	<null>	pronoun, relative, Gen Plur Neut
lxx.RR.GSF	<null>	pronoun, relative, Gen Sing Fem
lxx.RR.GSM	<null>	pronoun, relative, Gen Sing Masc
lxx.RR.GSN	<null>	pronoun, relative, Gen Sing Neut
lxx.RR.NPF	<null>	pronoun, relative, Nom Plur Fem
lxx.RR.NPM	<null>	pronoun, relative, Nom Plur Masc
lxx.RR.NPN	<null>	pronoun, relative, Nom Plur Neut
lxx.RR.NSF	<null>	pronoun, relative, Nom Sing Fem
lxx.RR.NSM	<null>	pronoun, relative, Nom Sing Masc
lxx.RR.NSN	<null>	pronoun, relative, Nom Sing Neut
lxx.RX.GSM	<null>	pronoun, relative, ὅστις, Gen Sing Masc
lxx.RX.GSN	<null>	pronoun, relative, ὅστις, Gen Sing Neut
lxx.RX.NPF	<null>	pronoun, relative, ὅστις, Nom Plur Fem
lxx.RX.NPM	<null>	pronoun, relative, ὅστις, Nom Plur Masc
lxx.RX.NSF	<null>	pronoun, relative, ὅστις, Nom Sing Fem
lxx.RX.NSM	<null>	pronoun, relative, ὅστις, Nom Sing Masc
lxx.RX.NSN	<null>	pronoun, relative, ὅστις, Nom Sing Neut
lxx.V.AAD1S	<null>	verb, Aor Act Imperative 1st Sing
lxx.V.AAD2P	<null>	verb, Aor Act Imperative 2nd Plur
lxx.V.AAD2S	<null>	verb, Aor Act Imperative 2nd Sing
lxx.V.AAD3P	<null>	verb, Aor Act Imperative 3rd Plur
lxx.V.AAD3S	<null>	verb, Aor Act Imperative 3rd Sing
lxx.V.AAI1P	<null>	verb, Aor Act Ind 1st Plur
lxx.V.AAI1S	<null>	verb, Aor Act Ind 1st Sing
lxx.V.AAI2P	<null>	verb, Aor Act Ind 2nd Plur
lxx.V.AAI2S	<null>	verb, Aor Act Ind 2nd Sing
lxx.V.AAI3P	<null>	verb, Aor Act Ind 3rd Plur
lxx.V.AAI3S	<null>	verb, Aor Act Ind 3rd Sing
lxx.V.AAN	<null>	verb, Aor Act Infin
lxx.V.AAO1P	<null>	verb, Aor Act Opt 1st Plur
lxx.V.AAO1S	<null>	verb, Aor Act Opt 1st Sing
lxx.V.AAO2P	<null>	verb, Aor Act Opt 2nd Plur
lxx.V.AAO2S	<null>	verb, Aor Act Opt 2nd Sing
lxx.V.AAO3P	<null>	verb, Aor Act Opt 3rd Plur
lxx.V.AAO3S	<null>	verb, Aor Act Opt 3rd Sing
lxx.V.AAP3S	<null>	verb, Aor Act Part 3rd Sing
lxx.V.AAPAPF	<null>	verb, Aor Act Part Acc Plur Fem
lxx.V.AAPAPM	<null>	verb, Aor Act Part Acc Plur Masc
lxx.V.AAPAPN	<null>	verb, Aor Act Part Acc Plur Neut
lxx.V.AAPASF	<null>	verb, Aor Act Part Acc Sing Fem
lxx.V.AAPASM	<null>	verb, Aor Act Part Acc Sing Masc
lxx.V.AAPASN	<null>	verb, Aor Act Part Acc Sing Neut
lxx.V.AAPDPF	<null>	verb, Aor Act Part Dat Plur Fem
lxx.V.AAPDPM	<null>	verb, Aor Act Part Dat Plur Masc
lxx.V.AAPDPN	<null>	verb, Aor Act Part Dat Plur Neut
lxx.V.AAPDSF	<null>	verb, Aor Act Part Dat Sing Fem
lxx.V.AAPDSM	<null>	verb, Aor Act Part Dat Sing Masc
lxx.V.AAPGPF	<null>	verb, Aor Act Part Gen Plur Fem
lxx.V.AAPGPM	<null>	verb, Aor Act Part Gen Plur Masc
lxx.V.AAPGPN	<null>	verb, Aor Act Part Gen Plur Neut
lxx.V.AAPGSF	<null>	verb, Aor Act Part Gen Sing Fem
lxx.V.AAPGSM	<null>	verb, Aor Act Part Gen Sing Masc
lxx.V.AAPGSN	<null>	verb, Aor Act Part Gen Sing Neut
lxx.V.AAPNPF	<null>	verb, Aor Act Part Nom Plur Fem
lxx.V.AAPNPM	<null>	verb, Aor Act Part Nom Plur Masc
lxx.V.AAPNPN	<null>	verb, Aor Act Part Nom Plur Neut
lxx.V.AAPNSF	<null>	verb, Aor Act Part Nom Sing Fem
lxx.V.AAPNSM	<null>	verb, Aor Act Part Nom Sing Masc
lxx.V.AAPNSN	<null>	verb, Aor Act Part Nom Sing Neut
lxx.V.AAPVSF	<null>	verb, Aor Act Part Voc Sing Fem
lxx.V.AAS	<null>	verb, Aor Act Subj
lxx.V.AAS1P	<null>	verb, Aor Act Subj 1st Plur
lxx.V.AAS1S	<null>	verb, Aor Act Subj 1st Sing
lxx.V.AAS2P	<null>	verb, Aor Act Subj 2nd Plur
lxx.V.AAS2S	<null>	verb, Aor Act Subj 2nd Sing
lxx.V.AAS3P	<null>	verb, Aor Act Subj 3rd Plur
lxx.V.AAS3S	<null>	verb, Aor Act Subj 3rd Sing
lxx.V.AI3P	<null>	verb, Fut Act Ind 3rd Plur
lxx.V.AMD2P	<null>	verb, Aor Mid Imperative 2nd Plur
lxx.V.AMD2S	<null>	verb, Aor Mid Imperative 2nd Sing
lxx.V.AMD3P	<null>	verb, Aor Mid Imperative 3rd Plur
lxx.V.AMD3S	<null>	verb, Aor Mid Imperative 3rd Sing
lxx.V.AMI1P	<null>	verb, Aor Mid Ind 1st Plur
lxx.V.AMI1S	<null>	verb, Aor Mid Ind 1st Sing
lxx.V.AMI2P	<null>	verb, Aor Mid Ind 2nd Plur
lxx.V.AMI2S	<null>	verb, Aor Mid Ind 2nd Sing
lxx.V.AMI3P	<null>	verb, Aor Mid Ind 3rd Plur
lxx.V.AMI3S	<null>	verb, Aor Mid Ind 3rd Sing
lxx.V.AMN	<null>	verb, Aor Mid Infin
lxx.V.AMO1P	<null>	verb, Aor Mid Opt 1st Plur
lxx.V.AMO1S	<null>	verb, Aor Mid Opt 1st Sing
lxx.V.AMO2S	<null>	verb, Aor Mid Opt 2nd Sing
lxx.V.AMO3P	<null>	verb, Aor Mid Opt 3rd Plur
lxx.V.AMO3S	<null>	verb, Aor Mid Opt 3rd Sing
lxx.V.AMP	<null>	verb, Aor Mid Part
lxx.V.AMPAPF	<null>	verb, Aor Mid Part Acc Plur Fem
lxx.V.AMPAPM	<null>	verb, Aor Mid Part Acc Plur Masc
lxx.V.AMPAPN	<null>	verb, Aor Mid Part Acc Plur Neut
lxx.V.AMPASF	<null>	verb, Aor Mid Part Acc Sing Fem
lxx.V.AMPASM	<null>	verb, Aor Mid Part Acc Sing Masc
lxx.V.AMPASN	<null>	verb, Aor Mid Part Acc Sing Neut
lxx.V.AMPDPM	<null>	verb, Aor Mid Part Dat Plur Masc
lxx.V.AMPDSM	<null>	verb, Aor Mid Part Dat Sing Masc
lxx.V.AMPGPF	<null>	verb, Aor Mid Part Gen Plur Fem
lxx.V.AMPGPM	<null>	verb, Aor Mid Part Gen Plur Masc
lxx.V.AMPGPN	<null>	verb, Aor Mid Part Gen Plur Neut
lxx.V.AMPGSF	<null>	verb, Aor Mid Part Gen Sing Fem
lxx.V.AMPGSM	<null>	verb, Aor Mid Part Gen Sing Masc
lxx.V.AMPGSN	<null>	verb, Aor Mid Part Gen Sing Neut
lxx.V.AMPNPF	<null>	verb, Aor Mid Part Nom Plur Fem
lxx.V.AMPNPM	<null>	verb, Aor Mid Part Nom Plur Masc
lxx.V.AMPNPN	<null>	verb, Aor Mid Part Nom Plur Neut
lxx.V.AMPNSF	<null>	verb, Aor Mid Part Nom Sing Fem
lxx.V.AMPNSM	<null>	verb, Aor Mid Part Nom Sing Masc
lxx.V.AMPNSN	<null>	verb, Aor Mid Part Nom Sing Neut
lxx.V.AMS1P	<null>	verb, Aor Mid Subj 1st Plur
lxx.V.AMS1S	<null>	verb, Aor Mid Subj 1st Sing
lxx.V.AMS2P	<null>	verb, Aor Mid Subj 2nd Plur
lxx.V.AMS2S	<null>	verb, Aor Mid Subj 2nd Sing
lxx.V.AMS3P	<null>	verb, Aor Mid Subj 3rd Plur
lxx.V.AMS3S	<null>	verb, Aor Mid Subj 3rd Sing
lxx.V.APD2P	<null>	verb, Aor Pass Imperative 2nd Plur
lxx.V.APD2S	<null>	verb, Aor Pass Imperative 2nd Sing
lxx.V.APD3P	<null>	verb, Aor Pass Imperative 3rd Plur
lxx.V.APD3S	<null>	verb, Aor Pass Imperative 3rd Sing
lxx.V.API1P	<null>	verb, Aor Pass Ind 1st Plur
lxx.V.API1S	<null>	verb, Aor Pass Ind 1st Sing
lxx.V.API2P	<null>	verb, Aor Pass Ind 2nd Plur
lxx.V.API2S	<null>	verb, Aor Pass Ind 2nd Sing
lxx.V.API3P	<null>	verb, Aor Pass Ind 3rd Plur
lxx.V.API3S	<null>	verb, Aor Pass Ind 3rd Sing
lxx.V.APN	<null>	verb, Acc Plur Neut
lxx.V.APO1P	<null>	verb, Aor Pass Opt 1st Plur
lxx.V.APO1S	<null>	verb, Aor Pass Opt 1st Sing
lxx.V.APO2P	<null>	verb, Aor Pass Opt 2nd Plur
lxx.V.APO2S	<null>	verb, Aor Pass Opt 2nd Sing
lxx.V.APO3P	<null>	verb, Aor Pass Opt 3rd Plur
lxx.V.APO3S	<null>	verb, Aor Pass Opt 3rd Sing
lxx.V.APP2S	<null>	verb, Aor Pass Part 2nd Sing
lxx.V.APPAPF	<null>	verb, Aor Pass Part Acc Plur Fem
lxx.V.APPAPM	<null>	verb, Aor Pass Part Acc Plur Masc
lxx.V.APPAPN	<null>	verb, Aor Pass Part Acc Plur Neut
lxx.V.APPASF	<null>	verb, Aor Pass Part Acc Sing Fem
lxx.V.APPASM	<null>	verb, Aor Pass Part Acc Sing Masc
lxx.V.APPASN	<null>	verb, Aor Pass Part Acc Sing Neut
lxx.V.APPDPM	<null>	verb, Aor Pass Part Dat Plur Masc
lxx.V.APPDPN	<null>	verb, Aor Pass Part Dat Plur Neut
lxx.V.APPDSF	<null>	verb, Aor Pass Part Dat Sing Fem
lxx.V.APPDSM	<null>	verb, Aor Pass Part Dat Sing Masc
lxx.V.APPGPM	<null>	verb, Aor Pass Part Gen Plur Masc
lxx.V.APPGPN	<null>	verb, Aor Pass Part Gen Plur Neut
lxx.V.APPGSF	<null>	verb, Aor Pass Part Gen Sing Fem
lxx.V.APPGSM	<null>	verb, Aor Pass Part Gen Sing Masc
lxx.V.APPGSN	<null>	verb, Aor Pass Part Gen Sing Neut
lxx.V.APPNPF	<null>	verb, Aor Pass Part Nom Plur Fem
lxx.V.APPNPM	<null>	verb, Aor Pass Part Nom Plur Masc
lxx.V.APPNPN	<null>	verb, Aor Pass Part Nom Plur Neut
lxx.V.APPNSF	<null>	verb, Aor Pass Part Nom Sing Fem
lxx.V.APPNSM	<null>	verb, Aor Pass Part Nom Sing Masc
lxx.V.APPNSN	<null>	verb, Aor Pass Part Nom Sing Neut
lxx.V.APPVSF	<null>	verb, Aor Pass Part Voc Sing Fem
lxx.V.APS1P	<null>	verb, Aor Pass Subj 1st Plur
lxx.V.APS1S	<null>	verb, Aor Pass Subj 1st Sing
lxx.V.APS2P	<null>	verb, Aor Pass Subj 2nd Plur
lxx.V.APS2S	<null>	verb, Aor Pass Subj 2nd Sing
lxx.V.APS3P	<null>	verb, Aor Pass Subj 3rd Plur
lxx.V.APS3S	<null>	verb, Aor Pass Subj 3rd Sing
lxx.V.FAD2S	<null>	verb, Fut Act Imperative 2nd Sing
lxx.V.FAI1P	<null>	verb, Fut Act Ind 1st Plur
lxx.V.FAI1S	<null>	verb, Fut Act Ind 1st Sing
lxx.V.FAI2P	<null>	verb, Fut Act Ind 2nd Plur
lxx.V.FAI2S	<null>	verb, Fut Act Ind 2nd Sing
lxx.V.FAI3P	<null>	verb, Fut Act Ind 3rd Plur
lxx.V.FAI3S	<null>	verb, Fut Act Ind 3rd Sing
lxx.V.FAN	<null>	verb, Fut Act Infin
lxx.V.FAO3P	<null>	verb, Fut Act Opt 3rd Plur
lxx.V.FAO3S	<null>	verb, Fut Act Opt 3rd Sing
lxx.V.FAPAPM	<null>	verb, Fut Act Part Acc Plur Masc
lxx.V.FAPASM	<null>	verb, Fut Act Part Acc Sing Masc
lxx.V.FAPASN	<null>	verb, Fut Act Part Acc Sing Neut
lxx.V.FAPNPM	<null>	verb, Fut Act Part Nom Plur Masc
lxx.V.FAPNSF	<null>	verb, Fut Act Part Nom Sing Fem
lxx.V.FAPNSM	<null>	verb, Fut Act Part Nom Sing Masc
lxx.V.FAPNSN	<null>	verb, Fut Act Part Nom Sing Neut
lxx.V.FAS1S	<null>	verb, Fut Act Subj 1st Sing
lxx.V.FMD2P	<null>	verb, Fut Mid Imperative 2nd Plur
lxx.V.FMI1P	<null>	verb, Fut Mid Ind 1st Plur
lxx.V.FMI1S	<null>	verb, Fut Mid Ind 1st Sing
lxx.V.FMI2P	<null>	verb, Fut Mid Ind 2nd Plur
lxx.V.FMI2S	<null>	verb, Fut Mid Ind 2nd Sing
lxx.V.FMI3P	<null>	verb, Fut Mid Ind 3rd Plur
lxx.V.FMI3S	<null>	verb, Fut Mid Ind 3rd Sing
lxx.V.FMN	<null>	verb, Fut Mid Infin
lxx.V.FMO1P	<null>	verb, Fut Mid Opt 1st Plur
lxx.V.FMO3S	<null>	verb, Fut Mid Opt 3rd Sing
lxx.V.FMPAPM	<null>	verb, Fut Mid Part Acc Plur Masc
lxx.V.FMPAPN	<null>	verb, Fut Mid Part Acc Plur Neut
lxx.V.FMPASF	<null>	verb, Fut Mid Part Acc Sing Fem
lxx.V.FMPASM	<null>	verb, Fut Mid Part Acc Sing Masc
lxx.V.FMPASN	<null>	verb, Fut Mid Part Acc Sing Neut
lxx.V.FMPGPN	<null>	verb, Fut Mid Part Gen Plur Neut
lxx.V.FMPGSF	<null>	verb, Fut Mid Part Gen Sing Fem
lxx.V.FMPGSM	<null>	verb, Fut Mid Part Gen Sing Masc
lxx.V.FMPNPN	<null>	verb, Fut Mid Part Nom Plur Neut
lxx.V.FMPNSM	<null>	verb, Fut Mid Part Nom Sing Masc
lxx.V.FMPNSN	<null>	verb, Fut Mid Part Nom Sing Neut
lxx.V.FMS2S	<null>	verb, Fut Mid Subj 2nd Sing
lxx.V.FPI1P	<null>	verb, Fut Pass Ind 1st Plur
lxx.V.FPI1S	<null>	verb, Fut Pass Ind 1st Sing
lxx.V.FPI2P	<null>	verb, Fut Pass Ind 2nd Plur
lxx.V.FPI2S	<null>	verb, Fut Pass Ind 2nd Sing
lxx.V.FPI3P	<null>	verb, Fut Pass Ind 3rd Plur
lxx.V.FPI3S	<null>	verb, Fut Pass Ind 3rd Sing
lxx.V.FPN	<null>	verb, Fut Pass Infin
lxx.V.FPPAPF	<null>	verb, Fut Pass Part Acc Plur Fem
lxx.V.FPPAPM	<null>	verb, Fut Pass Part Acc Plur Masc
lxx.V.FPPAPN	<null>	verb, Fut Pass Part Acc Plur Neut
lxx.V.FPPDPM	<null>	verb, Fut Pass Part Dat Plur Masc
lxx.V.FPPDPN	<null>	verb, Fut Pass Part Dat Plur Neut
lxx.V.FPPDSM	<null>	verb, Fut Pass Part Dat Sing Masc
lxx.V.FPPGPM	<null>	verb, Fut Pass Part Gen Plur Masc
lxx.V.FPPNPM	<null>	verb, Fut Pass Part Nom Plur Masc
lxx.V.FPPNSM	<null>	verb, Fut Pass Part Nom Sing Masc
lxx.V.FPPNSN	<null>	verb, Fut Pass Part Nom Sing Neut
lxx.V.FPS2S	<null>	verb, Fut Pass Subj 2nd Sing
lxx.V.FPS3P	<null>	verb, Fut Pass Subj 3rd Plur
lxx.V.IAI1P	<null>	verb, Imperf Act Ind 1st Plur
lxx.V.IAI1S	<null>	verb, Imperf Act Ind 1st Sing
lxx.V.IAI2P	<null>	verb, Imperf Act Ind 2nd Plur
lxx.V.IAI2S	<null>	verb, Imperf Act Ind 2nd Sing
lxx.V.IAI3P	<null>	verb, Imperf Act Ind 3rd Plur
lxx.V.IAI3S	<null>	verb, Imperf Act Ind 3rd Sing
lxx.V.IAS2P	<null>	verb, Imperf Act Subj 2nd Plur
lxx.V.IAS2S	<null>	verb, Imperf Act Subj 2nd Sing
lxx.V.IMI1P	<null>	verb, Imperf Mid Ind 1st Plur
lxx.V.IMI1S	<null>	verb, Imperf Mid Ind 1st Sing
lxx.V.IMI2P	<null>	verb, Imperf Mid Ind 2nd Plur
lxx.V.IMI2S	<null>	verb, Imperf Mid Ind 2nd Sing
